Finnish	2	2842952	320
	1)	n	0	0	0.0
		1)	n_	1	110975	0.034930773
		2)	ne	58	15384	0.004842307
		3)	nt	67	13688	0.0043084696
		4)	ni	77	11668	0.0036726494
		5)	nn	79	11145	0.0035080286
		6)	na	107	7848	0.0024702565
		7)	no	124	6156	0.0019376783
		8)	ns	127	5871	0.001847971
		9)	nk	130	5741	0.0018070518
		10)	nä	141	5412	0.0017034949
		11)	nu	197	2817	8.866861E-4
		12)	ny	215	2084	6.559652E-4
		13)	nv	216	2079	6.5439136E-4
		14)	nö	241	1174	3.6953125E-4
		15)	ng	244	1077	3.3899926E-4
		16)	nj	259	842	2.6503007E-4
		17)	nm	260	833	2.621972E-4
		18)	np	272	722	2.2725857E-4
		19)	nh	287	519	1.6336176E-4
		20)	nl	289	495	1.5580746E-4
		21)	nf	300	326	1.0261259E-4
	2)	a	0	0	0.0
		1)	a_	2	84950	0.02673908
		2)	an	17	32598	0.0102606295
		3)	aa	20	28508	0.008973251
		4)	ai	29	25058	0.00788732
		5)	al	32	23628	0.0074372096
		6)	as	56	15568	0.0049002236
		7)	at	59	14819	0.0046644663
		8)	ar	72	13064	0.004112058
		9)	am	90	10046	0.0031621046
		10)	av	103	8357	0.0026304706
		11)	ak	128	5825	0.0018334918
		12)	au	143	5312	0.0016720187
		13)	ah	161	4192	0.0013194847
		14)	aj	165	3957	0.0012455154
		15)	ap	192	2917	9.1816235E-4
		16)	ad	270	755	2.3764573E-4
		17)	ae	290	487	1.5328937E-4
	3)	i	0	0	0.0
		1)	is	3	60037	0.0188974
		2)	in	11	38969	0.012265982
		3)	it	15	34924	0.010992767
		4)	i_	28	25255	0.007949328
		5)	ii	48	17417	0.005482219
		6)	ik	62	14627	0.004604032
		7)	il	74	12669	0.0039877268
		8)	ie	75	12559	0.003953103
		9)	ia	78	11545	0.0036339336
		10)	im	84	10535	0.0033160234
		11)	io	87	10259	0.003229149
		12)	id	108	7824	0.002462702
		13)	iv	146	4990	0.0015706652
		14)	ih	168	3909	0.0012304068
		15)	ir	193	2880	9.0651616E-4
		16)	iä	212	2181	6.8649714E-4
		17)	ij	229	1744	5.489459E-4
		18)	ip	245	1059	3.3333353E-4
		19)	iu	306	271	8.530065E-5
	4)	e	0	0	0.0
		1)	en	4	59584	0.018754812
		2)	et	26	25586	0.008053515
		3)	el	37	22201	0.0069880434
		4)	e_	39	21335	0.0067154593
		5)	es	44	18927	0.005957511
		6)	ei	49	16893	0.005317284
		7)	ee	63	13947	0.0043899934
		8)	er	94	9526	0.0029984282
		9)	em	101	8573	0.0026984594
		10)	eu	125	6136	0.001931383
		11)	eh	136	5528	0.0017400074
		12)	ek	144	5286	0.0016638349
		13)	ev	177	3600	0.0011331452
		14)	ed	190	2974	9.361038E-4
		15)	ea	223	1877	5.9080933E-4
		16)	eä	242	1145	3.6040312E-4
		17)	eg	255	877	2.7604675E-4
		18)	ep	263	795	2.5023622E-4
		19)	ey	273	712	2.2411093E-4
		20)	ej	291	458	1.4416125E-4
		21)	eo	296	389	1.2244264E-4
	5)	t	0	0	0.0
		1)	ta	5	55595	0.017499223
		2)	tä	8	43719	0.013761104
		3)	tt	10	39852	0.012543918
		4)	te	16	34193	0.010762676
		5)	ti	36	22857	0.007194528
		6)	tu	42	19844	0.006246148
		7)	t_	43	19391	0.006103561
		8)	to	64	13923	0.004382439
		9)	ty	81	11016	0.0034674243
		10)	tö	154	4698	0.0014787544
		11)	tk	169	3855	0.0012134096
		12)	ts	209	2262	7.119929E-4
		13)	tr	284	543	1.7091607E-4
	6)	s	0	0	0.0
		1)	st	6	47866	0.015066424
		2)	si	9	43046	0.013549269
		3)	se	13	36108	0.011365446
		4)	sa	38	21662	0.0068183863
		5)	ss	46	18026	0.0056739096
		6)	s_	99	8762	0.0027579495
		7)	sä	106	7964	0.002506769
		8)	su	114	6979	0.0021967278
		9)	sk	117	6678	0.0021019843
		10)	so	145	5092	0.0016027709
		11)	sy	162	4191	0.0013191699
		12)	sv	253	921	2.898963E-4
		13)	sp	257	847	2.666039E-4
		14)	sö	262	812	2.555872E-4
		15)	sl	266	774	2.4362621E-4
		16)	sm	279	628	1.9767089E-4
		17)	sj	318	206	6.4841086E-5
	7)	ä	0	0	0.0
		1)	ä_	7	46212	0.014545807
		2)	ää	60	14767	0.0046480987
		3)	än	61	14710	0.0046301573
		4)	äs	110	7603	0.0023931398
		5)	äm	115	6948	0.0021869703
		6)	ät	122	6307	0.0019852074
		7)	äi	131	5689	0.0017906842
		8)	äl	139	5446	0.0017141969
		9)	är	148	4907	0.0015445398
		10)	äy	172	3803	0.001197042
		11)	äv	181	3367	0.0010598055
		12)	äk	188	3182	0.0010015744
		13)	äh	207	2335	7.3497056E-4
		14)	äd	285	539	1.6965701E-4
		15)	äe	299	329	1.0355688E-4
		16)	äa	305	272	8.5615415E-5
		17)	äj	307	267	8.40416E-5
		18)	äp	309	260	8.183826E-5
		19)	äo	320	200	6.295251E-5
	8)	_	0	0	0.0
		1)	_t	12	37655	0.011852384
		2)	_k	14	36094	0.011361039
		3)	_j	18	30531	0.009610016
		4)	_s	21	28200	0.008876304
		5)	_o	22	27966	0.00880265
		6)	_e	25	26380	0.008303436
		7)	_m	31	24629	0.0077522867
		8)	_v	35	22957	0.007226004
		9)	_p	40	21006	0.0066119023
		10)	_a	53	16064	0.005056346
		11)	_h	76	12456	0.0039206822
		12)	_n	89	10050	0.0031633636
		13)	_l	96	9390	0.0029556204
		14)	_y	112	7441	0.0023421482
		15)	_r	137	5506	0.0017330826
		16)	_u	151	4783	0.0015055093
		17)	_i	183	3353	0.0010553988
		18)	_d	246	1041	3.276678E-4
		19)	_ä	276	676	2.1277949E-4
		20)	_b	302	302	9.505829E-5
	9)	l	0	0	0.0
		1)	ll	19	29166	0.009180364
		2)	li	34	23087	0.007266923
		3)	la	45	18688	0.0058822827
		4)	le	52	16410	0.0051652533
		5)	lu	82	10785	0.003394714
		6)	lt	109	7760	0.0024425574
		7)	lä	119	6570	0.00206799
		8)	lo	149	4892	0.0015398184
		9)	lm	152	4763	0.0014992141
		10)	lk	205	2414	7.598368E-4
		11)	lv	220	1912	6.01826E-4
		12)	ly	228	1763	5.549264E-4
		13)	lj	238	1246	3.9219414E-4
		14)	lp	268	755	2.3764573E-4
		15)	lö	283	563	1.7721132E-4
	10)	m	0	0	0.0
		1)	mi	23	27024	0.008506143
		2)	me	55	15600	0.004910296
		3)	ma	57	15522	0.0048857443
		4)	mm	91	9924	0.0031237036
		5)	mä	100	8687	0.0027343424
		6)	mu	105	8082	0.0025439109
		7)	my	153	4761	0.0014985845
		8)	mp	221	1889	5.945865E-4
		9)	mo	225	1850	5.823107E-4
	11)	v	0	0	0.0
		1)	va	24	26916	0.008472149
		2)	vä	88	10214	0.0032149847
		3)	vi	92	9608	0.0030242386
		4)	vo	93	9547	0.003005038
		5)	vu	178	3598	0.0011325156
		6)	ve	195	2858	8.9959137E-4
		7)	vy	312	237	7.459873E-5
	12)	o	0	0	0.0
		1)	oi	27	25319	0.0079694735
		2)	on	30	24823	0.007813351
		3)	ol	50	16722	0.0052634594
		4)	os	73	12756	0.004015111
		5)	ot	83	10773	0.0033909369
		6)	om	104	8197	0.0025801086
		7)	ok	126	5910	0.0018602466
		8)	oh	156	4568	0.0014378354
		9)	o_	158	4328	0.0013622923
		10)	op	170	3815	0.0012008192
		11)	oj	185	3283	0.0010333655
		12)	ov	191	2952	9.291791E-4
		13)	ou	194	2868	9.02739E-4
		14)	or	203	2555	8.0421835E-4
		15)	oo	208	2313	7.2804576E-4
		16)	oa	211	2183	6.8712665E-4
		17)	od	213	2168	6.824052E-4
		18)	oe	308	266	8.372684E-5
		19)	og	317	209	6.5785374E-5
	13)	k	0	0	0.0
