Italian	3	25283562	2106
	1)	_	0	0	0.0
		1)	_d	0	0	0.0
			1)	_di	1	272625	0.007866374
			2)	_de	3	261275	0.0075388793
			3)	_da	74	61973	0.0017881809
			4)	_do	191	30964	8.934412E-4
			5)	_du	619	9473	2.7333575E-4
			6)	_d_	992	4584	1.3226761E-4
			7)	_dr	1641	900	2.5968773E-5
			8)	_dà	2015	275	7.934903E-6
		2)	_c	0	0	0.0
			1)	_co	6	220369	0.0063585695
			2)	_ch	20	137553	0.0039689806
			3)	_ci	182	32096	9.2610414E-4
			4)	_ca	198	30275	8.7356067E-4
			5)	_cr	400	15786	4.554923E-4
			6)	_cu	427	14671	4.2331984E-4
			7)	_ce	540	11223	3.238306E-4
			8)	_cl	1326	2188	6.3132975E-5
			9)	_c_	1625	924	2.6661273E-5
			10)	_cè	1671	818	2.360273E-5
		3)	_i	0	0	0.0
			1)	_in	12	180158	0.0051983134
			2)	_il	42	89130	0.0025717742
			3)	_i_	122	42714	0.001232478
			4)	_im	225	26755	7.719939E-4
			5)	_is	895	5476	1.5800555E-4
			6)	_id	1300	2375	6.852871E-5
			7)	_io	1327	2185	6.304641E-5
			8)	_ir	1416	1686	4.864817E-5
			9)	_ie	1697	752	2.1698352E-5
			10)	_it	1744	646	1.8639808E-5
			11)	_ig	1803	542	1.5638972E-5
			12)	_ip	1890	406	1.1714802E-5
		4)	_p	0	0	0.0
			1)	_pr	22	134091	0.0038690874
			2)	_pe	31	114431	0.003301814
			3)	_po	57	72055	0.0020790887
			4)	_pa	77	60584	0.0017481024
			5)	_pi	220	27726	8.0001133E-4
			6)	_pu	302	21505	6.205094E-4
			7)	_pl	1608	997	2.876763E-5
		5)	_l	0	0	0.0
			1)	_la	23	133561	0.0038537947
			2)	_le	79	60470	0.001744813
			3)	_l_	190	31149	8.9877925E-4
			4)	_lo	240	25855	7.460251E-4
			5)	_li	258	24361	7.02917E-4
			6)	_lu	549	11035	3.18406E-4
			7)	_là	1840	497	1.4340533E-5
			8)	_lh	2020	269	7.761778E-6
