os_	1215835	0.010766795990542175	2
es_	917754	0.008127147258883026	2
ent	788426	0.0069818864365964175	2
as_	727856	0.006445510338567376	2
ón_	720663	0.006381812909590607	2
ión	706658	0.006257791987469149	2
_co	701608	0.0062130718406135	2
nte	696610	0.006168812178438345	2
do_	605785	0.0053645136956335295	2
_pr	600228	0.005315303823143065	2
aci	573922	0.005082351707660946	2
_de	568051	0.00503036121613827	2
est	562716	0.00498311725901453	2
_re	562346	0.004979840733403324	2
ció	553393	0.004900557669086765	2
te_	539024	0.00477331335420185	2
ar_	517538	0.004583044626411657	2
con	463359	0.00410326386671023	2
res	455549	0.004034102609889909	2
to_	439288	0.0038901037370147194	2
ado	438086	0.0038794594565156127	2
_in	421124	0.003729252895928381	2
_es	420051	0.0037197509716558838	2
men	400483	0.003546467044196213	2
pro	364771	0.0032302203343924627	2
ion	342529	0.00303325686778586	2
cia	337119	0.002985348750065254	2
_se	336862	0.0029830728930866596	2
ida	335696	0.002972747409674048	2
cio	326753	0.0028935529001037374	2
ica	321781	0.002849523480268829	2
tra	316799	0.0028054055056876723	2
dad	308982	0.0027361822605449773	2
one	308373	0.002730789276498425	2
nci	302547	0.0026791972813338684	2
ra_	289878	0.002567007273311251	2
sta	273365	0.0024207768208305913	2
ien	272720	0.002415065039697543	2
nes	272582	0.0024138429841993095	2
_pa	272569	0.002413727863029186	2
pre	261419	0.002314989320961763	2
an_	258318	0.002287528494150007	2
ues	257716	0.0022821974984258285	2
mos	255473	0.0022623346688422207	2
_po	250674	0.002219837246117417	2
rec	243812	0.0021590709792414834	2
ta_	235667	0.0020869431384218278	2
_di	233045	0.00206372408395539	2
nto	232810	0.0020616430474185428	2
era	229144	0.002029178877443729	2
ia_	226640	0.002007004768983027	2
al_	226558	0.002006278620063787	2
nta	221694	0.0019632055914883656	2
ad_	219886	0.001947194893366581	2
des	219349	0.0019424395034930199	2
ant	218725	0.001936913687327094	2
_ha	213023	0.0018864197710160228	2
ici	211658	0.0018743320481530601	2
tar	210390	0.0018631033063287112	2
ter	208999	0.0018507853411255015	2
enc	206323	0.00182708809102932	2
com	203540	0.0018024433051482764	2
les	202846	0.001796297605758609	2
da_	201169	0.0017814469748126834	2
str	194463	0.0017220621619782315	2
per	191458	0.0016954514607304641	2
tic	189665	0.0016795735947280526	2
tos	189623	0.0016792016647938076	2
esp	186162	0.0016485528671170945	2
ten	184557	0.0016343398303441605	2
_me	182396	0.0016152031496797926	2
tiv	181418	0.001606542495496659	2
_ac	181225	0.001604833388894057	2
_pe	180026	0.0015942156748188247	2
ido	177905	0.0015754332131394523	2
or_	176915	0.00156666629326082	2
orm	176219	0.0015605028829219028	2
_ca	173455	0.0015360263510587318	2
ada	171085	0.0015150388761977639	2
_si	169970	0.0015051650219910216	2
ect	167295	0.0014814766273694648	2
mie	166730	0.0014764732842064072	2
eci	166220	0.0014719569921477179	2
ro_	165941	0.001469486314727376	2
par	165543	0.0014659618358266733	2
ame	165430	0.0014649611671940618	2
ona	165111	0.0014621362707887247	2
sti	164736	0.0014588154678043944	2
ale	164301	0.0014549633363425713	2
ran	163961	0.0014519524749701117	2
for	162579	0.0014397142090385262	2
ía_	162505	0.001439058903916285	2
_ma	160756	0.001423570678797368	2
io_	160605	0.001422233502129011	2
deb	159336	0.001410995904830037	2
ca_	158778	0.0014060545499893534	2
ble	158309	0.0014019013323902842	2
ist	158192	0.0014008652418591731	2
en_	155959	0.001381090967021814	2
ont	155429	0.001376397565470627	2
er_	155048	0.0013730236296385474	2
rop	154232	0.0013657975623446446	2
ere	153880	0.0013626804352766865	2
dos	153110	0.001355861719815528	2
_cu	152312	0.001348795051064873	2
ndo	152266	0.0013483876992321285	2
esa	151924	0.0013453591269104192	2
end	151817	0.001344411591125557	2
ros	150814	0.0013355295500768014	2
emo	150591	0.0013335547792354529	2
pue	148915	0.0013187130037641524	2
_mi	147080	0.0013024632078274957	2
mbi	146548	0.001297752095327059	2
tan	144770	0.0012820070614440206	2
ari	144471	0.0012793592745311813	2
_ex	143585	0.0012715133240135366	2
tam	143199	0.0012680951108083327	2
_tr	140820	0.0012470279366757408	2
ons	139626	0.001236454499973633	2
rio	139610	0.0012363128123796347	2
sto	138786	0.0012290159012887329	2
spe	138777	0.001228936202017109	2
tad	138407	0.001225659676405903	2
lo_	138310	0.0012248006953672894	2
ás_	137351	0.0012163082952020285	2
ier	137254	0.001215449314163415	2
cto	136497	0.0012087457198723802	2
_nu	135589	0.0012007049489129883	2
gra	134475	0.0011908399501808708	2
_en	132423	0.0011726685162506151	2
más	132073	0.0011695691001319067	2
ese	131369	0.0011633348459959905	2
ir_	130973	0.0011598280780445375	2
ntr	129790	0.0011493520515633035	2
amb	128350	0.0011366001681034747	2
cue	127710	0.001130932664343551	2
ora	126414	0.0011194559692297053	2
int	126272	0.001118198491832972	2
_te	125657	0.0011127523749386702	2
ina	125582	0.0011120882143418043	2
_ap	125206	0.001108758555882849	2
ma_	124917	0.0011061993237162584	2
_ta	124137	0.0010992920535088512	2
ría	123753	0.001095891551252897	2
der	123052	0.0010896838635408553	2
ece	122789	0.0010873548737145116	2
so_	122770	0.0010871866196966388	2
nue	122490	0.0010847070868016723	2
tes	122238	0.0010824755071962022	2
rma	121696	0.0010776758399495168	2
ita	121341	0.0010745321464576839	2
fic	120837	0.001070068987246744	2
_qu	120690	0.0010687672324768865	2
edi	120492	0.00106701384850116	2
ort	120025	0.0010628783418513406	2
cho	119958	0.0010622850250514735	2
por	119787	0.001060770738890619	2
rac	117867	0.0010437682276108473	2
das	117720	0.0010424664728409898	2
_má	115883	0.0010261989659550836	2
ico	115700	0.0010245784140987303	2
co_	115053	0.0010188489220164323	2
art	115021	0.0010185655468284362	2
ces	113572	0.0010057339640969836	2
imp	113376	0.001003998291070507	2
ero	112970	0.0010004029683728052	2
tro	112885	9.996502530296902E-4	1
qui	112457	9.958601098902413E-4	1
iza	112079	9.925127404820362E-4	1
egu	111936	9.912464076106782E-4	1
rta	110261	9.764134876140026E-4	1
ali	109660	9.710913473644492E-4	1
ste	109240	9.673720480219991E-4	1
uer	108890	9.642726319032908E-4	1
ios	108841	9.638387136466717E-4	1
iva	108392	9.598626055401001E-4	1
lar	107189	9.492094695663682E-4	1
nal	106820	9.459417994297872E-4	1
ial	106553	9.435773877049439E-4	1
dic	106052	9.391407949178786E-4	1
_im	105959	9.383172357777646E-4	1
ebe	105911	9.378921729957703E-4	1
_as	104705	9.272124705981638E-4	1
mpl	104553	9.258664384551819E-4	1
ade	104435	9.24821492449446E-4	1
_su	104226	9.229706982528459E-4	1
lic	103725	9.185341054657805E-4	1
ech	103588	9.173209054421718E-4	1
se_	103515	9.166744557945554E-4	1
pon	103366	9.153549900754482E-4	1
man	102673	9.092181461604057E-4	1
uro	102307	9.059770424476992E-4	1
_cr	102260	9.055608351403299E-4	1
ura	102056	9.037543183168541E-4	1
eri	102039	9.036037752482312E-4	1
ren	101187	8.960589108678326E-4	1
señ	100375	8.888682654724292E-4	1
cas	99942	8.850338449598557E-4	1
ria	99596	8.819698507396468E-4	1
dec	97349	8.620715992575393E-4	1
mbr	97190	8.606635787921832E-4	1
omp	97179	8.605661685713096E-4	1
mer	97075	8.596451992103219E-4	1
esi	95708	8.475397653981096E-4	1
ili	95591	8.465036748669985E-4	1
ati	95529	8.459546354402559E-4	1
sar	95512	8.458040923716329E-4	1
emb	95249	8.434751025452892E-4	1
ene	94546	8.372497038839978E-4	1
sen	94469	8.365678323378821E-4	1
inc	94455	8.364438556931337E-4	1
_so	94404	8.359922264872647E-4	1
ner	93946	8.319364191090693E-4	1
rar	93821	8.308294847809591E-4	1
and	93159	8.24967160579288E-4	1
cre	93076	8.242321561854228E-4	1
abl	93030	8.238248043526783E-4	1
isi	92946	8.230809444841884E-4	1
nfo	92474	8.189011604612445E-4	1
que	92399	8.182369998643784E-4	1
inf	92218	8.16634158957275E-4	1
pec	92057	8.152084275426691E-4	1
mo_	91843	8.133133559729446E-4	1
eño	91580	8.109843661466008E-4	1
ema	91463	8.099482756154899E-4	1
nos	91196	8.075838638906466E-4	1
cie	91078	8.065389178849106E-4	1
imi	90915	8.050954755210551E-4	1
amo	90392	8.004640622922423E-4	1
lid	90234	7.99064897301511E-4	1
pos	90117	7.980288067703999E-4	1
cci	89721	7.945220388189472E-4	1
tor	89470	7.92299314688102E-4	1
ras	89409	7.917591307359843E-4	1
sió	89091	7.889430898052721E-4	1
rme	89077	7.888191131605238E-4	1
mis	89059	7.886597146172759E-4	1
_mu	88769	7.860916269760604E-4	1
uci	88570	7.843293875257091E-4	1
