Spanish	3	89131179	3514
	1)	o	0	0	0.0
		1)	os	0	0	0.0
			1)	os_	1	1215835	0.010766796
			2)	osi	323	71558	6.3368E-4
			3)	ost	573	39624	3.508893E-4
			4)	osa	738	30337	2.6864852E-4
			5)	oso	993	18945	1.6776696E-4
			6)	ose	1514	7348	6.5070024E-5
			7)	osp	1791	4302	3.8096252E-5
			8)	osc	2492	1156	1.0236929E-5
			9)	osq	2611	941	8.3330015E-6
			10)	os–	2655	862	7.633419E-6
			11)	osl	2793	690	6.1102774E-6
			12)	osf	3053	432	3.825565E-6
			13)	osm	3112	391	3.4624907E-6
		2)	on	0	0	0.0
			1)	one	34	308373	0.0027307894
			2)	ona	87	165111	0.0014621363
			3)	ont	100	155429	0.0013763976
			4)	ons	119	139626	0.0012364545
			5)	ond	409	55528	4.917268E-4
			6)	onc	493	47431	4.20024E-4
			7)	ono	554	41004	3.631099E-4
			8)	onf	708	32038	2.837117E-4
			9)	onv	820	25614	2.2682412E-4
			10)	onó	831	25038	2.2172337E-4
			11)	on_	956	20373	1.8041258E-4
			12)	oni	1090	16263	1.4401658E-4
			13)	onj	1298	11164	9.886252E-5
			14)	ong	1373	9800	8.678365E-5
			15)	onu	2148	2168	1.919867E-5
			16)	oní	2371	1427	1.2636762E-5
			17)	onm	2459	1233	1.09188E-5
			18)	onl	2558	1036	9.174271E-6
			19)	onz	2712	785	6.9515477E-6
			20)	onr	2858	620	5.4903944E-6
			21)	onq	3083	408	3.6130336E-6
			22)	oná	3273	296	2.6212206E-6
		3)	or	0	0	0.0
			1)	or_	76	176915	0.0015666663
			2)	orm	77	176219	0.0015605029
			3)	ora	137	126414	0.001119456
			4)	ort	155	120025	0.0010628783
			5)	ore	257	84952	7.522903E-4
			6)	ori	307	74404	6.588827E-4
			7)	ord	553	41006	3.631276E-4
			8)	orr	851	24008	2.1260223E-4
			9)	org	968	19866	1.7592286E-4
			10)	orí	1018	18170	1.6090398E-4
			11)	orc	1384	9630	8.527822E-5
			12)	orz	1464	8098	7.1711635E-5
			13)	orn	1561	6737	5.965933E-5
			14)	orp	1569	6694	5.9278547E-5
			15)	oro	1817	4071	3.605064E-5
			16)	ors	2379	1416	1.2539352E-5
			17)	or 	2757	729	6.455641E-6
			18)	orb	2935	549	4.8616557E-6
			19)	orá	3042	444	3.9318306E-6
			20)	orq	3154	364	3.2233927E-6
