Finnish	4	89611500	13580
	1)	s	0	0	0.0
		1)	st	0	0	0.0
			1)	sta	0	0	0.0
				1)	sta_	1	499698	0.0041240966
				2)	staa	123	92411	7.6268445E-4
				3)	stam	225	60890	5.02536E-4
				4)	stan	602	32555	2.686822E-4
				5)	stav	750	27228	2.2471753E-4
				6)	staj	1074	20165	1.6642534E-4
				7)	stai	1610	13161	1.0862007E-4
				8)	stau	1822	11188	9.233655E-5
				9)	stat	2259	8374	6.911211E-5
				10)	stal	2497	7385	6.094972E-5
				11)	stap	2674	6643	5.482586E-5
				12)	stak	3371	4682	3.8641378E-5
				13)	star	4448	3010	2.4842066E-5
				14)	stas	4617	2822	2.3290468E-5
				15)	sta 	7145	1185	9.780016E-6
				16)	stae	7791	962	7.939557E-6
				17)	stah	9999	498	4.1100825E-6
			2)	stä	0	0	0.0
				1)	stä_	8	225950	0.0018648056
				2)	stää	546	34808	2.872766E-4
				3)	stän	661	29862	2.464564E-4
				4)	stäm	684	29114	2.4028301E-4
				5)	stäv	1285	17014	1.4041956E-4
				6)	stäk	5146	2316	1.9114359E-5
				7)	stäy	5534	2015	1.6630154E-5
				8)	stäj	5777	1860	1.535091E-5
				9)	stäi	6721	1336	1.1026245E-5
				10)	stäe	11293	354	2.9216249E-6
			3)	sti	0	0	0.0
				1)	sti_	17	192133	0.0015857078
				2)	stin	1727	11955	9.8666744E-5
				3)	stis	2316	8108	6.6916764E-5
				4)	stit	2616	6874	5.6732344E-5
				5)	stii	2627	6810	5.6204142E-5
				6)	stil	3257	4944	4.0803712E-5
				7)	stir	3337	4755	3.924386E-5
				8)	stik	3982	3579	2.9538123E-5
				9)	stim	4367	3093	2.5527079E-5
				10)	stie	5093	2355	1.9436235E-5
				11)	stiv	5278	2211	1.8247776E-5
				12)	stiä	6665	1366	1.1273841E-5
				13)	stip	7681	998	8.236671E-6
				14)	stia	9716	540	4.456716E-6
				15)	stij	9924	509	4.2008674E-6
				16)	stih	12190	282	2.3273963E-6
			4)	ste	0	0	0.0
				1)	sten	29	164015	0.001353645
				2)	stel	84	117576	9.7037567E-4
				3)	stet	281	55633	4.5914904E-4
				4)	ster	1364	15863	1.3092016E-4
				5)	stei	1514	14215	1.1731892E-4
				6)	stee	1554	13745	1.1343993E-4
				7)	ste_	4428	3023	2.4949357E-5
				8)	stem	5675	1928	1.5912126E-5
				9)	stej	6680	1357	1.1199562E-5
				10)	stea	6777	1318	1.08776885E-5
				11)	steo	7725	984	8.121127E-6
				12)	stek	8208	851	7.023454E-6
				13)	steh	9681	546	4.506235E-6
