Portuguese	2	5837237	447
	1)	o	0	0	0.0
		1)	o_	1	211301	0.03099288
		2)	os	8	95776	0.014048084
		3)	or	33	50089	0.007346877
		4)	on	45	36310	0.005325822
		5)	om	63	27697	0.0040624975
		6)	ol	96	14622	0.0021447032
		7)	od	111	11897	0.0017450098
		8)	ob	132	9993	0.0014657378
		9)	ou	134	9778	0.0014342023
		10)	oc	135	9716	0.0014251084
		11)	op	142	8532	0.0012514435
		12)	oi	179	5635	8.265218E-4
		13)	ov	184	5485	8.045203E-4
		14)	ot	195	4566	6.6972466E-4
		15)	og	237	3076	4.5117678E-4
		16)	oa	272	1740	2.5521702E-4
		17)	oj	276	1674	2.455364E-4
		18)	of	291	1374	2.0153345E-4
		19)	oo	314	1000	1.4667645E-4
		20)	oe	326	870	1.2760851E-4
		21)	oç	421	292	4.2829524E-5
		22)	oz	425	282	4.136276E-5
		23)	ox	438	225	3.30022E-5
	2)	e	0	0	0.0
		1)	e_	2	190099	0.027883047
		2)	es	9	94784	0.01390258
		3)	en	12	73064	0.010716768
		4)	er	18	62218	0.009125915
		5)	em	38	45874	0.0067286356
		6)	ec	66	26272	0.0038534838
		7)	el	72	24400	0.0035789055
		8)	ei	85	19223	0.0028195614
		9)	eg	101	14084	0.002065791
		10)	ev	136	9326	0.0013679046
		11)	ex	139	8918	0.0013080606
		12)	eu	145	8455	0.0012401494
		13)	ef	158	7479	0.0010969932
		14)	ed	166	6519	9.5618377E-4
		15)	et	172	5997	8.796187E-4
		16)	ep	174	5825	8.543903E-4
		17)	ea	210	3862	5.6646444E-4
		18)	ej	231	3192	4.6819123E-4
		19)	ez	234	3130	4.590973E-4
		20)	eq	248	2480	3.637576E-4
		21)	eb	265	1903	2.791253E-4
		22)	eç	299	1205	1.7674512E-4
		23)	eo	306	1099	1.6119741E-4
		24)	ee	347	696	1.0208681E-4
		25)	eí	439	220	3.2268817E-5
		26)	eú	447	204	2.9921996E-5
	3)	s	0	0	0.0
		1)	s_	3	187189	0.027456218
		2)	se	28	55382	0.008123235
		3)	st	36	46226	0.006780266
		4)	ss	58	30098	0.004414668
		5)	so	77	22865	0.003353757
		6)	sa	89	17498	0.0025665446
		7)	si	95	15975	0.0023431564
		8)	sp	129	10525	0.0015437696
		9)	su	138	9192	0.00134825
		10)	sã	170	6209	9.107141E-4
		11)	sc	189	5025	7.3704915E-4
		12)	sm	228	3238	4.7493834E-4
		13)	sí	266	1849	2.7120477E-4
		14)	sá	268	1815	2.6621777E-4
		15)	sf	290	1374	2.0153345E-4
		16)	sõ	300	1197	1.7557171E-4
		17)	só	303	1131	1.6589106E-4
		18)	sl	313	1001	1.4682312E-4
		19)	sé	375	535	7.84719E-5
		20)	sd	382	510	7.480499E-5
		21)	sq	388	481	7.0551374E-5
	4)	a	0	0	0.0
		1)	a_	4	183462	0.026909554
		2)	as	16	65645	0.009628575
		3)	ar	29	55191	0.00809522
		4)	ad	40	41936	0.006151024
		5)	am	51	33493	0.0049126344
		6)	al	52	32979	0.004837243
		7)	an	55	31064	0.0045563574
		8)	aç	80	22321	0.003273965
		9)	at	83	20098	0.0029479032
		10)	ai	97	14452	0.0021197682
		11)	ac	99	14193	0.0020817788
		12)	ap	133	9782	0.001434789
		13)	ab	143	8529	0.0012510035
		14)	ao	151	7971	0.001169158
		15)	av	190	5019	7.361691E-4
		16)	ag	194	4791	7.027269E-4
		17)	az	200	4383	6.428829E-4
		18)	au	214	3704	5.432896E-4
		19)	aí	240	2952	4.329889E-4
		20)	aq	250	2404	3.526102E-4
		21)	af	267	1821	2.670978E-4
		22)	aj	312	1055	1.5474366E-4
		23)	aú	405	371	5.4416963E-5
		24)	ax	434	232	3.4028937E-5
	5)	_	0	0	0.0
		1)	_d	5	141412	0.020741811
		2)	_a	6	113270	0.016614042
		3)	_e	10	90986	0.013345503
		4)	_p	11	90783	0.013315728
		5)	_c	17	65482	0.009604667
		6)	_s	25	58796	0.008623988
		7)	_n	30	51267	0.0075196614
		8)	_o	31	51135	0.0075003
		9)	_q	34	47912	0.0070275622
		10)	_m	47	35580	0.005218748
		11)	_t	48	35016	0.005136023
		12)	_r	53	32501	0.0047671315
		13)	_i	69	25339	0.0037166346
		14)	_f	75	23663	0.0034708048
		15)	_u	78	22673	0.0033255953
		16)	_v	98	14366	0.0021071539
		17)	_é	126	10733	0.0015742783
		18)	_l	130	10510	0.0015415695
		19)	_g	140	8777	0.0012873792
		20)	_à	146	8291	0.0012160945
		21)	_h	168	6268	9.19368E-4
		22)	_b	175	5821	8.5380365E-4
		23)	_j	199	4388	6.4361625E-4
		24)	_ú	288	1410	2.068138E-4
		25)	_á	319	977	1.433029E-4
		26)	_â	348	696	1.0208681E-4
		27)	_z	386	497	7.28982E-5
		28)	_ó	412	319	4.6789788E-5
	6)	d	0	0	0.0
		1)	de	7	103801	0.015225163
		2)	da	20	61213	0.008978506
		3)	do	21	61203	0.008977039
		4)	di	76	23326	0.0034213748
		5)	du	193	4793	7.0302025E-4
		6)	dã	305	1120	1.6427762E-4
		7)	dr	331	840	1.2320821E-4
		8)	dú	362	590	8.6539105E-5
		9)	dê	379	519	7.612508E-5
		10)	dm	380	519	7.612508E-5
		11)	dá	400	394	5.7790523E-5
		12)	dí	428	265	3.886926E-5
		13)	dé	444	209	3.0655377E-5
	7)	n	0	0	0.0
		1)	nt	13	72740	0.010669245
		2)	no	59	28317	0.004153437
		3)	na	67	25935	0.0038040536
		4)	nd	88	18695	0.0027421163
		5)	nc	90	17423	0.0025555438
		6)	ns	92	16466	0.0024151744
		7)	ni	110	11902	0.0017457431
		8)	nh	117	11562	0.0016958731
		9)	nã	127	10636	0.0015600508
		10)	ne	128	10615	0.0015569705
		11)	nç	192	4935	7.238483E-4
		12)	nv	207	4022	5.8993266E-4
		13)	nu	221	3501	5.135143E-4
		14)	nf	225	3356	4.922462E-4
		15)	ng	252	2250	3.30022E-4
		16)	nó	258	2037	2.9877992E-4
		17)	ní	286	1491	2.186946E-4
		18)	nq	335	791	1.16021074E-4
		19)	ná	336	784	1.14994335E-4
		20)	nj	346	696	1.0208681E-4
		21)	nú	352	654	9.59264E-5
		22)	n_	367	571	8.375225E-5
	8)	r	0	0	0.0
		1)	re	14	71062	0.010423122
		2)	ra	22	60640	0.00889446
		3)	r_	24	58899	0.008639096
		4)	ri	43	36908	0.0054135346
		5)	ro	56	30890	0.0045308354
		6)	rt	114	11626	0.0017052604
		7)	rm	125	10758	0.0015779453
		8)	rá	171	6122	8.979532E-4
		9)	rd	180	5625	8.2505506E-4
		10)	rc	197	4527	6.640043E-4
		11)	rr	202	4300	6.3070876E-4
		12)	rg	208	3997	5.8626576E-4
		13)	rn	218	3631	5.3258217E-4
		14)	ru	222	3500	5.133676E-4
		15)	rs	243	2713	3.979332E-4
		16)	rv	247	2607	3.823855E-4
		17)	rí	257	2043	2.9966E-4
		18)	ró	260	1971	2.890993E-4
		19)	rç	263	1920	2.816188E-4
		20)	rê	277	1648	2.417228E-4
		21)	rã	295	1323	1.9405295E-4
		22)	rq	308	1085	1.5914395E-4
		23)	ré	364	587	8.609908E-5
		24)	rl	383	505	7.4071606E-5
		25)	rp	397	408	5.984399E-5
		26)	rf	408	348	5.1043404E-5
		27)	rb	413	318	4.6643112E-5
		28)	râ	430	260	3.8135877E-5
	9)	t	0	0	0.0
		1)	te	15	67954	0.009967252
		2)	ta	27	56212	0.008244976
		3)	to	37	46201	0.0067765987
		4)	ti	50	33640	0.004934196
		5)	tr	74	23687	0.0034743252
		6)	tu	106	12163	0.0017840257
		7)	tá	203	4264	6.254284E-4
		8)	tã	215	3692	5.4152944E-4
		9)	tó	233	3147	4.615908E-4
		10)	té	236	3079	4.516168E-4
		11)	tê	279	1625	2.3834924E-4
		12)	tâ	321	962	1.4110275E-4
		13)	tí	332	828	1.214481E-4
		14)	tõ	340	750	1.10007335E-4
	10)	m	0	0	0.0
		1)	m_	19	61432	0.009010628
		2)	me	39	43718	0.006412401
		3)	ma	41	40554	0.005948317
		4)	mo	62	27826	0.0040814187
		5)	mp	104	12970	0.0019023935
		6)	mi	109	11993	0.0017590907
		7)	mu	148	8089	0.0011864658
		8)	mb	154	7733	0.001134249
		9)	mí	310	1077	1.5797054E-4
		10)	mé	344	729	1.0692713E-4
		11)	má	353	638	9.3579576E-5
		12)	mã	429	261	3.8282553E-5
		13)	ms	432	247	3.6229085E-5
		14)	mó	446	205	3.0068672E-5
	11)	c	0	0	0.0
		1)	co	23	60518	0.008876566
		2)	ci	57	30784	0.004515288
		3)	ca	64	27358	0.004012774
		4)	ce	91	16904	0.0024794186
		5)	ct	115	11611	0.0017030602
		6)	cu	149	8017	0.0011759051
		7)	cr	169	6234	9.14381E-4
		8)	cl	205	4101	6.015201E-4
		9)	cç	255	2169	3.1814122E-4
		10)	ch	264	1904	2.7927198E-4
		11)	cí	269	1785	2.6181748E-4
		12)	cn	357	626	9.181946E-5
		13)	cá	391	464	6.8057874E-5
	12)	q	0	0	0.0
		1)	qu	26	56865	0.008340756
	13)	ã	0	0	0.0
		1)	ão	32	50524	0.007410681
		2)	ã_	396	422	6.189746E-5
	14)	u	0	0	0.0
		1)	ue	35	46917	0.006881619
		2)	um	60	28081	0.0041188216
		3)	ua	93	16395	0.0024047603
		4)	ur	107	12031	0.0017646644
		5)	ui	113	11780	0.0017278485
		6)	un	119	11483	0.0016842857
		7)	ut	123	10892	0.0015975999
		8)	u_	124	10808	0.0015852791
		9)	ul	156	7639	0.0011204614
		10)	us	162	6792	9.962264E-4
		11)	ud	213	3716	5.4504967E-4
		12)	up	244	2678	3.9279953E-4
		13)	uç	246	2622	3.8458564E-4
		14)	ug	262	1930	2.8308554E-4
		15)	ub	280	1611	2.3629576E-4
		16)	uc	281	1578	2.3145544E-4
		17)	uz	296	1241	1.8202547E-4
		18)	uí	315	992	1.4550304E-4
		19)	uo	337	769	1.12794194E-4
		20)	uv	351	659	9.665978E-5
		21)	uê	359	619	9.0792724E-5
		22)	uf	387	491	7.2018134E-5
		23)	uj	395	431	6.321755E-5
		24)	ux	407	349	5.119008E-5
		25)	ué	437	226	3.3148877E-5
	15)	p	0	0	0.0
		1)	po	42	40034	0.005872045
