English	2	81310876	533
		10)	to	141	163080	0.0017828986
		11)	tt	192	104652	0.0011441249
		12)	tl	211	80438	8.7940146E-4
		13)	tm	312	22405	2.4494628E-4
		14)	tn	338	10770	1.1774477E-4
		15)	tc	339	10614	1.1603927E-4
		16)	tw	342	10023	1.0957807E-4
		17)	tf	388	3183	3.4798664E-5
		18)	tb	404	2359	2.579015E-5
		19)	tp	419	1715	1.8749515E-5
		20)	t’	445	1021	1.1162248E-5
		21)	td	467	649	7.0952974E-6
		22)	tg	470	607	6.636126E-6
		23)	t 	524	222	2.427051E-6
	7)	_	0	0	0.0
		1)	_c	10	1040727	0.011377917
		2)	_p	12	1000970	0.010943267
		3)	_s	15	940337	0.010280387
		4)	_a	24	757520	0.00828171
		5)	_r	26	743297	0.008126215
		6)	_m	38	570808	0.006240451
		7)	_e	42	540045	0.0059041292
		8)	_i	46	530390	0.0057985745
		9)	_t	47	523123	0.0057191267
		10)	_d	48	521723	0.0057038213
		11)	_f	56	475684	0.005200492
		12)	_l	72	345918	0.0037818046
		13)	_w	76	341836	0.0037371775
		14)	_b	88	292106	0.003193496
		15)	_n	89	291854	0.0031907412
		16)	_g	99	267137	0.0029205184
		17)	_o	107	232733	0.0025443912
		18)	_h	115	206557	0.002258218
		19)	_u	158	142243	0.0015550946
		20)	_v	169	127886	0.0013981344
		21)	_y	236	58963	6.4462255E-4
		22)	_j	237	57895	6.3294644E-4
		23)	_k	251	49660	5.42916E-4
		24)	_q	257	47964	5.243742E-4
		25)	_ 	285	32036	3.5023876E-4
		26)	_z	400	2544	2.7812692E-5
		27)	_x	455	796	8.702399E-6
		28)	_–	523	225	2.459849E-6
	8)	d	0	0	0.0
		1)	d_	11	1001206	0.010945846
		2)	de	36	592941	0.0064824233
		3)	di	71	346951	0.003793098
		4)	da	174	121239	0.001325465
		5)	du	182	111821	0.0012225012
		6)	do	209	84269	9.212845E-4
		7)	ds	210	81332	8.891753E-4
		8)	dr	250	49907	5.456164E-4
		9)	dy	279	33377	3.6489946E-4
		10)	dm	286	30918	3.3801605E-4
		11)	dg	290	29408	3.2150772E-4
		12)	dd	298	26960	2.9474456E-4
		13)	dl	302	25731	2.813083E-4
		14)	dv	330	12886	1.4087828E-4
		15)	dw	398	2603	2.8457718E-5
		16)	dj	408	2200	2.4051857E-5
		17)	dc	411	2006	2.193092E-5
		18)	dn	425	1474	1.6114744E-5
		19)	dh	434	1248	1.3643962E-5
		20)	df	438	1100	1.2025928E-5
		21)	dt	449	949	1.0375096E-5
		22)	db	451	905	9.894059E-6
		23)	d’	457	781	8.538409E-6
		24)	dp	479	517	5.6521862E-6
		25)	dq	503	309	3.3781926E-6
		26)	dk	519	230	2.5145123E-6
	9)	n	0	0	0.0
		1)	nt	13	1000898	0.01094248
		2)	n_	16	937542	0.01024983
		3)	ng	25	750866	0.008208964
		4)	ns	51	491179	0.0053698937
		5)	ne	60	428517	0.0046848315
		6)	nd	63	380303	0.0041577243
		7)	nc	78	334796	0.0036602116
		8)	na	85	299503	0.003274365
		9)	ni	105	237657	0.0025982237
		10)	no	136	173596	0.0018978664
		11)	nf	228	65034	7.1099476E-4
		12)	nv	235	60028	6.562658E-4
		13)	nu	239	56797	6.209424E-4
		14)	nk	243	54755	5.986179E-4
		15)	nn	274	36579	3.9990584E-4
		16)	nm	275	36503	3.9907495E-4
		17)	nl	305	24626	2.6922772E-4
		18)	ny	331	12866	1.4065963E-4
		19)	nh	370	6076	6.642685E-5
		20)	nj	373	4894	5.3504446E-5
		21)	nr	387	3201	3.499545E-5
		22)	np	395	2775	3.0338137E-5
		23)	nw	412	1977	2.1613872E-5
		24)	nq	415	1812	1.9809984E-5
		25)	n’	418	1720	1.8804178E-5
		26)	nb	441	1076	1.17635445E-5
		27)	nx	472	597	6.526799E-6
		28)	nz	496	364	3.979489E-6
	10)	y	0	0	0.0
		1)	y_	17	926992	0.01013449
		2)	ye	226	66491	7.2692364E-4
		3)	ys	247	51742	5.6567776E-4
		4)	yi	309	23444	2.5630533E-4
		5)	yo	318	18438	2.0157642E-4
		6)	ym	319	17178	1.8780127E-4
		7)	yt	354	8217	8.983368E-5
		8)	yp	368	6493	7.098577E-5
		9)	yl	380	3979	4.3501062E-5
		10)	yc	389	3177	3.4733068E-5
		11)	yn	392	2959	3.2349748E-5
		12)	yb	393	2853	3.1190884E-5
		13)	y’	409	2112	2.3089782E-5
		14)	ya	417	1764	1.9285215E-5
		15)	yw	422	1625	1.7765575E-5
		16)	yr	427	1425	1.5579044E-5
		17)	yf	437	1168	1.2769349E-5
		18)	yd	440	1081	1.1818208E-5
		19)	yg	481	504	5.510062E-6
		20)	yh	530	214	2.3395896E-6
	11)	a	0	0	0.0
		1)	at	20	870491	0.009516784
		2)	al	21	804861	0.0087992735
		3)	ar	30	675520	0.0073852316
		4)	an	34	613545	0.00670768
		5)	ac	75	343203	0.0037521224
		6)	as	84	302843	0.0033108802
		7)	ad	109	225749	0.0024680374
		8)	ai	119	202931	0.002218576
		9)	am	143	162226	0.001773562
		10)	ab	145	159011	0.0017384135
		11)	ag	149	154772	0.0016920699
		12)	ay	150	152460	0.0016667936
		13)	ap	156	144573	0.0015805677
		14)	ak	161	135846	0.0014851583
		15)	a_	240	56328	6.15815E-4
		16)	au	253	48966	5.353287E-4
		17)	af	255	48522	5.3047464E-4
		18)	av	256	48098	5.2583916E-4
		19)	aw	262	42322	4.626921E-4
		20)	aj	325	14882	1.6269987E-4
		21)	ax	337	11113	1.21494675E-4
		22)	ah	396	2762	3.0196012E-5
		23)	az	421	1661	1.8159151E-5
		24)	ae	423	1501	1.6409926E-5
		25)	ao	424	1496	1.6355261E-5
		26)	aq	475	579	6.3300113E-6
		27)	a 	505	290	3.170472E-6
	12)	c	0	0	0.0
		1)	co	23	760153	0.008310496
		2)	ce	53	486949	0.005323649
		3)	ct	61	425334	0.0046500326
		4)	ca	82	319827	0.0034965605
		5)	ci	92	287236	0.0031402542
		6)	ch	138	168134	0.0018381522
		7)	cu	147	155811	0.001703429
		8)	cr	166	131764	0.0014405312
		9)	cl	172	123826	0.0013537478
		10)	c_	191	105167	0.0011497552
		11)	cc	208	84807	9.2716626E-4
		12)	cy	221	71069	7.769733E-4
		13)	ck	249	50369	5.5066723E-4
		14)	cs	357	7625	8.336155E-5
		15)	cq	405	2351	2.5702688E-5
	13)	m	0	0	0.0
		1)	me	29	689074	0.007533413
		2)	ma	77	341237	0.0037306286
		3)	mp	103	253613	0.0027726651
		4)	mi	106	235408	0.0025736361
		5)	mo	135	174867	0.0019117618
		6)	m_	159	142108	0.0015536187
		7)	mm	181	112531	0.0012302634
		8)	mu	184	110834	0.0012117106
		9)	ms	222	70140	7.668169E-4
		10)	mb	244	54343	5.9411366E-4
		11)	mr	287	30895	3.377646E-4
		12)	my	347	9485	1.036963E-4
		13)	mn	376	4721	5.1613097E-5
		14)	ml	385	3210	3.5093846E-5
		15)	mf	426	1438	1.5721167E-5
		16)	mt	492	381	4.1653443E-6
		17)	mv	533	205	2.2411957E-6
	14)	l	0	0	0.0
		1)	le	31	658037	0.007194096
		2)	l_	37	578873	0.006328623
		3)	li	52	489346	0.0053498545
		4)	la	66	364125	0.0039808555
		5)	ly	70	353712	0.0038670136
		6)	ll	86	297011	0.0032471209
		7)	lo	108	226435	0.0024755374
		8)	lu	188	106445	0.0011637271
		9)	lt	200	91887	0.0010045695
		10)	ld	224	68348	7.472256E-4
		11)	ls	230	63787	6.973617E-4
		12)	lv	304	24649	2.6947918E-4
		13)	lf	310	22659	2.477232E-4
		14)	lr	317	18585	2.0318352E-4
		15)	lc	323	15666	1.7127108E-4
		16)	lp	324	14923	1.6314811E-4
		17)	lk	332	12130	1.3261319E-4
		18)	lw	340	10139	1.1084626E-4
		19)	lm	362	6895	7.53807E-5
		20)	ln	402	2378	2.599787E-5
		21)	lb	416	1793	1.9602263E-5
		22)	lg	461	731	7.991775E-6
		23)	l’	525	222	2.427051E-6
	15)	g	0	0	0.0
		1)	g_	32	621782	0.0067977323
		2)	ge	93	280285	0.003064261
		3)	gr	121	199027	0.0021758948
		4)	gi	162	134699	0.0014726187
		5)	gh	164	132559	0.0014492227
		6)	ga	196	98893	0.0010811638
		7)	go	197	98554	0.0010774576
		8)	gu	217	73532	8.039005E-4
		9)	gn	258	45853	5.012953E-4
		10)	gs	288	30664	3.3523914E-4
		11)	gl	293	28142	3.0766698E-4
		12)	gy	301	26089	2.8522222E-4
		13)	gt	334	11596	1.2677515E-4
		14)	gg	335	11493	1.2564908E-4
		15)	gm	391	3005	3.2852648E-5
		16)	gf	478	517	5.6521862E-6
		17)	g’	509	273	2.9846167E-6
		18)	gd	511	261	2.8534248E-6
	16)	p	0	0	0.0
		1)	pr	39	545765	0.0059666643
		2)	po	41	541124	0.005915926
		3)	pe	64	378846	0.0041417954
		4)	pl	101	256115	0.0028000188
		5)	pa	112	212333	0.0023213648
		6)	pp	139	168084	0.0018376055
		7)	pt	216	74751	8.172274E-4
		8)	pu	223	70139	7.6680596E-4
		9)	p_	229	64890	7.094204E-4
		10)	pi	231	63319	6.922452E-4
		11)	ph	291	29281	3.2011926E-4
		12)	pm	296	27317	2.9864753E-4
		13)	ps	300	26119	2.855502E-4
		14)	py	378	4164	4.5523604E-5
		15)	pd	439	1086	1.1872871E-5
		16)	pf	456	786	8.593072E-6
		17)	pb	493	377	4.1216135E-6
		18)	pw	494	374	4.0888153E-6
		19)	pg	502	314	3.432856E-6
		20)	p’	529	217	2.3723876E-6
	17)	v	0	0	0.0
		1)	ve	44	537766	0.005879214
		2)	vi	111	217295	0.0023756127
		3)	vo	213	79068	8.644237E-4
		4)	va	219	71235	7.787882E-4
		5)	vu	428	1382	1.5108939E-5
		6)	vy	429	1379	1.5076141E-5
		7)	vr	484	491	5.367937E-6
		8)	v_	506	285	3.1158086E-6
	18)	u	0	0	0.0
		1)	ur	69	360788	0.003944373
		2)	us	81	320980	0.0035091657
		3)	un	91	288957	0.0031590692
		4)	ut	117	205676	0.0022485862
		5)	ul	118	204985	0.0022410317
		6)	ue	155	147970	0.001617706
		7)	um	183	111559	0.0012196369
		8)	ua	186	109144	0.0011932345
		9)	uc	187	108780	0.0011892549
		10)	up	201	90620	9.907178E-4
		11)	ud	225	67576	7.3878554E-4
		12)	ub	227	65414	7.1514916E-4
		13)	ui	238	57121	6.2448456E-4
		14)	ug	268	37657	4.1169126E-4
		15)	uf	328	12987	1.4198248E-4
		16)	uo	367	6555	7.16636E-5
		17)	u_	390	3074	3.3607004E-5
		18)	uy	432	1258	1.3753289E-5
		19)	uv	465	669	7.313951E-6
		20)	ux	466	655	7.1608933E-6
		21)	uk	512	256	2.7987614E-6
		22)	uu	517	232	2.5363775E-6
		23)	uz	518	230	2.5145123E-6
	19)	f	0	0	0.0
		1)	fi	104	247942	0.002710666
		2)	fo	146	155973	0.0017052001
		3)	fe	154	148399	0.001622396
		4)	fa	176	119292	0.0013041791
		5)	ff	177	116717	0.0012760275
		6)	fu	194	101283	0.0011072928
		7)	fr	241	56127	6.1361754E-4
		8)	fl	277	34996	3.8259945E-4
		9)	ft	292	28772	3.1455455E-4
		10)	f_	306	24224	2.648328E-4
		11)	fy	344	9807	1.0721661E-4
		12)	fs	406	2348	2.566989E-5
		13)	fd	482	499	5.4553984E-6
		14)	fc	500	335	3.6624417E-6
		15)	fh	510	273	2.9846167E-6
	20)	b	0	0	0.0
		1)	bl	110	220888	0.0024148938
		2)	be	142	162913	0.0017810727
		3)	ba	180	114573	0.0012525879
		4)	bi	215	75312	8.2336063E-4
		5)	bu	234	61522	6.7259924E-4
		6)	bo	252	49568	5.419102E-4
		7)	bs	269	37403	4.0891435E-4
		8)	br	270	37364	4.0848798E-4
		9)	bj	295	27654	3.0233184E-4
		10)	bt	333	11660	1.2747484E-4
		11)	b_	365	6640	7.259288E-5
		12)	by	372	5066	5.5384866E-5
		13)	bv	374	4867	5.3209267E-5
		14)	bm	382	3910	4.274671E-5
		15)	bb	413	1911	2.0892317E-5
		16)	bd	480	517	5.6521862E-6
		17)	bc	499	342	3.7389705E-6
		18)	bh	526	221	2.4161184E-6
	21)	h	0	0	0.0
		1)	hi	116	206487	0.0022574526
		2)	he	131	178774	0.0019544757
		3)	ha	133	177769	0.0019434884
		4)	ho	153	148494	0.0016234347
		5)	h_	179	114753	0.0012545558
		6)	ht	195	100443	0.0010981094
		7)	hu	276	35734	3.9066773E-4
		8)	hr	321	16475	1.801156E-4
		9)	hn	327	13998	1.530354E-4
		10)	hl	341	10033	1.096874E-4
		11)	hs	351	8981	9.818624E-5
		12)	hy	352	8458	9.246846E-5
		13)	hm	377	4346	4.751335E-5
		14)	hb	381	3943	4.3107484E-5
		15)	hd	399	2597	2.8392124E-5
		16)	hc	403	2361	2.5812014E-5
		17)	hw	443	1043	1.1402766E-5
		18)	hq	447	962	1.051722E-5
		19)	hf	485	485	5.302341E-6
		20)	hp	501	326	3.5640478E-6
		21)	hh	513	251	2.744098E-6
		22)	h 	531	213	2.328657E-6
	22)	k	0	0	0.0
		1)	ke	130	180539	0.001973772
		2)	k_	152	151898	0.0016606494
		3)	ki	220	71098	7.772904E-4
		4)	ks	281	32626	3.5668904E-4
		5)	kn	289	30289	3.311394E-4
		6)	kl	356	7643	8.3558334E-5
		7)	ka	369	6393	6.989251E-5
		8)	kg	442	1075	1.17526115E-5
		9)	ky	450	914	9.992453E-6
		10)	kp	452	865	9.456752E-6
		11)	kf	462	720	7.871517E-6
		12)	kd	468	624	6.821981E-6
		13)	kw	469	618	6.756385E-6
		14)	kr	474	581	6.3518764E-6
		15)	kt	476	547	5.980166E-6
		16)	km	483	493	5.3898025E-6
		17)	ko	487	442	4.8322368E-6
		18)	kb	520	229	2.5035795E-6
	23)	w	0	0	0.0
		1)	w_	144	160553	0.0017552717
		2)	wo	170	127165	0.0013902519
