French	4	208107041	13536
	1)	_	0	0	0.0
		1)	_d	0	0	0.0
			1)	_de	0	0	0.0
				1)	_de_	1	2911151	0.008123443
				2)	_des	14	1084431	0.003026059
				3)	_dev	149	182619	5.095906E-4
				4)	_dem	369	94731	2.6434285E-4
				5)	_deu	391	91471	2.5524595E-4
				6)	_der	851	51547	1.4383973E-4
				7)	_den	1237	36967	1.0315485E-4
				8)	_dep	1728	25730	7.179848E-5
				9)	_dex	1962	21141	5.8993068E-5
				10)	_def	5252	3892	1.0860462E-5
				11)	_det	5596	3362	9.381519E-6
				12)	_deh	5727	3163	8.826218E-6
				13)	_deg	6147	2654	7.405875E-6
				14)	_dea	7695	1424	3.973612E-6
				15)	_del	7967	1287	3.591319E-6
				16)	_dec	10673	499	1.3924384E-6
				17)	_deç	12266	297	8.2876596E-7
				18)	_deb	12704	259	7.2272854E-7
				19)	_de 	13536	200	5.5809153E-7
			2)	_du	0	0	0.0
				1)	_du_	36	550265	0.0015354912
				2)	_dun	174	165935	4.630346E-4
				3)	_dur	1430	31833	8.882864E-5
				4)	_dut	5397	3663	1.0221446E-5
				5)	_duq	6528	2226	6.2115587E-6
				6)	_due	6719	2068	5.7706666E-6
				7)	_dum	7917	1314	3.6666615E-6
				8)	_dus	8017	1268	3.5383005E-6
				9)	_dup	10913	455	1.2696582E-6
				10)	_dud	12703	259	7.2272854E-7
				11)	_duv	13070	232	6.473862E-7
			3)	_da	0	0	0.0
				1)	_dan	38	533915	0.0014898672
				2)	_dau	743	56898	1.5877147E-4
				3)	_dac	1116	41157	1.14846865E-4
				4)	_dav	1470	30809	8.597121E-5
				5)	_dab	2172	18805	5.247456E-5
				6)	_dap	2296	17226	4.8068425E-5
				7)	_dam	2401	15950	4.45078E-5
				8)	_das	2451	15445	4.309862E-5
				9)	_dai	2560	14716	4.1064377E-5
				10)	_dat	2740	13238	3.694008E-5
				11)	_dad	3206	10355	2.889519E-5
				12)	_dar	3544	8777	2.4491848E-5
				13)	_dal	4127	6535	1.8235642E-5
