French	2	308518795	732
	1)	e	0	0	0.0
		1)	e_	1	14661850	0.040913273
		2)	es	4	6574412	0.018345619
		3)	en	7	5501199	0.015350863
		4)	er	27	2727869	0.007612003
		5)	et	38	2065243	0.0057629733
		6)	eu	50	1676022	0.0046768687
		7)	em	51	1672084	0.0046658795
		8)	el	84	1053598	0.0029400208
		9)	ec	120	682904	0.0019056147
		10)	ex	165	390254	0.0010889873
		11)	ev	190	266189	7.427891E-4
		12)	ep	205	225565	6.294296E-4
		13)	ef	224	178131	4.97067E-4
		14)	ea	227	173280	4.8353052E-4
		15)	ei	239	156359	4.363132E-4
		16)	ez	279	99436	2.7747196E-4
		17)	eg	363	28961	8.081445E-5
		18)	eq	378	20747	5.7893627E-5
		19)	ed	401	16200	4.5205416E-5
		20)	ej	403	15384	4.29284E-5
		21)	eç	421	12188	3.40101E-5
		22)	e 	429	10253	2.8610562E-5
		23)	eo	460	7185	2.004944E-5
		24)	eh	486	4776	1.3327226E-5
		25)	eb	516	3262	9.102473E-6
		26)	eé	529	2610	7.283095E-6
		27)	ee	547	2078	5.7985712E-6
		28)	ek	610	895	2.4974597E-6
		29)	ew	654	478	1.3338388E-6
		30)	ey	666	439	1.2250109E-6
		31)	eû	693	319	8.90156E-7
	2)	s	0	0	0.0
		1)	s_	2	11676292	0.0325822
		2)	se	49	1717064	0.0047913943
		3)	st	55	1547988	0.004319595
		4)	si	60	1394749	0.0038919882
		5)	so	74	1145824	0.0031973734
		6)	ss	92	972834	0.002714652
		7)	su	98	876820	0.0024467292
		8)	sa	107	762478	0.0021276625
		9)	sp	176	348568	9.726643E-4
		10)	sé	184	316157	8.822227E-4
		11)	sc	257	128787	3.5937468E-4
		12)	sq	273	105792	2.952081E-4
		13)	sm	304	65668	1.8324378E-4
		14)	sy	311	61885	1.7268748E-4
		15)	sl	327	47499	1.3254395E-4
		16)	sf	358	31029	8.658511E-5
		17)	s’	361	30041	8.382814E-5
		18)	sû	382	20089	5.6057506E-5
		19)	sn	423	11856	3.3083666E-5
		20)	sv	450	7496	2.091727E-5
		21)	s 	457	7295	2.0356389E-5
		22)	sà	465	6527	1.8213317E-5
		23)	sr	472	5725	1.597537E-5
		24)	sè	490	4670	1.3031437E-5
		25)	sd	492	4461	1.2448232E-5
		26)	sj	519	3048	8.505315E-6
		27)	sb	531	2472	6.8980116E-6
		28)	sh	533	2398	6.6915177E-6
		29)	sk	565	1562	4.358695E-6
		30)	sg	633	654	1.8249593E-6
		31)	sê	672	417	1.1636208E-6
	3)	_	0	0	0.0
		1)	_d	3	8120792	0.022660727
		2)	_l	5	6390500	0.01783242
		3)	_p	11	4719454	0.013169437
		4)	_c	15	3880266	0.010827718
		5)	_e	16	3812875	0.010639667
		6)	_s	19	3051756	0.008515796
		7)	_a	25	2874471	0.00802109
		8)	_q	41	1921977	0.0053631957
		9)	_n	43	1886481	0.0052641453
		10)	_m	46	1767734	0.004932787
		11)	_r	52	1667317	0.0046525775
		12)	_t	66	1321492	0.0036875675
		13)	_à	79	1100468	0.0030708094
		14)	_i	82	1081176	0.003016976
		15)	_f	86	1031694	0.0028788985
		16)	_u	93	950737	0.0026529913
		17)	_v	97	879683	0.002454718
		18)	_j	110	742098	0.0020707932
		19)	_é	115	709685	0.001980346
		20)	_o	129	607826	0.0016961128
		21)	_b	153	461111	0.0012867107
		22)	_g	164	390441	0.0010895091
		23)	_h	245	148885	4.154573E-4
		24)	_ê	251	135201	3.7727266E-4
		25)	_y	289	83253	2.3231398E-4
		26)	_ 	357	32054	8.944533E-5
		27)	_œ	386	19845	5.5376633E-5
		28)	_z	393	18563	5.1799267E-5
		29)	_â	489	4686	1.30760845E-5
		30)	_k	504	4013	1.1198107E-5
