tion	896348	0.006998031217198973	2
ent_	877420	0.0068502552028840615	2
ion_	771370	0.006022294175934762	2
ment	699790	0.0054634497600080205	2
emen	529298	0.00413237261331646	2
ons_	484654	0.003783824833145554	2
atio	465787	0.003636525062325635	2
_con	448290	0.0034999212519670124	2
_pro	337563	0.0026354456213115184	2
ions	297071	0.0023193136278817114	2
ique	296610	0.0023157144762228367	2
res_	270445	0.0021114372459528847	2
ant_	245753	0.0019186601249964292	2
_com	237933	0.0018576072703925298	2
aire	232207	0.0018129028400265543	2
ire_	218798	0.0017082151511028094	2
port	210706	0.00164503871894747	2
tre_	206989	0.0016160190948345935	2
que_	205319	0.0016029809532503848	2
_pas	205059	0.0016009510629438615	2
ité_	200643	0.0015664741568146006	2
euro	191424	0.0014944989309075229	2
_par	185535	0.0014485219154647653	2
pas_	184009	0.0014366080208195542	2
urop	177069	0.001382425564176196	2
leme	173737	0.0013564117391710563	2
les_	172778	0.0013489245668481485	2
_eur	170302	0.001329593765313717	2
sion	165221	0.0012899250243620017	2
ropé	162482	0.0012685409107098175	2
opée	161721	0.0012625995779280315	2
péen	161713	0.0012625371197647539	2
elle	161010	0.0012570486086667307	2
nts_	160082	0.0012498034617265236	2
nce_	159855	0.0012480312113435205	2
ques	159263	0.0012434093072609747	2
_pré	146450	0.0011433747515014142	2
tiqu	146232	0.0011416727665520983	2
comm	140830	0.0010994978917988677	2
_tra	140618	0.00109784275047201	2
_plu	139471	0.0010888878113120774	2
cons	134584	0.0010507336808198453	2
ière	132686	0.0010359154815822236	2
lus_	131430	0.001026109549947633	2
cont	129016	0.0010072627991786034	2
enne	128459	0.0010029141495603972	2
rati	128160	0.0010005797757078952	2
plus	127785	9.976520493042555E-4	1
ait_	126779	9.897979352720915E-4	1
ues_	126355	9.86487652618376E-4	1
part	126039	9.84020555168909E-4	1
eur_	125105	9.76728564606244E-4	1
ouve	124707	9.73621270983181E-4	1
ence	121580	9.49207936412031E-4	1
urs_	121272	9.468032971258416E-4	1
ère_	120661	9.420330549055113E-4	1
onne	118388	9.242871292642501E-4	1
nne_	117028	9.136692415070502E-4	1
_sou	114130	8.910437718597228E-4	1
ble_	114052	8.904348047677657E-4	1
