French	4	85696366	11096
	1)	t	0	0	0.0
		1)	ti	0	0	0.0
			1)	tio	0	0	0.0
				1)	tion	1	896348	0.0069980314
				2)	tio_	10702	229	1.7878649E-6
			2)	tiq	0	0	0.0
				1)	tiqu	38	146232	0.0011416727
			3)	tiv	0	0	0.0
				1)	tive	87	95609	7.464453E-4
				2)	tivi	1359	15788	1.2326118E-4
				3)	tiva	7058	855	6.6752164E-6
				4)	tivé	7455	732	5.714922E-6
			4)	tit	0	0	0.0
				1)	titu	271	50288	3.92612E-4
				2)	titi	2148	9075	7.0850976E-5
				3)	titr	2599	6881	5.372183E-5
				4)	tite	2857	5927	4.6273693E-5
				5)	tité	3549	4118	3.215034E-5
				6)	tit_	4059	3214	2.5092568E-5
				7)	tits	4829	2235	1.7449249E-5
				8)	tita	7990	598	4.668748E-6
			5)	tie	0	0	0.0
				1)	tien	279	49902	3.895984E-4
				2)	tie_	667	28792	2.2478693E-4
				3)	tiel	930	22760	1.7769348E-4
				4)	tier	1758	11614	9.067364E-5
				5)	ties	2131	9142	7.137407E-5
				6)	tieu	3862	3540	2.7637738E-5
				7)	tiez	8577	484	3.7787188E-6
			6)	tiè	0	0	0.0
				1)	tièr	422	38574	3.0115765E-4
				2)	tièm	6950	897	7.0031215E-6
			7)	tif	0	0	0.0
				1)	tif_	524	33938	2.6496314E-4
				2)	tifs	689	28132	2.1963414E-4
				3)	tifi	1134	19041	1.4865823E-4
				4)	tifo	10580	238	1.8581303E-6
			8)	tic	0	0	0.0
				1)	ticu	620	30267	2.3630266E-4
				2)	tici	1545	13823	1.079199E-4
				3)	ticl	1955	10194	7.958731E-5
				4)	tice	2196	8777	6.8524416E-5
				5)	tico	9094	404	3.1541372E-6
				6)	tic_	9662	334	2.6076284E-6
				7)	tica	9999	294	2.2953375E-6
			9)	til	0	0	0.0
				1)	tili	909	23061	1.8004347E-4
				2)	til_	1947	10256	8.007137E-5
				3)	tile	2413	7659	5.9795882E-5
				4)	tils	4271	2868	2.2391252E-5
				5)	tila	5267	1834	1.4318534E-5
				6)	till	8419	513	4.0051295E-6
			10)	tim	0	0	0.0
				1)	time	979	22012	1.7185364E-4
				2)	timi	4159	3039	2.3726294E-5
				3)	timo	4976	2097	1.6371847E-5
				4)	tima	5322	1798	1.4037472E-5
				5)	timu	5876	1387	1.0828684E-5
				6)	timé	6489	1071	8.361587E-6
			11)	tir	0	0	0.0
				1)	tir_	1116	19326	1.5088331E-4
				2)	tire	2290	8242	6.434752E-5
				3)	tiré	4989	2084	1.627035E-5
				4)	tira	5681	1503	1.1734327E-5
				5)	tiro	7561	705	5.5041255E-6
			12)	tis	0	0	0.0
				1)	tiss	1556	13708	1.0702206E-4
				2)	tisf	2502	7289	5.6907193E-5
				3)	tis_	3248	4820	3.763104E-5
				4)	tisa	3487	4260	3.3258973E-5
				5)	tist	4231	2942	2.296899E-5
				6)	tise	5111	1978	1.5442782E-5
				7)	tism	6306	1146	8.947132E-6
				8)	tisé	6426	1094	8.541154E-6
			13)	tin	0	0	0.0
				1)	tinu	1613	13024	1.0168189E-4
				2)	tine	2438	7554	5.8976122E-5
				3)	tiné	2953	5627	4.393151E-5
				4)	tini	3858	3544	2.7668966E-5
				5)	tin_	4109	3119	2.4350877E-5
				6)	tinc	4898	2165	1.690274E-5
				7)	tina	5182	1913	1.4935308E-5
				8)	ting	5942	1347	1.0516394E-5
				9)	tins	8103	572	4.4657586E-6
			14)	tia	0	0	0.0
				1)	tiat	1706	12095	9.4428935E-5
				2)	tial	3705	3844	3.0011148E-5
			15)	tib	0	0	0.0
				1)	tibl	3580	4067	3.175217E-5
				2)	tibi	7701	666	5.199642E-6
				3)	tibé	10055	288	2.248494E-6
			16)	tié	0	0	0.0
				1)	tié_	4916	2149	1.6777823E-5
			17)	tid	0	0	0.0
				1)	tidi	5016	2066	1.6129821E-5
				2)	tidé	10182	275	2.1469993E-6
			18)	tip	0	0	0.0
				1)	tipl	5468	1681	1.3124021E-5
				2)	tipu	6323	1140	8.900288E-6
				3)	tipe	10532	242	1.8893594E-6
				4)	tipo	10654	232	1.8112868E-6
			19)	tig	0	0	0.0
				1)	tige	7283	781	6.097478E-6
				2)	tiga	9643	336	2.6232428E-6
				3)	tigi	11021	205	1.6004905E-6
		2)	tr	0	0	0.0
			1)	tre	0	0	0.0
				1)	tre_	18	206989	0.001616019
				2)	tres	510	34632	2.703814E-4
				3)	trep	1036	20956	1.6360916E-4
				4)	trer	1880	10776	8.413115E-5
				5)	tren	3982	3353	2.6177777E-5
				6)	trem	4114	3110	2.428061E-5
				7)	tret	4610	2454	1.9159042E-5
				8)	trei	6182	1213	9.470219E-6
				9)	tref	6957	895	6.987507E-6
				10)	treu	7816	636	4.965424E-6
				11)	trev	8083	576	4.496988E-6
				12)	tred	9467	357	2.7871956E-6
				13)	tre 	9585	344	2.685701E-6
				14)	treb	9678	332	2.5920137E-6
				15)	trec	9846	311	2.4280612E-6
				16)	trez	10252	267	2.0845412E-6
			2)	tra	0	0	0.0
				1)	trav	212	57818	4.5140076E-4
				2)	tran	254	51739	4.0394036E-4
				3)	trai	290	48064	3.7524864E-4
				4)	trat	759	26443	2.0644766E-4
				5)	trad	2259	8405	6.562011E-5
				6)	tral	2372	7846	6.125584E-5
				7)	traî	3176	5040	3.9348644E-5
				8)	tra_	3384	4498	3.5117104E-5
				9)	traf	3996	3335	2.6037247E-5
				10)	trac	4258	2900	2.2641085E-5
				11)	trag	4579	2492	1.9455718E-5
				12)	trap	6003	1315	1.0266561E-5
				13)	trao	6084	1264	9.8683895E-6
				14)	traç	7981	601	4.6921696E-6
				15)	traj	9189	391	3.0526428E-6
				16)	trau	9594	343	2.6778937E-6
				17)	tras	9793	316	2.4670974E-6
				18)	tray	10310	260	2.0298903E-6
				19)	trah	10759	225	1.7566358E-6
			3)	trè	0	0	0.0
				1)	très	399	39993	3.1223617E-4
			4)	tru	0	0	0.0
				1)	truc	872	24042	1.8770239E-4
				2)	trum	2144	9097	7.102274E-5
				3)	trui	3490	4245	3.3141863E-5
				4)	trus	10683	230	1.7956722E-6
			5)	tri	0	0	0.0
				1)	trib	910	23060	1.8003565E-4
				2)	tric	1589	13255	1.0348537E-4
				3)	trie	1679	12321	9.619338E-5
				4)	trim	4765	2300	1.7956721E-5
				5)	tris	5292	1813	1.4154582E-5
				6)	triè	5533	1635	1.2764887E-5
				7)	trio	5896	1378	1.0758418E-5
				8)	triq	6004	1314	1.0258754E-5
				9)	tria	7328	767	5.9881763E-6
				10)	trin	8481	500	3.9036354E-6
				11)	trit	8949	426	3.3258973E-6
				12)	trip	9177	393	3.0682572E-6
				13)	tril	9248	384	2.997992E-6
			6)	tro	0	0	0.0
				1)	trou	971	22083	1.7240795E-4
				2)	trop	1570	13514	1.0550745E-4
				3)	troi	1788	11365	8.872963E-5
				4)	trod	2291	8238	6.431629E-5
				5)	tron	3198	4962	3.8739676E-5
				6)	trol	4335	2791	2.1790092E-5
				7)	troy	5562	1613	1.2593127E-5
				8)	trom	6351	1131	8.830023E-6
				9)	trov	6363	1127	8.798794E-6
				10)	troc	8614	478	3.7318753E-6
				11)	troï	9455	359	2.80281E-6
			7)	trô	0	0	0.0
				1)	trôl	1254	17178	1.3411329E-4
			8)	trê	0	0	0.0
				1)	trêm	2472	7414	5.7883102E-5
			9)	tré	0	0	0.0
				1)	tré_	3163	5080	3.9660932E-5
				2)	trée	3337	4611	3.5999325E-5
				3)	trés	5028	2045	1.5965868E-5
				4)	trém	6838	931	7.268569E-6
		3)	ta	0	0	0.0
			1)	tan	0	0	0.0
				1)	tant	62	112572	8.7888003E-4
				2)	tanc	865	24227	1.8914674E-4
				3)	tann	3598	4039	3.1533564E-5
				4)	tand	6862	924	7.213918E-6
				5)	tané	6981	884	6.901627E-6
				6)	tan_	7150	826	6.4488054E-6
				7)	tang	7895	620	4.8405077E-6
				8)	tana	10338	258	2.0142759E-6
			2)	tai	0	0	0.0
				1)	tair	154	70370	5.493976E-4
				2)	tait	1059	20325	1.5868277E-4
				3)	tail	2357	7900	6.1677434E-5
				4)	tain	2398	7743	6.0451694E-5
				5)	taie	2622	6815	5.320655E-5
				6)	tais	5409	1727	1.3483156E-5
			3)	tat	0	0	0.0
				1)	tati	238	53869	4.2056985E-4
				2)	tat_	1454	14740	1.15079165E-4
				3)	tats	2071	9452	7.379432E-5
				4)	tate	2727	6408	5.002899E-5
				5)	tatu	2849	5961	4.653914E-5
				6)	taté	6043	1291	1.0079186E-5
				7)	tato	6670	993	7.752619E-6
				8)	tata	7164	819	6.3941543E-6
			4)	tab	0	0	0.0
