_de_	3560213	0.010661964909643636	2
_la_	2427359	0.0072693449748955094	2
que_	1997471	0.005981935830814276	2
_que	1951029	0.005842853429190083	2
_en_	1542300	0.004618810301558749	2
ión_	1391464	0.0041670934691358	2
_el_	1382223	0.004139418940187667	2
_con	1202978	0.003602624119139299	2
los_	1138338	0.0034090431699771665	2
ción	1089723	0.0032634531662098848	2
_los	1069955	0.0032042528536629007	2
_est	983505	0.002945356302687245	2
nte_	849855	0.002545107325962012	2
ente	794053	0.002377994019570531	2
las_	773223	0.0023156132774441816	2
_las	732646	0.0021940951126212874	2
ació	722624	0.002164081680187765	2
_par	692674	0.0020743887744420057	2
ment	680182	0.002036978297694893	2
_pro	619485	0.0018552056666414588	2
_del	619197	0.0018543431772640039	2
mos_	608360	0.0018218890196824748	2
_por	603980	0.0018087719937336794	2
del_	595386	0.001783035071130038	2
_com	594910	0.001781609567853411	2
_se_	582024	0.0017430191577218633	2
esta	556671	0.0016670931397127736	2
ado_	553002	0.0016561053844145702	2
por_	537444	0.0016095129895033007	2
nes_	523471	0.0015676672809228167	2
una_	513127	0.0015366895374492229	2
para	510229	0.0015280107380885816	2
_una	505990	0.001515315972564165	2
cion	504176	0.0015098834873881113	2
ara_	501965	0.0015032620845632741	2
_no_	494081	0.0014796514378554422	2
_un_	491535	0.001472026792178357	2
ones	475892	0.0014251798431105468	2
uest	457359	0.001369678052720358	2
_es_	443379	0.0013278113808563943	2
ione	441846	0.0013232204217743157	2
idad	438071	0.0013119152224691324	2
con_	421411	0.001262022607787184	2
dos_	410731	0.0012300386267065596	2
les_	409711	0.001226983976828073	2
nto_	407663	0.001220850719032837	2
dad_	404294	0.0012107613901694825	2
tos_	376314	0.0011269681513458986	2
ante	375536	0.0011246382321248567	2
sta_	353421	0.0010584092301025706	2
enci	352829	0.0010566363352711354	2
ncia	343487	0.0010286593360899373	2
_pre	342772	0.0010265180864202138	2
ient	331973	9.941777295204323E-4	1
nos_	330444	9.895987494574852E-4	1
enta	329867	9.878707759477922E-4	1
ento	326809	9.78712815821898E-4	1
amen	323856	9.69869304948201E-4	1
emos	322302	9.652154560156832E-4	1
_deb	316441	9.476631982335164E-4	1
_des	315399	9.445426637498074E-4	1
_per	314624	9.422217287931142E-4	1
ndo_	312471	9.357740217456811E-4	1
_res	308884	9.250318363396698E-4	1
bre_	298494	8.939163341460659E-4	1
_tra	296515	8.879897144308453E-4	1
_al_	290230	8.691676806207585E-4	1
ros_	288505	8.640017286203767E-4	1
form	286683	8.585452854060604E-4	1
ste_	278446	8.338774902598894E-4	1
cia_	277520	8.311043473309889E-4	1
ido_	275026	8.236354289026108E-4	1
ales	273469	8.189725957057444E-4	1
acio	269531	8.071792513709598E-4	1
ero_	265509	7.951343476344174E-4	1
cont	264053	7.907739846706169E-4	1
das_	262943	7.874498068616756E-4	1
pres	261603	7.834368354526834E-4	1
res_	257484	7.711014405022065E-4	1
ica_	255928	7.66441602060123E-4	1
más_	255825	7.661331423174915E-4	1
tes_	255101	7.639649398547225E-4	1
esto	253991	7.606407620457812E-4	1
cons	251882	7.543248242087927E-4	1
_lo_	247092	7.399799487990368E-4	1
ambi	245536	7.353201103569533E-4	1
obre	245105	7.340293710455536E-4	1
estr	241804	7.241436855074316E-4	1
_ha_	241771	7.240448585995983E-4	1
_tod	241222	7.224007382238246E-4	1
pues	240243	7.19468873291434E-4	1
este	239318	7.166987251173162E-4	1
_int	235194	7.043483563929252E-4	1
_sob	234489	7.0223705427103E-4	1
sobr	230273	6.896111681066186E-4	1
_nue	229661	6.877783781795266E-4	1
omo_	228543	6.844302423323227E-4	1
como	227476	6.812348389790431E-4	1
iona	224929	6.73607198547175E-4	1
mien	222310	6.657639357709431E-4	1
amos	219416	6.570971154294331E-4	1
tant	215311	6.448036470459158E-4	1
inte	215103	6.441807380510871E-4	1
_más	212704	6.369963213270779E-4	1
espe	211893	6.345675751982027E-4	1
debe	211703	6.33998571789465E-4	1
ntes	208287	6.237684894513177E-4	1
_pue	206713	6.190547454231432E-4	1
_imp	205529	6.155089557602724E-4	1
port	204505	6.124423268626545E-4	1
raci	204140	6.113492413669215E-4	1
_su_	203393	6.091121595441475E-4	1
tica	203370	6.090432801841425E-4	1
ada_	195555	5.856392715563258E-4	1
_señ	195354	5.850373258449769E-4	1
ados	194404	5.821923088012884E-4	1
ios_	192049	5.751396612877237E-4	1
tado	191765	5.742891509294E-4	1
tar_	189353	5.67065802393214E-4	1
era_	186706	5.591386864830629E-4	1
part	186364	5.58114480347335E-4	1
entr	186316	5.579707321177592E-4	1
_ser	186147	5.57464618559461E-4	1
comp	185170	5.545387431366359E-4	1
nter	184771	5.533438359782868E-4	1
_inf	183883	5.506844937311337E-4	1
ecto	183348	5.490822999223196E-4	1
tas_	182531	5.466355852647475E-4	1
orma	180005	5.390708346833189E-4	1
resp	179479	5.374955936675503E-4	1
sto_	178506	5.345816972638567E-4	1
ría_	177200	5.306705475174807E-4	1
prop	176957	5.29942822105253E-4	1
ras_	175603	5.258879241293011E-4	1
sión	174388	5.222492970681626E-4	1
_tam	174014	5.211292587793842E-4	1
seño	173940	5.209076469254548E-4	1
todo	173891	5.207609039410961E-4	1
eñor	172958	5.179667977287157E-4	1
nfor	171466	5.134986235927333E-4	1
spec	170572	5.108213128168832E-4	1
tiva	170230	5.097971066811553E-4	1
ntra	169147	5.065537872513505E-4	1
_rec	169144	5.065448029870019E-4	1
cial	168279	5.03954340099854E-4	1
_ten	168269	5.039243925520257E-4	1
lida	168148	5.035620272233033E-4	1
ontr	167922	5.028852126423836E-4	1
ién_	167744	5.023521462910399E-4	1
ando	167741	5.023431620266915E-4	1
segu	166281	4.979708200437596E-4	1
bién	162906	4.8786352265170826E-4	1
tamb	162823	4.8761495800473336E-4	1
mbié	162704	4.872585821855766E-4	1
medi	162333	4.8614752816114663E-4	1
esti	161914	4.848927259071409E-4	1
_pri	160919	4.81912944898225E-4	1
ias_	158812	4.756029965708021E-4	1
cho_	158068	4.7337489901237657E-4	1
_pol	157754	4.7243454601056796E-4	1
info	156980	4.7011660580865755E-4	1
ores	156914	4.6991895199299073E-4	1
