Dutch	2	223848992	637
	1)	n	0	0	0.0
		1)	n_	1	10689970	0.041193753
		2)	ng	34	1730618	0.006668929
		3)	nd	37	1597582	0.0061562755
		4)	nt	68	900848	0.0034714139
		5)	ni	76	763173	0.0029408839
		6)	ne	79	749564	0.0028884418
		7)	ns	82	739465	0.0028495253
		8)	na	94	589957	0.0022733968
		9)	no	124	402866	0.0015524424
		10)	nn	150	284689	0.0010970478
		11)	nk	178	205947	7.936159E-4
		12)	nz	203	168424	6.490212E-4
		13)	nc	226	129078	4.974015E-4
		14)	nh	239	112555	4.3373022E-4
		15)	nu	240	108743	4.190407E-4
		16)	nv	247	97544	3.758854E-4
		17)	nl	254	92177	3.552037E-4
		18)	nw	255	90904	3.5029819E-4
		19)	nb	298	50545	1.9477494E-4
		20)	nf	299	50371	1.9410443E-4
		21)	nr	319	38313	1.4763899E-4
		22)	nm	326	34443	1.3272595E-4
		23)	np	346	25568	9.852618E-5
		24)	n”	464	3818	1.4712647E-5
		25)	nj	489	2461	9.483453E-6
		26)	nq	577	546	2.1040087E-6
	2)	e	0	0	0.0
		1)	en	2	9121436	0.035149414
		2)	e_	3	7378233	0.02843199
		3)	er	7	4759670	0.018341368
		4)	et	13	2765525	0.010656939
		5)	el	18	2385878	0.009193971
		6)	ee	19	2379871	0.009170823
		7)	es	70	878312	0.0033845715
		8)	ei	71	853969	0.003290766
		9)	eg	72	802559	0.0030926578
		10)	ed	75	766158	0.0029523866
		11)	ev	90	621236	0.0023939302
		12)	em	96	581786	0.00224191
		13)	ek	104	535736	0.0020644565
		14)	ec	109	505268	0.0019470481
		15)	eb	112	482841	0.0018606258
		16)	ez	117	428213	0.001650117
		17)	ef	131	377418	0.0014543787
		18)	eu	140	339908	0.0013098341
		19)	ep	177	207064	7.979203E-4
		20)	ew	225	130488	5.0283497E-4
		21)	eh	227	128448	4.9497385E-4
		22)	ea	256	86422	3.330268E-4
		23)	ex	312	42964	1.6556159E-4
		24)	eë	328	33580	1.2940039E-4
		25)	eo	332	30902	1.1908072E-4
		26)	eï	391	13402	5.164455E-5
		27)	eq	430	7565	2.9151695E-5
		28)	ej	484	2553	9.837975E-6
		29)	e”	500	1852	7.136674E-6
		30)	eé	535	1040	4.0076357E-6
		31)	ey	593	437	1.6839776E-6
	3)	d	0	0	0.0
		1)	de	4	5793628	0.02232572
		2)	d_	47	1328687	0.0051200897
		3)	da	49	1296084	0.0049944543
		4)	di	57	1199917	0.004623875
		5)	do	139	340580	0.0013124236
		6)	ds	153	282405	0.0010882465
		7)	du	174	216654	8.348753E-4
		8)	dr	188	190378	7.3362084E-4
		9)	dt	201	176843	6.8146375E-4
		10)	dd	262	81739	3.149809E-4
		11)	dh	295	50998	1.9652057E-4
		12)	db	325	34681	1.3364309E-4
		13)	dz	339	29538	1.1382456E-4
		14)	dw	341	29097	1.1212517E-4
		15)	dp	345	26328	1.0145484E-4
		16)	dg	375	17543	6.7601875E-5
		17)	dv	385	14779	5.6950816E-5
		18)	dk	390	13451	5.1833373E-5
		19)	dm	416	9641	3.7151553E-5
		20)	dl	480	2666	1.0273419E-5
		21)	dy	491	2448	9.433357E-6
		22)	dj	520	1386	5.3409453E-6
		23)	dn	526	1211	4.666583E-6
		24)	d”	543	987	3.8034004E-6
		25)	df	581	532	2.0500597E-6
		26)	dc	586	493	1.8997735E-6
		27)	dé	598	378	1.4566214E-6
	4)	_	0	0	0.0
		1)	_d	5	5510490	0.02123465
		2)	_v	8	3758309	0.014482628
		3)	_e	14	2711025	0.010446924
		4)	_h	17	2478246	0.00954991
		5)	_o	20	2325553	0.008961509
		6)	_i	24	2153304	0.008297748
		7)	_m	28	1857524	0.007157961
		8)	_w	30	1839432	0.0070882435
		9)	_b	35	1652591	0.0063682524
		10)	_t	41	1539171	0.005931189
		11)	_g	43	1477434	0.0056932857
		12)	_a	44	1477236	0.0056925225
		13)	_z	46	1336337	0.005149569
		14)	_n	63	1020614	0.003932932
		15)	_s	65	992162	0.003823292
		16)	_k	87	631034	0.002431687
		17)	_p	89	623998	0.0024045736
		18)	_l	101	550074	0.0021197079
		19)	_r	108	518973	0.0019998602
		20)	_u	122	410718	0.0015827001
		21)	_c	130	378189	0.0014573497
		22)	_f	186	192700	7.4256863E-4
		23)	_j	217	144859	5.5821356E-4
		24)	_ 	334	30477	1.1744299E-4
		25)	_é	371	18456	7.112012E-5
		26)	_q	462	3892	1.4997806E-5
		27)	_à	557	752	2.8978288E-6
		28)	_ü	561	709	2.7321285E-6
		29)	_x	597	381	1.4681818E-6
		30)	_y	614	295	1.1367813E-6
		31)	_ó	627	226	8.7089006E-7
		32)	_–	637	200	7.7069916E-7
	5)	t	0	0	0.0
		1)	t_	6	5373834	0.020708047
		2)	te	10	3397223	0.013091184
		3)	ti	55	1217470	0.0046915156
		4)	ta	100	566740	0.0021839302
		5)	to	103	540332	0.0020821672
		6)	tr	105	533923	0.00205747
		7)	ts	159	271357	0.001045673
		8)	tu	168	236948	9.1307814E-4
		9)	tw	176	211036	8.1322633E-4
		10)	tt	209	158794	6.11912E-4
		11)	tg	233	116628	4.494255E-4
		12)	tv	270	74445	2.868735E-4
		13)	tl	303	47324	1.8236284E-4
		14)	tb	305	46728	1.8006616E-4
		15)	th	318	40309	1.5533056E-4
		16)	tz	343	27183	1.04749575E-4
		17)	td	347	25128	9.683064E-5
		18)	tn	355	21650	8.342818E-5
		19)	tm	374	17736	6.83456E-5
		20)	tk	396	12683	4.8873888E-5
		21)	tj	428	7958	3.066612E-5
		22)	tp	432	7304	2.8145932E-5
		23)	tc	475	3041	1.1718481E-5
		24)	ty	476	2994	1.1537366E-5
		25)	té	490	2457	9.468039E-6
		26)	tf	503	1725	6.6472803E-6
		27)	t”	514	1479	5.6993204E-6
	6)	a	0	0	0.0
		1)	an	9	3729701	0.014372387
		2)	aa	21	2285162	0.008805862
