French	3	868877	1016
	1)	e	0	0	0.0
		1)	en	0	0	0.0
			1)	ent	1	13352	0.0106152585
			2)	enc	85	1917	0.0015240752
			3)	end	103	1763	0.0014016404
			4)	ens	108	1720	0.001367454
			5)	enn	170	1206	9.588078E-4
			6)	en_	218	1027	8.164972E-4
			7)	eni	469	539	4.2852192E-4
			8)	env	571	427	3.394784E-4
			9)	enu	697	342	2.7190073E-4
			10)	ena	698	342	2.7190073E-4
			11)	enf	786	290	2.305591E-4
			12)	eng	1003	203	1.6139136E-4
		2)	es	0	0	0.0
			1)	es_	2	12593	0.01001183
			2)	est	51	2483	0.001974063
			3)	ess	147	1378	0.0010955533
			4)	esp	274	835	6.638512E-4
			5)	esu	692	344	2.734908E-4
		3)	er	0	0	0.0
			1)	er_	14	6000	0.004770188
			2)	ern	150	1362	0.0010828327
			3)	era	200	1057	8.4034813E-4
			4)	ers	228	971	7.7197544E-4
			5)	erm	394	636	5.0563994E-4
			6)	ert	448	566	4.4998777E-4
			7)	erv	467	541	4.3011198E-4
			8)	erc	510	492	3.9115542E-4
			9)	ero	689	346	2.7508085E-4
			10)	err	716	332	2.639504E-4
			11)	erg	806	282	2.2419884E-4
		4)	em	0	0	0.0
			1)	eme	15	5570	0.0044283248
			2)	emb	240	927	7.369941E-4
			3)	emp	290	816	6.487456E-4
			4)	ema	411	615	4.889443E-4
			5)	emi	891	241	1.9160256E-4
		5)	eu	0	0	0.0
			1)	eur	21	4144	0.00329461
			2)	eux	350	705	5.604971E-4
			3)	eut	486	517	4.1103121E-4
			4)	eus	659	366	2.909815E-4
			5)	eul	670	356	2.8303117E-4
			6)	eu_	718	331	2.6315538E-4
		6)	ec	0	0	0.0
			1)	ect	102	1774	0.0014103857
			2)	eco	773	298	2.3691935E-4
		7)	el	0	0	0.0
			1)	ell	112	1634	0.0012990813
			2)	elo	477	530	4.2136663E-4
			3)	el_	632	385	3.0608708E-4
			4)	els	864	253	2.0114293E-4
			5)	ela	902	238	1.8921746E-4
		8)	ea	0	0	0.0
			1)	eau	285	823	6.543108E-4
		9)	et	0	0	0.0
			1)	et_	319	768	6.105841E-4
			2)	ett	393	636	5.0563994E-4
			3)	ets	696	342	2.7190073E-4
		10)	ef	0	0	0.0
			1)	eff	378	657	5.223356E-4
		11)	ep	0	0	0.0
			1)	epr	452	561	4.460126E-4
			2)	ept	744	317	2.5202494E-4
		12)	ei	0	0	0.0
			1)	ein	531	472	3.752548E-4
			2)	eil	734	324	2.5759017E-4
		13)	ex	0	0	0.0
			1)	exp	542	458	3.6412437E-4
			2)	exi	560	438	3.4822375E-4
			3)	ext	695	342	2.7190073E-4
			4)	exe	725	329	2.6156532E-4
			5)	exc	990	207	1.645715E-4
			6)	exa	1009	202	1.6059633E-4
		14)	ev	0	0	0.0
			1)	evo	577	420	3.3391317E-4
			2)	evr	681	350	2.7826097E-4
		15)	ez	0	0	0.0
			1)	ez_	588	413	3.2834796E-4
	2)	n	0	0	0.0
		1)	nt	0	0	0.0
			1)	nt_	3	12274	0.009758215
			2)	nte	49	2504	0.0019907586
			3)	ntr	98	1816	0.001443777
			4)	nts	131	1484	0.0011798266
			5)	nti	143	1391	0.0011058886
			6)	nta	149	1375	0.0010931682
			7)	nté	305	791	6.288698E-4
		2)	ns	0	0	0.0
			1)	ns_	12	6286	0.0049975673
			2)	nsi	211	1041	8.2762766E-4
			3)	nst	216	1029	8.1808725E-4
			4)	nse	336	742	5.899133E-4
			5)	nsa	554	449	3.5696907E-4
			6)	nsp	741	318	2.5281997E-4
			7)	nsé	982	209	1.6616155E-4
		3)	nc	0	0	0.0
			1)	nce	33	3082	0.0024502866
			2)	nci	293	811	6.4477045E-4
			3)	nco	499	503	3.9990077E-4
			4)	ncu	795	287	2.28174E-4
			5)	nct	844	261	2.075032E-4
		4)	ne	0	0	0.0
			1)	ne_	38	2773	0.002204622
			2)	nes	161	1278	0.0010160501
			3)	nem	280	831	6.606711E-4
			4)	ner	370	667	5.3028594E-4
			5)	nel	818	274	2.1783859E-4
			6)	nen	846	259	2.0591312E-4
		5)	nn	0	0	0.0
			1)	nne	58	2269	0.0018039262
			2)	nné	558	440	3.498138E-4
			3)	nna	642	380	3.0211193E-4
		6)	nd	0	0	0.0
			1)	nde	181	1162	9.238265E-4
			2)	ndr	298	803	6.384102E-4
			3)	nda	356	697	5.541369E-4
			4)	ndi	399	630	5.0086976E-4
			5)	nd_	726	328	2.607703E-4
			6)	ndu	762	305	2.4248457E-4
			7)	nds	812	279	2.2181375E-4
			8)	ndé	1014	201	1.598013E-4
		7)	no	0	0	0.0
			1)	nom	251	900	7.155282E-4
			2)	nou	404	626	4.9768965E-4
			3)	non	707	340	2.7031067E-4
			4)	nor	883	245	1.9478268E-4
			5)	not	953	217	1.725218E-4
		8)	na	0	0	0.0
			1)	nan	283	829	6.59081E-4
			2)	nal	297	805	6.400003E-4
			3)	nat	322	763	6.066089E-4
			4)	nau	507	494	3.927455E-4
			5)	nai	645	379	3.013169E-4
		9)	ni	0	0	0.0
			1)	nir	416	607	4.8258403E-4
			2)	nis	481	524	4.1659645E-4
			3)	nit	539	462	3.6730448E-4
			4)	niè	559	440	3.498138E-4
			5)	nie	837	264	2.0988828E-4
			6)	niv	870	251	1.9955287E-4
			7)	niq	885	243	1.9319262E-4
			8)	nif	980	210	1.6695658E-4
		10)	nv	0	0	0.0
			1)	nvi	515	486	3.8638525E-4
			2)	nve	976	211	1.6775163E-4
		11)	né	0	0	0.0
			1)	née	525	475	3.776399E-4
			2)	néc	803	284	2.2578891E-4
			3)	né_	869	251	1.9955287E-4
			4)	nér	995	205	1.6298144E-4
		12)	ng	0	0	0.0
			1)	nge	673	355	2.8223614E-4
		13)	nf	0	0	0.0
			1)	nfo	688	346	2.7508085E-4
			2)	nfi	772	298	2.3691935E-4
		14)	nu	0	0	0.0
			1)	nue	860	255	2.02733E-4
			2)	nu_	987	208	1.6536652E-4
		15)	nq	0	0	0.0
			1)	nqu	861	255	2.02733E-4
	3)	i	0	0	0.0
		1)	io	0	0	0.0
			1)	ion	4	11444	0.009098339
			2)	ior	863	254	2.0193798E-4
		2)	ir	0	0	0.0
			1)	ire	24	3653	0.0029042496
			2)	ir_	76	2046	0.0016266342
			3)	iro	842	263	2.0909325E-4
		3)	iq	0	0	0.0
			1)	iqu	32	3086	0.0024534669
		4)	it	0	0	0.0
			1)	it_	37	2883	0.0022920754
			2)	iti	42	2676	0.002127504
			3)	ité	45	2604	0.0020702616
			4)	ite	164	1252	9.953793E-4
			5)	itu	269	852	6.7736674E-4
			6)	ita	505	498	3.9592563E-4
			7)	ito	565	436	3.4663366E-4
			8)	its	680	350	2.7826097E-4
		5)	is	0	0	0.0
			1)	is_	50	2498	0.0019859883
			2)	iss	119	1593	0.001266485
			3)	ise	138	1418	0.0011273545
			4)	ist	217	1027	8.164972E-4
			5)	isa	250	903	7.179133E-4
			6)	isi	436	578	4.5952812E-4
			7)	isp	631	385	3.0608708E-4
			8)	iso	709	339	2.6951564E-4
			9)	isc	730	326	2.5918023E-4
			10)	isé	733	324	2.5759017E-4
			11)	isl	988	208	1.6536652E-4
			12)	ism	996	205	1.6298144E-4
		6)	in	0	0	0.0
			1)	int	77	2028	0.0016123236
			2)	ins	186	1127	8.9600036E-4
			3)	ine	195	1085	8.62609E-4
			4)	in_	259	873	6.940624E-4
			5)	ini	309	783	6.225096E-4
			6)	ina	325	760	6.0422387E-4
			7)	inc	381	651	5.175654E-4
			8)	ind	501	500	3.975157E-4
			9)	inf	822	271	2.154535E-4
		7)	ie	0	0	0.0
			1)	ien	78	2017	0.0016035783
			2)	ie_	152	1348	0.0010717023
			3)	ier	168	1221	9.707333E-4
			4)	ieu	189	1111	8.8327983E-4
			5)	iel	768	299	2.3771438E-4
			6)	ies	779	295	2.3453425E-4
		8)	iv	0	0	0.0
			1)	ive	93	1853	0.0014731932
			2)	ivi	740	319	2.53615E-4
		9)	iè	0	0	0.0
			1)	ièr	134	1456	0.0011575656
			2)	ièm	888	242	1.923976E-4
		10)	id	0	0	0.0
			1)	ide	194	1086	8.634041E-4
			2)	idé	580	418	3.323231E-4
			3)	idi	754	312	2.480498E-4
		11)	il	0	0	0.0
			1)	il_	196	1084	8.61814E-4
			2)	ili	219	1026	8.157022E-4
			3)	ill	247	906	7.2029844E-4
			4)	ile	694	342	2.7190073E-4
		12)	im	0	0	0.0
			1)	imp	197	1076	8.554538E-4
			2)	ime	291	813	6.463605E-4
			3)	imi	594	409	3.2516784E-4
			4)	ima	1000	204	1.621864E-4
		13)	ic	0	0	0.0
			1)	ica	281	831	6.606711E-4
			2)	ici	304	793	6.3045986E-4
			3)	icu	445	567	4.507828E-4
			4)	ice	483	522	4.150064E-4
			5)	ict	1002	203	1.6139136E-4
		14)	if	0	0	0.0
			1)	ifi	351	704	5.597021E-4
			2)	iff	605	402	3.196026E-4
			3)	if_	640	382	3.03702E-4
			4)	ifs	759	308	2.4486968E-4
		15)	ia	0	0	0.0
			1)	ial	410	617	4.9053435E-4
			2)	iat	426	589	4.6827347E-4
		16)	ig	0	0	0.0
			1)	ign	443	572	4.5475794E-4
			2)	ige	958	216	1.7172677E-4
		17)	ib	0	0	0.0
			1)	ibl	544	457	3.6332934E-4
			2)	ibu	838	264	2.0988828E-4
			3)	ibi	942	223	1.77292E-4
		18)	ip	0	0	0.0
			1)	ipe	727	328	2.607703E-4
	4)	t	0	0	0.0
		1)	ti	0	0	0.0
			1)	tio	5	8712	0.0069263135
			2)	tiq	145	1390	0.0011050936
			3)	tiv	158	1290	0.0010255905
			4)	tie	198	1075	8.546587E-4
			5)	tif	260	871	6.924723E-4
			6)	tic	294	809	6.431804E-4
			7)	tit	300	800	6.360251E-4
			8)	tiè	564	436	3.4663366E-4
			9)	til	582	416	3.3073305E-4
			10)	tim	732	324	2.5759017E-4
			11)	tia	748	314	2.4963985E-4
			12)	tis	774	297	2.3612432E-4
			13)	tir	775	297	2.3612432E-4
			14)	tin	784	291	2.3135413E-4
		2)	té	0	0	0.0
			1)	té_	25	3591	0.0028549577
			2)	tés	307	789	6.2727975E-4
			3)	tér	494	508	4.0387595E-4
			4)	tég	706	340	2.7031067E-4
			5)	tée	808	280	2.2260878E-4
		3)	te	0	0	0.0
			1)	te_	31	3223	0.0025623862
			2)	ter	55	2357	0.0018738889
			3)	ten	94	1838	0.0014612677
			4)	tes	191	1094	8.697643E-4
			5)	teu	232	952	7.5686985E-4
			6)	tem	385	645	5.1279523E-4
			7)	tec	905	237	1.8842243E-4
		4)	ts	0	0	0.0
			1)	ts_	34	2987	0.0023747587
		5)	tr	0	0	0.0
			1)	tre	41	2683	0.002133069
			2)	tra	67	2156	0.0017140877
			3)	tro	327	757	6.0183875E-4
			4)	tri	369	667	5.3028594E-4
			5)	tru	449	563	4.4760265E-4
			6)	trè	598	405	3.219877E-4
			7)	trô	809	280	2.2260878E-4
		6)	ta	0	0	0.0
			1)	tan	127	1513	0.0012028825
			2)	tai	183	1150	9.1428607E-4
			3)	tat	236	937	7.449444E-4
			4)	tal	439	573	4.5555297E-4
			5)	tab	488	515	4.0944116E-4
			6)	tag	909	236	1.876274E-4
		7)	tu	0	0	0.0
			1)	tur	249	905	7.195034E-4
			2)	tue	520	478	3.8002498E-4
			3)	tut	805	282	2.2419884E-4
			4)	tua	896	239	1.9001249E-4
		8)	tt	0	0	0.0
			1)	tte	344	717	5.700375E-4
			2)	ttr	573	426	3.3868337E-4
		9)	to	0	0	0.0
			1)	tou	396	633	5.032549E-4
			2)	tor	665	362	2.8780135E-4
			3)	toy	770	298	2.3691935E-4
			4)	ton	919	233	1.8524232E-4
	5)	r	0	0	0.0
		1)	re	0	0	0.0
			1)	re_	6	8672	0.006894512
			2)	res	26	3589	0.0028533675
