French	4	541193	1058
	1)	t	0	0	0.0
		1)	ti	0	0	0.0
			1)	tio	0	0	0.0
				1)	tion	1	8710	0.0069247233
			2)	tiq	0	0	0.0
				1)	tiqu	42	1390	0.0011050936
			3)	tiv	0	0	0.0
				1)	tive	61	1122	8.920252E-4
			4)	tit	0	0	0.0
				1)	titu	277	513	4.078511E-4
			5)	tiè	0	0	0.0
				1)	tièr	376	427	3.394784E-4
			6)	tie	0	0	0.0
				1)	tien	488	364	2.893914E-4
				2)	tie_	751	272	2.1624853E-4
				3)	tiel	946	220	1.749069E-4
			7)	tif	0	0	0.0
				1)	tif_	520	349	2.7746594E-4
				2)	tifs	672	295	2.3453425E-4
				3)	tifi	998	210	1.6695658E-4
			8)	tic	0	0	0.0
				1)	ticu	577	328	2.607703E-4
			9)	tia	0	0	0.0
				1)	tiat	696	288	2.2896903E-4
			10)	tim	0	0	0.0
				1)	time	891	231	1.8365224E-4
			11)	til	0	0	0.0
				1)	tili	1020	205	1.6298144E-4
		2)	tr	0	0	0.0
			1)	tre	0	0	0.0
				1)	tre_	22	1898	0.0015089696
				2)	tres	701	287	2.28174E-4
				3)	trep	797	257	2.0432306E-4
			2)	tra	0	0	0.0
				1)	tran	259	537	4.2693186E-4
				2)	trav	291	491	3.903604E-4
				3)	trai	337	452	3.593542E-4
				4)	trat	756	270	2.1465847E-4
			3)	tru	0	0	0.0
				1)	truc	399	411	3.267579E-4
			4)	trè	0	0	0.0
				1)	très	408	405	3.219877E-4
			5)	trô	0	0	0.0
				1)	trôl	725	280	2.2260878E-4
			6)	tri	0	0	0.0
				1)	trib	773	264	2.0988828E-4
			7)	tro	0	0	0.0
				1)	trop	933	223	1.77292E-4
		3)	ta	0	0	0.0
			1)	tan	0	0	0.0
				1)	tant	57	1198	9.524476E-4
				2)	tanc	779	261	2.075032E-4
			2)	tai	0	0	0.0
				1)	tair	165	705	5.604971E-4
			3)	tat	0	0	0.0
				1)	tati	218	601	4.7781385E-4
			4)	tab	0	0	0.0
				1)	tabl	348	448	3.5617405E-4
			5)	tal	0	0	0.0
				1)	tale	652	303	2.408945E-4
			6)	tag	0	0	0.0
				1)	tage	979	214	1.7013671E-4
		4)	te	0	0	0.0
			1)	ter	0	0	0.0
				1)	ter_	69	1060	8.4273325E-4
				2)	term	808	256	2.0352803E-4
				3)	terr	954	219	1.7411188E-4
				4)	tern	997	211	1.6775163E-4
			2)	tes	0	0	0.0
				1)	tes_	74	1022	8.125221E-4
			3)	teu	0	0	0.0
				1)	teur	101	919	7.3063385E-4
			4)	ten	0	0	0.0
				1)	tent	193	640	5.0882006E-4
				2)	tend	467	374	2.9734173E-4
				3)	teni	988	213	1.6934169E-4
				4)	tena	1031	204	1.621864E-4
				5)	tenu	1048	201	1.598013E-4
			5)	tem	0	0	0.0
				1)	teme	518	350	2.7826097E-4
				2)	temp	752	272	2.1624853E-4
		5)	tu	0	0	0.0
			1)	tur	0	0	0.0
				1)	ture	127	821	6.5272074E-4
			2)	tue	0	0	0.0
				1)	tuel	786	259	2.0591312E-4
			3)	tut	0	0	0.0
				1)	tuti	830	250	1.9875784E-4
		6)	té	0	0	0.0
			1)	tés	0	0	0.0
				1)	tés_	134	789	6.2727975E-4
			2)	tér	0	0	0.0
				1)	téri	736	277	2.202237E-4
		7)	to	0	0	0.0
			1)	tor	0	0	0.0
				1)	tori	576	328	2.607703E-4
			2)	toy	0	0	0.0
				1)	toye	670	296	2.3532928E-4
			3)	tou	0	0	0.0
				1)	tout	764	267	2.1227337E-4
		8)	tt	0	0	0.0
			1)	ttr	0	0	0.0
				1)	ttre	595	322	2.5600012E-4
			2)	tte	0	0	0.0
				1)	tten	623	313	2.4884482E-4
	2)	e	0	0	0.0
		1)	en	0	0	0.0
			1)	ent	0	0	0.0
				1)	ent_	2	8702	0.006918363
				2)	enta	63	1097	8.721494E-4
				3)	ents	87	967	7.687953E-4
				4)	ente	110	875	6.9565244E-4
				5)	enti	116	846	6.7259656E-4
				6)	entr	191	641	5.096151E-4
			2)	enc	0	0	0.0
				1)	ence	38	1411	0.0011217892
				2)	enco	371	430	3.418635E-4
			3)	enn	0	0	0.0
				1)	enne	59	1170	9.301867E-4
			4)	ens	0	0	0.0
				1)	ens_	140	767	6.0978904E-4
				2)	ense	263	534	4.2454674E-4
			5)	end	0	0	0.0
				1)	endr	198	635	5.0484494E-4
				2)	ende	458	380	3.0211193E-4
				3)	enda	525	348	2.766709E-4
			6)	eni	0	0	0.0
				1)	enir	272	522	4.150064E-4
			7)	env	0	0	0.0
				1)	envi	622	314	2.4963985E-4
		2)	em	0	0	0.0
			1)	eme	0	0	0.0
				1)	emen	5	5344	0.0042486475
			2)	emb	0	0	0.0
				1)	embr	243	551	4.380623E-4
				2)	embl	502	356	2.8303117E-4
			3)	emp	0	0	0.0
				1)	empl	325	461	3.6650946E-4
				2)	emps	940	222	1.7649696E-4
			4)	ema	0	0	0.0
				1)	eman	422	398	3.164225E-4
		3)	el	0	0	0.0
			1)	ell	0	0	0.0
				1)	elle	27	1614	0.0012831807
			2)	elo	0	0	0.0
				1)	elop	416	402	3.196026E-4
			3)	els	0	0	0.0
				1)	els_	822	252	2.003479E-4
		4)	eu	0	0	0.0
			1)	eur	0	0	0.0
				1)	euro	31	1521	0.0012092427
				2)	eur_	36	1437	0.00114246
				3)	eurs	144	755	6.002487E-4
				4)	eure	397	413	3.2834796E-4
			2)	eux	0	0	0.0
				1)	eux_	261	537	4.2693186E-4
			3)	eut	0	0	0.0
				1)	eut_	394	414	3.29143E-4
			4)	eus	0	0	0.0
				1)	euse	494	361	2.8700632E-4
			5)	eul	0	0	0.0
				1)	eule	766	267	2.1227337E-4
		5)	es	0	0	0.0
			1)	est	0	0	0.0
				1)	esti	73	1027	8.164972E-4
				2)	est_	81	983	7.8151585E-4
			2)	ess	0	0	0.0
				1)	esse	455	382	3.03702E-4
				2)	essi	616	316	2.512299E-4
				3)	essa	723	281	2.2340381E-4
			3)	esp	0	0	0.0
				1)	espo	545	343	2.7269576E-4
			4)	esu	0	0	0.0
				1)	esur	581	326	2.5918023E-4
		6)	ec	0	0	0.0
			1)	ect	0	0	0.0
				1)	ecti	80	992	7.8867114E-4
				2)	ecte	541	345	2.7428582E-4
		7)	er	0	0	0.0
			1)	ern	0	0	0.0
				1)	erne	150	743	5.907083E-4
				2)	erna	709	284	2.2578891E-4
				3)	erni	745	274	2.1783859E-4
			2)	ers	0	0	0.0
				1)	ers_	235	571	4.5396292E-4
			3)	era	0	0	0.0
				1)	erai	238	560	4.4521756E-4
				2)	era_	316	469	3.7286972E-4
			4)	erm	0	0	0.0
				1)	erme	306	475	3.776399E-4
			5)	ero	0	0	0.0
				1)	eron	537	346	2.7508085E-4
			6)	erc	0	0	0.0
				1)	erci	731	279	2.2181375E-4
			7)	erv	0	0	0.0
				1)	erve	888	232	1.8444727E-4
				2)	ervi	951	219	1.7411188E-4
		8)	ea	0	0	0.0
			1)	eau	0	0	0.0
				1)	eau_	347	449	3.5696907E-4
		9)	et	0	0	0.0
			1)	ett	0	0	0.0
				1)	ettr	544	344	2.734908E-4
			2)	ets	0	0	0.0
				1)	ets_	548	342	2.7190073E-4
		10)	ef	0	0	0.0
			1)	eff	0	0	0.0
				1)	effe	561	335	2.663355E-4
		11)	ev	0	0	0.0
			1)	evo	0	0	0.0
				1)	evon	574	329	2.6156532E-4
			2)	evr	0	0	0.0
				1)	evra	922	226	1.796771E-4
		12)	ep	0	0	0.0
			1)	epr	0	0	0.0
				1)	epri	693	289	2.2976406E-4
		13)	ei	0	0	0.0
			1)	eil	0	0	0.0
				1)	eill	743	275	2.1863362E-4
			2)	ein	0	0	0.0
				1)	ein_	814	254	2.0193798E-4
		14)	ex	0	0	0.0
			1)	exi	0	0	0.0
				1)	exis	1040	202	1.6059633E-4
	3)	i	0	0	0.0
		1)	io	0	0	0.0
			1)	ion	0	0	0.0
				1)	ion_	3	7377	0.0058649466
				2)	ions	10	3017	0.0023986096
				3)	iona	227	585	4.6509336E-4
				4)	ionn	328	458	3.6412437E-4
		2)	iq	0	0	0.0
			1)	iqu	0	0	0.0
				1)	ique	11	2942	0.0023389822
		3)	ir	0	0	0.0
			1)	ire	0	0	0.0
				1)	ire_	16	2318	0.0018428827
				2)	ires	168	699	5.5572693E-4
				3)	irec	396	413	3.2834796E-4
			2)	iro	0	0	0.0
				1)	iron	778	262	2.0829822E-4
		4)	it	0	0	0.0
			1)	ité	0	0	0.0
				1)	ité_	20	2081	0.0016544603
				2)	ités	309	473	3.7604984E-4
			2)	iti	0	0	0.0
