Finnish	2	211810645	523
	1)	n	0	0	0.0
		1)	n_	1	8116643	0.03444136
		2)	ne	53	1195049	0.0050709522
		3)	nt	63	1063697	0.0045135864
		4)	nn	79	866066	0.0036749786
		5)	ni	80	856367	0.0036338228
		6)	na	108	580853	0.002464734
		7)	ns	123	477629	0.0020267235
		8)	no	126	454517	0.0019286524
		9)	nk	140	394429	0.0016736808
		10)	nä	147	375967	0.0015953411
		11)	nu	200	211403	8.970465E-4
		12)	nv	206	187469	7.954874E-4
		13)	ny	215	159099	6.751049E-4
		14)	nö	236	102939	4.3680114E-4
		15)	ng	246	82231	3.4893086E-4
		16)	nm	256	70517	2.9922483E-4
		17)	np	261	67594	2.8682168E-4
		18)	nj	262	66107	2.805119E-4
		19)	nh	289	40766	1.729824E-4
		20)	nl	290	40571	1.7215496E-4
		21)	nf	312	19815	8.4081E-5
		22)	nd	337	11506	4.882342E-5
		23)	nr	345	9708	4.1193965E-5
		24)	n 	366	5393	2.2884122E-5
		25)	nc	454	599	2.541737E-6
		26)	n”	463	497	2.1089204E-6
		27)	n�	469	468	1.9858649E-6
	2)	a	0	0	0.0
		1)	a_	2	6321640	0.02682462
		2)	an	16	2536052	0.010761231
		3)	aa	18	2213718	0.009393471
		4)	ai	27	1840182	0.007808446
		5)	al	32	1748774	0.0074205743
		6)	at	55	1188914	0.00504492
		7)	as	59	1141808	0.004845035
		8)	ar	73	940439	0.0039905654
		9)	am	88	751370	0.003188289
		10)	av	98	689588	0.0029261294
		11)	ak	130	430390	0.0018262742
		12)	au	135	404234	0.0017152865
		13)	ah	160	310811	0.0013188645
		14)	aj	161	307201	0.0013035462
		15)	ap	187	242238	0.0010278887
		16)	ad	269	59825	2.5385548E-4
		17)	ae	292	39731	1.6859059E-4
		18)	ao	327	14523	6.1625455E-5
		19)	ag	351	8542	3.6246274E-5
		20)	a 	356	8016	3.4014298E-5
		21)	ab	361	6624	2.8107625E-5
		22)	af	381	3923	1.6646469E-5
		23)	ay	385	3251	1.3794971E-5
		24)	ac	427	913	3.8741337E-6
		25)	a”	452	615	2.60963E-6
		26)	a�	459	523	2.2192464E-6
		27)	az	474	425	1.8034028E-6
		28)	aö	502	257	1.0905283E-6
	3)	e	0	0	0.0
		1)	en	3	4387427	0.018617172
		2)	et	23	1975128	0.008381062
		3)	el	37	1583027	0.00671726
		4)	es	43	1479662	0.006278651
		5)	e_	44	1444916	0.006131213
		6)	ei	48	1240144	0.005262304
		7)	ee	69	1004114	0.004260758
		8)	er	91	745992	0.0031654686
		9)	em	99	649609	0.0027564864
		10)	eu	120	485375	0.0020595922
		11)	ek	132	411555	0.0017463517
		12)	eh	136	402974	0.0017099399
		13)	ev	172	286822	0.001217072
		14)	ed	197	215458	9.142531E-4
		15)	ea	226	137460	5.832841E-4
		16)	eä	240	93757	3.9783915E-4
		17)	ey	266	62522	2.6529966E-4
		18)	eg	267	61759	2.62062E-4
		19)	ep	274	55389	2.3503219E-4
