French	2	15985717	475
		5)	ll	101	44217	0.0023737054
		6)	lu	111	37837	0.0020312073
		7)	lo	125	32886	0.0017654223
		8)	lé	179	16892	9.068148E-4
		9)	ls	234	8269	4.439055E-4
		10)	lè	242	7771	4.1717134E-4
		11)	lt	263	5945	3.19146E-4
		12)	lh	304	3289	1.765637E-4
		13)	là	326	2204	1.1831754E-4
		14)	lq	329	2160	1.1595549E-4
		15)	ly	396	637	3.419613E-5
		16)	lg	398	621	3.33372E-5
		17)	lc	405	577	3.0975145E-5
		18)	ld	475	201	1.0790302E-5
	8)	n	0	0	0.0
		1)	nt	12	237815	0.012766645
		2)	n_	14	207473	0.011137793
		3)	ns	26	144699	0.00776789
		4)	ne	39	106499	0.005717196
		5)	no	66	68484	0.003676433
		6)	nc	87	53880	0.002892445
		7)	nd	98	45655	0.0024509018
		8)	ni	104	42009	0.0022551732
		9)	na	112	36922	0.0019820873
		10)	nn	115	35798	0.0019217475
		11)	né	169	19489	0.0010462299
		12)	nf	212	10938	5.8718567E-4
		13)	nv	224	8975	4.818058E-4
		14)	ng	226	8944	4.801416E-4
		15)	nu	232	8523	4.5754103E-4
		16)	nq	316	2854	1.5321156E-4
		17)	nç	377	979	5.255575E-5
		18)	ny	391	736	3.9510756E-5
		19)	nr	392	724	3.886656E-5
		20)	nm	415	499	2.6787864E-5
		21)	nj	417	496	2.6626814E-5
		22)	nz	451	314	1.6856491E-5
		23)	nê	461	266	1.42797035E-5
		24)	nl	467	244	1.30986755E-5
	9)	r	0	0	0.0
		1)	re	13	208715	0.011204467
		2)	r_	18	164265	0.008818254
		3)	ra	41	102094	0.005480722
		4)	ro	47	90980	0.004884088
		5)	ri	74	61165	0.0032835265
		6)	ré	86	54978	0.0029513892
		7)	rt	88	53377	0.0028654425
		8)	rs	118	35283	0.0018941007
		9)	rm	173	18723	0.0010051086
		10)	rd	180	16584	8.9028047E-4
		11)	rc	182	16512	8.8641525E-4
		12)	rn	190	14718	7.901078E-4
		13)	rr	203	11916	6.3968776E-4
		14)	rè	210	10997	5.90353E-4
		15)	rg	221	9607	5.157335E-4
		16)	rv	244	7567	4.0621997E-4
		17)	ru	248	6932	3.721312E-4
		18)	rê	292	3640	1.9540646E-4
		19)	rô	303	3296	1.7693949E-4
		20)	rq	309	3176	1.7049751E-4
		21)	rl	310	3139	1.6851124E-4
		22)	rf	360	1108	5.948087E-5
		23)	rp	364	1100	5.9051406E-5
		24)	rb	376	987	5.2985215E-5
		25)	râ	412	522	2.8022576E-5
		26)	ry	460	267	1.4333386E-5
		27)	rç	462	264	1.4172337E-5
	10)	q	0	0	0.0
		1)	qu	19	162882	0.00874401
		2)	q_	428	440	2.3620561E-5
	11)	m	0	0	0.0
		1)	me	24	148523	0.007973175
		2)	ma	90	52853	0.0028373126
		3)	mm	113	36655	0.0019677537
		4)	mi	121	34649	0.0018600656
		5)	mo	129	30906	0.0016591297
		6)	mp	133	29778	0.0015985752
		7)	mb	188	15775	8.468508E-4
		8)	mu	229	8711	4.6763345E-4
		9)	mé	231	8576	4.6038622E-4
		10)	mê	266	5814	3.1211352E-4
		11)	m_	296	3484	1.8703191E-4
		12)	mè	389	800	4.2946474E-5
		13)	mn	394	671	3.6021356E-5
		14)	ms	438	359	1.9272231E-5
	12)	u	0	0	0.0
		1)	ur	25	147139	0.007898877
		2)	ue	30	129170	0.0069342456
		3)	us	54	83875	0.0045026694
		4)	un	58	76622	0.0041133063
		5)	u_	59	74827	0.004016945
		6)	ut	75	60301	0.0032371443
		7)	ui	76	59621	0.0032006397
