French	4	64271734	10002
	1)	_	0	0	0.0
		1)	_d	0	0	0.0
			1)	_de	0	0	0.0
				1)	_de_	1	903872	0.008089765
				2)	_des	14	332739	0.0029780548
				3)	_dev	158	55034	4.92561E-4
				4)	_dem	369	29204	2.6137938E-4
				5)	_deu	377	28809	2.5784408E-4
				6)	_der	777	17085	1.5291283E-4
				7)	_den	1466	9523	8.5232015E-5
				8)	_dep	1700	8073	7.2254334E-5
				9)	_dex	2289	5387	4.8214308E-5
				10)	_det	5552	1071	9.585581E-6
				11)	_deh	5880	917	8.207262E-6
				12)	_def	6109	834	7.464402E-6
				13)	_deg	6357	753	6.739442E-6
				14)	_dea	7979	403	3.6068993E-6
				15)	_del	8535	327	2.92669E-6
			2)	_du	0	0	0.0
				1)	_du_	35	171469	0.0015346685
				2)	_dun	214	43815	3.921496E-4
				3)	_dur	1447	9662	8.647608E-5
				4)	_dut	5976	881	7.885058E-6
				5)	_duq	6206	799	7.1511477E-6
				6)	_due	6800	636	5.6922777E-6
				7)	_dus	7619	460	4.117056E-6
				8)	_dum	9132	270	2.416533E-6
			3)	_da	0	0	0.0
				1)	_dan	37	167299	0.0014973466
				2)	_dau	961	14540	1.3013478E-4
				3)	_dac	1359	10370	9.281277E-5
				4)	_dav	1571	8858	7.928018E-5
				5)	_dab	2426	4919	4.402565E-5
				6)	_das	2587	4488	4.016815E-5
				7)	_dap	2683	4258	3.810962E-5
				8)	_dai	2795	3983	3.5648336E-5
				9)	_dam	2816	3940	3.526348E-5
				10)	_dat	2864	3842	3.438637E-5
				11)	_dad	3545	2714	2.4290632E-5
				12)	_dar	3717	2480	2.2196304E-5
				13)	_dal	4609	1610	1.4409697E-5
				14)	_dag	5695	999	8.941172E-6
				15)	_daf	5798	951	8.511566E-6
				16)	_daj	8550	324	2.8998397E-6
			4)	_do	0	0	0.0
				1)	_don	160	54827	4.9070833E-4
				2)	_doi	243	40961	3.6660596E-4
				3)	_dom	772	17200	1.539421E-4
				4)	_dou	1626	8552	7.6541444E-5
