French	3	80387603	3630
	1)	e	0	0	0.0
		1)	es	0	0	0.0
			1)	es_	1	1553527	0.013904257
			2)	est	46	276233	0.0024723192
			3)	ess	188	89287	7.9912954E-4
			4)	esp	345	49720	4.4500007E-4
			5)	esu	719	21858	1.9563177E-4
			6)	eso	1275	8874	7.9423386E-5
			7)	esq	1365	7589	6.7922476E-5
			8)	esc	1810	3977	3.5594636E-5
			9)	es 	2481	1323	1.1841012E-5
			10)	esd	2666	935	8.368364E-6
			11)	esb	3020	537	4.8062157E-6
			12)	ese	3139	448	4.0096547E-6
			13)	esm	3223	389	3.4815976E-6
			14)	esa	3482	255	2.2822812E-6
			15)	esn	3525	235	2.1032788E-6
		2)	en	0	0	0.0
			1)	ent	6	820797	0.0073462334
			2)	en_	37	335051	0.0029987474
			3)	ens	145	112471	0.0010066292
			4)	enc	161	104482	9.351267E-4
			5)	end	164	101234	9.0605667E-4
			6)	enn	226	75060	6.7179615E-4
			7)	eni	519	32165	2.8788068E-4
			8)	env	676	23347	2.089585E-4
			9)	enu	712	22124	1.9801251E-4
			10)	ena	718	21907	1.9607032E-4
			11)	enf	737	21272	1.90387E-4
			12)	eng	1087	12072	1.08045875E-4
			13)	eno	1419	6918	6.1916944E-5
			14)	enr	1748	4417	3.953269E-5
			15)	ene	1752	4396	3.9344737E-5
			16)	ené	1911	3374	3.0197712E-5
			17)	enq	2301	1814	1.6235523E-5
			18)	enê	2599	1047	9.370778E-6
			19)	enj	2801	755	6.7573424E-6
			20)	enl	3017	538	4.815166E-6
			21)	enç	3316	331	2.9624905E-6
			22)	en 	3552	226	2.0227276E-6
		3)	et	0	0	0.0
			1)	et_	20	476874	0.0042680805
			2)	ett	150	110254	9.867868E-4
			3)	ets	941	15341	1.3730382E-4
			4)	eti	1232	9388	8.402375E-5
			5)	eté	1440	6756	6.0467028E-5
			6)	etr	1734	4496	4.023975E-5
			7)	ete	1747	4418	3.954164E-5
			8)	eta	1823	3884	3.4762274E-5
			9)	eto	2087	2645	2.3673074E-5
			10)	etc	2425	1456	1.3031378E-5
			11)	eth	2667	934	8.359414E-6
			12)	etu	3026	535	4.7883154E-6
		4)	er	0	0	0.0
			1)	er_	31	368108	0.0032946116
			2)	ern	211	80036	7.16332E-4
			3)	ers	240	72858	6.52088E-4
			4)	era	293	58667	5.250768E-4
			5)	ert	299	56920	5.0944096E-4
			6)	erm	393	43084	3.8560707E-4
			7)	erc	410	40889	3.6596155E-4
			8)	erv	501	33273	2.977974E-4
			9)	err	563	29117	2.606007E-4
			10)	ero	798	19376	1.7341757E-4
			11)	erg	1124	11243	1.00626225E-4
			12)	erd	1377	7398	6.6213004E-5
			13)	eri	1800	4035	3.6113743E-5
			14)	ere	1860	3676	3.290065E-5
			15)	erp	2000	3030	2.7118871E-5
			16)	erf	2339	1684	1.5072006E-5
			17)	erb	2393	1532	1.3711588E-5
			18)	erl	2423	1461	1.3076129E-5
			19)	erç	2520	1238	1.1080251E-5
			20)	er 	2929	617	5.5222254E-6
		5)	em	0	0	0.0
			1)	eme	38	333343	0.0029834607
			2)	emb	272	63880	5.717338E-4
			3)	emp	361	47120	4.2172975E-4
			4)	ema	460	36709	3.2855003E-4
			5)	emi	754	20901	1.870665E-4
			6)	emm	876	16881	1.5108702E-4
			7)	emê	2469	1365	1.2216917E-5
			8)	emn	2687	909	8.135661E-6
			9)	emé	2855	689	6.166634E-6
			10)	emo	3115	463	4.1439066E-6
			11)	em_	3391	293	2.6223859E-6
		6)	eu	0	0	0.0
			1)	eur	39	318826	0.0028535316
			2)	eux	246	70019	6.2667864E-4
			3)	eut	562	29243	2.6172842E-4
			4)	eu_	600	26545	2.37581E-4
			5)	eus	743	21168	1.8945619E-4
			6)	eul	777	20137	1.8022861E-4
			7)	euv	1097	11870	1.0623795E-4
			8)	eup	1654	5012	4.4858014E-5
			9)	eun	1851	3721	3.3303404E-5
			10)	eui	2266	1956	1.750644E-5
			11)	eud	2808	750	6.7125916E-6
			12)	euf	2897	644	5.7638786E-6
			13)	eug	3267	360	3.222044E-6
			14)	eue	3338	320	2.864039E-6
		7)	el	0	0	0.0
			1)	ell	90	155367	0.0013905537
			2)	ela	382	44420	3.9756444E-4
			3)	el_	400	42379	3.7929724E-4
			4)	elo	542	30801	2.756727E-4
			5)	els	713	22113	1.9791405E-4
			6)	elq	1078	12248	1.096211E-4
			7)	elu	1458	6574	5.8838104E-5
			8)	ele	1492	6374	5.704808E-5
			9)	eli	2114	2501	2.2384256E-5
			10)	elé	2140	2382	2.131919E-5
			11)	elà	2205	2180	1.9511266E-5
			12)	elè	2431	1438	1.2870276E-5
			13)	elg	2653	955	8.547367E-6
			14)	elc	2901	641	5.7370285E-6
			15)	elâ	3495	252	2.255431E-6
		8)	ec	0	0	0.0
			1)	ect	147	110771	9.91414E-4
			2)	ec_	329	51138	4.5769135E-4
			3)	eco	787	19635	1.7573565E-4
			4)	ech	918	15745	1.4091967E-4
			5)	eci	1516	6137	5.49269E-5
			6)	ece	2117	2491	2.2294755E-5
			7)	ecr	2208	2157	1.9305413E-5
			8)	eca	2432	1436	1.2852375E-5
			9)	ecu	2507	1267	1.1339805E-5
			10)	ecq	2692	896	8.0193095E-6
			11)	ecy	2937	613	5.486425E-6
			12)	ecs	3134	449	4.018605E-6
		9)	ea	0	0	0.0
			1)	eau	356	48107	4.3056352E-4
			2)	ean	1890	3462	3.0985324E-5
			3)	eab	3055	513	4.5914126E-6
			4)	ead	3145	442	3.955954E-6
			5)	eai	3304	338	3.0251413E-6
		10)	ef	0	0	0.0
			1)	eff	481	35150	3.145968E-4
			2)	efo	1233	9388	8.402375E-5
			3)	efu	1953	3242	2.9016297E-5
			4)	efs	2300	1820	1.6289223E-5
			5)	ef_	2314	1763	1.5779066E-5
			6)	efl	2381	1564	1.3997991E-5
			7)	efe	3095	475	4.251308E-6
			8)	efa	3287	347	3.1056925E-6
		11)	ep	0	0	0.0
			1)	epr	561	29375	2.6290983E-4
			2)	ept	723	21758	1.9473676E-4
			3)	epu	1337	8088	7.238859E-5
			4)	epe	1484	6424	5.7495585E-5
			5)	epo	1933	3311	2.9633855E-5
			6)	epa	2789	766	6.855794E-6
			7)	epl	3614	205	1.834775E-6
		12)	ex	0	0	0.0
			1)	exp	574	28205	2.5243819E-4
			2)	exi	657	23889	2.1380947E-4
			3)	ext	698	22448	2.0091234E-4
			4)	exe	725	21689	1.941192E-4
			5)	exc	1107	11709	1.04796985E-4
			6)	exa	1264	8976	8.03363E-5
			7)	exé	2017	2932	2.6241758E-5
			8)	exu	2449	1401	1.2539122E-5
			9)	exh	2806	752	6.730492E-6
			10)	exo	3276	354	3.1683433E-6
		13)	ei	0	0	0.0
			1)	ein	591	26937	2.4108944E-4
			2)	eil	799	19329	1.7299691E-4
			3)	eig	2104	2567	2.2974964E-5
			4)	eiz	3417	278	2.488134E-6
		14)	ez	0	0	0.0
			1)	ez_	626	25201	2.2555204E-4
			2)	ezm	1832	3854	3.4493773E-5
			3)	ezv	2163	2318	2.0746384E-5
			4)	ezl	3400	287	2.5686852E-6
		15)	ev	0	0	0.0
			1)	evo	648	24450	2.188305E-4
			2)	evr	735	21353	1.9111196E-4
			3)	eve	1082	12147	1.0871713E-4
			4)	eva	1286	8707	7.7928715E-5
			5)	evé	1430	6828	6.111144E-5
			6)	evi	1582	5615	5.0254937E-5
			7)	evê	2402	1513	1.3541535E-5
			8)	evu	3146	441	3.9470037E-6
		16)	eq	0	0	0.0
			1)	equ	1415	6939	6.21049E-5
		17)	eg	0	0	0.0
			1)	egr	1767	4306	3.8539227E-5
			2)	ega	2105	2558	2.2894414E-5
			3)	egi	2292	1856	1.6611428E-5
		18)	e 	0	0	0.0
			1)	e _	1807	3993	3.5737838E-5
		19)	ej	0	0	0.0
			1)	eje	1856	3689	3.3017E-5
			2)	ejo	2531	1203	1.0766998E-5
		20)	eç	0	0	0.0
			1)	eçu	2224	2078	1.8598354E-5
			2)	eço	2376	1571	1.4060642E-5
		21)	ed	0	0	0.0
			1)	edi	2319	1741	1.5582164E-5
			2)	ed_	2442	1419	1.2700223E-5
			3)	edo	2994	556	4.976268E-6
			4)	ede	3114	464	4.152857E-6
			5)	edé	3257	366	3.2757448E-6
			6)	edr	3544	229	2.049578E-6
