English	2	5324624	373
	1)	e	0	0	0.0
		1)	e_	1	207244	0.03311675
		2)	er	19	55567	0.008879381
		3)	en	21	52826	0.008441381
		4)	es	25	46439	0.007420764
		5)	ed	48	32080	0.005126254
		6)	ea	68	21783	0.0034808351
		7)	ec	69	21691	0.003466134
		8)	el	92	16057	0.0025658435
		9)	ee	103	14520	0.0023202372
		10)	em	107	14140	0.0022595148
		11)	et	116	12331	0.0019704439
		12)	ev	132	9953	0.001590449
		13)	ex	157	7641	0.0012210008
		14)	eg	161	7468	0.0011933561
		15)	ef	162	7387	0.0011804127
		16)	ep	168	6871	0.001097958
		17)	ei	198	4894	7.8204134E-4
		18)	ew	216	3993	6.380652E-4
		19)	ey	236	2984	4.768311E-4
		20)	eq	270	2099	3.354117E-4
		21)	eo	275	1996	3.1895272E-4
		22)	eb	291	1503	2.401733E-4
		23)	eh	313	1091	1.7433737E-4
		24)	eu	314	1038	1.6586819E-4
		25)	ek	339	497	7.941858E-5
		26)	ej	365	241	3.851082E-5
	2)	_	0	0	0.0
		1)	_t	2	178128	0.028464133
		2)	_a	5	112616	0.017995581
		3)	_i	10	82298	0.013150887
		4)	_o	14	70202	0.011217995
		5)	_w	16	60805	0.0097163925
		6)	_s	23	49862	0.007967746
		7)	_c	28	45089	0.0072050393
		8)	_p	33	41119	0.0065706493
		9)	_b	39	37311	0.0059621464
		10)	_f	42	34898	0.005576559
		11)	_m	49	31598	0.0050492324
		12)	_r	52	30708	0.004907014
		13)	_d	59	25480	0.0040716007
		14)	_h	60	25375	0.004054822
		15)	_e	63	23352	0.0037315548
		16)	_n	75	20575	0.0032878015
		17)	_l	93	16015	0.0025591322
		18)	_g	129	10298	0.0016455787
		19)	_u	139	9456	0.0015110305
		20)	_v	166	6964	0.001112819
		21)	_y	180	5904	9.434353E-4
		22)	_q	240	2898	4.6308865E-4
		23)	_j	250	2734	4.368821E-4
		24)	_k	271	2079	3.3221577E-4
	3)	t	0	0	0.0
		1)	th	3	144462	0.023084441
		2)	t_	7	98524	0.015743736
		3)	ti	18	56445	0.009019682
		4)	to	31	43230	0.0069079786
		5)	te	38	37696	0.006023668
		6)	ta	77	20269	0.003238904
		7)	tr	110	13865	0.0022155708
		8)	ts	111	13790	0.002203586
		9)	tu	155	7759	0.0012398567
		10)	ty	160	7475	0.0011944748
		11)	tt	212	4277	6.834473E-4
		12)	tl	231	3171	5.0671294E-4
		13)	tw	263	2282	3.6465435E-4
		14)	tm	325	859	1.3726472E-4
		15)	tc	346	441	7.0470014E-5
		16)	tn	354	343	5.481001E-5
	4)	s	0	0	0.0
		1)	s_	4	123260	0.019696448
		2)	st	44	34087	0.0054469644
		3)	se	53	30680	0.00490254
		4)	si	83	18625	0.0029761996
		5)	so	109	13944	0.0022281946
		6)	ss	113	13075	0.002089332
		7)	su	115	12380	0.0019782737
		8)	sa	150	8435	0.0013478788
		9)	sh	153	8357	0.0013354147
		10)	sp	164	7161	0.0011442988
		11)	sc	246	2827	4.5174314E-4
		12)	sl	281	1756	2.8060167E-4
		13)	sm	282	1748	2.793233E-4
		14)	sk	290	1510	2.4129188E-4
		15)	sy	292	1502	2.4001351E-4
		16)	sf	336	541	8.644961E-5
		17)	sw	347	413	6.599573E-5
	5)	h	0	0	0.0
		1)	he	6	104939	0.016768826
		2)	ha	35	40094	0.0064068586
		3)	hi	54	29978	0.004790363
		4)	h_	64	23025	0.0036793016
		5)	ho	101	14668	0.002343887
		6)	ht	208	4445	7.10293E-4
		7)	hu	283	1746	2.7900373E-4
		8)	hr	293	1469	2.3474025E-4
		9)	hy	309	1136	1.815282E-4
		10)	hn	328	719	1.14893286E-4
		11)	hl	352	374	5.9763683E-5
		12)	hs	357	335	5.3531643E-5
	6)	i	0	0	0.0
		1)	in	8	87166	0.013928774
		2)	is	22	51083	0.008162856
		3)	it	30	44045	0.0070382124
		4)	io	40	36620	0.0058517274
		5)	ic	55	27196	0.0043458105
		6)	il	108	13954	0.0022297925
		7)	ie	112	13258	0.0021185747
		8)	iv	123	10768	0.0017206827
		9)	im	127	10544	0.0016848885
		10)	ir	143	9196	0.0014694835
		11)	ia	148	8885	0.001419787
		12)	id	152	8388	0.0013403684
		13)	ig	159	7551	0.0012066192
		14)	if	173	6468	0.0010335601
		15)	i_	213	4249	6.78973E-4
		16)	ib	219	3865	6.1761134E-4
		17)	ik	260	2328	3.7200496E-4
		18)	ip	261	2306	3.6848945E-4
		19)	iz	318	1001	1.5995574E-4
		20)	ix	367	234	3.7392252E-5
		21)	iu	371	217	3.467572E-5
	7)	n	0	0	0.0
		1)	n_	9	85861	0.0137202395
		2)	nd	29	44511	0.007112677
		3)	nt	32	42604	0.0068079466
		4)	ng	51	30830	0.004926509
		5)	ns	74	21051	0.0033638645
		6)	ne	81	19293	0.0030829431
		7)	no	86	17820	0.0028475637
		8)	nc	100	14976	0.0023931041
		9)	na	119	12019	0.0019205875
		10)	ni	135	9711	0.0015517784
		11)	ny	241	2873	4.5909375E-4
		12)	nv	249	2776	4.4359354E-4
		13)	nf	251	2726	4.3560375E-4
		14)	nl	255	2595	4.1467047E-4
		15)	nn	262	2298	3.672111E-4
		16)	nk	265	2248	3.5922127E-4
		17)	nu	272	2066	3.3013843E-4
		18)	nm	279	1854	2.9626169E-4
		19)	nh	372	209	3.339735E-5
	8)	d	0	0	0.0
		1)	d_	11	78470	0.012539188
		2)	de	62	24457	0.0039081294
		3)	di	102	14568	0.0023279074
		4)	do	167	6931	0.0011075457
		5)	da	191	5198	8.306193E-4
		6)	du	204	4755	7.598297E-4
		7)	ds	224	3442	5.5001763E-4
		8)	dr	277	1903	3.040917E-4
		9)	dm	296	1414	2.2595147E-4
		10)	dy	298	1355	2.165235E-4
		11)	dd	304	1210	1.933531E-4
		12)	dl	310	1110	1.773735E-4
		13)	dg	312	1092	1.7449717E-4
		14)	dv	338	512	8.1815524E-5
	9)	r	0	0	0.0
		1)	re	12	75530	0.012069388
		2)	r_	26	45434	0.007260169
		3)	ro	61	24868	0.003973806
		4)	ri	71	21537	0.0034415254
		5)	ra	76	20452	0.0032681467
		6)	rt	95	15767	0.0025195028
		7)	rs	124	10756	0.0017187652
		8)	ry	163	7355	0.0011752992
		9)	rd	171	6566	0.0010492202
		10)	rm	190	5249	8.387689E-4
		11)	rn	199	4886	7.80763E-4
		12)	rk	225	3435	5.4889906E-4
		13)	rg	227	3293	5.262081E-4
		14)	ru	229	3207	5.124656E-4
		15)	rr	230	3201	5.115068E-4
		16)	rl	243	2851	4.5557824E-4
		17)	rc	257	2510	4.0108783E-4
		18)	rv	278	1880	3.0041637E-4
		19)	rp	324	870	1.3902248E-4
		20)	rw	337	538	8.597022E-5
		21)	rf	348	411	6.567613E-5
		22)	rh	358	331	5.2892457E-5
		23)	rb	362	269	4.298511E-5
	10)	o	0	0	0.0
		1)	on	13	71518	0.011428286
		2)	o_	24	48715	0.0077844597
		3)	or	27	45257	0.007231885
		4)	of	37	38705	0.006184902
		5)	ou	45	33718	0.0053879996
		6)	om	84	18045	0.0028835179
		7)	ot	89	16819	0.0026876081
		8)	op	118	12223	0.0019531858
		9)	ol	121	11429	0.0018263079
		10)	os	128	10306	0.001646857
		11)	ow	141	9245	0.0014773136
		12)	oc	170	6579	0.0010512975
		13)	ov	178	5982	9.5589936E-4
		14)	od	192	5174	8.2678423E-4
		15)	oo	197	4947	7.9051056E-4
		16)	ob	217	3900	6.232042E-4
		17)	oi	223	3505	5.6008477E-4
		18)	og	226	3377	5.396309E-4
		19)	oa	295	1428	2.2818861E-4
		20)	oe	300	1299	2.0757494E-4
		21)	oy	306	1188	1.8983759E-4
		22)	ok	323	884	1.4125962E-4
		23)	oh	342	465	7.430511E-5
		24)	oj	345	442	7.062981E-5
	11)	a	0	0	0.0
		1)	an	15	61229	0.009784146
		2)	at	17	58277	0.0093124285
		3)	al	36	39912	0.0063777757
		4)	ar	41	35757	0.0057138237
		5)	as	56	26945	0.0043057017
		6)	a_	79	19946	0.00318729
		7)	ac	106	14177	0.002265427
		8)	ad	134	9857	0.0015751086
		9)	ai	136	9606	0.0015349998
		10)	av	140	9324	0.0014899374
		11)	am	142	9241	0.0014766743
		12)	ab	149	8537	0.001364178
		13)	ag	165	7017	0.0011212882
		14)	ay	175	6263	0.001000802
		15)	ap	182	5870	9.380022E-4
		16)	ak	187	5511	8.8063546E-4
		17)	au	220	3603	5.757448E-4
		18)	af	259	2363	3.775978E-4
		19)	aw	280	1786	2.8539557E-4
		20)	aj	330	611	9.7635326E-5
		21)	ax	335	543	8.67692E-5
	12)	y	0	0	0.0
		1)	y_	20	54130	0.008649754
		2)	yo	211	4278	6.8360707E-4
		3)	ye	254	2615	4.178664E-4
		4)	ys	258	2402	3.8382987E-4
		5)	ym	317	1010	1.6139391E-4
		6)	yi	322	907	1.4493492E-4
		7)	yp	349	395	6.31194E-5
		8)	yt	355	337	5.3851236E-5
		9)	yl	373	208	3.3237557E-5
	13)	f	0	0	0.0
		1)	f_	34	41111	0.006569371
		2)	fo	78	20024	0.003199754
		3)	fi	130	10267	0.001640625
		4)	fe	172	6507	0.0010397922
		5)	fa	193	5166	8.255059E-4
		6)	fr	200	4886	7.80763E-4
		7)	ff	202	4846	7.7437115E-4
		8)	fu	209	4424	7.069373E-4
		9)	ft	284	1736	2.7740575E-4
		10)	fl	299	1310	2.0933269E-4
		11)	fy	351	391	6.248021E-5
	14)	v	0	0	0.0
		1)	ve	43	34686	0.005542682
		2)	vi	145	9071	0.001449509
		3)	vo	235	3027	4.8370234E-4
		4)	va	237	2954	4.7203724E-4
	15)	l	0	0	0.0
		1)	l_	46	33159	0.0052986736
		2)	le	57	26883	0.0042957943
		3)	li	67	21961	0.0035092789
		4)	ll	73	21192	0.0033863958
		5)	ly	90	16749	0.0026764222
		6)	la	105	14419	0.0023040979
		7)	ld	126	10618	0.0016967134
		8)	lo	138	9465	0.0015124687
		9)	ls	184	5739	9.170689E-4
		10)	lu	210	4394	7.021434E-4
		11)	lt	222	3560	5.688736E-4
		12)	lf	289	1517	2.4241045E-4
		13)	lv	294	1429	2.283484E-4
		14)	lr	326	817	1.305533E-4
		15)	lc	334	569	9.0923895E-5
		16)	lp	340	489	7.814022E-5
		17)	lk	344	446	7.1268994E-5
		18)	lw	353	352	5.6248173E-5
		19)	lm	369	231	3.6912865E-5
	16)	c	0	0	0.0
		1)	co	47	32809	0.0052427454
		2)	ce	72	21211	0.0033894319
		3)	ct	85	17843	0.0028512392
		4)	ch	87	17631	0.0028173623
		5)	ca	97	15481	0.0024738011
		6)	ci	114	12781	0.002042352
		7)	cu	177	6038	9.648479E-4
		8)	cr	195	4982	7.961034E-4
		9)	cl	201	4869	7.780465E-4
		10)	c_	214	4227	6.754575E-4
		11)	cc	232	3159	5.047954E-4
		12)	cy	244	2851	4.5557824E-4
		13)	ck	267	2138	3.4164372E-4
		14)	cs	364	261	4.1706742E-5
	17)	m	0	0	0.0
		1)	me	50	31014	0.0049559115
		2)	ma	98	15168	0.002423785
		3)	m_	120	11466	0.0018322204
		4)	mo	131	9980	0.0015947636
		5)	mp	133	9911	0.0015837377
		6)	mi	137	9566	0.001528608
		7)	mu	188	5468	8.737642E-4
		8)	mm	196	4956	7.919487E-4
		9)	ms	233	3101	4.9552723E-4
		10)	my	266	2247	3.590615E-4
		11)	mb	269	2120	3.387674E-4
		12)	mr	274	2013	3.2166924E-4
	18)	g	0	0	0.0
		1)	g_	58	26155	0.004179463
		2)	ge	122	10777	0.0017221209
		3)	gr	156	7655	0.001223238
		4)	gh	169	6802	0.001086932
		5)	gi	185	5725	9.148318E-4
		6)	ga	194	5094	8.1400055E-4
		7)	go	218	3894	6.222454E-4
		8)	gu	239	2899	4.6324846E-4
		9)	gn	286	1579	2.523178E-4
		10)	gs	311	1104	1.7641473E-4
		11)	gl	320	964	1.5404329E-4
		12)	gy	327	808	1.2911513E-4
		13)	gg	343	459	7.334634E-5
		14)	gt	350	393	6.279981E-5
	19)	b	0	0	0.0
		1)	be	65	23025	0.0036793016
		2)	bl	144	9123	0.0014578184
		3)	bu	181	5881	9.3975995E-4
		4)	by	186	5528	8.83352E-4
		5)	ba	206	4532	7.241952E-4
		6)	bo	215	4109	6.5660157E-4
		7)	bi	228	3215	5.1374396E-4
		8)	bs	288	1522	2.4320943E-4
		9)	br	301	1265	2.0214188E-4
		10)	bj	303	1243	1.9862637E-4
		11)	bt	341	473	7.5583484E-5
		12)	b_	361	277	4.4263477E-5
		13)	bv	366	238	3.8031434E-5
		14)	bm	370	218	3.4835517E-5
	20)	p	0	0	0.0
		1)	pr	66	22457	0.0035885377
		2)	po	70	21673	0.0034632576
		3)	pe	99	15081	0.0024098826
		4)	pl	125	10687	0.0017077393
		5)	pa	151	8433	0.0013475593
		6)	pp	174	6443	0.0010295652
		7)	p_	221	3585	5.7286845E-4
		8)	pt	234	3062	4.8929517E-4
		9)	pu	245	2845	4.5461947E-4
		10)	pi	256	2584	4.1291272E-4
		11)	ph	297	1382	2.20838E-4
		12)	pm	305	1209	1.931933E-4
		13)	ps	316	1026	1.6395064E-4
	21)	u	0	0	0.0
		1)	ur	80	19649	0.0031398307
		2)	us	91	16673	0.0026642778
		3)	ul	94	15843	0.0025316472
		4)	ut	104	14483	0.0023143247
		5)	un	117	12281	0.001962454
		6)	ue	179	5913	9.4487343E-4
		7)	uc	183	5840	9.332083E-4
		8)	um	203	4820	7.7021646E-4
		9)	up	205	4625	7.3905627E-4
		10)	ua	207	4458	7.123703E-4
		11)	u_	238	2945	4.7059907E-4
		12)	ui	242	2860	4.570164E-4
		13)	ug	247	2819	4.5046478E-4
		14)	ud	252	2651	4.2361906E-4
		15)	ub	253	2647	4.2297988E-4
		16)	uf	329	629	1.0051165E-4
		17)	uo	363	266	4.2505722E-5
	22)	w	0	0	0.0
		1)	we	82	18985	0.003033726
		2)	wh	88	17161	0.0027422581
		3)	wi	96	15559	0.002486265
		4)	wo	147	8892	0.0014209056
		5)	wa	154	8324	0.0013301414
		6)	w_	158	7552	0.001206779
		7)	wn	285	1731	2.766068E-4
		8)	ws	333	572	9.140328E-5
		9)	wr	359	297	4.7459398E-5
		10)	wl	360	297	4.7459398E-5
		11)	wt	368	231	3.6912865E-5
	23)	k	0	0	0.0
		1)	ke	146	9019	0.0014411997
		2)	k_	176	6105	9.755543E-4
		3)	ki	248	2785	4.450317E-4
		4)	kn	302	1255	2.0054392E-4
		5)	ks	308	1155	1.8456431E-4
		6)	kl	356	335	5.3531643E-5
	24)	q	0	0	0.0
		1)	qu	189	5374	8.5874344E-4
	25)	x	0	0	0.0
		1)	xt	264	2273	3.6321618E-4
		2)	xp	268	2127	3.3988597E-4
		3)	xa	307	1158	1.8504371E-4
		4)	xc	319	993	1.5867737E-4
		5)	xi	321	955	1.5260513E-4
		6)	xe	331	585	9.348063E-5
		7)	x_	332	580	9.268165E-5
	26)	j	0	0	0.0
		1)	ju	273	2028	3.2406618E-4
		2)	je	276	1937	3.0952474E-4
		3)	jo	287	1537	2.4560638E-4
	27)	z	0	0	0.0
		1)	ze	315	1032	1.6490942E-4
