Finnish	4	557468	1090
	1)	s	0	0	0.0
		1)	st	0	0	0.0
			1)	sta	0	0	0.0
				1)	sta_	1	4640	0.0038684462
				2)	staa	133	937	7.811927E-4
				3)	stam	258	596	4.968952E-4
				4)	stan	532	366	3.0514036E-4
				5)	staj	795	261	2.176001E-4
				6)	stav	887	239	1.9925833E-4
			2)	stä	0	0	0.0
				1)	stä_	10	2181	0.0018183364
				2)	stää	588	338	2.817963E-4
				3)	stän	622	318	2.6512195E-4
				4)	stäm	725	276	2.3010586E-4
			3)	sti	0	0	0.0
				1)	sti_	17	1932	0.0016107409
			4)	ste	0	0	0.0
				1)	sten	29	1738	0.0014489999
				2)	stel	102	1080	9.004142E-4
				3)	stet	424	427	3.559971E-4
			5)	stu	0	0	0.0
				1)	stus	346	486	4.0518638E-4
				2)	stuk	494	388	3.2348215E-4
				3)	stuu	505	380	3.168124E-4
				4)	stun	989	218	1.8175028E-4
			6)	sto	0	0	0.0
				1)	ston	566	352	2.9346833E-4
			7)	sty	0	0	0.0
				1)	styö	856	248	2.0676178E-4
		2)	se	0	0	0.0
			1)	sen	0	0	0.0
				1)	sen_	2	3431	0.0028604825
				2)	senv	333	492	4.101887E-4
				3)	sent	847	250	2.084292E-4
				4)	sene	940	226	1.8842E-4
				5)	seni	1081	200	1.6674337E-4
			2)	ses	0	0	0.0
				1)	sest	28	1757	0.0014648405
				2)	sess	189	720	6.002761E-4
			3)	see	0	0	0.0
				1)	seen	69	1261	0.001051317
			4)	set	0	0	0.0
				1)	set_	86	1186	9.887882E-4
			5)	sel	0	0	0.0
				1)	sell	178	767	6.394608E-4
				2)	selv	472	398	3.318193E-4
			6)	sek	0	0	0.0
				1)	seks	434	422	3.518285E-4
			7)	seu	0	0	0.0
				1)	seur	643	309	2.576185E-4
			8)	sem	0	0	0.0
				1)	semm	762	267	2.226024E-4
		3)	ss	0	0	0.0
			1)	ssa	0	0	0.0
				1)	ssa_	5	3307	0.0027571016
			2)	ssi	0	0	0.0
				1)	ssio	27	1761	0.0014681753
			3)	ssä	0	0	0.0
				1)	ssä_	94	1155	9.6294296E-4
		4)	si	0	0	0.0
			1)	sia	0	0	0.0
				1)	sia_	38	1547	0.00128976
				2)	siaa	547	359	2.9930435E-4
				3)	sias	939	226	1.8842E-4
				4)	sian	962	222	1.8508514E-4
			2)	sio	0	0	0.0
				1)	sion	112	1030	8.5872837E-4
				2)	sio_	304	522	4.352002E-4
				3)	sioi	867	244	2.0342691E-4
			3)	sii	0	0	0.0
				1)	siin	140	894	7.4534287E-4
