English	2	26592620	434
	1)	e	0	0	0.0
		1)	e_	1	1031716	0.033039335
		2)	er	19	276570	0.008856787
		3)	en	21	260713	0.008348987
		4)	es	26	231336	0.0074082282
		5)	ed	48	160595	0.0051428415
		6)	ea	68	110439	0.0035366623
		7)	ec	71	105903	0.003391403
		8)	el	94	79191	0.0025359867
		9)	ee	101	73112	0.0023413147
		10)	em	106	71665	0.0022949765
		11)	et	115	63236	0.002025049
		12)	ev	132	50813	0.0016272188
		13)	ex	159	37685	0.0012068121
		14)	ef	163	35949	0.001151219
		15)	ep	164	35702	0.0011433092
		16)	eg	166	35336	0.0011315885
		17)	ei	196	24838	7.9540396E-4
		18)	ew	222	18598	5.9557625E-4
		19)	ey	231	15595	4.9940916E-4
		20)	eo	270	10733	3.4371007E-4
		21)	eq	271	10652	3.4111616E-4
		22)	eb	286	7905	2.5314713E-4
		23)	eu	300	6729	2.154873E-4
		24)	eh	310	5463	1.7494532E-4
		25)	ek	334	2706	8.665606E-5
		26)	ej	365	1281	4.1022322E-5
	2)	_	0	0	0.0
		1)	_t	2	898156	0.028762253
		2)	_a	5	564392	0.018073903
		3)	_i	10	411105	0.013165092
		4)	_o	14	350008	0.011208542
		5)	_w	16	295828	0.009473499
		6)	_s	23	247458	0.007924514
		7)	_c	28	223549	0.0071588596
		8)	_p	33	205309	0.006574748
		9)	_b	38	188347	0.0060315626
		10)	_f	42	175730	0.00562752
		11)	_m	49	159830	0.0051183435
		12)	_r	53	152179	0.0048733302
		13)	_h	59	129358	0.004142518
		14)	_d	60	127283	0.004076069
		15)	_e	64	114085	0.0036534206
		16)	_n	76	102613	0.003286045
		17)	_l	93	80244	0.0025697076
		18)	_g	127	51919	0.001662637
		19)	_u	138	47326	0.0015155523
		20)	_v	167	35278	0.0011297311
		21)	_y	184	28886	9.250358E-4
		22)	_q	252	13268	4.2489008E-4
		23)	_j	257	12428	3.979902E-4
		24)	_k	274	10073	3.2257446E-4
		25)	_z	383	594	1.9022062E-5
		26)	_x	422	263	8.422226E-6
	3)	t	0	0	0.0
		1)	th	3	726941	0.02327932
		2)	t_	7	495835	0.015878458
		3)	ti	18	277935	0.008900499
		4)	to	30	215682	0.0069069294
		5)	te	39	186263	0.0059648254
		6)	ta	78	99996	0.003202239
		7)	tr	107	71288	0.0022829035
		8)	ts	110	67941	0.0021757204
		9)	tu	156	38205	0.0012234644
		10)	ty	165	35612	0.001140427
		11)	tt	209	22114	7.0817146E-4
		12)	tl	228	16631	5.3258566E-4
		13)	tw	260	12141	3.887994E-4
		14)	tm	324	4321	1.383743E-4
		15)	tc	345	2123	6.798626E-5
		16)	tn	354	1732	5.5465E-5
		17)	tf	382	607	1.9438368E-5
		18)	tb	385	561	1.796528E-5
		19)	tp	401	442	1.4154463E-5
	4)	s	0	0	0.0
		1)	s_	4	615202	0.019701026
		2)	st	44	164719	0.005274907
		3)	se	52	153502	0.0049156975
		4)	si	81	95696	0.0030645374
		5)	so	111	67749	0.0021695718
		6)	ss	113	67226	0.0021528234
		7)	su	114	64566	0.0020676404
		8)	sa	148	43386	0.001389379
		9)	sh	153	41267	0.0013215209
		10)	sp	161	36964	0.001183723
		11)	sc	249	13682	4.3814786E-4
		12)	sm	279	8676	2.778374E-4
		13)	sl	281	8487	2.717849E-4
		14)	sk	289	7587	2.429636E-4
		15)	sy	290	7510	2.4049777E-4
		16)	sf	338	2499	8.002716E-5
		17)	sw	348	2048	6.558448E-5
		18)	sb	393	519	1.6620286E-5
		19)	sr	403	416	1.3321847E-5
		20)	sn	406	400	1.2809469E-5
		21)	sd	420	285	9.126747E-6
		22)	sg	427	243	7.781752E-6
	5)	h	0	0	0.0
		1)	he	6	527164	0.016881727
		2)	ha	34	205153	0.0065697525
		3)	hi	54	141482	0.004530773
		4)	h_	65	112885	0.0036149921
		5)	ho	100	73744	0.0023615537
		6)	ht	214	20616	6.602E-4
		7)	hu	288	7631	2.4437264E-4
		8)	hr	291	7475	2.3937695E-4
		9)	hy	311	5453	1.7462508E-4
		10)	hn	328	3345	1.0711918E-4
		11)	hl	346	2107	6.747388E-5
		12)	hs	352	1877	6.0108432E-5
		13)	hm	378	839	2.6867861E-5
		14)	hd	395	487	1.5595528E-5
		15)	hc	404	404	1.2937563E-5
		16)	hb	405	402	1.2873516E-5
	6)	i	0	0	0.0
		1)	in	8	432717	0.013857187
		2)	is	22	251499	0.008053921
		3)	it	31	214671	0.006874554
		4)	io	40	181136	0.0058006397
		5)	ic	57	131777	0.0042199832
		6)	il	109	70190	0.0022477414
		7)	ie	112	67247	0.0021534958
		8)	im	123	55480	0.0017766734
		9)	iv	126	52019	0.0016658393
		10)	ir	142	46560	0.0014910222
		11)	id	150	42053	0.0013466915
		12)	ia	151	41754	0.0013371164
		13)	ig	160	37247	0.0011927857
		14)	if	175	31685	0.00101467
		15)	i_	208	22127	7.085878E-4
		16)	ib	220	18852	6.0371024E-4
		17)	ik	259	12142	3.8883142E-4
		18)	ip	272	10491	3.3596033E-4
		19)	iz	319	4871	1.559873E-4
		20)	iu	367	1226	3.926102E-5
		21)	ix	369	1124	3.5994606E-5
		22)	iq	411	355	1.1368404E-5
	7)	n	0	0	0.0
		1)	n_	9	430265	0.013778665
