Dutch	2	1489076	330
	1)	n	0	0	0.0
		1)	n_	1	70079	0.040259182
		2)	ng	34	11366	0.006529572
		3)	nd	39	10199	0.0058591506
		4)	nt	67	6381	0.003665775
		5)	ni	75	5313	0.0030522274
		6)	ne	81	4893	0.0028109446
		7)	ns	82	4769	0.0027397086
		8)	na	97	4006	0.0023013784
		9)	no	128	2729	0.0015677637
		10)	nn	150	1972	0.0011328802
		11)	nk	181	1365	7.8416907E-4
		12)	nh	201	1170	6.7214493E-4
		13)	nz	208	1092	6.273353E-4
		14)	nc	217	1004	5.7678076E-4
		15)	nu	239	768	4.4120284E-4
		16)	nl	253	598	3.4354074E-4
		17)	nv	256	581	3.3377454E-4
		18)	nw	257	578	3.3205107E-4
		19)	nb	285	412	2.3668693E-4
		20)	nf	302	326	1.872814E-4
		21)	nm	315	269	1.5453588E-4
	2)	e	0	0	0.0
		1)	en	2	59437	0.034145538
		2)	e_	3	48325	0.027761884
		3)	er	7	32036	0.018404132
		4)	et	13	19158	0.011005943
		5)	ee	18	16349	0.0093922205
		6)	el	19	16333	0.009383028
		7)	ei	70	5759	0.0033084468
		8)	es	72	5518	0.0031699964
		9)	eg	73	5500	0.0031596557
		10)	ed	74	5407	0.0031062288
		11)	ev	88	4323	0.0024834895
		12)	em	98	3957	0.0022732287
		13)	ek	108	3352	0.0019256665
		14)	eb	112	3162	0.0018165148
		15)	ec	114	3073	0.0017653859
		16)	ez	133	2521	0.0014482712
		17)	eu	134	2517	0.0014459733
		18)	ef	135	2517	0.0014459733
		19)	ep	180	1389	7.9795666E-4
		20)	eh	231	832	4.7796973E-4
		21)	ew	238	774	4.4464972E-4
		22)	ea	251	611	3.5100902E-4
		23)	ex	317	257	1.4764209E-4
		24)	eë	329	201	1.15471055E-4
	3)	d	0	0	0.0
		1)	de	4	38666	0.022212954
		2)	da	48	9006	0.0051737926
		3)	d_	50	8810	0.005061194
		4)	di	56	8130	0.0046705455
		5)	do	142	2274	0.001306374
		6)	ds	157	1859	0.0010679637
		7)	du	179	1400	8.04276E-4
		8)	dr	186	1287	7.393594E-4
		9)	dt	206	1134	6.514636E-4
		10)	dd	254	591	3.3951938E-4
		11)	dh	311	285	1.6372761E-4
		12)	dp	322	234	1.3442899E-4
		13)	db	323	232	1.3328002E-4
		14)	dw	330	201	1.15471055E-4
	4)	_	0	0	0.0
		1)	_d	5	37408	0.021490255
		2)	_v	8	24659	0.014166173
		3)	_e	16	17537	0.010074706
		4)	_h	17	16927	0.0097242715
		5)	_o	22	14998	0.008616094
		6)	_i	24	14593	0.008383429
		7)	_m	26	13393	0.007694049
		8)	_w	28	12785	0.0073447633
		9)	_b	37	10815	0.006213032
		10)	_a	41	10051	0.0057741273
		11)	_g	44	9656	0.0055472064
		12)	_t	45	9299	0.005342116
		13)	_z	46	9197	0.0052835187
		14)	_n	61	7188	0.004129383
		15)	_s	65	6526	0.003749075
		16)	_k	86	4570	0.0026253867
		17)	_p	91	4156	0.0023875507
		18)	_r	102	3854	0.002214057
		19)	_u	109	3242	0.0018624734
		20)	_l	110	3187	0.0018308768
		21)	_c	119	2848	0.0016361271
		22)	_f	192	1239	7.1178423E-4
		23)	_j	230	861	4.946297E-4
	5)	t	0	0	0.0
		1)	t_	6	36795	0.021138096
		2)	te	10	21580	0.01239734
		3)	ti	59	7704	0.004425816
		4)	ta	99	3881	0.0022295679
		5)	tr	105	3660	0.0021026072
		6)	to	106	3493	0.0020066686
		7)	ts	149	1973	0.0011334546
		8)	tu	160	1832	0.0010524526
		9)	tw	176	1448	8.3185115E-4
		10)	tt	204	1136	6.5261254E-4
		11)	tg	240	760	4.3660696E-4
		12)	tv	279	451	2.5909176E-4
		13)	tl	284	422	2.4243176E-4
		14)	tb	296	352	2.0221797E-4
		15)	th	326	216	1.240883E-4
	6)	a	0	0	0.0
		1)	an	9	23862	0.01370831
		2)	aa	21	15874	0.009119341
		3)	at	29	12392	0.0071189916
		4)	ar	47	9162	0.005263412
		5)	al	55	8139	0.0046757157
		6)	ag	118	2912	0.0016728941
		7)	am	132	2547	0.0014632078
		8)	ak	141	2302	0.0013224595
		9)	as	151	1952	0.0011213905
		10)	ac	158	1841	0.001057623
		11)	ad	175	1449	8.3242566E-4
		12)	ap	199	1191	6.8420905E-4
		13)	af	200	1190	6.836346E-4
		14)	a_	210	1089	6.256118E-4
		15)	au	228	869	4.9922557E-4
		16)	ai	276	459	2.6368763E-4
