French	2	240658600	711
	1)	e	0	0	0.0
		1)	e_	1	11366652	0.0406693
		2)	es	4	5181086	0.018537661
		3)	en	7	4303249	0.015396805
		4)	er	27	2138171	0.0076502664
		5)	et	38	1629633	0.0058307434
		6)	eu	50	1306324	0.00467396
		7)	em	52	1297826	0.004643555
		8)	el	84	817467	0.002924855
		9)	ec	119	534225	0.0019114297
		10)	ex	165	301193	0.0010776531
		11)	ev	191	212659	7.6088303E-4
		12)	ep	206	174639	6.248494E-4
		13)	ef	226	140126	5.0136365E-4
		14)	ea	229	135696	4.8551333E-4
		15)	ei	239	123778	4.4287133E-4
		16)	ez	280	76922	2.7522296E-4
		17)	eg	365	22605	8.087953E-5
		18)	eq	381	16436	5.8807167E-5
		19)	ej	401	12483	4.4663535E-5
		20)	ed	403	12314	4.4058863E-5
		21)	e 	413	10253	3.668471E-5
		22)	eç	422	9516	3.404776E-5
		23)	eo	460	5292	1.8934505E-5
		24)	eh	496	3586	1.2830525E-5
		25)	eb	515	2694	9.638994E-6
		26)	eé	529	2221	7.9466245E-6
		27)	ee	552	1515	5.4205925E-6
		28)	ek	610	707	2.5296097E-6
		29)	ey	660	372	1.330997E-6
		30)	ew	663	360	1.2880615E-6
	2)	s	0	0	0.0
		1)	s_	2	9187823	0.03287356
		2)	se	49	1327377	0.004749287
		3)	st	55	1204805	0.0043107304
		4)	si	62	1063541	0.003805295
		5)	so	75	901024	0.0032238178
		6)	ss	92	750022	0.0026835403
		7)	su	97	684489	0.0024490666
		8)	sa	108	588891	0.0021070219
		9)	sp	178	272766	9.7594276E-4
		10)	sé	185	247147	8.842793E-4
		11)	sc	257	98499	3.5242437E-4
		12)	sq	274	81663	2.9218604E-4
		13)	sm	302	52813	1.889622E-4
		14)	sy	311	48813	1.7465041E-4
		15)	sl	327	38616	1.3816607E-4
		16)	s’	346	30041	1.0748516E-4
		17)	sf	361	24103	8.62393E-5
		18)	sû	382	16293	5.8295518E-5
		19)	sn	423	9468	3.387602E-5
		20)	s 	434	7295	2.6101136E-5
		21)	sv	454	5751	2.0576783E-5
		22)	sà	465	5006	1.7911212E-5
		23)	sr	466	4980	1.7818185E-5
