French	4	162314863	12728
	1)	_	0	0	0.0
		1)	_d	0	0	0.0
			1)	_de	0	0	0.0
				1)	_de_	1	2278421	0.008152073
				2)	_des	13	852727	0.0030510135
				3)	_dev	140	148316	5.30667E-4
				4)	_deu	391	70943	2.5383043E-4
				5)	_dem	392	70840	2.5346188E-4
				6)	_der	836	40592	1.452361E-4
				7)	_den	1323	26818	9.595343E-5
				8)	_dep	1728	20096	7.190246E-5
				9)	_dex	2048	15626	5.5909026E-5
				10)	_def	5334	2940	1.0519169E-5
				11)	_det	5469	2782	9.953854E-6
				12)	_deh	5763	2443	8.740929E-6
				13)	_deg	6099	2120	7.5852513E-6
				14)	_dea	7687	1114	3.985835E-6
				15)	_del	8240	911	3.2595112E-6
				16)	_dec	11884	260	9.302667E-7
				17)	_deç	12157	238	8.515518E-7
				18)	_deb	12614	205	7.334795E-7
				19)	_de 	12728	200	7.1558975E-7
			2)	_du	0	0	0.0
				1)	_du_	36	424268	0.0015180091
				2)	_dun	189	119371	4.271033E-4
				3)	_dur	1371	25949	9.2844195E-5
				4)	_dut	5501	2732	9.774956E-6
				5)	_duq	6563	1739	6.222053E-6
				6)	_due	6772	1592	5.6960944E-6
				7)	_dum	7974	1002	3.5851047E-6
				8)	_dus	8119	954	3.4133632E-6
				9)	_dup	10854	367	1.3131072E-6
			3)	_da	0	0	0.0
				1)	_dan	38	414278	0.0014822654
				2)	_dau	821	41350	1.4794819E-4
				3)	_dac	1183	30031	1.0744938E-4
				4)	_dav	1488	23730	8.490472E-5
				5)	_dab	2296	13443	4.8098365E-5
				6)	_dap	2409	12520	4.4795917E-5
				7)	_das	2531	11680	4.179044E-5
				8)	_dat	2780	10158	3.6344805E-5
				9)	_dai	2828	9899	3.5418114E-5
				10)	_dam	2900	9583	3.4287485E-5
				11)	_dad	3284	7844	2.806543E-5
				12)	_dar	3658	6461	2.3117127E-5
				13)	_dal	4210	4885	1.747828E-5
				14)	_daf	5239	3062	1.09556795E-5
				15)	_dag	5299	2979	1.06587095E-5
