English	3	65534597	3150
	1)	_	0	0	0.0
		1)	_t	0	0	0.0
			1)	_th	1	1916853	0.020541476
			2)	_to	4	577099	0.0061843367
			3)	_ta	215	62215	6.667115E-4
			4)	_tr	230	58905	6.3124066E-4
			5)	_te	310	45461	4.8717143E-4
			6)	_ti	519	28500	3.0541312E-4
			7)	_tw	885	14749	1.5805397E-4
			8)	_tu	1488	5198	5.5703065E-5
			9)	_ty	1729	3317	3.55458E-5
		2)	_i	0	0	0.0
			1)	_in	5	568957	0.0060970853
			2)	_is	29	284760	0.0030515592
			3)	_it	54	181900	0.0019492859
			4)	_im	181	69528	7.450794E-4
			5)	_i_	191	66895	7.168635E-4
			6)	_if	470	31383	3.3630806E-4
			7)	_id	1237	8554	9.16668E-5
			8)	_il	1546	4685	5.020563E-5
			9)	_ir	1898	2374	2.5440377E-5
			10)	_ig	2238	1257	1.3470326E-5
			11)	_ie	2469	754	8.080052E-6
		3)	_o	0	0	0.0
			1)	_of	6	564644	0.006050866
			2)	_on	47	217684	0.002332756
			3)	_ou	151	78961	8.4616576E-4
			4)	_or	220	61349	6.574312E-4
			5)	_op	398	36653	3.927827E-4
			6)	_ot	490	30237	3.2402723E-4
			7)	_ob	632	22825	2.445984E-4
			8)	_ov	812	16852	1.8059024E-4
			9)	_ow	1087	11065	1.185753E-4
			10)	_oc	1495	5136	5.5038658E-5
			11)	_ol	1813	2810	3.0112662E-5
			12)	_oi	1958	2093	2.242911E-5
			13)	_om	2726	442	4.7365825E-6
			14)	_od	2855	352	3.77212E-6
			15)	_oz	3138	204	2.186115E-6
		4)	_a	0	0	0.0
			1)	_an	9	526668	0.0056439056
			2)	_a_	33	259399	0.0027797844
			3)	_ar	71	149024	0.0015969784
			4)	_al	72	146882	0.0015740242
			5)	_as	73	146137	0.0015660406
			6)	_ac	142	81549	8.7389944E-4
			7)	_at	171	72294	7.7472057E-4
			8)	_ag	213	62455	6.692834E-4
			9)	_ab	281	49972	5.355124E-4
			10)	_am	304	46020	4.931618E-4
			11)	_ad	311	45419	4.8672134E-4
			12)	_ap	349	40929	4.3860538E-4
			13)	_ai	780	17795	1.9069566E-4
			14)	_af	832	16226	1.7388187E-4
			15)	_au	1010	12311	1.3192775E-4
			16)	_aw	1230	8659	9.2792005E-5
			17)	_av	1249	8249	8.8398345E-5
			18)	_ah	2203	1326	1.4209747E-5
			19)	_ae	2975	278	2.9791174E-6
			20)	_aq	2980	277	2.968401E-6
		5)	_c	0	0	0.0
			1)	_co	21	376158	0.004031003
			2)	_ca	108	110231	0.0011812629
			3)	_cl	381	37798	4.050528E-4
			4)	_cr	395	36792	3.9427227E-4
			5)	_ch	439	33724	3.613948E-4
			6)	_ci	682	20699	2.2181564E-4
			7)	_ce	687	20610	2.208619E-4
			8)	_cu	703	19974	2.1404636E-4
			9)	_cy	2391	887	9.505314E-6
		6)	_r	0	0	0.0
			1)	_re	24	342428	0.003669544
			2)	_ri	355	40481	4.338045E-4
			3)	_ra	397	36664	3.9290058E-4
			4)	_ro	868	15166	1.6252264E-4
			5)	_ru	886	14749	1.5805397E-4
			6)	_rh	2885	332	3.5577948E-6
		7)	_b	0	0	0.0
			1)	_be	27	314726	0.0033726823
			2)	_by	139	82697	8.862017E-4
			3)	_bu	176	71176	7.627398E-4
			4)	_ba	390	37131	3.9790507E-4
			5)	_bo	564	25538	2.7367158E-4
			6)	_br	740	19018	2.0380164E-4
			7)	_bi	1148	9988	1.070339E-4
			8)	_bl	1527	4868	5.2166703E-5
			9)	_b_	2310	1085	1.1627131E-5
		8)	_p	0	0	0.0
			1)	_pr	32	259632	0.0027822813
			2)	_po	88	126424	0.0013547911
			3)	_pa	148	80874	8.6666597E-4
			4)	_pe	207	63393	6.793352E-4
			5)	_pl	431	34066	3.6505976E-4
			6)	_pu	434	33818	3.6240212E-4
			7)	_pi	1518	4951	5.3056152E-5
			8)	_ph	1612	4224	4.526544E-5
			9)	_pm	2249	1230	1.3180987E-5
			10)	_ps	2862	348	3.7292548E-6
			11)	_pt	3150	200	2.14325E-6
		9)	_f	0	0	0.0
			1)	_fo	38	234312	0.0025109458
			2)	_fi	156	77778	8.334885E-4
			3)	_fr	169	73098	7.833364E-4
			4)	_fa	204	63904	6.848112E-4
			5)	_fu	283	49701	5.326083E-4
			6)	_fe	656	21988	2.3562889E-4
			7)	_fl	1164	9624	1.03133185E-4
		10)	_w	0	0	0.0
			1)	_wh	42	230698	0.0024722174
			2)	_we	44	226830	0.0024307668
			3)	_wi	46	221735	0.0023761676
			4)	_wo	99	116864	0.0012523438
			5)	_wa	130	86411	9.2600187E-4
			6)	_wr	1634	4077	4.369015E-5
		11)	_h	0	0	0.0
			1)	_ha	43	227447	0.0024373787
			2)	_ho	237	57841	6.198386E-4
			3)	_he	241	57301	6.140518E-4
			4)	_hi	486	30527	3.2713494E-4
			5)	_hu	748	18856	2.020656E-4
			6)	_hy	2289	1130	1.2109362E-5
		12)	_n	0	0	0.0
			1)	_no	59	173958	0.0018641773
			2)	_ne	125	92680	9.931821E-4
			3)	_na	574	24812	2.6589158E-4
			4)	_nu	937	13785	1.477235E-4
			5)	_ni	1980	1994	2.1368201E-5
		13)	_d	0	0	0.0
			1)	_de	66	157079	0.0016832978
			2)	_di	122	96762	0.0010369257
			3)	_do	157	77634	8.3194533E-4
			4)	_da	763	18466	1.9788627E-4
			5)	_dr	784	17649	1.8913108E-4
			6)	_du	985	12853	1.3773596E-4
