Dutch	2	296398904	649
	1)	n	0	0	0.0
		1)	n_	1	14086565	0.04098899
		2)	ng	34	2284080	0.0066462
		3)	nd	37	2113072	0.0061486023
		4)	nt	68	1188604	0.0034585916
		5)	ni	75	1019798	0.0029674012
		6)	ne	79	987815	0.0028743371
		7)	ns	82	976408	0.0028411453
		8)	na	96	774834	0.0022546067
		9)	no	123	537516	0.0015640603
		10)	nn	153	373671	0.0010873053
		11)	nk	179	271769	7.907915E-4
		12)	nz	204	221646	6.4494397E-4
		13)	nc	227	168752	4.910334E-4
		14)	nh	228	166633	4.8486755E-4
		15)	nu	240	144531	4.205553E-4
		16)	nv	245	131140	3.8159027E-4
		17)	nl	252	121693	3.5410144E-4
		18)	nw	254	120412	3.50374E-4
		19)	nb	294	69655	2.0268164E-4
		20)	nf	298	66636	1.9389697E-4
		21)	nr	320	49231	1.4325202E-4
		22)	nm	324	47663	1.3868947E-4
		23)	np	343	33673	9.7981465E-5
		24)	n”	478	3841	1.1176515E-5
		25)	nj	492	3182	9.258962E-6
		26)	nq	547	1120	3.2589683E-6
		27)	ny	642	222	6.4597407E-7
	2)	e	0	0	0.0
		1)	en	2	12010254	0.034947354
		2)	e_	3	9759323	0.02839761
		3)	er	7	6292229	0.018309085
		4)	et	13	3682008	0.010713882
		5)	ee	18	3187450	0.00927482
		6)	el	19	3162151	0.009201205
		7)	es	70	1151669	0.0033511184
		8)	ei	71	1127362	0.00328039
		9)	eg	72	1059495	0.0030829113
		10)	ed	76	1014394	0.0029516767
		11)	ev	89	823251	0.00239549
		12)	em	95	777439	0.0022621867
		13)	ek	103	714000	0.0020775923
		14)	ec	109	663359	0.0019302374
		15)	eb	113	632855	0.0018414771
		16)	ez	117	564016	0.0016411699
		17)	ef	130	505718	0.0014715347
		18)	eu	141	448553	0.0013051964
		19)	ep	178	274795	7.995966E-4
		20)	ew	224	172728	5.026027E-4
		21)	eh	226	170497	4.96111E-4
		22)	ea	256	113320	3.2973776E-4
		23)	ex	317	55385	1.611589E-4
		24)	eë	327	42891	1.2480393E-4
		25)	eo	332	40360	1.17439246E-4
		26)	eï	393	16900	4.91755E-5
		27)	eq	430	9611	2.7966022E-5
		28)	ej	481	3462	1.0073703E-5
		29)	e”	516	1856	5.400576E-6
		30)	eé	541	1265	3.6808883E-6
		31)	ey	588	636	1.8506285E-6
	3)	d	0	0	0.0
		1)	de	4	7711065	0.022437604
		2)	d_	47	1765841	0.005138232
		3)	da	48	1737616	0.005056103
		4)	di	57	1585628	0.0046138493
		5)	do	139	448923	0.001306273
		6)	ds	155	370554	0.0010782355
		7)	du	174	290162	8.443114E-4
		8)	dr	188	251137	7.307567E-4
		9)	dt	201	236328	6.876656E-4
		10)	dd	261	107947	3.1410344E-4
		11)	dh	297	66810	1.9440327E-4
		12)	db	322	48341	1.406623E-4
		13)	dz	336	39523	1.1500375E-4
		14)	dw	338	36870	1.0728407E-4
		15)	dp	339	36139	1.05157014E-4
		16)	dg	373	23980	6.977684E-5
		17)	dv	379	21214	6.172835E-5
		18)	dk	388	18129	5.275164E-5
		19)	dm	415	12957	3.770219E-5
		20)	dl	484	3399	9.8903865E-6
		21)	dy	496	3043	8.8545E-6
		22)	dj	513	1917	5.5780733E-6
		23)	dn	524	1612	4.6905866E-6
		24)	d”	556	998	2.9039734E-6
		25)	dc	577	721	2.0979608E-6
		26)	df	590	633	1.841899E-6
		27)	dé	597	522	1.518912E-6
		28)	dá	640	233	6.779818E-7
	4)	_	0	0	0.0
		1)	_d	5	7362254	0.021422636
		2)	_v	8	4975085	0.014476468
		3)	_e	14	3559287	0.0103567885
		4)	_h	17	3304405	0.009615134
		5)	_o	20	3074320	0.008945635
		6)	_i	24	2855540	0.008309031
		7)	_m	28	2488541	0.007241139
		8)	_w	30	2443272	0.007109416
		9)	_b	36	2178651	0.006339424
		10)	_t	41	2024722	0.005891522
		11)	_a	43	1970814	0.005734661
		12)	_g	44	1953332	0.005683792
		13)	_z	46	1780612	0.0051812124
		14)	_n	63	1363296	0.0039669094
		15)	_s	65	1295693	0.0037701984
		16)	_k	86	841442	0.0024484221
		17)	_p	91	819406	0.002384302
		18)	_l	102	718496	0.0020906746
		19)	_r	108	679217	0.0019763808
		20)	_u	122	545749	0.0015880166
		21)	_c	131	501801	0.0014601371
		22)	_f	187	253181	7.367043E-4
		23)	_j	216	193405	5.6276855E-4
		24)	_ 	350	30477	8.8681765E-5
		25)	_é	374	23459	6.826084E-5
		26)	_q	459	5212	1.5165841E-5
		27)	_à	548	1094	3.1833135E-6
