e_	4138977	0.021107534987170332	2
s_	3654240	0.018635522413272	2
in	3058187	0.015595831796071704	2
re	3038594	0.015495913402467771	2
on	2840238	0.014484357597756809	2
ti	2733931	0.013942223944469749	2
t_	2638247	0.013454264388832595	2
en	2478253	0.012638343219727927	2
d_	2172440	0.011078789108402466	2
_c	2169814	0.011065397300021722	2
er	2158959	0.011010040072309237	2
es	2154811	0.01098888652274209	2
n_	2120565	0.010814242246349486	2
_s	2067872	0.010545523830886205	2
nt	2063786	0.010524686462628883	2
y_	2011315	0.010257100180242725	2
_p	1992766	0.010162505871920397	2
te	1777320	0.00906379621906514	2
io	1773341	0.009043504518552199	2
at	1730533	0.00882519662321217	2
_a	1669008	0.008511437670194152	2
al	1613008	0.008225854551640573	2
ng	1606111	0.008190681930771573	2
ed	1582025	0.00806785059160226	2
it	1580172	0.008058400850197264	2
co	1560693	0.007959063822227528	2
st	1532671	0.007816160069582734	2
or	1497928	0.007638981243012967	2
_r	1493314	0.00761545123392357	2
me	1429289	0.007288943034541554	2
g_	1346125	0.006864831704695306	2
ar	1344007	0.006854030543175725	2
le	1305061	0.0066554176836188025	2
se	1286768	0.006562128898124148	2
an	1284945	0.00655283214767552	2
_m	1278902	0.006522014669364462	2
_b	1278808	0.0065215352977011755	2
_t	1278395	0.006519429122201843	2
ve	1198903	0.006114043885415037	2
l_	1163471	0.0059333513665473505	2
th	1138031	0.005803615035547296	2
de	1134998	0.005788147649858492	2
_i	1132503	0.005775423901987221	2
_e	1100540	0.00561242223737422	2
ri	1095631	0.005587387817213871	2
pr	1088395	0.005550486398537912	2
po	1081121	0.005513391191317221	2
ro	1078404	0.005499535310368827	2
ea	1074414	0.005479187513171884	2
_d	1049438	0.005351817442296987	2
ns	1041663	0.00531216728610495	2
be	1015546	0.005178978459189525	2
ou	1011586	0.00515878365294895	2
ra	1008835	0.005144754382250006	2
is	1001801	0.005108883102680257	2
_w	989078	0.005043999638084593	2
_f	986335	0.005030011164974014	2
li	971000	0.004951807287777244	2
ec	970583	0.004949680713483728	2
ce	965581	0.004924172021358639	2
ta	956825	0.004879519060893369	2
ic	939403	0.0047906721128319315	2
si	920830	0.00469595541174451	2
r_	887307	0.0045249982174003734	2
ne	864149	0.004406899398481377	2
ct	858313	0.0043771375577692576	2
rt	799001	0.004074664237632652	2
ur	794585	0.004052143968855284	2
el	779557	0.003975505699112013	2
ly	762292	0.003887459403722235	2
nd	749102	0.003820194379905776	2
pe	746813	0.0038085211699348987	2
tr	733875	0.0037425412701519306	2
la	715795	0.0036503387204474894	2
ee	714189	0.0036421486045832563	2
di	691745	0.003527690970425818	2
ma	688910	0.003513233325049043	2
om	688611	0.0035117085151839087	2
nc	684577	0.00349113633125096	2
em	680357	0.0034696156033885294	2
ie	679003	0.0034627106115577874	2
_l	677650	0.0034558107194255913	2
ac	675778	0.0034462640837482285	2
ca	674665	0.003440588119266976	2
ss	655464	0.0033426688074929176	2
us	643743	0.0032828952408399444	2
ul	613852	0.0031304601516134256	2
et	610232	0.0031119992428783553	2
na	609934	0.0031104795327117664	2
as	608320	0.003102248619259169	2
op	604383	0.0030821711060851427	2
ll	593877	0.003028593673165073	2
_n	583110	0.0029736852189246018	2
ci	583092	0.002973593424350781	2
su	581215	0.0029640212901806905	2
ts	575513	0.0029349428090736816	2
un	572825	0.0029212348193831095	2
im	557823	0.002844729141802024	2
ge	556746	0.0028392367664684132	2
he	553305	0.002821688703773005	2
rs	553211	0.0028212093321097185	2
h_	549760	0.002803610272428854	2
ol	548115	0.0027952212683213427	2
_g	530957	0.0027077206406759444	2
_o	521903	0.002661547970044085	2
pl	516525	0.0026341217912658503	2
mp	513374	0.002618052641148666	2
ho	513320	0.0026177772574272036	2
fi	504260	0.0025715739886040707	2
iv	500001	0.002549854372498362	2
wi	497870	0.0025389869148976893	2
ut	491047	0.0025041916717210627	2
ni	475824	0.0024265589607614	2
mi	472053	0.0024073279975459433	2
ai	467523	0.0023842263631343773	2
_h	462097	0.0023565553988259534	2
mo	459843	0.002345060678304172	2
lo	458461	0.002338012894914153	2
os	456239	0.002326681364745831	2
ad	450495	0.0022973886962999067	2
vi	446204	0.0022755058898407386	2
bl	438830	0.002237900712765487	2
pa	427236	0.0021787748078278047	2
ia	425692	0.002170900873273399	2
to	418151	0.002132444046541032	2
sa	415809	0.0021205005525472376	2
hi	412613	0.0021042019159955012	2
ev	411426	0.0020981485738218743	2
ab	406844	0.002074781755085937	2
sh	402171	0.00205095086378235	2
gr	401309	0.002046554923636043	2
no	394728	0.0020129938075074518	2
tu	391420	0.0019961240047186085	2
id	386250	0.001969758563237858	2
ag	385265	0.0019647353601704425	2
il	379102	0.001933305918033912	2
ig	375822	0.001916578906804345	2
ha	372284	0.0018985361733500137	2
ry	366931	0.001871237487035419	2
eg	366423	0.0018686468401742542	2
ty	363218	0.0018523023063356074	2
_v	362106	0.0018466314415529006	2
ex	361928	0.0018457236952117838	2
am	359438	0.0018330254458332408	2
so	359382	0.0018327398627146873	2
ke	358558	0.0018285377111131131	2
sp	349125	0.0017804322547324719	2
ot	343527	0.001751884142274205	2
ow	342234	0.0017452902320547448	2
pp	338587	0.001726691631458943	2
ch	337529	0.0017212961503976984	2
ep	337406	0.0017206688874765897	2
ir	333678	0.0017016572112985944	2
ld	329996	0.0016828801212536964	2
w_	326388	0.001664480408901173	2
cu	321195	0.0016379976743538742	2
fo	309962	0.0015807127605911534	2
k_	303702	0.0015487886476956998	2
ay	299939	0.0015295984820686082	2
fe	297728	0.0015183230485842874	2
