English	2	173691419	557
		6)	tr	73	733875	0.0037425412
		7)	ts	96	575513	0.0029349427
		8)	to	125	418151	0.002132444
		9)	tu	133	391420	0.001996124
		10)	ty	141	363218	0.0018523023
		11)	tt	197	206270	0.0010519148
		12)	tl	216	157119	8.0125954E-4
		13)	tw	271	77027	3.928145E-4
		14)	tm	310	46078	2.349839E-4
		15)	tn	341	21324	1.08745975E-4
		16)	tc	344	20067	1.0233565E-4
		17)	tf	389	6057	3.0888874E-5
		18)	tp	413	3789	1.9322757E-5
		19)	tb	414	3778	1.9266661E-5
		20)	td	463	1208	6.160436E-6
		21)	tg	472	1089	5.5535716E-6
		22)	t’	477	1021	5.206792E-6
		23)	t 	548	225	1.1474322E-6
	7)	d	0	0	0.0
		1)	d_	9	2172440	0.011078789
		2)	de	42	1134998	0.0057881474
		3)	di	76	691745	0.003527691
		4)	du	174	256302	0.0013070629
		5)	da	180	244653	0.0012476565
		6)	do	208	174163	8.881788E-4
		7)	ds	214	165046	8.416849E-4
		8)	dr	260	96982	4.9457897E-4
		9)	dy	289	65193	3.3246464E-4
		10)	dg	293	60259	3.0730275E-4
		11)	dm	294	59921	3.0557904E-4
		12)	dd	304	52315	2.6679074E-4
		13)	dl	307	49862	2.5428116E-4
		14)	dv	329	26735	1.3634044E-4
		15)	dw	398	5148	2.6253249E-5
		16)	dj	405	4481	2.285175E-5
		17)	dc	411	3973	2.0261103E-5
		18)	dn	428	2784	1.4197561E-5
		19)	dh	432	2455	1.251976E-5
		20)	df	439	2198	1.12091375E-5
		21)	db	444	1955	9.969911E-6
		22)	dt	447	1659	8.4604E-6
		23)	dp	471	1098	5.599469E-6
		24)	d’	490	781	3.9828647E-6
		25)	dq	507	525	2.6773416E-6
		26)	dé	520	404	2.0602781E-6
		27)	dk	541	253	1.2902237E-6
	8)	_	0	0	0.0
		1)	_c	10	2169814	0.011065397
		2)	_s	14	2067872	0.010545524
		3)	_p	17	1992766	0.010162506
		4)	_a	21	1669008	0.008511438
		5)	_r	29	1493314	0.0076154512
		6)	_m	36	1278902	0.0065220147
		7)	_b	37	1278808	0.006521535
		8)	_t	38	1278395	0.006519429
		9)	_i	43	1132503	0.0057754237
		10)	_e	44	1100540	0.0056124222
		11)	_d	50	1049438	0.0053518172
		12)	_w	56	989078	0.0050439998
		13)	_f	57	986335	0.0050300113
		14)	_l	82	677650	0.0034558107
		15)	_n	93	583110	0.0029736853
		16)	_g	104	530957	0.0027077207
		17)	_o	105	521903	0.0026615479
		18)	_h	116	462097	0.0023565553
		19)	_v	142	362106	0.0018466314
		20)	_u	163	286210	0.0014595847
		21)	_y	239	118123	6.0239166E-4
		22)	_j	242	117038	5.968585E-4
		23)	_q	258	98134	5.004538E-4
		24)	_k	259	97504	4.97241E-4
		25)	_ 	322	32036	1.6337394E-4
		26)	_z	401	4944	2.521291E-5
		27)	_x	456	1391	7.093681E-6
		28)	_–	549	225	1.1474322E-6
	9)	n	0	0	0.0
		1)	n_	13	2120565	0.010814242
		2)	nt	15	2063786	0.010524686
		3)	ng	23	1606111	0.008190682
		4)	ns	51	1041663	0.005312167
		5)	ne	65	864149	0.004406899
		6)	nd	71	749102	0.0038201944
		7)	nc	79	684577	0.0034911362
		8)	na	89	609934	0.0031104796
		9)	ni	113	475824	0.0024265589
		10)	no	132	394728	0.002012994
		11)	nf	229	130697	6.665153E-4
		12)	nv	238	120772	6.159008E-4
		13)	nk	241	117096	5.971543E-4
		14)	nu	245	114380	5.833035E-4
		15)	nn	248	112821	5.753531E-4
		16)	nl	254	101608	5.181702E-4
		17)	nm	276	71609	3.651843E-4
		18)	ny	334	25030	1.2764546E-4
		19)	nh	368	12155	6.198684E-5
		20)	nj	374	9048	4.614207E-5
		21)	nr	385	6507	3.318374E-5
		22)	np	394	5554	2.8323726E-5
		23)	nw	418	3446	1.757356E-5
		24)	nq	419	3303	1.6844304E-5
		25)	nb	434	2315	1.1805802E-5
		26)	n’	446	1720	8.771482E-6
		27)	nx	467	1131	5.767759E-6
		28)	nz	495	718	3.6615836E-6
	10)	y	0	0	0.0
		1)	y_	16	2011315	0.0102571
		2)	ye	228	130869	6.6739245E-4
		3)	ys	240	118048	6.0200924E-4
		4)	yi	309	46287	2.3604975E-4
		5)	ym	316	40715	2.0763422E-4
		6)	yo	317	39778	2.0285581E-4
		7)	yt	357	15796	8.055484E-5
		8)	yp	364	12760	6.5072156E-5
		9)	yl	379	7877	4.0170326E-5
		10)	yc	391	5895	3.0062723E-5
		11)	yn	393	5558	2.8344124E-5
		12)	yb	395	5401	2.7543472E-5
		13)	ya	409	3988	2.0337598E-5
		14)	yw	421	3246	1.6553622E-5
		15)	yr	427	2819	1.437605E-5
		16)	yf	436	2273	1.1591615E-5
		17)	yd	438	2216	1.1300932E-5
		18)	y’	440	2112	1.0770564E-5
		19)	yg	480	952	4.854913E-6
		20)	yh	527	366	1.8664897E-6
	11)	a	0	0	0.0
		1)	at	20	1730533	0.008825197
		2)	al	22	1613008	0.0082258545
		3)	ar	32	1344007	0.006854031
		4)	an	35	1284945	0.006552832
		5)	ac	83	675778	0.0034462642
		6)	as	90	608320	0.0031022485
		7)	ai	115	467523	0.0023842263
		8)	ad	120	450495	0.0022973886
		9)	ab	129	406844	0.0020747818
		10)	ag	135	385265	0.0019647353
		11)	am	144	359438	0.0018330255
		12)	ay	159	299939	0.0015295985
		13)	ap	162	288191	0.0014696872
		14)	ak	169	265503	0.0013539853
		15)	av	243	116467	5.939466E-4
		16)	a_	244	115028	5.8660813E-4
		17)	au	256	100235	5.1116827E-4
		18)	af	262	92590	4.721811E-4
		19)	aw	266	80929	4.127135E-4
		20)	aj	326	29683	1.5137435E-4
		21)	ax	332	25811	1.3162832E-4
		22)	ah	399	5115	2.6084957E-5
		23)	az	416	3516	1.793054E-5
		24)	ae	422	2990	1.5248099E-5
		25)	ao	424	2910	1.4840123E-5
		26)	aq	468	1111	5.665765E-6
		27)	a 	536	290	1.4789126E-6
	12)	c	0	0	0.0
		1)	co	26	1560693	0.007959064
		2)	ce	60	965581	0.004924172
		3)	ct	66	858313	0.0043771374
		4)	ca	84	674665	0.003440588
		5)	ci	94	583092	0.0029735935
		6)	ch	151	337529	0.0017212961
		7)	cu	156	321195	0.0016379977
		8)	cr	166	278189	0.0014186801
		9)	cl	178	251306	0.0012815848
		10)	c_	193	216184	0.0011024732
		11)	cc	215	163839	8.355295E-4
		12)	cy	221	147851	7.5399555E-4
		13)	ck	255	100307	5.1153544E-4
		14)	cs	356	15799	8.0570135E-5
		15)	cq	406	4425	2.2566166E-5
		16)	cp	526	380	1.9378854E-6
	13)	m	0	0	0.0
		1)	me	30	1429289	0.007288943
		2)	ma	77	688910	0.0035132333
		3)	mp	107	513374	0.0026180525
		4)	mi	114	472053	0.002407328
		5)	mo	117	459843	0.0023450607
		6)	m_	165	283374	0.001445122
		7)	mm	190	221834	0.0011312865
		8)	mu	192	219690	0.0011203528
		9)	ms	218	154716	7.8900496E-4
		10)	mb	250	107475	5.480901E-4
		11)	mr	288	65515	3.3410676E-4
		12)	my	333	25344	1.2924676E-4
		13)	mn	376	8700	4.4367378E-5
		14)	ml	390	6057	3.0888874E-5
		15)	mf	425	2870	1.4636134E-5
		16)	mt	491	763	3.89107E-6
		17)	mv	516	414	2.1112753E-6
	14)	g	0	0	0.0
		1)	g_	31	1346125	0.006864832
		2)	ge	99	556746	0.0028392368
		3)	gr	131	401309	0.0020465548
		4)	gi	168	269241	0.0013730479
		5)	ga	172	262021	0.0013362281
		6)	gh	173	261009	0.0013310672
		7)	go	200	195591	9.974551E-4
		8)	gu	222	145892	7.440052E-4
		9)	gn	261	92794	4.7322141E-4
		10)	gs	292	60671	3.094038E-4
		11)	gl	295	59375	3.027946E-4
		12)	gy	297	58862	3.0017845E-4
		13)	gt	335	24852	1.2673771E-4
		14)	gg	339	22974	1.17160474E-4
		15)	gm	388	6166	3.1444742E-5
		16)	gf	476	1025	5.227191E-6
		17)	gd	508	513	2.6161454E-6
		18)	g’	540	274	1.3973174E-6
		19)	gp	545	236	1.2035289E-6
		20)	gb	553	215	1.0964352E-6
	15)	l	0	0	0.0
		1)	le	33	1305061	0.006655418
		2)	l_	40	1163471	0.0059333513
		3)	li	58	971000	0.004951807
		4)	ly	70	762292	0.0038874594
		5)	la	74	715795	0.0036503386
		6)	ll	92	593877	0.0030285937
		7)	lo	118	458461	0.002338013
		8)	ld	154	329996	0.0016828801
		9)	lu	195	215015	0.0010965117
		10)	lt	202	187659	9.570043E-4
		11)	ls	235	125942	6.4226624E-4
		12)	lf	283	67834	3.4593296E-4
		13)	lv	287	66625	3.3976743E-4
		14)	lr	318	36625	1.8677647E-4
		15)	lp	323	31498	1.606303E-4
		16)	lc	325	30491	1.5549491E-4
		17)	lk	337	24280	1.2382068E-4
		18)	lw	347	19289	9.836809E-5
		19)	lm	362	13155	6.7086534E-5
		20)	ln	400	5033	2.5666783E-5
		21)	lb	417	3464	1.7665356E-5
		22)	lg	457	1369	6.9814873E-6
		23)	lh	543	241	1.2290274E-6
		24)	l’	544	239	1.218828E-6
	16)	v	0	0	0.0
		1)	ve	39	1198903	0.0061140438
		2)	vi	121	446204	0.0022755058
		3)	vo	212	167264	8.5299596E-4
		4)	va	223	145640	7.427201E-4
		5)	vu	420	3259	1.6619917E-5
		6)	vy	426	2864	1.4605536E-5
		7)	vr	478	965	4.921209E-6
		8)	v_	484	889	4.533632E-6
	17)	p	0	0	0.0
		1)	pr	46	1088395	0.0055504865
		2)	po	47	1081121	0.005513391
		3)	pe	72	746813	0.0038085212
		4)	pl	106	516525	0.0026341218
		5)	pa	123	427236	0.002178775
		6)	pp	150	338587	0.0017266916
		7)	pt	220	147911	7.543015E-4
		8)	pu	225	139654	7.121933E-4
		9)	p_	232	129188	6.5881986E-4
		10)	pi	237	124643	6.3564174E-4
		11)	ph	298	58602	2.9885254E-4
		12)	pm	300	53787	2.742975E-4
		13)	ps	302	52878	2.6966186E-4
		14)	py	377	8423	4.295476E-5
		15)	pd	442	2067	1.0541077E-5
		16)	pf	451	1551	7.909633E-6
		17)	pb	481	938	4.7835174E-6
		18)	pg	494	741	3.7788766E-6
		19)	pw	498	586	2.9884234E-6
		20)	pc	525	380	1.9378854E-6
		21)	p’	552	217	1.1066346E-6
	18)	b	0	0	0.0
		1)	be	52	1015546	0.0051789787
		2)	bl	122	438830	0.0022379006
		3)	ba	185	227841	0.0011619204
		4)	bo	203	187229	9.5481146E-4
		5)	bi	219	153430	7.8244676E-4
		6)	bu	231	129640	6.6112494E-4
		7)	bs	272	76075	3.8795956E-4
		8)	br	278	71078	3.6247636E-4
		9)	bj	301	53782	2.74272E-4
		10)	bt	338	23595	1.20327386E-4
		11)	b_	363	12925	6.5913606E-5
		12)	bv	370	10481	5.344994E-5
		13)	by	371	10162	5.1823135E-5
		14)	bm	378	8350	4.2582484E-5
		15)	bb	408	4290	2.1877706E-5
		16)	bd	485	878	4.477535E-6
		17)	bc	486	872	4.446937E-6
		18)	bg	517	406	2.0704776E-6
		19)	bh	529	346	1.7644957E-6
		20)	bn	537	287	1.4636134E-6
		21)	bp	538	284	1.4483144E-6
	19)	u	0	0	0.0
		1)	ur	68	794585	0.004052144
		2)	us	86	643743	0.0032828953
		3)	ul	87	613852	0.0031304602
		4)	un	97	572825	0.0029212348
		5)	ut	112	491047	0.0025041916
		6)	ue	161	289762	0.0014776988
		7)	uc	187	226302	0.001154072
		8)	um	189	223381	0.0011391757
		9)	ua	191	220273	0.0011233259
		10)	up	205	181683	9.2652853E-4
		11)	ud	227	138902	7.083583E-4
		12)	ub	233	128076	6.53149E-4
		13)	ui	246	113781	5.802488E-4
		14)	ug	270	77915	3.97343E-4
		15)	uf	330	26010	1.3264315E-4
		16)	uo	369	12106	6.173695E-5
		17)	u_	386	6284	3.2046504E-5
		18)	uy	430	2604	1.3279615E-5
		19)	uv	458	1346	6.8641943E-6
		20)	ux	460	1302	6.6398075E-6
		21)	uk	510	501	2.5549489E-6
		22)	uu	511	458	2.335662E-6
		23)	uz	515	418	2.131674E-6
	20)	h	0	0	0.0
		1)	he	100	553305	0.0028216888
		2)	h_	102	549760	0.0028036102
		3)	ho	108	513320	0.0026177773
		4)	hi	127	412613	0.0021042018
		5)	ha	138	372284	0.0018985362
		6)	ht	199	197272	0.0010060277
		7)	hu	280	69915	3.565454E-4
		8)	hr	324	31360	1.5992655E-4
		9)	hn	327	29677	1.5134376E-4
		10)	hl	346	19400	9.893415E-5
		11)	hs	351	17972	9.165178E-5
		12)	hy	352	16868	8.602171E-5
		13)	hm	375	8776	4.4754954E-5
		14)	hb	383	7100	3.620786E-5
		15)	hc	396	5209	2.656433E-5
		16)	hd	402	4881	2.489163E-5
		17)	hq	441	2090	1.065837E-5
		18)	hw	443	1970	1.0046406E-5
		19)	hf	483	897	4.5744296E-6
		20)	hp	499	567	2.891529E-6
		21)	hh	503	533	2.7181393E-6
		22)	h 	555	213	1.0862358E-6
	21)	f	0	0	0.0
		1)	fi	109	504260	0.002571574
		2)	fo	157	309962	0.0015807127
		3)	fe	160	297728	0.0015183231
		4)	fa	181	240094	0.001224407
		5)	ff	183	235983	0.0012034421
		6)	fu	188	224214	0.0011434238
		7)	fr	247	113233	5.7745416E-4
		8)	f_	279	70519	3.5962564E-4
		9)	fl	286	66669	3.399918E-4
		10)	ft	299	54140	2.7609768E-4
		11)	fy	345	19640	1.0015808E-4
		12)	fs	403	4845	2.4708039E-5
		13)	fd	473	1047	5.339384E-6
		14)	fc	497	655	3.3403026E-6
		15)	fh	519	405	2.0653779E-6
		16)	fw	531	337	1.7185984E-6
		17)	fg	539	276	1.4075168E-6
		18)	fp	547	233	1.1882298E-6
	22)	w	0	0	0.0
		1)	wi	111	497870	0.002538987
		2)	w_	155	326388	0.0016644804
		3)	wo	179	245528	0.0012521187
		4)	we	182	236430	0.0012057218
		5)	wa	186	226586	0.0011555203
		6)	wn	291	61468	3.1346828E-4
		7)	wh	312	44720	2.2805852E-4
		8)	ws	320	32398	1.6522003E-4
		9)	wr	336	24838	1.2666632E-4
		10)	wt	359	14401	7.344076E-5
		11)	wl	360	13470	6.869294E-5
		12)	wu	452	1440	7.343566E-6
		13)	wy	454	1404	7.1599766E-6
		14)	wf	462	1249	6.3695234E-6
		15)	wd	482	919	4.686623E-6
		16)	wp	489	794	4.0491605E-6
		17)	wm	492	758	3.8655717E-6
		18)	wc	493	749	3.819674E-6
		19)	wb	504	527	2.6875412E-6
