o_	3152773	0.03101834335343217	3
e_	2831910	0.027861554487436328	2
s_	2828732	0.027830287949954177	2
a_	2726782	0.02682725978875056	2
_d	2102655	0.02068682862477283	2
_a	1730406	0.01702448208254738	2
de	1556523	0.015313745979020469	2
os	1432178	0.014090386129046327	2
es	1426457	0.014034100458519149	2
_e	1388330	0.01365899055462302	2
_p	1343912	0.013221987073854581	2
nt	1078060	0.010606420200756948	2
en	1069690	0.010524072523373187	2
re	1044914	0.010280315527571512	2
te	1010453	0.00994127331606354	2
as	990924	0.009749138573933619	2
_c	968094	0.009524527167162863	2
ra	934551	0.009194516636400207	2
do	931811	0.009167559332214841	2
er	928632	0.009136282956300508	2
m_	928462	0.009134610422829153	2
co	901818	0.008872475235706945	2
da	901288	0.008867260866649192	2
r_	876089	0.008619342214033498	2
_s	865444	0.008514612103430139	2
ta	841842	0.008282405427012996	2
ar	841227	0.008276354791219565	2
qu	826148	0.0081280010723104	2
se	806277	0.007932501586373401	2
_o	786754	0.007740425874836587	2
_n	753418	0.007412451899536109	2
or	752704	0.007405427258956419	2
ão	731632	0.007198111815965908	2
_q	696727	0.006854701340568044	2
to	694697	0.006834729323233632	2
st	690879	0.0067971661891534415	2
ue	688758	0.006776298874490245	2
em	686797	0.006757005708976559	2
me	654191	0.0064362137891707215	2
ad	629924	0.006197464555350926	2
ma	599704	0.005900147134737161	2
po	586172	0.0057670134704173245	2
is	547243	0.005384013143909276	2
_m	543794	0.005350080391305144	2
_t	538751	0.005300465177799015	2
on	535416	0.005267654006463909	2
ri	535164	0.00526517472155343	2
pr	518273	0.005098993763526061	2
ti	500498	0.004924115631447647	2
am	499498	0.004914277199263207	2
ia	496763	0.004887369087238766	2
al	492120	0.004841689246606412	2
an	477132	0.004694230825026032	2
ro	475252	0.004675734572519285	2
_r	474133	0.004664725366904898	2
in	469506	0.004619202941187495	2
ss	449956	0.004426861591981701	2
ci	449675	0.004424096992537874	2
pe	428049	0.004211331058117183	2
pa	425946	0.004190640835233307	2
mo	425385	0.004185121474777836	2
om	421468	0.004146584335911386	2
um	413430	0.00406750301801286	2
no	410596	0.004039620901202159	2
ca	391413	0.0038508902566080543	2
na	381479	0.0037531552712878314	2
ec	380661	0.00374510743376096	2
_i	379321	0.0037319239346338107	2
id	376725	0.0037063833646830057	2
el	373124	0.003670955170386839	2
