Italian	4	41082346	7437
	1)	_	0	0	0.0
		1)	_d	0	0	0.0
			1)	_di	0	0	0.0
				1)	_di_	1	391312	0.005644959
				2)	_dir	107	43821	6.321497E-4
				3)	_dis	118	41130	5.9333007E-4
				4)	_div	563	15483	2.2335349E-4
				5)	_dif	680	13236	1.9093888E-4
				6)	_dic	927	10574	1.5253761E-4
				7)	_dim	988	10029	1.4467559E-4
				8)	_dib	1748	5367	7.742286E-5
				9)	_dia	2212	3876	5.5914108E-5
				10)	_dip	2503	3175	4.5801677E-5
				11)	_din	2596	2992	4.3161766E-5
				12)	_die	3202	2064	2.9774696E-5
				13)	_dig	4000	1247	1.7988878E-5
				14)	_dit	4885	761	1.0977977E-5
				15)	_dil	5715	478	6.8954964E-6
			2)	_de	0	0	0.0
				1)	_del	2	328232	0.0047349846
				2)	_dei	66	63568	9.1701443E-4
				3)	_deg	317	23270	3.356866E-4
				4)	_dev	352	21598	3.115668E-4
				5)	_dec	535	16004	2.308693E-4
				6)	_des	730	12745	1.8385585E-4
				7)	_det	767	12170	1.7556107E-4
				8)	_dem	1212	8168	1.1782932E-4
				9)	_def	1263	7901	1.1397765E-4
				10)	_dep	1426	6834	9.85854E-5
				11)	_deb	1493	6542	9.437309E-5
				12)	_den	2584	3029	4.369552E-5
				13)	_der	2768	2688	3.8776347E-5
				14)	_ded	4070	1211	1.7469552E-5
				15)	_de_	4687	841	1.21320345E-5
				16)	_deu	5628	499	7.1984364E-6
			3)	_da	0	0	0.0
				1)	_dal	93	49377	7.12299E-4
				2)	_da_	117	41717	6.0179795E-4
				3)	_dat	1139	8770	1.2651361E-4
				4)	_dar	1753	5349	7.71632E-5
				5)	_dai	1846	5030	7.256139E-5
				6)	_dan	2221	3866	5.576985E-5
				7)	_dav	2405	3357	4.8427155E-5
				8)	_dag	2551	3092	4.460434E-5
				9)	_dac	3552	1648	2.3773593E-5
				10)	_daz	3968	1273	1.8363948E-5
				11)	_das	6563	310	4.4719745E-6
				12)	_dap	6722	283	4.08248E-6
