_de	13745	0.01603081835899003	2
de_	9770	0.011394768669867777	2
os_	9239	0.010775462409509558	2
_la	8302	0.00968263761486615	2
la_	6331	0.007383856750146662	2
as_	6184	0.007212410384284783	2
es_	6022	0.00702346949129414	2
_qu	5624	0.006559281371477623	2
que	5602	0.00653362273168877	2
el_	5383	0.006278202635608827	2
ue_	5310	0.006193062603582179	2
_co	5300	0.006181399585496337	2
en_	5139	0.005993624994314279	2
_en	4872	0.005682222411422294	2
_es	4796	0.005593583473969893	2
ent	4544	0.005299675418206671	2
est	4198	0.004896134992436533	2
_el	4020	0.004688533270508543	2
nte	3909	0.004559073769755694	2
_se	3777	0.004405121931022578	2
te_	3644	0.004250003790480878	2
con	3524	0.0041100475734507725	2
ón_	3507	0.00409022044270484	2
do_	3441	0.0040132445233382824	2
ión	3427	0.003996916298018103	2
_lo	3335	0.0038896165316283557	2
_y_	3266	0.003809141706836045	2
_re	3092	0.0036062051921423913	2
_pr	2952	0.0034429229389406012	2
_a_	2925	0.0034114327901088276	2
_po	2869	0.0033461198888281116	2
aci	2761	0.0032201592935010162	2
los	2697	0.003145515977751627	2
_un	2658	0.0031000302072168424	2
ció	2619	0.003054544436682058	2
ar_	2597	0.0030288857968932053	2
ra_	2596	0.003027719495084621	2
to_	2463	0.0028726013545429204	2
_pa	2356	0.0027478070610244096	2
or_	2254	0.00262884427654882	2
men	2247	0.00262068016388873	2
_in	2183	0.0025460368481393402	2
res	2164	0.0025238771137762405	2
se_	2149	0.0025063825866474773	2
por	2147	0.0025040499830303086	2
las	2146	0.0025028836812217244	2
ado	2117	0.002469060928772782	2
_ha	2100	0.0024492337980268506	2
sta	2058	0.002400249122066314	2
al_	2026	0.0023629274641916186	2
par	1999	0.002331437315359845	2
_no	1939	0.002261459206844792	2
ion	1903	0.0022194723417357605	2
cia	1829	0.0021331660079005285	2
nci	1819	0.0021215029898146863	2
no_	1800	0.002099343255451586	2
tra	1755	0.0020468596740652965	2
ida	1751	0.0020421944668309595	2
pro	1701	0.0019838793764017488	2
del	1695	0.0019768815655502436	2
ien	1679	0.001958220736612896	2
com	1653	0.0019278968895897067	2
one	1647	0.0019208990787382015	2
cio	1627	0.0018975730425665172	2
dad	1606	0.0018730807045862486	2
mos	1602	0.0018684154973519118	2
ica	1597	0.0018625839883089908	2
ta_	1588	0.0018520872720317327	2
na_	1534	0.0017891069743681853	2
lo_	1514	0.001765780938196501	2
ara	1471	0.0017156299604273795	2
nes	1468	0.001712131055001627	2
_si	1465	0.0017086321495758743	2
nto	1449	0.001689971320638527	2
ant	1441	0.0016806409061698533	2
pre	1423	0.0016596474736153373	2
una	1379	0.001608330194037632	2
ues	1355	0.0015803389506316107	2
ro_	1346	0.0015698422343543529	2
ia_	1318	0.001537185783713995	2
on_	1310	0.001527855369245321	2
er_	1307	0.0015243564638195684	2
un_	1304	0.0015208575583938158	2
per	1304	0.0015208575583938158	2
_pe	1304	0.0015208575583938158	2
_al	1297	0.0015126934457337263	2
_me	1270	0.0014812032969019524	2
des	1259	0.0014683739770075261	2
ten	1257	0.0014660413733903577	2
enc	1251	0.0014590435625388525	2
an_	1250	0.0014578772607302683	2
_so	1234	0.0014392164317929208	2
_di	1226	0.001429886017324247	2
rec	1220	0.0014228882064727419	2
_su	1218	0.0014205556028555734	2
ad_	1201	0.0014007284721096417	2
era	1190	0.0013878991522152154	2
re_	1178	0.0013739035305122048	2
ste	1173	0.0013680720214692837	2
da_	1157	0.0013494111925319362	2
nta	1136	0.0013249188545516677	2
les	1128	0.001315588440082994	2
ntr	1070	0.0012479429351851096	2
pue	1064	0.0012409451243336042	2
ici	1058	0.001233947313482099	2
orm	1056	0.0012316147098649305	2
ter	1024	0.0011942930519902358	2
esp	1023	0.0011931267501816515	2
dos	1021	0.001190794146564483	2
str	1019	0.0011884615429473147	2
_ca	1018	0.0011872952411387304	2
mo_	1011	0.0011791311284786408	2
ame	1007	0.0011744659212443041	2
ero	999	0.0011651355067756304	2
_cu	994	0.0011593039977327094	2
tar	990	0.0011546387904983724	2
ada	950	0.0011079867181550038	2
tiv	931	0.0010858269837919039	2
for	931	0.0010858269837919039	2
esa	926	0.0010799954747489828	2
tic	919	0.0010718313620888932	2
ect	914	0.0010659998530459722	2
ier	909	0.001060168344003051	2
ale	909	0.001060168344003051	2
io_	905	0.0010555031367687141	2
tos	891	0.0010391749114485353	2
tan	883	0.0010298444969798614	2
ido	880	0.0010263455915541088	2
tro	878	0.0010240129879369403	2
sti	877	0.0010228466861283562	2
ona	869	0.0010135162716596825	2
_mi	868	0.0010123499698510981	2
_to	850	9.913565372965823E-4	1
tam	845	9.855250282536612E-4	1
bre	845	9.855250282536612E-4	1
nos	842	9.820261228279086E-4	1
ndo	841	9.808598210193245E-4	1
_ma	841	9.808598210193245E-4	1
_tr	836	9.750283119764033E-4	1
emo	835	9.738620101678192E-4	1
ha_	830	9.680305011248981E-4	1
deb	821	9.575337848476402E-4	1
ble	821	9.575337848476402E-4	1
ont	820	9.56367483039056E-4	1
_ta	820	9.56367483039056E-4	1
ari	815	9.505359739961349E-4	1
das	814	9.493696721875507E-4	1
_ac	814	9.493696721875507E-4	1
ons	810	9.447044649532138E-4	1
eci	809	9.435381631446296E-4	1
ros	801	9.342077486759559E-4	1
ran	800	9.330414468673717E-4	1
_te	787	9.178795233557768E-4	1
ist	783	9.1321431612144E-4	1
_pu	783	9.1321431612144E-4	1
sto	782	9.120480143128557E-4	1
egu	778	9.073828070785189E-4	1
_ex	772	9.003849962270137E-4	1
