Portuguese	2	14611981	506
	1)	o	0	0	0.0
		1)	o_	1	533118	0.0312565
		2)	os	9	236345	0.013856815
		3)	or	31	128771	0.0075497935
		4)	on	47	89207	0.0052301716
		5)	om	61	69095	0.004051013
		6)	ol	96	35892	0.002104334
		7)	od	114	29472	0.0017279319
		8)	ob	132	24861	0.0014575907
		9)	ou	133	24845	0.0014566527
		10)	oc	137	22925	0.0013440838
		11)	op	144	21528	0.0012621783
		12)	oi	172	14952	8.7662996E-4
		13)	ov	181	14057	8.2415645E-4
		14)	ot	196	11421	6.6960877E-4
		15)	og	239	7389	4.3321418E-4
		16)	oa	262	4752	2.786079E-4
		17)	oj	277	4138	2.4260933E-4
		18)	of	293	3314	1.9429853E-4
		19)	oo	305	2975	1.744231E-4
		20)	oe	338	1928	1.1303789E-4
		21)	oz	424	697	4.0864838E-5
		22)	oç	430	658	3.8578284E-5
		23)	ox	447	504	2.9549323E-5
		24)	oq	460	399	2.3393215E-5
	2)	e	0	0	0.0
		1)	e_	2	474760	0.027834993
		2)	es	8	238551	0.013986153
		3)	en	12	181385	0.010634532
		4)	er	21	153978	0.00902767
		5)	em	38	113476	0.0066530537
		6)	ec	66	65057	0.0038142665
		7)	el	71	62157	0.0036442408
		8)	ei	85	47165	0.0027652655
		9)	eg	101	34294	0.002010644
		10)	ev	136	23588	0.0013829552
		11)	ex	140	22258	0.0013049779
		12)	eu	141	21930	0.0012857474
		13)	ef	157	18343	0.001075443
		14)	ed	163	17163	0.00100626
		15)	ep	174	14798	8.6760096E-4
		16)	et	176	14615	8.568718E-4
		17)	ea	208	10173	5.96439E-4
		18)	ez	229	7994	4.6868512E-4
		19)	ej	233	7923	4.645224E-4
		20)	eq	248	6285	3.684871E-4
		21)	eb	259	5090	2.984247E-4
		22)	eç	294	3196	1.8738024E-4
		23)	eo	295	3167	1.8567998E-4
		24)	ee	347	1730	1.0142923E-4
		25)	eú	449	492	2.8845769E-5
		26)	eí	458	404	2.3686363E-5
	3)	s	0	0	0.0
		1)	s_	3	467900	0.027432794
		2)	se	28	138262	0.0081062475
		3)	st	37	114848	0.0067334934
		4)	ss	57	76075	0.0044602477
		5)	so	77	57173	0.0033520306
		6)	sa	89	43444	0.0025471048
		7)	si	94	40443	0.0023711573
		8)	sp	124	27240	0.0015970706
		9)	su	135	23738	0.0013917497
		10)	sã	171	15257	8.94512E-4
		11)	sc	191	12661	7.423095E-4
		12)	sm	234	7875	4.6170817E-4
		13)	sá	264	4576	2.682891E-4
		14)	sí	274	4261	2.4982076E-4
		15)	sf	288	3460	2.0285846E-4
		16)	sõ	299	3071	1.8005153E-4
		17)	só	304	2979	1.746576E-4
		18)	sl	319	2458	1.4411159E-4
		19)	sd	377	1316	7.715657E-5
		20)	sé	381	1268	7.4342344E-5
		21)	sq	392	1062	6.226465E-5
		22)	sv	467	331	1.9406401E-5
		23)	sê	476	297	1.7412995E-5
		24)	sr	493	248	1.4540144E-5
		25)	sn	498	221	1.2957144E-5
	4)	a	0	0	0.0
		1)	a_	4	457728	0.026836414
		2)	as	16	164422	0.009639998
		3)	ar	29	138037	0.008093055
		4)	ad	40	105052	0.006159158
		5)	am	49	84325	0.0049439417
		6)	al	52	81331	0.0047684046
		7)	an	56	78769	0.004618196
		8)	aç	81	55956	0.0032806785
		9)	at	83	50561	0.0029643718
		10)	ac	97	35890	0.0021042167
		11)	ai	99	35658	0.0020906148
		12)	ap	134	24815	0.0014548937
		13)	ab	142	21839	0.0012804121
		14)	ao	151	19750	0.0011579348
		15)	av	184	13203	7.7408674E-4
		16)	ag	186	13043	7.64706E-4
		17)	az	201	11155	6.540133E-4
		18)	au	224	8555	5.015763E-4
		19)	aí	238	7463	4.3755278E-4
		20)	aq	253	5666	3.3219537E-4
		21)	af	278	4133	2.4231618E-4
		22)	aj	297	3090	1.811655E-4
		23)	aú	388	1119	6.560653E-5
		24)	ae	431	647	3.7933358E-5
		25)	ax	433	614	3.5998582E-5
		26)	aé	442	524	3.0721916E-5
	5)	_	0	0	0.0
		1)	_d	5	354865	0.020805597
		2)	_a	6	284453	0.016677368
		3)	_e	10	227536	0.013340347
		4)	_p	11	226422	0.013275034
		5)	_c	17	162155	0.009507084
		6)	_s	24	146956	0.008615973
		7)	_o	30	128897	0.0075571807
		8)	_n	32	126972	0.007444319
		9)	_q	34	118290	0.0069352966
		10)	_m	45	90413	0.005300879
		11)	_t	46	89944	0.0052733817
		12)	_r	53	80848	0.004740087
		13)	_i	68	63248	0.0037082057
		14)	_f	74	61041	0.00357881
		15)	_u	79	56215	0.0032958635
		16)	_v	98	35747	0.0020958327
		17)	_é	128	26401	0.0015478804
		18)	_l	129	26356	0.001545242
		19)	_g	143	21561	0.001264113
		20)	_à	146	20828	0.0012211375
		21)	_h	169	15467	9.068242E-4
		22)	_b	178	14510	8.507156E-4
		23)	_j	200	11200	6.566516E-4
		24)	_ú	286	3622	2.1235645E-4
		25)	_á	333	1999	1.17200594E-4
		26)	_â	352	1629	9.550763E-5
		27)	_z	387	1166	6.8362126E-5
		28)	_ó	411	851	4.98938E-5
		29)	_ê	452	467	2.7380029E-5
		30)	_x	499	221	1.2957144E-5
	6)	d	0	0	0.0
		1)	de	7	259969	0.015241881
		2)	do	18	156005	0.0091465125
		3)	da	22	152305	0.008929583
		4)	di	76	57974	0.003398993
		5)	du	194	12026	7.050797E-4
		6)	dã	314	2628	1.5407862E-4
		7)	dr	322	2279	1.3361688E-4
		8)	dú	359	1547	9.070001E-5
		9)	dê	365	1443	8.460253E-5
		10)	dm	380	1273	7.463549E-5
		11)	dá	400	993	5.8219204E-5
		12)	dí	426	684	4.0102652E-5
		13)	dé	451	469	2.7497288E-5
