Dutch	4	19733151	6547
	1)	_	0	0	0.0
		1)	_d	0	0	0.0
			1)	_de	0	0	0.0
				1)	_de_	1	392550	0.0112956
				2)	_dez	87	28493	8.198842E-4
				3)	_der	638	6281	1.8073535E-4
				4)	_deb	870	4901	1.4102594E-4
				5)	_dee	937	4504	1.296023E-4
				6)	_den	955	4389	1.2629318E-4
				7)	_dem	1140	3675	1.0574788E-4
				8)	_def	1961	1912	5.5017674E-5
				9)	_del	2084	1778	5.116183E-5
				10)	_des	2162	1684	4.8456986E-5
				11)	_deg	2326	1531	4.405442E-5
				12)	_dec	3151	942	2.7105987E-5
				13)	_deu	4609	452	1.300627E-5
				14)	_det	4849	404	1.1625073E-5
			2)	_da	0	0	0.0
				1)	_dat	15	99392	0.0028599983
				2)	_daa	130	22277	6.410192E-4
				3)	_dan	181	17269	4.969143E-4
				4)	_dag	1834	2077	5.9765534E-5
				5)	_dam	3496	782	2.2501998E-5
				6)	_dad	4786	417	1.1999147E-5
				7)	_dal	6228	226	6.503135E-6
			3)	_di	0	0	0.0
				1)	_die	27	56575	0.0016279418
				2)	_dit	75	30970	8.911597E-4
				3)	_dis	1433	2805	8.071369E-5
				4)	_dia	2599	1292	3.7177215E-5
				5)	_dir	2893	1087	3.1278352E-5
				6)	_din	3355	848	2.4401143E-5
				7)	_div	3765	671	1.930798E-5
				8)	_dic	3812	658	1.8933906E-5
				9)	_dip	4810	410	1.1797722E-5
				10)	_dim	5137	358	1.0301426E-5
			4)	_do	0	0	0.0
				1)	_doo	151	19659	5.6568644E-4
				2)	_doe	267	12432	3.5772996E-4
				3)	_doc	2334	1523	4.3824224E-5
				4)	_don	4099	583	1.6775786E-5
				5)	_dod	5125	360	1.03589755E-5
				6)	_dos	5407	318	9.150429E-6
				7)	_dol	5455	312	8.9777795E-6
				8)	_dom	6455	207	5.9564113E-6
			5)	_du	0	0	0.0
				1)	_dui	604	6488	1.8669176E-4
				2)	_dus	812	5183	1.4914048E-4
				3)	_duu	2041	1816	5.225528E-5
