Dutch	2	149210419	613
	1)	n	0	0	0.0
		1)	n_	1	7095975	0.04100841
		2)	ng	34	1140071	0.006588594
		3)	nd	37	1065793	0.006159333
		4)	nt	68	600649	0.0034712157
		5)	ni	75	514105	0.0029710685
		6)	ns	79	498624	0.0028816022
		7)	ne	82	488281	0.0028218287
		8)	na	97	387939	0.0022419414
		9)	no	125	262688	0.0015181024
		10)	nn	152	188142	0.001087293
		11)	nk	182	133131	7.693785E-4
		12)	nz	204	113958	6.585756E-4
		13)	nh	227	84597	4.888952E-4
		14)	nc	230	80168	4.6329957E-4
		15)	nu	238	73881	4.2696632E-4
		16)	nv	248	63306	3.6585223E-4
		17)	nl	251	61924	3.578655E-4
		18)	nw	254	60686	3.5071096E-4
		19)	nb	295	33929	1.9607937E-4
		20)	nf	298	33092	1.9124226E-4
		21)	nr	323	25042	1.4472043E-4
		22)	nm	327	24008	1.3874483E-4
		23)	np	349	15982	9.236171E-5
		24)	n”	472	2153	1.24424205E-5
		25)	nj	490	1614	9.327481E-6
		26)	nq	568	405	2.340539E-6
	2)	e	0	0	0.0
		1)	en	2	6055363	0.0349946
		2)	e_	3	4890128	0.02826058
		3)	er	7	3172893	0.018336492
		4)	et	13	1851755	0.010701492
		5)	ee	18	1617176	0.009345835
		6)	el	19	1582872	0.009147589
		7)	es	70	578053	0.003340631
		8)	ei	71	567901	0.0032819614
		9)	eg	73	535672	0.0030957065
		10)	ed	76	512320	0.0029607527
		11)	ev	89	416331	0.002406022
		12)	em	95	393735	0.0022754371
		13)	ek	103	361518	0.0020892518
		14)	ec	111	324900	0.0018776323
		15)	eb	114	315743	0.001824713
		16)	ez	118	282729	0.0016339215
		17)	ef	130	253724	0.0014662985
		18)	eu	143	224102	0.0012951097
		19)	ep	178	138863	8.025043E-4
		20)	ew	223	88402	5.1088474E-4
		21)	eh	225	86680	5.009331E-4
		22)	ea	256	57158	3.3032228E-4
		23)	ex	318	27365	1.581453E-4
		24)	eë	332	20938	1.2100297E-4
		25)	eo	335	20389	1.1783024E-4
		26)	eï	397	8368	4.835958E-5
		27)	eq	433	4922	2.844477E-5
		28)	ej	480	1802	1.04139535E-5
		29)	e”	524	832	4.8082184E-6
		30)	eé	536	718	4.1494E-6
		31)	ey	596	257	1.4852309E-6
	3)	d	0	0	0.0
		1)	de	4	3885684	0.02245579
