Finnish	4	21211741	7875
				3)	elle	250	14992	4.729551E-4
				4)	ellä	412	10562	3.3320114E-4
				5)	elly	1776	2790	8.801658E-5
				6)	ellu	3764	912	2.8771014E-5
				7)	ello	6431	320	1.0095092E-5
			2)	elm	0	0	0.0
				1)	elma	365	11506	3.6298166E-4
				2)	elmi	712	7078	2.2329083E-4
				3)	elmä	808	6212	1.9597098E-4
			3)	elt	0	0	0.0
				1)	eltä	602	8199	2.586552E-4
				2)	elta	1075	4802	1.5148948E-4
				3)	eltu	3098	1266	3.993871E-5
				4)	elte	4305	717	2.2619317E-5
				5)	elty	4424	685	2.1609807E-5
				6)	elto	5439	457	1.44170535E-5
				7)	elti	5542	439	1.3849205E-5
			4)	ele	0	0	0.0
				1)	eles	655	7659	2.4161972E-4
				2)	elem	1163	4467	1.4092118E-4
				3)	elev	1628	3080	9.716526E-5
				4)	elen	2409	1834	5.7857498E-5
				5)	elee	2494	1751	5.5239085E-5
				6)	elel	4314	713	2.2493128E-5
				7)	elek	6867	275	8.67547E-6
				8)	elei	7124	254	8.012979E-6
				9)	ele_	7411	231	7.287395E-6
				10)	elet	7812	204	6.4356213E-6
			5)	elä	0	0	0.0
				1)	elä_	858	5867	1.850872E-4
				2)	eläi	1875	2586	8.158096E-5
				3)	eläk	2167	2120	6.6879984E-5
				4)	eläm	2559	1683	5.3093878E-5
				5)	elää	6430	320	1.0095092E-5
				6)	eläv	6569	305	9.621885E-6
			6)	eli	0	0	0.0
				1)	elij	864	5852	1.8461401E-4
				2)	elin	1035	5005	1.5789355E-4
				3)	elis	1883	2571	8.1107755E-5
				4)	eli_	1915	2502	7.8931E-5
				5)	elim	2161	2130	6.7195455E-5
				6)	elit	3141	1232	3.8866106E-5
				7)	elip	3248	1157	3.6500067E-5
				8)	elii	4825	576	1.8171166E-5
				9)	elia	5991	372	1.1735545E-5
				10)	eliv	6570	305	9.621885E-6
			7)	elv	0	0	0.0
				1)	elvä	1172	4450	1.4038487E-4
				2)	elvi	2166	2125	6.703772E-5
				3)	elvo	2221	2053	6.4766326E-5
				4)	elve	5585	430	1.356528E-5
				5)	elvy	6140	353	1.1136149E-5
			8)	elu	0	0	0.0
				1)	elun	1529	3350	1.05683E-4
				2)	elua	1665	3008	9.489387E-5
				3)	eluj	1701	2934	9.255938E-5
				4)	elu_	1720	2895	9.1329035E-5
				5)	elui	2136	2166	6.833116E-5
				6)	elus	2278	1983	6.255802E-5
				7)	elut	2729	1512	4.7699312E-5
				8)	eluu	2852	1427	4.50178E-5
				9)	eluk	3702	944	2.9780522E-5
				10)	elul	5535	441	1.3912299E-5
				11)	elum	5772	400	1.2618865E-5
				12)	elup	6458	317	1.0000451E-5
			9)	elk	0	0	0.0
				1)	elke	1965	2405	7.587093E-5
				2)	elkä	2429	1809	5.7068817E-5
				3)	elko	3518	1019	3.214656E-5
				4)	elkk	4907	557	1.757177E-5
				5)	elka	5631	423	1.334445E-5
			10)	ely	0	0	0.0
				1)	elyn	2727	1513	4.7730857E-5
				2)	elys	2886	1408	4.4418408E-5
				3)	elyä	2931	1379	4.350354E-5
				4)	ely_	3607	985	3.1073956E-5
				5)	elyt	4032	814	2.5679392E-5
				6)	elyj	4087	788	2.4859164E-5
				7)	elyy	4349	704	2.2209204E-5
				8)	elyi	5842	390	1.2303393E-5
				9)	elyl	7437	230	7.255848E-6
			11)	elp	0	0	0.0
				1)	elpo	2932	1379	4.350354E-5
				2)	elpp	5687	415	1.3092073E-5
			12)	elj	0	0	0.0
				1)	eljä	3208	1179	3.7194106E-5
			13)	elo	0	0	0.0
				1)	elon	5962	374	1.1798639E-5
				2)	elok	6652	296	9.33796E-6
				3)	eloi	7581	219	6.9088287E-6
			14)	ela	0	0	0.0
				1)	elas	6895	273	8.6123755E-6
		5)	em	0	0	0.0
			1)	emm	0	0	0.0
				1)	emme	116	22670	7.151742E-4
				2)	emmi	695	7210	2.2745505E-4
				3)	emmä	1243	4224	1.3325522E-4
				4)	emma	2413	1829	5.7699763E-5
			2)	emi	0	0	0.0
				1)	emie	276	13854	4.370544E-4
				2)	emis	1127	4598	1.4505385E-4
				3)	emin	3240	1162	3.6657802E-5
				4)	emia	5524	443	1.3975394E-5
			3)	emo	0	0	0.0
				1)	emok	1367	3884	1.2252918E-4
			4)	ema	0	0	0.0
				1)	emaa	1472	3567	1.1252873E-4
				2)	emas	1552	3268	1.0309613E-4
				3)	eman	2002	2350	7.413583E-5
				4)	emat	3215	1174	3.703637E-5
				5)	ema_	4653	618	1.9496147E-5
				6)	emal	5541	439	1.3849205E-5
			5)	emp	0	0	0.0
				1)	empi	1517	3394	1.0707107E-4
				2)	empa	2868	1418	4.473388E-5
				3)	empä	4345	705	2.224075E-5
			6)	emä	0	0	0.0
				1)	emää	2257	2010	6.3409796E-5
				2)	emät	3632	973	3.069539E-5
				3)	emäs	4892	560	1.766641E-5
				4)	emän	5501	447	1.4101582E-5
				5)	emäl	7470	227	7.161206E-6
			7)	emy	0	0	0.0
				1)	emyk	4180	755	2.381811E-5
				2)	emys	5799	397	1.2524224E-5
			8)	emu	0	0	0.0
				1)	emuk	4426	683	2.1546713E-5
				2)	emus	4787	587	1.8518185E-5
			9)	eme	0	0	0.0
				1)	emen	6604	301	9.495696E-6
		6)	en	0	0	0.0
			1)	ent	0	0	0.0
				1)	enti	191	17554	5.537789E-4
				2)	entt	503	9459	2.9840463E-4
				3)	ente	906	5611	1.7701114E-4
				4)	entä	1053	4897	1.5448646E-4
				5)	enta	1383	3813	1.2028933E-4
				6)	ento	1949	2434	7.678579E-5
				7)	entu	2065	2256	7.11704E-5
				8)	enty	3239	1162	3.6657802E-5
			2)	enk	0	0	0.0
				1)	enki	203	16906	5.3333637E-4
				2)	enka	1922	2483	7.8331606E-5
				3)	enkä	2391	1853	5.8456895E-5
				4)	enku	4137	768	2.4228222E-5
				5)	enke	5859	388	1.22403E-5
			3)	enn	0	0	0.0
				1)	enne	332	12210	3.8519086E-4
				2)	enna	1553	3264	1.0296994E-4
				3)	ennä	3115	1250	3.9433955E-5
				4)	ennu	3206	1180	3.7225655E-5
				5)	enny	4441	679	2.1420525E-5
				6)	enno	7592	218	6.8772815E-6
			4)	env	0	0	0.0
				1)	enva	449	10146	3.2007752E-4
				2)	envu	2321	1923	6.0665196E-5
				3)	envä	3662	958	3.0222183E-5
				4)	enve	6866	275	8.67547E-6
			5)	ens	0	0	0.0
				1)	ensi	589	8338	2.6304025E-4
				2)	ensa	1558	3248	1.0246519E-4
				3)	ensä	2131	2169	6.84258E-5
				4)	enss	2820	1449	4.571184E-5
				5)	enso	5503	446	1.4070035E-5
			6)	ene	0	0	0.0
				1)	enet	637	7844	2.4745596E-4
				2)	enem	993	5145	1.6231016E-4
				3)	enen	2198	2079	6.558655E-5
				4)	ener	2554	1691	5.334625E-5
				5)	enee	2641	1602	5.0538554E-5
				6)	enes	3517	1019	3.214656E-5
				7)	enev	4186	752	2.3723467E-5
				8)	enel	4720	601	1.8959845E-5
				9)	enei	6894	273	8.6123755E-6
				10)	ene_	6917	271	8.549281E-6
			7)	ena	0	0	0.0
				1)	ena_	787	6403	2.0199649E-4
				2)	enai	4459	674	2.1262787E-5
				3)	enal	4885	562	1.7729506E-5
				4)	enaa	6743	287	9.054036E-6
				5)	enam	7560	221	6.971923E-6
			8)	enj	0	0	0.0
				1)	enjo	900	5679	1.7915634E-4
				2)	enjä	6765	285	8.990942E-6
			9)	eni	0	0	0.0
				1)	eni_	1133	4573	1.4426518E-4
				2)	eniä	3952	844	2.6625807E-5
				3)	enit	4895	559	1.7634864E-5
				4)	enil	5013	535	1.6877733E-5
				5)	enis	5174	500	1.5773581E-5
				6)	enim	5433	458	1.4448601E-5
				7)	enin	5757	402	1.268196E-5
			10)	enä	0	0	0.0
				1)	enä_	1680	2969	9.3663526E-5
				2)	enää	2258	2009	6.3378255E-5
				3)	enäi	2525	1711	5.3977197E-5
			11)	enp	0	0	0.0
				1)	enpi	2070	2250	7.098112E-5
				2)	enpä	4054	804	2.536392E-5
				3)	enpa	6232	343	1.0820677E-5
			12)	enm	0	0	0.0
				1)	enmu	2088	2226	7.0223985E-5
			13)	eno	0	0	0.0
				1)	enom	3539	1013	3.1957275E-5
				2)	enoj	5787	398	1.2555771E-5
				3)	enos	6094	359	1.1325432E-5
				4)	enot	6779	284	8.959394E-6
				5)	enoi	7324	238	7.508225E-6
			14)	enl	0	0	0.0
				1)	enla	3617	979	3.0884672E-5
			15)	eng	0	0	0.0
				1)	enge	5595	428	1.35021855E-5
				2)	engl	7489	226	7.129659E-6
			16)	enr	0	0	0.0
				1)	enra	5781	399	1.2587318E-5
			17)	enu	0	0	0.0
				1)	enut	6316	334	1.0536753E-5
			18)	eny	0	0	0.0
				1)	enyy	6821	280	8.833205E-6
			19)	enh	0	0	0.0
				1)	enhu	7105	256	8.076074E-6
				2)	enha	7406	232	7.3189417E-6
		7)	ei	0	0	0.0
			1)	eid	0	0	0.0
				1)	eidä	239	15259	4.8137817E-4
				2)	eide	349	11825	3.7304522E-4
			2)	eis	0	0	0.0
				1)	eist	277	13838	4.3654966E-4
				2)	eise	533	9101	2.8711074E-4
				3)	eisö	775	6506	2.0524584E-4
				4)	eisi	991	5158	1.6272027E-4
				5)	eiss	1248	4213	1.329082E-4
				6)	eisk	1601	3145	9.921583E-5
				7)	eisy	4005	824	2.5994863E-5
				8)	eisp	5341	472	1.4890261E-5
				9)	eisv	6073	362	1.1420073E-5
				10)	eisu	7136	253	7.981433E-6
				11)	eism	7794	205	6.4671685E-6
			3)	eil	0	0	0.0
				1)	eill	326	12358	3.8985984E-4
				2)	eilu	3636	971	3.0632295E-5
				3)	eilt	3653	962	3.0348372E-5
				4)	eile	4773	590	1.8612827E-5
				5)	eili	5482	450	1.4196224E-5
			4)	eit	0	0	0.0
				1)	eita	553	8866	2.7969715E-4
				2)	eitä	674	7486	2.3616207E-4
				3)	eitt	4214	741	2.3376448E-5
				4)	eits	5695	413	1.3028978E-5
			5)	eiv	0	0	0.0
				1)	eivä	785	6430	2.0284826E-4
			6)	ein	0	0	0.0
				1)	ein_	1159	4471	1.4104736E-4
				2)	eine	1730	2872	9.0603455E-5
				3)	eino	2414	1829	5.7699763E-5
				4)	einä	4632	623	1.9653882E-5
				5)	eina	6076	361	1.1388526E-5
				6)	eint	6868	275	8.67547E-6
			7)	eik	0	0	0.0
				1)	eikä	1316	4015	1.2666186E-4
				2)	eikk	2291	1966	6.2021725E-5
				3)	eikö	4774	590	1.8612827E-5
				4)	eika	5348	471	1.4858714E-5
				5)	eiko	5459	453	1.4290865E-5
				6)	eike	5547	438	1.3817657E-5
				7)	eiks	5609	426	1.3439092E-5
			8)	eih	0	0	0.0
				1)	eihi	2936	1377	4.3440443E-5
			9)	eim	0	0	0.0
				1)	eimm	3181	1207	3.8077425E-5
				2)	eimp	5515	444	1.4006941E-5
				3)	eima	7625	216	6.814187E-6
			10)	eij	0	0	0.0
				1)	eija	5349	471	1.4858714E-5
		8)	ek	0	0	0.0
			1)	eks	0	0	0.0
				1)	eksi	252	14913	4.7046284E-4
				2)	ekst	2510	1732	5.4639688E-5
				3)	eksu	5377	467	1.4732525E-5
				4)	ekse	6390	325	1.0252828E-5
				5)	eksa	7026	262	8.265357E-6
			2)	ekä	0	0	0.0
				1)	ekä_	609	8126	2.5635224E-4
			3)	ekt	0	0	0.0
				1)	ekti	855	5884	1.856235E-4
				2)	ekto	5161	503	1.5868223E-5
			4)	eki	0	0	0.0
				1)	ekij	1579	3200	1.0095092E-4
				2)	ekin	2939	1375	4.337735E-5
				3)	ekir	4326	710	2.2398486E-5
				4)	ekis	4838	573	1.8076526E-5
				5)	eki_	5886	384	1.2114111E-5
			5)	eke	0	0	0.0
				1)	ekem	1684	2965	9.353734E-5
				2)	ekee	3979	836	2.637343E-5
				3)	ekev	4103	781	2.4638335E-5
			6)	ekn	0	0	0.0
				1)	ekni	1992	2368	7.470368E-5
				2)	ekno	4730	599	1.8896751E-5
			7)	eko	0	0	0.0
				1)	eko_	3430	1056	3.3313805E-5
				2)	ekoi	5801	396	1.2492676E-5
				3)	ekop	6653	296	9.33796E-6
				4)	ekol	6708	291	9.180225E-6
				5)	ekoo	7813	204	6.4356213E-6
				6)	ekoj	7844	202	6.372527E-6
			8)	eka	0	0	0.0
				1)	ekaa	4850	570	1.7981884E-5
				2)	ekan	5579	431	1.3596828E-5
			9)	ekk	0	0	0.0
				1)	ekkä	6205	346	1.0915319E-5
			10)	ekö	0	0	0.0
				1)	ekö_	6526	310	9.779621E-6
		9)	eh	0	0	0.0
			1)	ehd	0	0	0.0
				1)	ehdo	253	14858	4.6872775E-4
				2)	ehdä	1143	4543	1.4331876E-4
				3)	ehdi	3731	931	2.9370409E-5
				4)	ehdy	3959	843	2.6594258E-5
				5)	ehde	7214	246	7.760602E-6
			2)	ehi	0	0	0.0
				1)	ehit	526	9194	2.900446E-4
				2)	ehis	5942	377	1.189328E-5
				3)	ehiä	7325	238	7.508225E-6
			3)	eht	0	0	0.0
				1)	ehtä	1059	4868	1.5357159E-4
				2)	ehto	2454	1782	5.6217046E-5
				3)	ehty	2786	1476	4.6563615E-5
				4)	ehti	2961	1356	4.2777952E-5
				5)	ehta	7213	246	7.760602E-6
			4)	eho	0	0	0.0
				1)	ehok	1728	2875	9.069809E-5
				2)	ehot	2898	1401	4.4197575E-5
				3)	ehos	5431	459	1.4480148E-5
			5)	ehk	0	0	0.0
				1)	ehkä	1897	2544	8.025598E-5
			6)	ehn	0	0	0.0
				1)	ehny	3519	1019	3.214656E-5
				2)	ehne	4367	699	2.2051467E-5
			7)	ehe	0	0	0.0
				1)	ehen	5019	534	1.6846185E-5
				2)	ehel	5854	389	1.2271847E-5
				3)	ehet	5915	381	1.2019469E-5
			8)	ehä	0	0	0.0
				1)	ehän	5664	418	1.3186715E-5
			9)	ehy	0	0	0.0
				1)	ehyk	6106	357	1.12623375E-5
				2)	ehys	6982	265	8.359998E-6
		10)	er	0	0	0.0
			1)	eru	0	0	0.0
				1)	erus	262	14362	4.5308037E-4
				2)	eruu	5961	374	1.1798639E-5
			2)	eri	0	0	0.0
				1)	erit	279	13829	4.3626572E-4
				2)	eria	1156	4476	1.412051E-4
				3)	eri_	1341	3955	1.2476904E-4
				4)	erin	1533	3332	1.0511515E-4
				5)	eril	2077	2245	7.082338E-5
				6)	erik	3290	1140	3.5963767E-5
				7)	eris	5108	514	1.6215243E-5
				8)	erie	5267	486	1.5331922E-5
				9)	erim	5481	450	1.4196224E-5
				10)	eriä	7515	224	7.0665646E-6
			3)	erk	0	0	0.0
				1)	erki	480	9784	3.0865744E-4
				2)	erkk	2008	2345	7.3978095E-5
				3)	erko	4213	741	2.3376448E-5
			4)	ert	0	0	0.0
				1)	erta	1464	3602	1.1363288E-4
				2)	erto	1787	2767	8.7291E-5
			5)	erv	0	0	0.0
				1)	erve	1604	3130	9.8742625E-5
				2)	erva	7212	246	7.760602E-6
			6)	err	0	0	0.0
				1)	erra	1706	2926	9.2307004E-5
				2)	erro	2074	2247	7.0886475E-5
				3)	errä	7356	236	7.4451304E-6
			7)	ere	0	0	0.0
				1)	eren	2182	2096	6.6122855E-5
				2)	erei	5171	501	1.5805128E-5
				3)	eree	6382	326	1.0284375E-5
			8)	erg	0	0	0.0
				1)	ergi	2513	1723	5.435576E-5
			9)	erä	0	0	0.0
				1)	erää	2637	1606	5.0664745E-5
				2)	eräi	2662	1581	4.9876064E-5
				3)	erät	3782	905	2.8550183E-5
				4)	eräs	3937	848	2.6751995E-5
			10)	ero	0	0	0.0
				1)	erot	2791	1473	4.6468973E-5
				2)	eroj	5034	530	1.6719996E-5
				3)	eron	5381	466	1.4700978E-5
				4)	eroa	5874	386	1.21772055E-5
				5)	ero_	6506	311	9.811168E-6
				6)	eroi	7279	241	7.6028664E-6
				7)	eroo	7677	212	6.687999E-6
			11)	erh	0	0	0.0
				1)	erhe	3508	1024	3.2304295E-5
			12)	era	0	0	0.0
				1)	eraa	3868	873	2.7540673E-5
				2)	erah	4356	703	2.2177655E-5
				3)	erai	4837	573	1.8076526E-5
				4)	eral	7488	226	7.129659E-6
			13)	erj	0	0	0.0
				1)	erja	6885	274	8.643923E-6
			14)	ers	0	0	0.0
				1)	ersi	6976	266	8.391546E-6
			15)	ery	0	0	0.0
				1)	eryh	7745	208	6.56181E-6
		11)	eu	0	0	0.0
			1)	euv	0	0	0.0
				1)	euvo	265	14271	4.5020957E-4
			2)	eur	0	0	0.0
				1)	euro	407	10654	3.361035E-4
				2)	eura	724	6944	2.190635E-4
			3)	eut	0	0	0.0
				1)	eutt	753	6626	2.0903151E-4
				2)	eute	1819	2695	8.501961E-5
				3)	eutu	2031	2299	7.252693E-5
				4)	euta	7320	238	7.508225E-6
			4)	euk	0	0	0.0
				1)	euks	945	5392	1.701023E-4
			5)	eud	0	0	0.0
				1)	eude	946	5389	1.7000767E-4
				2)	eudu	4022	818	2.5805579E-5
			6)	eus	0	0	0.0
				1)	eus_	2365	1882	5.9371763E-5
				2)	eusk	3529	1016	3.2051918E-5
				3)	eusa	4289	720	2.2713957E-5
				4)	eusp	4544	648	2.0442561E-5
				5)	eust	4584	637	2.0095544E-5
				6)	eusv	5012	535	1.6877733E-5
				7)	eusj	6381	326	1.0284375E-5
				8)	eusl	6957	268	8.45464E-6
				9)	euss	7080	257	8.107621E-6
			7)	eun	0	0	0.0
				1)	eun_	6467	316	9.968903E-6
		12)	ed	0	0	0.0
			1)	ede	0	0	0.0
				1)	edel	813	6194	1.9540313E-4
				2)	edes	2598	1649	5.2021274E-5
				3)	edet	4009	822	2.5931768E-5
				4)	eden	5390	464	1.4637883E-5
			2)	edi	0	0	0.0
				1)	edis	1170	4452	1.4044797E-4
			3)	edu	0	0	0.0
				1)	edus	1322	4006	1.2637794E-4
				2)	edun	6391	325	1.0252828E-5
				3)	edut	7111	255	8.044527E-6
			4)	edo	0	0	0.0
				1)	edot	2069	2251	7.101266E-5
				2)	edon	2369	1876	5.918248E-5
				3)	edos	6077	361	1.1388526E-5
			5)	edä	0	0	0.0
				1)	edäm	3368	1094	3.4512595E-5
				2)	edä_	4415	687	2.16729E-5
				3)	edät	4570	640	2.0190184E-5
				4)	edän	4717	602	1.8991392E-5
		13)	ev	0	0	0.0
			1)	eva	0	0	0.0
				1)	evat	956	5353	1.6887196E-4
				2)	evan	968	5309	1.6748389E-4
				3)	eva_	1700	2934	9.255938E-5
				4)	evai	1737	2862	9.0287984E-5
				5)	evaa	1839	2653	8.369463E-5
				6)	evas	2217	2056	6.486097E-5
				7)	eval	5557	436	1.3754563E-5
			2)	evi	0	0	0.0
				1)	evie	1821	2693	8.495651E-5
				2)	evia	2240	2034	6.416693E-5
				3)	evis	2551	1692	5.33778E-5
				4)	evii	4312	713	2.2493128E-5
				5)	eviä	4780	588	1.8549732E-5
				6)	evit	4894	559	1.7634864E-5
				7)	evil	5101	516	1.6278336E-5
				8)	evin	6257	339	1.0694488E-5
			3)	evä	0	0	0.0
				1)	evät	2435	1802	5.6847988E-5
				2)	evän	4344	705	2.224075E-5
				3)	evää	4457	675	2.1294336E-5
				4)	evä_	5193	498	1.5710488E-5
				5)	eväs	5216	495	1.5615846E-5
			4)	eve	0	0	0.0
				1)	even	7360	235	7.4135833E-6
				2)	ever	7869	200	6.3094326E-6
		14)	ey	0	0	0.0
			1)	eyd	0	0	0.0
				1)	eyde	1124	4611	1.4546397E-4
			2)	eyt	0	0	0.0
				1)	eytt	3440	1052	3.3187614E-5
				2)	eyte	4809	581	1.8328901E-5
			3)	eys	0	0	0.0
				1)	eys_	5657	419	1.3218261E-5
			4)	eyk	0	0	0.0
				1)	eyks	6060	364	1.1483167E-5
		15)	eä	0	0	0.0
			1)	eää	0	0	0.0
				1)	eää_	1387	3803	1.1997386E-4
				2)	eään	5480	450	1.4196224E-5
			2)	eäs	0	0	0.0
				1)	eäst	3133	1237	3.9023842E-5
			3)	eän	0	0	0.0
				1)	eän_	4133	770	2.4291316E-5
				2)	eänä	5289	482	1.5205733E-5
			4)	eäm	0	0	0.0
				1)	eämp	5786	398	1.2555771E-5
				2)	eämm	7439	229	7.2243006E-6
			5)	eät	0	0	0.0
				1)	eät_	6688	293	9.243319E-6
			6)	eäl	0	0	0.0
				1)	eäll	7079	257	8.107621E-6
		16)	ej	0	0	0.0
			1)	eja	0	0	0.0
				1)	eja_	1591	3159	9.965749E-5
			2)	ejä	0	0	0.0
				1)	ejä_	2895	1403	4.426067E-5
				2)	ejär	5663	418	1.3186715E-5
		17)	ea	0	0	0.0
			1)	eas	0	0	0.0
				1)	east	1931	2473	7.8016135E-5
				2)	eass	4868	566	1.7855695E-5
			2)	ean	0	0	0.0
				1)	ean_	2809	1462	4.6121953E-5
			3)	eaa	0	0	0.0
				1)	eaa_	4040	809	2.5521655E-5
				2)	eaan	5113	513	1.6183694E-5
			4)	eam	0	0	0.0
				1)	eamm	4094	785	2.4764524E-5
				2)	eamp	5247	490	1.545811E-5
				3)	eami	6825	279	8.801659E-6
			5)	eat	0	0	0.0
				1)	eat_	5039	528	1.6656903E-5
			6)	eag	0	0	0.0
				1)	eago	5919	380	1.1987922E-5
			7)	eal	0	0	0.0
				1)	eali	6028	368	1.1609356E-5
				2)	eall	6189	347	1.0946866E-5
				3)	eala	6527	310	9.779621E-6
				4)	ealu	6935	270	8.517734E-6
			8)	eak	0	0	0.0
				1)	eakt	6491	313	9.874262E-6
			9)	eai	0	0	0.0
				1)	eaik	7500	225	7.098112E-6
		18)	eo	0	0	0.0
			1)	eol	0	0	0.0
				1)	eoll	2012	2331	7.353644E-5
			2)	eoh	0	0	0.0
				1)	eohj	6621	300	9.464149E-6
		19)	eg	0	0	0.0
			1)	ega	0	0	0.0
				1)	egat	2324	1920	6.0570554E-5
				2)	ega_	3712	941	2.9685882E-5
				3)	egan	4243	731	2.3060977E-5
				4)	egam	6934	270	8.517734E-6
			2)	egi	0	0	0.0
				1)	egia	3127	1241	3.915003E-5
				2)	egis	6297	336	1.0599847E-5
				3)	egio	7060	259	8.170716E-6
			3)	ego	0	0	0.0
				1)	egoi	4560	643	2.0284826E-5
				2)	egoj	5440	457	1.44170535E-5
			4)	egr	0	0	0.0
				1)	egro	6780	284	8.959394E-6
		20)	ep	0	0	0.0
			1)	epä	0	0	0.0
				1)	epäi	2689	1552	4.89612E-5
				2)	epäv	4440	679	2.1420525E-5
				3)	epät	4565	641	2.0221732E-5
				4)	epäo	4582	638	2.012709E-5
				5)	epäs	4658	617	1.94646E-5
				6)	epär	7059	259	8.170716E-6
				7)	epää	7323	238	7.508225E-6
				8)	epäm	7746	208	6.56181E-6
			2)	epo	0	0	0.0
				1)	epol	4927	553	1.7445582E-5
	5)	t	0	0	0.0
		1)	tt	0	0	0.0
			1)	ttä	0	0	0.0
				1)	ttä_	8	76163	0.0024027266
				2)	ttäv	235	15379	4.8516382E-4
				3)	ttää	281	13779	4.3468835E-4
				4)	ttäm	328	12332	3.8903963E-4
				5)	ttäi	416	10528	3.3212855E-4
				6)	ttän	1741	2849	8.987787E-5
				7)	ttäj	2966	1353	4.268331E-5
				8)	ttäe	4900	558	1.7603317E-5
				9)	ttäy	5269	485	1.5300375E-5
			2)	tta	0	0	0.0
				1)	tta_	37	37954	0.001197341
				2)	ttav	88	26199	8.2650414E-4
				3)	ttaa	118	22626	7.137861E-4
				4)	ttam	180	18453	5.821398E-4
				5)	ttaj	912	5577	1.7593853E-4
				6)	ttai	918	5534	1.74582E-4
				7)	ttan	1182	4420	1.3943846E-4
				8)	ttae	2625	1616	5.0980216E-5
				9)	ttau	4093	785	2.4764524E-5
				10)	ttak	4231	734	2.3155619E-5
				11)	ttas	5550	437	1.3786111E-5
			3)	tte	0	0	0.0
				1)	ttel	140	21196	6.6867366E-4
				2)	ttei	385	11130	3.5111993E-4
				3)	ttee	571	8586	2.7086394E-4
				4)	tte_	897	5690	1.7950336E-4
				5)	tten	1457	3624	1.1432692E-4
				6)	ttek	4436	680	2.1452071E-5
				7)	ttej	5429	459	1.4480148E-5
				8)	ttem	5483	449	1.4164676E-5
			4)	tti	0	0	0.0
				1)	ttis	475	9842	3.1048717E-4
				2)	tti_	583	8411	2.653432E-4
				3)	ttii	792	6329	1.99662E-4
				4)	ttia	1575	3215	1.0142413E-4
				5)	ttin	2402	1841	5.8078327E-5
				6)	ttiv	2774	1486	4.6879086E-5
				7)	ttie	3673	955	3.0127541E-5
				8)	ttik	5055	525	1.656226E-5
				9)	ttil	5166	502	1.5836677E-5
				10)	ttim	5254	488	1.5395015E-5
				11)	ttiä	7568	220	6.940376E-6
			5)	ttu	0	0	0.0
				1)	ttu_	636	7848	2.4758215E-4
				2)	ttuu	1761	2809	8.861598E-5
				3)	ttuj	1842	2648	8.353689E-5
				4)	ttua	1843	2646	8.3473795E-5
				5)	ttun	1862	2608	8.2275E-5
				6)	ttuv	3144	1230	3.880301E-5
				7)	ttum	3546	1010	3.1862633E-5
				8)	ttui	3853	877	2.7666862E-5
			6)	tto	0	0	0.0
				1)	ttom	687	7288	2.2991572E-4
				2)	ttoa	3935	848	2.6751995E-5
				3)	ttor	4125	772	2.4354411E-5
				4)	ttoj	4921	553	1.7445582E-5
				5)	tto_	4942	550	1.735094E-5
				6)	ttol	6364	329	1.0379017E-5
				7)	ttov	6710	291	9.180225E-6
				8)	ttop	6754	286	9.0224885E-6
				9)	ttoo	7019	262	8.265357E-6
				10)	ttoi	7096	256	8.076074E-6
				11)	ttok	7345	236	7.4451304E-6
			7)	tty	0	0	0.0
				1)	ttyv	1151	4502	1.4202532E-4
				2)	tty_	1403	3754	1.1842805E-4
				3)	ttym	2378	1866	5.886701E-5
				4)	ttyy	2424	1812	5.716346E-5
				5)	ttyn	2447	1792	5.6532517E-5
				6)	ttyj	2602	1645	5.1895084E-5
				7)	ttyä	2948	1366	4.3093427E-5
				8)	ttyi	4475	668	2.1073505E-5
			8)	ttö	0	0	0.0
				1)	ttöm	1372	3865	1.21929785E-4
				2)	ttöö	1989	2372	7.482987E-5
				3)	ttöä	4556	644	2.0316373E-5
				4)	ttö_	5047	526	1.6593807E-5
		2)	te	0	0	0.0
			1)	ten	0	0	0.0
				1)	ten_	15	56910	0.0017953491
				2)	tenk	274	13919	4.3910497E-4
				3)	tenä	2778	1481	4.672135E-5
				4)	tens	3330	1119	3.5301277E-5
				5)	tent	4175	756	2.3849656E-5
				6)	tenv	4525	652	2.056875E-5
				7)	tene	5037	528	1.6656903E-5
				8)	tena	5154	504	1.589977E-5
				9)	teni	7588	218	6.8772815E-6
			2)	tei	0	0	0.0
				1)	teis	65	28637	9.0341613E-4
				2)	teit	743	6749	2.1291181E-4
				3)	teid	899	5679	1.7915634E-4
				4)	teil	1509	3437	1.084276E-4
				5)	tei_	1905	2525	7.965659E-5
				6)	tein	2312	1932	6.0949118E-5
				7)	teih	5738	405	1.2776602E-5
				8)	teiv	6262	339	1.0694488E-5
				9)	teik	7143	253	7.981433E-6
			3)	tet	0	0	0.0
				1)	tett	82	26885	8.481455E-4
				2)	teta	537	9091	2.8679526E-4
				3)	tetä	1257	4180	1.3186714E-4
				4)	tetu	1863	2606	8.221191E-5
				5)	tety	3083	1275	4.0222632E-5
			4)	tee	0	0	0.0
				1)	teen	208	16603	5.2377756E-4
				2)	tees	908	5608	1.769165E-4
				3)	teet	1047	4929	1.5549597E-4
				4)	teel	1101	4690	1.4795619E-4
				5)	teem	3072	1282	4.0443465E-5
				6)	teer	3664	957	3.0190635E-5
				7)	teek	4080	790	2.492226E-5
				8)	tee_	4840	572	1.8044977E-5
			5)	tel	0	0	0.0
				1)	telu	236	15315	4.831448E-4
				2)	telm	474	9844	3.1055027E-4
				3)	tell	509	9408	2.967957E-4
