e_	7314457	0.029018927013619095	2
s_	7016685	0.027837564687652947	2
on	4816474	0.019108582833830868	2
en	4644437	0.0184260538167566	2
nt	4189266	0.01662023637498122	2
t_	3978742	0.015785016400263325	2
_p	3831939	0.015202599203418729	2
re	3771060	0.014961071601621067	2
es	3544423	0.014061925901320198	2
ti	3426786	0.013595220099768407	2
_d	2959389	0.01174089797723976	2
me	2649388	0.01051101906850478	2
_c	2638424	0.010467521168964551	2
er	2605836	0.01033823354125414	2
io	2458050	0.009751916450643761	2
n_	2411492	0.009567205103800096	2
it	2339778	0.009282691389131369	2
te	2185493	0.008670590565475391	2
co	2033519	0.0080676582611406	2
le	2028602	0.008048150857634644	2
ns	2005075	0.007954811284259695	2
ra	1960541	0.007778129830581791	2
is	1950332	0.007737627271624642	2
_s	1937017	0.007684802159222403	2
ur	1906187	0.007562489112631265	2
r_	1899413	0.007535614361492492	2
_l	1868113	0.007411436665796656	2
an	1838189	0.007292718027905212	2
ro	1813332	0.007194101894297819	2
ai	1796212	0.007126181058824569	2
at	1733894	0.006878944456895716	2
in	1721496	0.006829757393916899	2
_r	1667211	0.006614390422324297	2
em	1655094	0.006566318181469777	2
pr	1624365	0.006444405836069223	2
ne	1575921	0.006252212088775642	2
_a	1533585	0.006084250845166093	2
se	1528313	0.006063335036485312	2
tr	1476692	0.0058585370547116775	2
_m	1441820	0.005720188025820137	2
ou	1429085	0.005669663969759866	2
eu	1412023	0.005601973239920814	2
li	1390417	0.005516254923844001	2
qu	1376149	0.005459648937831599	2
po	1364124	0.0054119416921209786	2
or	1356638	0.005382242195955515	2
ie	1335418	0.005298055272547666	2
ue	1332887	0.005288013938751942	2
ce	1290437	0.00511960041855104	2
ir	1241305	0.0049246771423552636	2
ri	1216763	0.00482731072038187	2
si	1208079	0.0047928583526686865	2
à_	1201368	0.004766233543856714	2
pa	1190549	0.004723310908401977	2
st	1166699	0.004628689884684863	2
é_	1165953	0.004625730250148469	2
_e	1136848	0.004510260862505425	2
té	1134694	0.0045017152153319796	2
ta	1115788	0.004426708713260878	2
_à	1100468	0.004365929087124769	2
de	1091935	0.004332075787528202	2
ve	1087499	0.00431447667385067	2
oi	1084667	0.0043032411711602355	2
ré	1066105	0.004229599433540232	2
_n	1037593	0.004116482677639923	2
al	977834	0.0038793984949853713	2
nc	974004	0.003864203588451344	2
ss	972828	0.003859537998351079	2
_t	963757	0.0038235502706304102	2
ar	961373	0.0038140921355972195	2
om	929999	0.0036896208568508566	2
rt	921588	0.003656251572553806	2
pe	916799	0.0036372519883784912	2
_f	898702	0.0035654550631705824	2
ut	877117	0.0034798200612027033	2
la	875343	0.003472782002667099	2
au	875240	0.0034723733667994736	2
nd	865853	0.0034351319601062845	2
di	862815	0.0034230791856805992	2
dé	861666	0.0034185207137203914	2
op	845778	0.0033554876393045623	2
ée	840828	0.0033358493136274254	2
ni	835386	0.0033142590573981365	2
ci	821829	0.0032604738490739048	2
so	821106	0.0032576054633234866	2
ma	804786	0.003192858498666744	2
us	774389	0.0030722633096550403	2
il	766035	0.0030391201636536663	2
ct	748320	0.0029688387617606395	2
na	739919	0.0029355091508487955	2
_i	739706	0.0029346641077439006	2
nn	714724	0.0028355520568214285	2
as	712504	0.0028267445653056213	2
_é	709685	0.002815560638015955	2
lu	707527	0.0028069991214884275	2
_v	705443	0.002798731188011427	2
és	694929	0.0027570185908054835	2
pl	663303	0.002631547542751921	2
sa	659316	0.002615729764070154	2
el	650680	0.0025814678286059612	2
