French	2	160413762	686
	1)	e	0	0	0.0
		1)	e_	1	7601158	0.040790666
		2)	es	4	3409965	0.018299151
		3)	en	7	2854549	0.015318581
		4)	er	27	1418168	0.0076104216
		5)	et	38	1071537	0.0057502696
		6)	em	50	869503	0.0046660793
		7)	eu	52	857195	0.00460003
		8)	el	84	549682	0.0029497999
		9)	ec	119	356327	0.0019121844
		10)	ex	166	202516	0.0010867768
		11)	ev	194	139105	7.464896E-4
		12)	ep	209	115933	6.2213995E-4
		13)	ef	230	91329	4.9010565E-4
		14)	ea	231	90991	4.8829184E-4
		15)	ei	241	82155	4.4087454E-4
		16)	ez	280	52254	2.8041456E-4
		17)	eg	364	15056	8.079615E-5
		18)	eq	375	11585	6.2169456E-5
		19)	e 	384	10253	5.5021446E-5
		20)	ej	399	8869	4.759438E-5
		21)	ed	403	8191	4.395598E-5
		22)	eç	422	6216	3.3357388E-5
		23)	eo	454	3863	2.0730307E-5
		24)	eh	497	2310	1.2396326E-5
		25)	eb	508	1873	1.0051221E-5
		26)	eé	538	1224	6.568443E-6
		27)	ee	551	1078	5.7849525E-6
		28)	ek	605	528	2.8334462E-6
		29)	ew	657	268	1.4381885E-6
		30)	ey	670	233	1.2503655E-6
	2)	s	0	0	0.0
		1)	s_	2	6081338	0.032634743
		2)	se	49	883183	0.0047394913
		3)	st	55	805754	0.0043239784
		4)	si	60	725096	0.0038911372
		5)	so	74	595994	0.0031983275
		6)	ss	89	504060	0.0027049752
		7)	su	97	456735	0.0024510114
		8)	sa	107	390498	0.0020955587
		9)	sp	176	183165	9.829322E-4
		10)	sé	185	164770	8.842176E-4
		11)	sc	258	65960	3.539661E-4
		12)	sq	277	55804	2.994652E-4
		13)	sm	301	36358	1.9511067E-4
		14)	sy	320	30323	1.627246E-4
		15)	s’	324	30041	1.6121128E-4
		16)	sl	332	25225	1.3536682E-4
		17)	sf	362	16302	8.748265E-5
		18)	sû	382	10299	5.5268298E-5
		19)	s 	407	7295	3.9147708E-5
		20)	sn	420	6394	3.4312605E-5
		21)	sr	461	3628	1.946921E-5
		22)	sà	470	3324	1.783783E-5
		23)	sv	485	2943	1.5793243E-5
		24)	sd	493	2526	1.3555464E-5
		25)	sè	494	2488	1.3351541E-5
		26)	sj	522	1551	8.323248E-6
		27)	sh	537	1230	6.6006414E-6
		28)	sb	557	938	5.03366E-6
		29)	sk	591	604	3.2412906E-6
		30)	sg	639	337	1.8084685E-6
	3)	_	0	0	0.0
		1)	_d	3	4219394	0.02264285
		2)	_l	5	3326040	0.017848779
		3)	_p	11	2452189	0.013159366
		4)	_c	15	2004932	0.010759218
		5)	_e	16	1976121	0.010604607
		6)	_s	19	1596034	0.008564917
		7)	_a	22	1503792	0.008069912
		8)	_q	41	1007013	0.0054040095
		9)	_n	43	990203	0.0053138006
		10)	_m	46	907692	0.004871016
		11)	_r	51	863615	0.0046344823
		12)	_t	66	690018	0.0037028955
		13)	_à	78	576616	0.0030943379
		14)	_i	81	562261	0.0030173035
		15)	_f	86	526651	0.0028262069
		16)	_u	91	499113	0.0026784276
		17)	_v	98	452743	0.0024295887
		18)	_j	108	383602	0.0020585523
		19)	_é	115	364081	0.0019537953
		20)	_o	125	318664	0.0017100706
		21)	_b	154	236317	0.0012681657
		22)	_g	164	204513	0.0010974935
		23)	_h	246	78014	4.186524E-4
		24)	_ê	251	71407	3.8319675E-4
		25)	_y	290	43291	2.3231575E-4
		26)	_ 	315	32054	1.720138E-4
		27)	_œ	385	10221	5.4849723E-5
		28)	_z	401	8642	4.6376215E-5
		29)	_â	491	2668	1.4317489E-5
		30)	_k	507	1879	1.0083419E-5
		31)	_î	548	1130	6.064004E-6
		32)	_w	550	1095	5.8761807E-6
		33)	_x	559	930	4.990729E-6
		34)	_ç	562	871	4.674113E-6
		35)	_è	643	327	1.7548047E-6
	4)	t	0	0	0.0
		1)	t_	6	3296440	0.017689934
		2)	ti	17	1779160	0.009547641
		3)	te	29	1311930	0.007040309
		4)	tr	48	904317	0.0048529045
		5)	ta	69	629083	0.0033758953
		6)	té	76	587960	0.003155214
		7)	ts	122	335568	0.0018007838
		8)	to	123	332351	0.0017835202
		9)	tt	150	261375	0.0014026363
		10)	tu	158	226416	0.0012150332
		11)	tè	312	33167	1.7798657E-4
		12)	th	341	22591	1.2123178E-4
		13)	tô	388	9879	5.301442E-5
		14)	tê	395	9446	5.069078E-5
		15)	ty	405	7965	4.2743177E-5
		16)	tc	406	7572	4.0634193E-5
		17)	tâ	442	4494	2.411649E-5
		18)	tà	444	4219	2.2640737E-5
		19)	t 	449	4101	2.2007505E-5
		20)	tl	492	2600	1.39525755E-5
		21)	tb	560	881	4.7277767E-6
