Finnish	4	64903586	11614
	1)	_	0	0	0.0
		1)	_j	0	0	0.0
			1)	_ja	0	0	0.0
				1)	_ja_	1	385421	0.0040724305
				2)	_jat	1043	14997	1.5846112E-4
				3)	_jak	3185	3607	3.8112237E-5
				4)	_jal	4988	1617	1.7085526E-5
				5)	_jae	6390	973	1.0280901E-5
				6)	_jar	9585	349	3.6875995E-6
				7)	_jaa	10767	251	2.6521132E-6
				8)	_jao	11406	212	2.2400318E-6
			2)	_jä	0	0	0.0
				1)	_jäs	62	88707	9.372948E-4
				2)	_jär	656	22967	2.4267363E-4
				3)	_jäl	801	18936	2.0008133E-4
				4)	_jät	1868	7860	8.305023E-5
				5)	_jää	2639	4840	5.114035E-5
				6)	_jäi	7350	704	7.438596E-6
				7)	_jän	7454	681	7.1955737E-6
			3)	_jo	0	0	0.0
				1)	_jot	108	71356	7.5396086E-4
				2)	_joi	209	48570	5.131997E-4
				3)	_jok	226	46958	4.9616705E-4
				4)	_jos	248	44885	4.7426333E-4
				5)	_joh	658	22768	2.4057095E-4
				6)	_jon	695	21731	2.2961383E-4
				7)	_jo_	818	18502	1.954956E-4
				8)	_jou	1001	15456	1.63311E-4
				9)	_jol	1394	11421	1.2067643E-4
				10)	_jop	2607	4920	5.1985644E-5
			4)	_ju	0	0	0.0
				1)	_jul	1089	14458	1.5276593E-4
				2)	_juu	1548	9876	1.0435167E-4
				3)	_juo	7172	746	7.882376E-6
				4)	_juh	7986	571	6.033293E-6
				5)	_jun	8900	431	4.554027E-6
				6)	_jur	9351	374	3.951754E-6
			5)	_jy	0	0	0.0
				1)	_jyr	7636	642	6.783492E-6
			6)	_jn	0	0	0.0
				1)	_jne	9134	399	4.2159086E-6
		2)	_o	0	0	0.0
			1)	_on	0	0	0.0
				1)	_on_	3	327658	0.0034620957
				2)	_ong	920	16579	1.7517683E-4
				3)	_onn	1276	12472	1.3178149E-4
				4)	_onk	1943	7335	7.7502984E-5
				5)	_onh	11470	207	2.1872008E-6
			2)	_ol	0	0	0.0
				1)	_ole	34	121479	0.0012835698
				2)	_oli	183	54296	5.737017E-4
				3)	_oll	353	34748	3.6715387E-4
				4)	_olt	2083	6712	7.092025E-5
				5)	_olo	3815	2662	2.8127191E-5
				6)	_olk	8818	442	4.670255E-6
				7)	_oly	10433	274	2.8951354E-6
			3)	_ov	0	0	0.0
				1)	_ova	193	52110	5.50604E-4
				2)	_ove	9683	338	3.5713713E-6
				3)	_ovi	10055	304	3.212121E-6
			4)	_oi	0	0	0.0
				1)	_oik	252	44229	4.673319E-4
			5)	_os	0	0	0.0
				1)	_osa	347	35225	3.7219396E-4
				2)	_oso	1158	13487	1.4250616E-4
				3)	_osi	2494	5225	5.520833E-5
				4)	_osu	3834	2638	2.7873602E-5
				5)	_ost	5778	1201	1.2689991E-5
			6)	_ot	0	0	0.0
				1)	_ott	944	16174	1.7089752E-4
				2)	_ote	1403	11313	1.1953528E-4
				3)	_ota	4893	1689	1.784629E-5
				4)	_ots	5417	1366	1.4433412E-5
				5)	_oti	9584	349	3.6875995E-6
			7)	_om	0	0	0.0
				1)	_oma	1329	12001	1.2680482E-4
				2)	_omi	2385	5537	5.850498E-5
			8)	_oh	0	0	0.0
				1)	_ohj	1498	10466	1.10585715E-4
				2)	_ohe	7211	738	7.797847E-6
				3)	_ohi	7934	581	6.138955E-6
			9)	_od	0	0	0.0
				1)	_odo	2086	6704	7.083572E-5
			10)	_op	0	0	0.0
				1)	_opp	3864	2602	2.7493219E-5
				2)	_ope	3935	2520	2.6626793E-5
				3)	_opi	5112	1543	1.6303627E-5
				4)	_opt	7245	731	7.723883E-6
			11)	_or	0	0	0.0
				1)	_org	4766	1774	1.8744417E-5
				2)	_orj	9907	316	3.3389153E-6
			12)	_ob	0	0	0.0
				1)	_obj	8605	472	4.9872406E-6
			13)	_of	0	0	0.0
				1)	_of_	10192	293	3.095893E-6
			14)	_ou	0	0	0.0
				1)	_out	10958	239	2.525319E-6
		3)	_e	0	0	0.0
			1)	_et	0	0	0.0
				1)	_ett	9	214861	0.0022702615
				2)	_ete	1593	9559	1.0100219E-4
				3)	_etu	1849	7983	8.434987E-5
				4)	_ets	5588	1282	1.3545852E-5
				5)	_etn	7169	747	7.892942E-6
				6)	_etä	8357	513	5.4204543E-6
				7)	_eti	10529	268	2.8317381E-6
			2)	_ei	0	0	0.0
				1)	_ei_	82	81057	8.5646345E-4
				2)	_eiv	876	17247	1.8223503E-4
				3)	_eik	1192	13238	1.3987519E-4
				4)	_eil	4459	2008	2.1216905E-5
				5)	_eit	9892	317	3.3494814E-6
			3)	_es	0	0	0.0
				1)	_esi	120	67322	7.1133685E-4
				2)	_est	2023	7021	7.4185205E-5
				3)	_esp	6922	805	8.505781E-6
			4)	_er	0	0	0.0
				1)	_eri	172	57326	6.0571724E-4
				2)	_erä	2403	5486	5.7966103E-5
				3)	_ero	2461	5310	5.6106455E-5
				4)	_ere	10237	289	3.0536282E-6
			5)	_eh	0	0	0.0
				1)	_ehd	273	42292	4.468652E-4
				2)	_ehk	2253	5997	6.336543E-5
				3)	_eht	5608	1273	1.3450756E-5
			6)	_eu	0	0	0.0
				1)	_eur	423	31291	3.306266E-4
				2)	_eun	5648	1255	1.32605655E-5
				3)	_eu_	7805	606	6.4031096E-6
			7)	_ed	0	0	0.0
				1)	_ede	580	25750	2.720793E-4
