Finnish	2	85001814	460
	1)	n	0	0	0.0
		1)	n_	1	3271071	0.034562748
		2)	ne	54	472529	0.00499283
		3)	nt	64	425831	0.0044994103
		4)	nn	78	344825	0.0036434855
		5)	ni	79	342777	0.003621846
		6)	na	107	237443	0.0025088673
		7)	ns	125	187218	0.0019781804
		8)	no	127	177095	0.001871219
		9)	nk	132	167381	0.001768579
		10)	nä	142	156807	0.0016568522
		11)	nu	196	85543	9.038634E-4
		12)	nv	210	67782	7.161973E-4
		13)	ny	211	67290	7.109988E-4
		14)	nö	236	40506	4.27994E-4
		15)	ng	244	32676	3.4526075E-4
		16)	nj	251	27780	2.935287E-4
		17)	np	263	25243	2.6672226E-4
		18)	nm	269	23906	2.525953E-4
		19)	nl	289	15745	1.6636463E-4
		20)	nh	293	14591	1.5417124E-4
		21)	nf	306	8684	9.1756774E-5
		22)	nr	335	4559	4.817125E-5
		23)	nd	337	4076	4.306778E-5
		24)	n 	362	2183	2.3065988E-5
		25)	n�	417	468	4.944976E-6
		26)	nc	447	252	2.6626792E-6
	2)	a	0	0	0.0
		1)	a_	2	2519571	0.02662226
		2)	an	16	1008702	0.010658135
		3)	aa	19	877793	0.009274925
		4)	ai	29	738186	0.0077998117
		5)	al	34	684171	0.007229079
		6)	at	57	461607	0.004877426
		7)	as	58	459057	0.004850482
		8)	ar	72	384034	0.0040577753
		9)	am	87	304600	0.0032184606
		10)	av	99	265209	0.002802248
		11)	ak	128	175750	0.0018570075
		12)	au	137	162152	0.0017133284
		13)	aj	161	124774	0.0013183855
		14)	ah	167	119513	0.0012627968
		15)	ap	187	93857	9.917107E-4
		16)	ad	271	23058	2.4363515E-4
		17)	ae	290	15564	1.6445214E-4
		18)	ao	321	6477	6.84372E-5
		19)	a 	351	3068	3.241706E-5
		20)	ag	352	3062	3.2353666E-5
		21)	ab	359	2591	2.7376991E-5
		22)	af	372	1606	1.6969298E-5
		23)	ay	390	1008	1.0650717E-5
		24)	a�	409	523	5.526116E-6
		25)	ac	419	439	4.638556E-6
	3)	i	0	0	0.0
		1)	is	3	1751926	0.018511178
		2)	in	11	1163498	0.012293738
		3)	it	17	1000787	0.010574503
		4)	i_	27	756354	0.007991778
		5)	ii	48	496702	0.0052482462
		6)	ik	65	417131	0.0044074846
		7)	ie	71	385893	0.004077418
		8)	il	73	381239	0.0040282425
		9)	ia	80	342338	0.0036172075
		10)	im	83	319410	0.0033749458
		11)	io	88	304409	0.0032164427
		12)	id	105	240621	0.0025424466
		13)	iv	144	156165	0.0016500687
		14)	ih	169	118160	0.0012485007
		15)	ir	199	84426	8.920609E-4
		16)	iä	209	68601	7.2485104E-4
		17)	ij	223	56712	5.9922965E-4
		18)	ip	245	30948	3.2700237E-4
		19)	iu	310	8000	8.45295E-5
		20)	iö	317	6890	7.2801035E-5
		21)	iy	354	2765	2.921551E-5
		22)	ib	356	2685	2.8370214E-5
		23)	if	357	2664	2.8148323E-5
		24)	ig	375	1494	1.5785885E-5
		25)	ic	408	526	5.557815E-6
		26)	i 	443	274	2.8951354E-6
		27)	iz	454	235	2.483054E-6
	4)	e	0	0	0.0
		1)	en	4	1749285	0.018483274
		2)	et	23	797056	0.008421843
		3)	el	37	654442	0.006914957
		4)	es	43	594368	0.006280204
		5)	e_	44	588741	0.0062207477
		6)	ei	49	496171	0.005242636
		7)	ee	68	408315	0.0043143327
		8)	er	93	292506	0.0030906731
		9)	em	100	258162	0.0027277882
		10)	eu	122	191611	0.0020245977
		11)	eh	134	165432	0.0017479855
		12)	ek	139	160217	0.0016928829
		13)	ev	175	112016	0.001183582
		14)	ed	197	85233	9.005879E-4
		15)	ea	226	54619	5.771146E-4
		16)	eä	241	34419	3.636776E-4
		17)	ey	267	24391	2.577199E-4
		18)	ep	272	22656	2.3938755E-4
		19)	eg	273	22625	2.3906E-4
		20)	ej	292	14843	1.5683392E-4
		21)	eo	300	11963	1.264033E-4
		22)	eb	431	363	3.835526E-6
		23)	ec	433	317	3.3494814E-6
		24)	ef	448	252	2.6626792E-6
		25)	e 	455	235	2.483054E-6
	5)	t	0	0	0.0
		1)	ta	5	1701734	0.01798084
		2)	tä	8	1243978	0.013144105
		3)	tt	9	1210725	0.0127927475
		4)	te	14	1052456	0.011120447
		5)	ti	32	702550	0.007423275
		6)	tu	40	618397	0.0065340986
		7)	t_	41	598807	0.006327107
		8)	to	60	451300	0.0047685206
		9)	ty	84	319327	0.003374069
		10)	tö	154	140332	0.0014827743
		11)	tk	171	116683	0.0012328945
		12)	ts	215	63635	6.7237933E-4
		13)	tr	291	15519	1.6397666E-4
		14)	tl	378	1446	1.5278707E-5
		15)	tn	386	1085	1.14643135E-5
		16)	th	393	869	9.182017E-6
		17)	tj	404	596	6.2974477E-6
		18)	tp	426	386	4.0785485E-6
		19)	tš	460	201	2.1238036E-6
	6)	s	0	0	0.0
		1)	st	6	1468576	0.01551725
		2)	si	10	1210185	0.012787041
		3)	se	15	1047388	0.011066898
		4)	sa	38	642834	0.0067923046
		5)	ss	47	524272	0.005539556
		6)	s_	102	255359	0.002698171
		7)	sä	104	241652	0.0025533403
		8)	su	114	215183	0.0022736639
		9)	sk	118	202360	0.0021381737
		10)	so	150	143133	0.0015123701
		11)	sy	166	120361	0.0012717568
		12)	sv	243	32963	3.4829325E-4
		13)	sl	259	26508	2.8008848E-4
		14)	sm	262	25602	2.7051553E-4
		15)	sp	265	24736	2.613652E-4
		16)	sö	278	19028	2.0105341E-4
		17)	sj	318	6855	7.243121E-5
		18)	sn	325	5904	6.238277E-5
		19)	sr	332	4969	5.2503387E-5
		20)	sh	334	4728	4.9956936E-5
		21)	sd	387	1079	1.1400916E-5
		22)	sb	405	595	6.2868817E-6
		23)	sc	429	368	3.888357E-6
		24)	sf	456	224	2.366826E-6
	7)	ä	0	0	0.0
		1)	ä_	7	1328433	0.014036472
		2)	ää	56	461788	0.0048793387
		3)	än	61	451175	0.0047671995
		4)	äs	110	223646	0.0023630855
		5)	äm	119	198605	0.0020984977
		6)	ät	120	192423	0.0020331775
		7)	äi	130	171537	0.0018124921
		8)	äl	145	154613	0.00163367
		9)	är	147	148680	0.0015709808
		10)	äy	173	113505	0.0011993151
		11)	äk	177	106722	0.0011276447
		12)	äv	178	106651	0.0011268945
		13)	äh	214	64300	6.794059E-4
		14)	äd	280	17902	1.891559E-4
		15)	äe	303	9766	1.03189384E-4
		16)	äj	307	8378	8.852352E-5
		17)	äp	312	7517	7.9426034E-5
		18)	äa	316	7016	7.4132375E-5
		19)	äo	323	6110	6.4559405E-5
		20)	ä 	458	221	2.3351274E-6
	8)	_	0	0	0.0
		1)	_t	12	1139163	0.012036609
		2)	_k	13	1085730	0.011472027
		3)	_j	18	887607	0.009378622
		4)	_o	22	818753	0.008651097
		5)	_e	25	781370	0.008256102
		6)	_s	26	772850	0.008166078
		7)	_m	31	710496	0.007507234
		8)	_v	35	678590	0.007170109
		9)	_p	39	631988	0.0066777035
		10)	_a	62	442614	0.0046767425
		11)	_h	75	370602	0.00391585
		12)	_l	91	293495	0.0031011233
		13)	_n	92	293026	0.0030961677
		14)	_y	113	216091	0.0022832581
		15)	_r	143	156235	0.0016508083
		16)	_u	155	138855	0.001467168
		17)	_i	176	108497	0.0011463996
		18)	_d	242	33322	3.520865E-4
		19)	_ä	255	27254	2.8797088E-4
		20)	_ 	297	12634	1.3349322E-4
		21)	_b	299	12380	1.308094E-4
