English	2	2657136	347
	1)	e	0	0	0.0
		1)	e_	1	103509	0.033102427
		2)	er	18	28471	0.009105094
		3)	en	21	26675	0.0085307285
		4)	es	25	23400	0.0074833757
		5)	ed	49	15697	0.005019938
		6)	ea	69	10823	0.0034612212
		7)	ec	71	10767	0.0034433124
		8)	el	93	8031	0.002568333
		9)	ee	101	7238	0.0023147296
		10)	em	104	7110	0.002273795
		11)	et	118	6042	0.001932246
		12)	ev	129	5184	0.0016578556
		13)	eg	156	3909	0.0012501075
		14)	ef	159	3779	0.0012085332
		15)	ex	161	3747	0.0011982996
		16)	ep	171	3172	0.0010144132
		17)	ei	202	2330	7.4513955E-4
		18)	ew	212	2076	6.6390977E-4
		19)	ey	252	1346	4.30454E-4
		20)	eq	268	1084	3.466658E-4
		21)	eo	276	993	3.1756377E-4
		22)	eb	290	733	2.3441514E-4
		23)	eh	311	535	1.7109427E-4
		24)	eu	314	506	1.6182E-4
		25)	ek	345	229	7.323475E-5
	2)	_	0	0	0.0
		1)	_t	2	88667	0.028355919
		2)	_a	5	56433	0.018047407
		3)	_i	10	41383	0.0132343825
		4)	_o	14	34944	0.011175174
		5)	_w	16	30619	0.009792029
		6)	_s	23	25235	0.008070213
		7)	_c	29	22329	0.0071408674
		8)	_p	33	20657	0.006606158
		9)	_b	38	18529	0.0059256186
		10)	_f	43	17289	0.0055290633
		11)	_m	48	15792	0.0050503192
		12)	_r	53	14966	0.0047861626
		13)	_d	59	12917	0.0041308873
		14)	_h	60	12698	0.004060851
		15)	_e	63	11638	0.0037218602
		16)	_n	78	10185	0.0032571873
		17)	_l	94	7879	0.002519723
		18)	_g	132	5110	0.0016341902
		19)	_u	139	4743	0.0015168227
		20)	_v	166	3431	0.001097242
		21)	_y	175	3145	0.0010057786
		22)	_j	238	1462	4.675511E-4
		23)	_q	249	1384	4.426065E-4
		24)	_k	277	978	3.1276673E-4
	3)	t	0	0	0.0
		1)	th	3	72089	0.023054235
		2)	t_	7	48663	0.015562544
		3)	ti	19	28045	0.008968858
		4)	to	31	21561	0.0068952595
		5)	te	39	18525	0.0059243394
		6)	ta	75	10376	0.0033182695
		7)	tr	105	7089	0.0022670792
		8)	ts	113	6400	0.0020467353
		9)	tu	155	3930	0.0012568234
		10)	ty	160	3757	0.0012014976
		11)	tt	214	2024	6.4728E-4
		12)	tl	236	1499	4.7938377E-4
		13)	tw	259	1191	3.8088465E-4
		14)	tm	324	436	1.3943385E-4
		15)	tc	346	219	7.003672E-5
	4)	s	0	0	0.0
		1)	s_	4	61549	0.019683518
		2)	st	45	17225	0.005508596
		3)	se	52	15190	0.004857798
		4)	si	82	9462	0.0030259702
		5)	so	106	7033	0.00224917
		6)	ss	111	6650	0.0021266858
		7)	su	119	5912	0.0018906717
		8)	sa	149	4369	0.0013972166
		9)	sh	151	4233	0.0013537235
		10)	sp	163	3572	0.0011423341
		11)	sc	247	1396	4.4644414E-4
		12)	sm	280	860	2.7503006E-4
		13)	sl	284	830	2.6543599E-4
		14)	sk	285	787	2.5168448E-4
		15)	sy	296	700	2.2386167E-4
		16)	sf	337	282	9.018427E-5
	5)	h	0	0	0.0
		1)	he	6	52353	0.016742615
		2)	ha	36	20158	0.0064465767
		3)	hi	54	14868	0.004754822
		4)	h_	64	11554	0.0036949967
		5)	ho	103	7133	0.0022811505
		6)	ht	219	1846	5.903552E-4
		7)	hr	291	722	2.3089732E-4
		8)	hu	298	672	2.1490721E-4
		9)	hy	312	532	1.7013487E-4
		10)	hn	334	287	9.178329E-5
	6)	i	0	0	0.0
		1)	in	8	43600	0.013943384
		2)	is	22	25716	0.008224038
		3)	it	30	21974	0.007027338
		4)	io	40	18312	0.0058562215
		5)	ic	55	14017	0.00448267
		6)	il	109	6944	0.0022207077
		7)	ie	112	6630	0.0021202897
		8)	iv	122	5477	0.0017515577
		9)	im	124	5311	0.0016984704
		10)	ia	145	4569	0.0014611771
		11)	ir	148	4429	0.0014164047
		12)	id	152	4198	0.0013425305
		13)	ig	169	3263	0.0010435152
		14)	if	178	3130	0.0010009814
		15)	i_	205	2242	7.1699696E-4
		16)	ib	216	2002	6.402444E-4
		17)	ip	257	1223	3.9111832E-4
		18)	ik	261	1176	3.760876E-4
		19)	iz	323	443	1.4167246E-4
	7)	n	0	0	0.0
		1)	n_	9	42457	0.01357785
		2)	nd	28	22448	0.007178924
		3)	nt	32	21548	0.006891102
		4)	ng	51	15454	0.004942226
		5)	ns	77	10310	0.0032971627
		6)	ne	81	9526	0.0030464376
		7)	no	86	8588	0.0027464628
		8)	nc	99	7680	0.0024560823
		9)	na	116	6171	0.0019735005
		10)	ni	135	4926	0.0015753466
		11)	nv	237	1469	4.697897E-4
		12)	ny	240	1425	4.557184E-4
		13)	nl	250	1376	4.4004808E-4
		14)	nf	256	1267	4.0518964E-4
		15)	nk	264	1152	3.6841235E-4
		16)	nn	266	1114	3.5625987E-4
		17)	nu	270	1051	3.361123E-4
		18)	nm	274	996	3.1852318E-4
	8)	d	0	0	0.0
		1)	d_	11	39137	0.0125161065
		2)	de	61	12628	0.0040384647
		3)	di	108	6969	0.002228703
		4)	do	165	3452	0.0011039579
		5)	da	191	2602	8.3212584E-4
		6)	du	211	2097	6.706256E-4
		7)	ds	223	1774	5.673294E-4
		8)	dr	281	857	2.7407065E-4
		9)	dy	293	707	2.2610028E-4
		10)	dm	297	676	2.1618641E-4
		11)	dd	308	562	1.7972894E-4
		12)	dl	309	548	1.7525171E-4
		13)	dg	321	459	1.467893E-4
		14)	dv	340	249	7.9630794E-5
	9)	r	0	0	0.0
		1)	re	12	37953	0.01213746
		2)	r_	26	22831	0.0073014083
		3)	ro	62	12418	0.003971306
		4)	ri	73	10552	0.0033745547
		5)	ra	74	10425	0.00333394
		6)	rt	95	7828	0.002503413
		7)	rs	123	5407	0.0017291715
		8)	ry	162	3675	0.0011752738
		9)	rd	167	3345	0.001069739
		10)	rm	190	2614	8.3596347E-4
		11)	rn	199	2429	7.768E-4
		12)	rk	220	1831	5.855582E-4
		13)	ru	224	1772	5.666898E-4
		14)	rr	228	1641	5.2479573E-4
		15)	rg	232	1556	4.976125E-4
		16)	rl	239	1442	4.6115505E-4
		17)	rc	258	1220	3.901589E-4
		18)	rv	267	1106	3.5370144E-4
		19)	rp	325	433	1.3847444E-4
		20)	rw	335	286	9.146348E-5
		21)	rf	341	241	7.707238E-5
	10)	o	0	0	0.0
		1)	on	13	35555	0.011370574
		2)	o_	24	24228	0.007748172
		3)	or	27	22556	0.0072134626
		4)	of	37	19513	0.006240304
		5)	ou	44	17256	0.00551851
		6)	om	84	9138	0.0029223543
		7)	ot	92	8044	0.0025724904
		8)	op	115	6277	0.0020073997
		9)	ol	120	5820	0.0018612499
		10)	os	126	5234	0.0016738457
		11)	ow	146	4562	0.0014589385
		12)	ov	176	3143	0.0010051389
		13)	oc	177	3133	0.0010019409
		14)	od	193	2512	8.033436E-4
		15)	oo	196	2503	8.0046535E-4
		16)	ob	218	1917	6.130612E-4
		17)	og	226	1738	5.558166E-4
		18)	oi	227	1648	5.2703434E-4
		19)	oa	300	646	2.0659235E-4
		20)	oy	301	645	2.0627254E-4
		21)	oe	306	582	1.8612499E-4
		22)	ok	322	449	1.4359127E-4
		23)	oh	331	306	9.785953E-5
		24)	oj	339	263	8.4108025E-5
	11)	a	0	0	0.0
		1)	an	15	30756	0.009835842
		2)	at	17	29078	0.009299214
		3)	al	35	20201	0.006460328
		4)	ar	41	17933	0.0057350164
		5)	as	56	13522	0.0043243677
		6)	a_	80	9973	0.0031893891
		7)	ac	107	6985	0.0022338196
		8)	ai	136	4842	0.0015484832
		9)	ad	137	4769	0.0015251376
		10)	av	138	4744	0.0015171425
		11)	am	142	4634	0.0014819643
		12)	ab	154	4102	0.0013118294
		13)	ag	164	3462	0.0011071558
		14)	ay	173	3154	0.0010086567
		15)	ap	181	2947	9.4245764E-4
		16)	ak	185	2820	9.018427E-4
		17)	au	221	1825	5.8363937E-4
		18)	af	265	1146	3.6649354E-4
		19)	aw	279	889	2.8430432E-4
		20)	ax	330	319	1.0201696E-4
		21)	aj	333	289	9.242289E-5
	12)	y	0	0	0.0
		1)	y_	20	27162	0.008686473
		2)	yo	203	2321	7.4226136E-4
		3)	ye	254	1306	4.176619E-4
		4)	ys	262	1173	3.751282E-4
		5)	ym	313	519	1.6597744E-4
		6)	yi	320	470	1.5030713E-4
	13)	f	0	0	0.0
		1)	f_	34	20543	0.0065697003
		2)	fo	79	10004	0.003199303
		3)	fi	130	5154	0.0016482616
		4)	fe	168	3330	0.001064942
		5)	fa	195	2504	8.007852E-4
		6)	ff	197	2495	7.9790695E-4
		7)	fr	200	2416	7.7264255E-4
		8)	fu	210	2100	6.7158503E-4
		9)	ft	283	836	2.673548E-4
		10)	fl	295	704	2.2514089E-4
	14)	v	0	0	0.0
		1)	ve	42	17895	0.0057228636
		2)	vi	140	4717	0.0015085079
		3)	va	234	1542	4.931353E-4
		4)	vo	242	1417	4.5315997E-4
	15)	l	0	0	0.0
		1)	l_	46	17016	0.0054417574
		2)	le	57	13157	0.00420764
		3)	li	65	11444	0.0036598186
		4)	ll	72	10676	0.0034142104
		5)	ly	88	8334	0.002665233
		6)	la	110	6834	0.0021855296
		7)	ld	133	5053	0.0016159614
		8)	lo	134	4964	0.001587499
		9)	ls	186	2804	8.967259E-4
		10)	lu	213	2049	6.552751E-4
		11)	lt	225	1761	5.63172E-4
		12)	lf	292	715	2.2865871E-4
