Finnish	2	141297754	500
		12)	sv	242	56063	3.5653077E-4
		13)	sl	262	44405	2.823921E-4
		14)	sm	265	43007	2.735016E-4
		15)	sp	270	39452	2.5089367E-4
		16)	sö	283	30497	1.9394465E-4
		17)	sj	319	11291	7.180474E-5
		18)	sn	324	10266	6.528629E-5
		19)	sr	328	9164	5.827815E-5
		20)	sh	334	7959	5.0614995E-5
		21)	sd	386	1951	1.2407319E-5
		22)	sb	419	760	4.8331945E-6
		23)	sc	431	530	3.3705173E-6
		24)	sf	463	335	2.1304213E-6
		25)	s 	484	248	1.5771477E-6
	7)	ä	0	0	0.0
		1)	ä_	7	2180339	0.013865793
		2)	ää	57	764804	0.0048637455
		3)	än	61	749875	0.004768805
		4)	äs	111	369274	0.0023483858
		5)	äm	119	332036	0.0021115718
		6)	ät	123	317183	0.0020171148
		7)	äi	131	282593	0.0017971407
		8)	äl	145	255510	0.0016249073
		9)	är	148	247544	0.0015742478
		10)	äy	175	186520	0.0011861677
		11)	äv	177	180450	0.0011475658
		12)	äk	179	172701	0.0010982862
		13)	äh	212	109292	6.950388E-4
		14)	äd	282	31179	1.982818E-4
		15)	äe	304	16342	1.039264E-4
		16)	äj	308	13793	8.771612E-5
		17)	äp	312	12734	8.0981445E-5
		18)	äa	316	11768	7.48382E-5
		19)	äo	325	9920	6.308591E-5
		20)	ä 	449	451	2.8681195E-6
		21)	äu	499	200	1.2718933E-6
	8)	_	0	0	0.0
		1)	_t	12	1891454	0.012028638
		2)	_k	13	1806366	0.011487524
		3)	_j	19	1473958	0.009373587
		4)	_o	22	1355860	0.008622547
		5)	_e	25	1278345	0.008129592
		6)	_s	26	1267139	0.008058328
		7)	_m	32	1165947	0.007414801
		8)	_v	36	1121875	0.0071345265
		9)	_p	39	1044332	0.0066413945
		10)	_a	63	717600	0.0045635533
		11)	_h	75	613131	0.0038991862
		12)	_l	92	491121	0.0031232676
		13)	_n	94	477898	0.0030391763
		14)	_y	114	360190	0.0022906163
		15)	_r	142	260632	0.0016574805
		16)	_u	151	238892	0.0015192257
		17)	_i	173	188858	0.0012010362
		18)	_d	244	54232	3.448866E-4
		19)	_ä	253	46887	2.981763E-4
		20)	_ 	281	31809	2.0228827E-4
		21)	_b	301	19904	1.2657882E-4
		22)	_f	329	9122	5.8011054E-5
		23)	_g	335	7803	4.962292E-5
		24)	_ö	370	3111	1.97843E-5
		25)	_c	389	1821	1.1580589E-5
		26)	_w	417	812	5.1638867E-6
		27)	_z	436	520	3.3069225E-6
		28)	_–	464	334	2.124062E-6
	9)	v	0	0	0.0
		1)	va	20	1400127	0.008904061
		2)	vä	86	521542	0.0033167289
		3)	vi	90	494858	0.0031470328
		4)	vo	99	437667	0.0027833288
		5)	vu	171	192859	0.0012264804
		6)	ve	197	143754	9.1419875E-4
		7)	vy	315	12186	7.749646E-5
		8)	v_	437	515	3.2751252E-6
		9)	vö	475	284	1.8060886E-6
	10)	l	0	0	0.0
		1)	ll	21	1380681	0.008780395
		2)	li	35	1126515	0.0071640345
		3)	la	45	941557	0.0059878
		4)	le	51	808848	0.0051438417
		5)	lu	91	491968	0.003128654
		6)	lt	110	376380	0.002393576
		7)	lä	125	311943	0.0019837911
		8)	lo	147	247958	0.0015768806
		9)	lm	149	246556	0.0015679647
		10)	lk	202	129722	8.2496274E-4
		11)	ly	223	93749	5.9619365E-4
		12)	lv	228	87942	5.592642E-4
		13)	lj	239	63304	4.0257967E-4
		14)	lp	279	32180	2.0464763E-4
		15)	lö	284	30133	1.916298E-4
		16)	l_	345	6175	3.9269707E-5
		17)	lh	377	2608	1.6585489E-5
		18)	ls	399	1027	6.531172E-6
		19)	lg	406	964	6.130526E-6
		20)	ld	413	858	5.4564225E-6
		21)	lb	429	570	3.624896E-6
		22)	lr	466	315	2.0032319E-6
	11)	m	0	0	0.0
		1)	mi	24	1314268	0.008358044
		2)	ma	50	809687	0.0051491773
		3)	me	60	756215	0.004809124
		4)	mm	95	477175	0.0030345784
		5)	mä	101	423759	0.0026948813
		6)	mu	106	400251	0.0025453828
		7)	my	164	202807	0.0012897443
		8)	mo	216	103424	6.577215E-4
		9)	mp	219	99795	6.3464296E-4
		10)	mb	390	1705	1.084289E-5
		11)	m_	414	848	5.3928275E-6
		12)	mö	427	617	3.9237907E-6
		13)	mr	471	292	1.8569642E-6
		14)	ms	485	247	1.5707883E-6
	12)	o	0	0	0.0
		1)	oi	29	1227674	0.0078073516
		2)	on	30	1218161	0.0077468543
		3)	ol	53	796924	0.0050680116
		4)	os	76	599015	0.003809416
		5)	ot	81	558995	0.00355491
		6)	om	108	378915	0.0024096973
		7)	ok	126	304018	0.0019333923
		8)	op	159	211722	0.001346439
		9)	o_	162	204408	0.0012999258
		10)	oh	163	203796	0.0012960338
		11)	ou	181	169284	0.0010765559
		12)	or	188	156529	9.95441E-4
		13)	ov	191	150358	9.561967E-4
		14)	oj	192	148039	9.414491E-4
		15)	oo	204	127291	8.0950285E-4
		16)	od	208	115944	7.37342E-4
		17)	oa	211	110314	7.0153817E-4
		18)	oe	302	16873	1.07303276E-4
		19)	og	320	11286	7.177294E-5
		20)	of	348	5746	3.6541496E-5
		21)	ob	354	5363	3.410582E-5
		22)	oy	369	3123	1.9860614E-5
		23)	o 	411	868	5.520017E-6
		24)	oä	472	289	1.8378859E-6
		25)	oc	473	289	1.8378859E-6
		26)	ow	498	203	1.2909717E-6
	13)	k	0	0	0.0
		1)	ka	33	1154128	0.0073396387
		2)	ks	46	904158	0.0057499628
		3)	ko	52	799524	0.0050845463
		4)	ke	56	785050	0.004992499
		5)	ki	65	690881	0.004393635
		6)	ku	77	587331	0.0037351118
		7)	kä	115	348515	0.0022163694
		8)	kk	124	315471	0.0020062274
		9)	ky	195	144934	9.2170294E-4
		10)	kr	247	50771	3.2287647E-4
		11)	kt	256	45953	2.9223657E-4
		12)	kö	272	38976	2.4786656E-4
		13)	kn	310	13414	8.530589E-5
		14)	kl	314	12230	7.7776276E-5
		15)	kv	410	901	5.7298794E-6
		16)	k_	425	630	4.0064638E-6
		17)	kh	491	219	1.3927232E-6
	14)	j	0	0	0.0
		1)	ja	41	1011147	0.0064303554
		2)	jo	73	631835	0.0040181335
		3)	jä	116	345315	0.0021960193
		4)	je	146	254880	0.0016209008
		5)	ju	231	75259	4.786071E-4
		6)	ji	252	48948	3.1128316E-4
		7)	jö	306	14935	9.497863E-5
		8)	jy	352	5449	3.4652734E-5
		9)	jn	447	459	2.918995E-6
	15)	u	0	0	0.0
		1)	us	62	727499	0.0046265055
		2)	ut	66	688901	0.004381043
		3)	uu	72	634749	0.004036665
		4)	uk	82	547839	0.003483964
		5)	uo	93	491086	0.003123045
		6)	un	96	469851	0.0029880018
		7)	ul	130	287476	0.001828194
		8)	ur	152	237210	0.0015085291
		9)	ui	153	234330	0.0014902138
		10)	ud	155	226340	0.0014394016
		11)	uh	157	219465	0.0013956804
		12)	ua	182	167533	0.0010654206
		13)	uv	184	166259	0.0010573185
		14)	u_	203	129325	8.22438E-4
		15)	um	206	121673	7.737754E-4
		16)	ue	229	87761	5.5811316E-4
		17)	uj	240	60839	3.869036E-4
