Portuguese	2	280110512	711
	1)	o	0	0	0.0
		1)	o_	1	10064050	0.030856693
		2)	os	8	4626617	0.014185353
		3)	or	31	2431388	0.007454712
		4)	on	46	1723355	0.0052838605
		5)	om	61	1360491	0.004171308
		6)	ol	99	669443	0.0020525332
		7)	od	109	572643	0.0017557414
		8)	ob	131	484828	0.0014864979
		9)	ou	135	461685	0.0014155407
		10)	op	137	453001	0.0013889153
		11)	oc	140	423400	0.0012981577
		12)	oi	170	291645	8.941927E-4
		13)	ov	178	277411	8.5055083E-4
		14)	ot	196	229344	7.031759E-4
		15)	og	242	134852	4.1346048E-4
		16)	oa	260	97922	3.0023194E-4
		17)	oj	279	76235	2.337389E-4
		18)	of	287	67806	2.0789533E-4
		19)	oo	304	58227	1.785258E-4
		20)	oe	324	43335	1.3286647E-4
		21)	oç	429	13205	4.0486946E-5
		22)	oz	432	12811	3.927893E-5
		23)	ox	453	9581	2.9375648E-5
		24)	oq	454	9217	2.8259612E-5
		25)	oá	511	3843	1.17827585E-5
		26)	o”	544	2406	7.3768715E-6
		27)	oí	557	1751	5.3686213E-6
		28)	o 	593	934	2.8636734E-6
		29)	ow	610	768	2.3547123E-6
		30)	oó	632	577	1.7691001E-6
	2)	s	0	0	0.0
		1)	s_	2	9194939	0.028191973
		2)	se	30	2503695	0.0076764077
		3)	st	35	2221211	0.006810303
		4)	ss	58	1422059	0.0043600774
		5)	so	76	1103330	0.0033828444
		6)	sa	91	816116	0.0025022372
		7)	si	94	776162	0.002379737
		8)	sp	124	505613	0.0015502253
		9)	su	134	470473	0.001442485
		10)	sã	173	289887	8.8880264E-4
		11)	sc	188	249572	7.651956E-4
		12)	sm	235	146342	4.4868918E-4
		13)	sá	263	91186	2.7957914E-4
		14)	sí	278	76955	2.3594646E-4
		15)	sf	284	72662	2.2278397E-4
		16)	sõ	301	60023	1.8403241E-4
		17)	sl	308	54358	1.6666333E-4
		18)	só	310	53416	1.6377514E-4
