Finnish	4	206632112	16363
	1)	_	0	0	0.0
		1)	_j	0	0	0.0
			1)	_ja	0	0	0.0
				1)	_ja_	1	1250509	0.0041874615
				2)	_jat	1021	47992	1.6070627E-4
				3)	_jak	3127	11680	3.9111714E-5
				4)	_jal	5133	4950	1.6575597E-5
				5)	_jae	6425	3057	1.0236687E-5
				6)	_jar	10062	968	3.24145E-6
				7)	_jaa	10297	906	3.0338365E-6
				8)	_jao	11475	664	2.223474E-6
				9)	_jap	12806	476	1.5939362E-6
				10)	_ja 	13679	380	1.2724701E-6
			2)	_jä	0	0	0.0
				1)	_jäs	78	251438	8.4196666E-4
				2)	_jär	682	69392	2.3236644E-4
				3)	_jäl	845	56698	1.8985923E-4
				4)	_jät	1911	24335	8.148832E-5
				5)	_jää	2802	14152	4.7389465E-5
				6)	_jän	7711	1997	6.6871653E-6
				7)	_jäi	7942	1850	6.1949204E-6
				8)	_jäy	12677	489	1.6374681E-6
			3)	_jo	0	0	0.0
				1)	_jot	106	224445	7.515778E-4
				2)	_joi	223	147541	4.940566E-4
				3)	_jok	226	146846	4.917293E-4
				4)	_jos	268	133559	4.472364E-4
				5)	_joh	654	71936	2.4088529E-4
				6)	_jon	754	63772	2.1354728E-4
				7)	_jo_	896	53827	1.8024539E-4
				8)	_jou	1075	46003	1.540459E-4
				9)	_jol	1369	36688	1.2285364E-4
				10)	_jop	2680	14987	5.018555E-5
			4)	_ju	0	0	0.0
				1)	_jul	1137	43524	1.457447E-4
				2)	_juu	1688	28717	9.616191E-5
				3)	_juo	7265	2305	7.718536E-6
				4)	_juh	7893	1879	6.29203E-6
				5)	_jun	9081	1312	4.3933705E-6
				6)	_jur	9925	1016	3.4021832E-6
				7)	_jum	11335	689	2.307189E-6
				8)	_jut	14399	314	1.0514622E-6
			5)	_jy	0	0	0.0
				1)	_jyr	7704	2001	6.7005594E-6
			6)	_jn	0	0	0.0
				1)	_jne	10281	913	3.057277E-6
		2)	_o	0	0	0.0
			1)	_on	0	0	0.0
				1)	_on_	2	1049934	0.003515815
				2)	_ong	904	53568	1.793781E-4
				3)	_onn	1362	36920	1.2363051E-4
				4)	_onk	2100	20984	7.026714E-5
				5)	_onh	12420	521	1.7446234E-6
				6)	_onl	14838	285	9.543526E-7
			2)	_ol	0	0	0.0
				1)	_ole	34	377163	0.0012629702
				2)	_oli	189	165196	5.531762E-4
				3)	_oll	379	107032	3.5840794E-4
				4)	_olt	2084	21262	7.1198054E-5
				5)	_olo	3706	8835	2.958493E-5
				6)	_olk	8230	1691	5.6624917E-6
				7)	_oly	10215	928	3.107506E-6
				8)	_olu	16216	206	6.8981274E-7
				9)	_ola	16255	204	6.831155E-7
			3)	_ov	0	0	0.0
				1)	_ova	188	166887	5.588387E-4
				2)	_ove	9788	1062	3.556219E-6
				3)	_ovi	10500	857	2.869755E-6
			4)	_oi	0	0	0.0
				1)	_oik	264	135171	4.5263435E-4
				2)	_oiv	12472	515	1.7245319E-6
				3)	_oir	13848	362	1.2121952E-6
			5)	_os	0	0	0.0
				1)	_osa	313	118121	3.9554064E-4
				2)	_oso	1134	43660	1.4620012E-4
				3)	_osi	2650	15201	5.0902152E-5
				4)	_osu	3789	8507	2.8486587E-5
				5)	_ost	5381	4512	1.5108908E-5
			6)	_ot	0	0	0.0
				1)	_ott	988	49636	1.6621138E-4
				2)	_ote	1448	34394	1.1517194E-4
				3)	_ota	5183	4849	1.6237389E-5
				4)	_ots	6240	3251	1.0886317E-5
				5)	_oti	10180	938	3.140992E-6
				6)	_oto	13894	357	1.1954521E-6
			7)	_om	0	0	0.0
				1)	_oma	1402	35757	1.1973609E-4
				2)	_omi	2363	17771	5.9508067E-5
			8)	_oh	0	0	0.0
				1)	_ohj	1473	33916	1.135713E-4
				2)	_ohe	7261	2311	7.738628E-6
				3)	_ohi	8199	1708	5.7194184E-6
			9)	_od	0	0	0.0
				1)	_odo	2024	22285	7.462368E-5
			10)	_op	0	0	0.0
				1)	_opp	3618	9208	3.083396E-5
				2)	_ope	3865	8235	2.7575767E-5
				3)	_opi	4906	5400	1.808247E-5
				4)	_opt	7320	2259	7.5645E-6
				5)	_opa	14859	284	9.51004E-7
			11)	_or	0	0	0.0
				1)	_org	5044	5091	1.704775E-5
				2)	_orj	10230	925	3.0974602E-6
				3)	_ora	15383	248	8.3045416E-7
			12)	_ob	0	0	0.0
				1)	_obj	8735	1458	4.8822667E-6
			13)	_of	0	0	0.0
				1)	_of_	10785	791	2.6487469E-6
			14)	_ou	0	0	0.0
				1)	_out	11790	614	2.0560437E-6
				2)	_oud	15820	224	7.500876E-7
			15)	_oj	0	0	0.0
				1)	_oje	15151	264	8.8403186E-7
			16)	_oo	0	0	0.0
				1)	_oop	15279	255	8.538944E-7
		3)	_e	0	0	0.0
			1)	_et	0	0	0.0
				1)	_ett	10	664532	0.0022252556
				2)	_ete	1625	30361	1.01667014E-4
				3)	_etu	1862	25335	8.483692E-5
				4)	_ets	5640	4053	1.3571898E-5
				5)	_etn	6670	2829	9.473205E-6
				6)	_etä	8642	1497	5.0128624E-6
				7)	_eti	11115	727	2.4344363E-6
				8)	_et_	14860	284	9.51004E-7
				9)	_eta	16256	204	6.831155E-7
			2)	_ei	0	0	0.0
				1)	_ei_	80	249929	8.3691365E-4
				2)	_eiv	884	54379	1.8209382E-4
				3)	_eik	1324	38069	1.2747807E-4
