Finnish	2	268284796	538
	1)	n	0	0	0.0
		1)	n_	1	10293101	0.034467533
		2)	ne	53	1507647	0.0050485153
		3)	nt	64	1338011	0.004480471
		4)	nn	79	1089523	0.0036483828
		5)	ni	80	1078695	0.0036121241
		6)	na	108	734902	0.002460897
		7)	ns	123	597737	0.0020015854
		8)	no	126	578474	0.0019370812
		9)	nk	140	505285	0.0016920002
		10)	nä	146	480419	0.0016087337
		11)	nu	196	273517	9.159005E-4
		12)	nv	207	227369	7.6136907E-4
		13)	ny	214	203866	6.8266684E-4
		14)	nö	236	129951	4.3515462E-4
		15)	ng	243	105293	3.5258473E-4
		16)	nm	259	85363	2.8584703E-4
		17)	np	260	83785	2.805629E-4
		18)	nj	262	81946	2.7440483E-4
		19)	nl	287	51511	1.7249002E-4
		20)	nh	290	48946	1.6390084E-4
		21)	nf	311	25292	8.469293E-5
		22)	nd	336	14805	4.9576105E-5
		23)	nr	342	13160	4.406765E-5
		24)	n 	373	5393	1.8059029E-5
		25)	nc	436	978	3.2749363E-6
		26)	n”	475	497	1.664257E-6
		27)	n�	480	468	1.5671474E-6
		28)	nb	516	264	8.8403186E-7
	2)	a	0	0	0.0
		1)	a_	2	8012767	0.026831595
		2)	an	16	3200118	0.010715933
		3)	aa	18	2802439	0.009384262
		4)	ai	28	2322560	0.0077773375
		5)	al	34	2194085	0.007347125
		6)	at	56	1486550	0.0049778693
		7)	as	58	1440790	0.0048246374
		8)	ar	74	1201885	0.004024639
		9)	am	87	951304	0.0031855418
		10)	av	98	852808	0.0028557177
		11)	ak	129	548778	0.001837641
		12)	au	136	511262	0.0017120148
		13)	ah	160	393532	0.0013177834
		14)	aj	164	385194	0.0012898628
		15)	ap	187	300038	0.0010047089
		16)	ad	271	75792	2.537975E-4
		17)	ae	289	50373	1.6867931E-4
		18)	ao	325	19024	6.370387E-5
		19)	ag	350	10640	3.5629164E-5
		20)	a 	360	8016	2.6842421E-5
		21)	ab	363	7640	2.5583346E-5
		22)	af	382	4682	1.5678172E-5
		23)	ay	385	3975	1.3310707E-5
		24)	ac	421	1317	4.4101134E-6
		25)	a”	462	615	2.0593925E-6
		26)	az	470	529	1.7714124E-6
		27)	a�	472	523	1.7513207E-6
		28)	aö	505	312	1.0447649E-6
		29)	aä	523	246	8.23757E-7
	3)	e	0	0	0.0
		1)	en	3	5525372	0.018502291
		2)	et	23	2502713	0.008380598
		3)	el	37	2021613	0.0067695845
		4)	es	43	1872681	0.00627087
		5)	e_	44	1863689	0.006240759
		6)	ei	48	1569374	0.0052552144
		7)	ee	69	1278960	0.0042827325
		8)	er	89	946167	0.00316834
		9)	em	100	823838	0.0027587085
		10)	eu	121	608083	0.0020362302
		11)	ek	133	515802	0.0017272175
		12)	eh	137	509603	0.0017064594
		13)	ev	173	360691	0.0012078119
		14)	ed	200	267703	8.9643174E-4
		15)	ea	226	174573	5.845761E-4
		16)	eä	240	116549	3.9027663E-4
		17)	ey	267	77868	2.6074922E-4
		18)	eg	270	76096	2.5481547E-4
		19)	ep	274	71179	2.3835039E-4
		20)	ej	291	48902	1.637535E-4
		21)	eo	297	42724	1.4306582E-4
		22)	ec	389	3314	1.1097279E-5
		23)	ef	435	979	3.2782848E-6
		24)	eb	457	699	2.3406753E-6
		25)	e 	476	492	1.647514E-6
		26)	ex	487	412	1.3796255E-6
		27)	ez	522	247	8.2710557E-7
		28)	ew	534	206	6.8981274E-7
	4)	i	0	0	0.0
		1)	is	4	5480896	0.018353358
		2)	in	11	3641829	0.012195049
		3)	it	17	3163084	0.01059192
		4)	i_	27	2346110	0.007856197
		5)	ii	49	1559841	0.0052232924
		6)	ik	66	1301440	0.004358009
		7)	il	70	1236922	0.004141964
		8)	ie	72	1207178	0.004042363
		9)	ia	77	1121086	0.0037540747
		10)	im	84	1016583	0.0034041354
		11)	io	91	929596	0.0031128502
		12)	id	103	770182	0.0025790357
		13)	iv	147	479050	0.0016041495
		14)	ih	167	374424	0.0012537983
		15)	ir	199	271694	9.0979604E-4
		16)	iä	208	218322	7.3107425E-4
		17)	ij	222	182689	6.117534E-4
		18)	ip	248	98841	3.3097953E-4
		19)	iu	307	28132	9.420297E-5
		20)	iö	318	23094	7.73327E-5
		21)	iy	354	9760	3.268239E-5
		22)	if	357	8817	2.9524655E-5
		23)	ib	361	8012	2.6829028E-5
		24)	ig	376	5175	1.7329034E-5
		25)	ic	418	1398	4.6813507E-6
		26)	i 	459	652	2.1832907E-6
		27)	iz	498	347	1.1619661E-6
	5)	t	0	0	0.0
		1)	ta	5	5377572	0.018007368
		2)	tä	8	3915841	0.0131126065
		3)	tt	9	3801263	0.01272893
