English	2	1324972	327
	1)	e	0	0	0.0
		1)	e_	1	52312	0.033470575
		2)	er	19	13807	0.008834077
		3)	en	21	13264	0.008486652
		4)	es	27	11430	0.007313211
		5)	ed	49	7802	0.004991922
		6)	ea	68	5396	0.003452501
		7)	ec	72	5283	0.0033802006
		8)	el	96	3944	0.0025234737
		9)	ee	102	3622	0.0023174495
		10)	em	105	3551	0.002272022
		11)	et	116	3049	0.0019508294
		12)	ev	131	2534	0.001621319
		13)	eg	154	2056	0.0013154822
		14)	ex	157	1935	0.0012380632
		15)	ef	160	1878	0.0012015932
		16)	ep	174	1583	0.0010128445
		17)	ei	204	1156	7.396388E-4
		18)	ew	213	1012	6.475039E-4
		19)	ey	243	718	4.5939506E-4
		20)	eq	270	546	3.4934498E-4
		21)	eo	275	473	3.026377E-4
		22)	eb	286	385	2.46333E-4
		23)	eh	302	315	2.0154518E-4
		24)	eu	317	245	1.5675736E-4
	2)	_	0	0	0.0
		1)	_t	2	44791	0.028658444
		2)	_a	5	28018	0.017926645
		3)	_i	9	20721	0.013257834
		4)	_o	14	17418	0.011144489
		5)	_w	15	15228	0.0097432695
		6)	_s	23	12576	0.008046451
		7)	_c	30	11051	0.007070717
		8)	_p	35	10122	0.0064763185
		9)	_b	38	9175	0.0058704033
		10)	_f	43	8711	0.005573524
		11)	_m	48	8027	0.005135883
		12)	_r	52	7614	0.0048716348
		13)	_d	60	6281	0.004018747
		14)	_h	62	6178	0.003952845
		15)	_e	63	5922	0.0037890493
		16)	_n	74	5236	0.0033501287
		17)	_l	91	4068	0.0026028121
		18)	_g	124	2694	0.0017236911
		19)	_u	140	2417	0.0015464594
		20)	_v	166	1703	0.0010896237
		21)	_y	168	1657	0.0010601917
		22)	_j	233	787	5.03543E-4
		23)	_q	255	646	4.1332757E-4
		24)	_k	273	491	3.1415455E-4
	3)	t	0	0	0.0
		1)	th	3	36269	0.023205848
		2)	t_	7	24360	0.01558616
		3)	ti	18	14096	0.0090189865
		4)	to	31	10920	0.0069868998
		5)	te	41	8952	0.005727722
		6)	ta	78	5074	0.0032464769
		7)	tr	104	3556	0.002275221
		8)	ts	113	3099	0.0019828207
		9)	tu	156	2015	0.0012892493
		10)	ty	158	1930	0.0012348641
		11)	tt	208	1044	6.679783E-4
		12)	tl	239	757	4.8434825E-4
		13)	tw	267	565	3.6150168E-4
	4)	s	0	0	0.0
		1)	s_	4	30688	0.019634979
		2)	st	45	8605	0.0055057025
		3)	se	54	7342	0.0046976022
		4)	si	83	4826	0.0030878002
		5)	ss	107	3474	0.0022227555
		6)	so	110	3382	0.0021638914
		7)	su	118	2972	0.0019015628
		8)	sa	149	2164	0.0013845834
		9)	sh	151	2137	0.0013673081
		10)	sp	161	1867	0.0011945551
		11)	sc	238	758	4.849881E-4
		12)	sl	280	439	2.808836E-4
		13)	sk	281	423	2.706464E-4
		14)	sm	289	361	2.3097718E-4
		15)	sy	293	358	2.290577E-4
	5)	h	0	0	0.0
		1)	he	6	26072	0.016681543
		2)	ha	34	10198	0.006524945
		3)	hi	53	7585	0.00485308
		4)	h_	67	5587	0.0035747078
		5)	ho	101	3649	0.0023347249
		6)	ht	231	797	5.099413E-4
		7)	hr	292	359	2.2969753E-4
		8)	hy	309	276	1.7659197E-4
		9)	hu	325	217	1.3884224E-4
	6)	i	0	0	0.0
		1)	in	8	21888	0.014004511
		2)	is	22	12841	0.008216005
		3)	it	29	11161	0.0071410974
		4)	io	39	9066	0.005800662
		5)	ic	57	6689	0.004279796
		6)	il	108	3434	0.0021971625
		7)	ie	114	3062	0.0019591472
		8)	iv	123	2698	0.0017262505
		9)	im	128	2632	0.0016840219
		10)	id	145	2266	0.0014498456
		11)	ia	146	2263	0.0014479262
		12)	ir	148	2183	0.0013967401
		13)	if	177	1529	9.78294E-4
		14)	ig	184	1446	9.2518836E-4
		15)	i_	206	1147	7.338804E-4
		16)	ib	212	1021	6.532623E-4
		17)	ik	251	668	4.2740375E-4
