Finnish	2	14231190	378
	1)	n	0	0	0.0
		1)	n_	1	550479	0.03468318
		2)	ne	57	77025	0.0048529953
		3)	nt	64	70308	0.0044297874
		4)	ni	78	57485	0.0036218686
		5)	nn	81	55663	0.0035070726
		6)	na	106	39885	0.0025129726
		7)	no	124	31036	0.0019554372
		8)	ns	128	29656	0.0018684898
		9)	nk	130	28670	0.0018063664
		10)	nä	142	26669	0.0016802924
		11)	nu	192	14698	9.2605414E-4
		12)	ny	211	11009	6.9362705E-4
		13)	nv	214	10526	6.631954E-4
		14)	nö	239	6510	4.101655E-4
		15)	ng	241	5814	3.663137E-4
		16)	np	263	4060	2.5580215E-4
		17)	nj	267	4014	2.5290388E-4
		18)	nm	275	3531	2.2247226E-4
		19)	nl	287	2642	1.664604E-4
		20)	nh	291	2403	1.514021E-4
		21)	nf	302	1574	9.917058E-5
		22)	nr	330	802	5.0530372E-5
		23)	nd	345	546	3.440098E-5
	2)	a	0	0	0.0
		1)	a_	2	424990	0.026776688
		2)	an	17	165038	0.010398294
		3)	aa	19	143955	0.00906995
		4)	ai	30	123628	0.0077892384
		5)	al	35	112937	0.0071156467
		6)	as	55	78124	0.004922238
		7)	at	61	74050	0.004665554
		8)	ar	73	63712	0.0040142033
		9)	am	89	49885	0.003143027
		10)	av	102	41210	0.0025964547
		11)	ak	127	29716	0.00187227
		12)	au	136	27642	0.0017415967
		13)	ah	167	20045	0.0012629443
		14)	aj	172	19226	0.0012113429
		15)	ap	188	15793	9.950452E-4
		16)	ad	264	4039	2.5447903E-4
		17)	ae	290	2441	1.5379631E-4
		18)	ao	319	1097	6.9116984E-5
		19)	ag	350	469	2.9549557E-5
		20)	ab	359	325	2.0476773E-5
		21)	af	363	321	2.022475E-5
	3)	i	0	0	0.0
		1)	is	3	293300	0.0184795
		2)	in	11	196196	0.0123614175
		3)	it	15	172187	0.01084872
		4)	i_	27	128036	0.008066966
		5)	ii	48	86733	0.005464652
		6)	ik	62	71809	0.0045243585
		7)	ie	71	65821	0.004147082
		8)	il	72	64098	0.0040385234
		9)	ia	79	57358	0.0036138669
		10)	im	84	52089	0.003281891
		11)	io	90	49572	0.0031233064
		12)	id	104	40305	0.0025394347
		13)	iv	146	25471	0.0016048119
		14)	ih	161	20677	0.0013027637
		15)	ir	194	14614	9.2076167E-4
		16)	iä	212	10980	6.9179985E-4
		17)	ij	228	8982	5.6591496E-4
		18)	ip	244	5180	3.2636826E-4
		19)	iu	313	1235	7.781173E-5
		20)	iö	317	1160	7.3086325E-5
		21)	ib	349	471	2.9675568E-5
		22)	iy	351	445	2.8037426E-5
		23)	if	354	372	2.343803E-5
		24)	ig	356	340	2.1421854E-5
	4)	e	0	0	0.0
		1)	en	4	293154	0.0184703
		2)	et	26	131786	0.008303236
		3)	el	37	111315	0.0070134522
		4)	e_	40	105292	0.0066339704
		5)	es	43	97570	0.006147442
		6)	ei	49	84782	0.005341728
		7)	ee	67	68283	0.0043022013
		8)	er	95	48068	0.0030285462
		9)	em	101	43004	0.0027094865
		10)	eu	123	31193	0.001965329
		11)	ek	143	26487	0.0016688254
		12)	eh	144	26461	0.0016671873
		13)	ev	175	18208	0.0011472033
		14)	ed	200	13643	8.595834E-4
		15)	ea	225	9486	5.9766974E-4
		16)	eä	240	5821	3.6675474E-4
		17)	ey	269	3936	2.4798946E-4
		18)	eg	270	3856	2.4294903E-4
		19)	ep	274	3559	2.2423641E-4
		20)	ej	289	2514	1.583957E-4
		21)	eo	297	2036	1.282791E-4
	5)	t	0	0	0.0
		1)	ta	5	280274	0.01765879
		2)	tä	8	218304	0.013754343
		3)	tt	10	202296	0.012745751
		4)	te	16	170763	0.010759001
		5)	ti	32	116152	0.0073182094
		6)	tu	41	99960	0.006298025
		7)	t_	44	97316	0.0061314385
		8)	to	63	71804	0.0045240438
		9)	ty	82	54301	0.003421259
		10)	tö	149	24418	0.0015384671
		11)	tk	170	19587	0.0012340879
		12)	ts	207	11481	7.2336564E-4
		13)	tr	292	2280	1.4365243E-4
		14)	tn	373	251	1.5814368E-5
	6)	s	0	0	0.0
		1)	st	6	239190	0.0150702745
		2)	si	9	211249	0.013309839
		3)	se	14	178198	0.011227446
		4)	sa	38	108499	0.006836029
		5)	ss	47	88063	0.0055484492
		6)	s_	99	44427	0.0027991433
		7)	sä	105	40260	0.0025365995
		8)	su	114	35545	0.0022395288
		9)	sk	117	34514	0.0021745702
		10)	so	152	23745	0.0014960645
		11)	sy	162	20462	0.0012892176
		12)	sv	245	5158	3.2498213E-4
		13)	sl	265	4037	2.54353E-4
		14)	sp	268	3993	2.515808E-4
		15)	sm	272	3681	2.3192307E-4
		16)	sö	276	3423	2.1566766E-4
		17)	sj	316	1168	7.359037E-5
		18)	sn	327	928	5.846906E-5
		19)	sr	331	760	4.7884143E-5
		20)	sh	340	609	3.8370323E-5
	7)	ä	0	0	0.0
		1)	ä_	7	231806	0.0146050425
		2)	ää	59	76439	0.004816074
		3)	än	60	74975	0.004723834
		4)	äs	110	37318	0.0023512375
		5)	äm	118	34317	0.0021621583
		6)	ät	122	32513	0.0020484964
		7)	äi	131	28592	0.0018014519
		8)	äl	140	26833	0.0016906253
		9)	är	147	25344	0.0015968102
		10)	äy	164	20289	0.0012783176
		11)	äk	181	16916	0.0010658002
		12)	äv	182	16338	0.001029383
		13)	äh	208	11424	7.197743E-4
		14)	äd	288	2625	1.6538931E-4
		15)	äe	299	1775	1.1183468E-4
		16)	äp	305	1348	8.493135E-5
		17)	äj	309	1288	8.1151025E-5
		18)	äa	311	1279	8.058397E-5
		19)	äo	323	1009	6.35725E-5
	8)	_	0	0	0.0
		1)	_t	12	189190	0.011920001
		2)	_k	13	179862	0.0113322865
		3)	_j	18	150024	0.00945233
		4)	_s	21	139302	0.008776786
		5)	_o	22	137744	0.0086786235
		6)	_e	25	132476	0.00834671
		7)	_m	29	124118	0.007820111
		8)	_v	34	113292	0.007138014
		9)	_p	39	106730	0.006724572
		10)	_a	58	76878	0.0048437333
		11)	_h	74	63127	0.0039773453
		12)	_n	86	51001	0.003213341
		13)	_l	92	48764	0.003072398
		14)	_y	112	36835	0.0023208058
		15)	_r	139	26968	0.0016991311
		16)	_u	154	23266	0.0014658849
		17)	_i	174	18640	0.0011744216
		18)	_d	243	5519	3.477271E-4
		19)	_ä	254	4600	2.8982508E-4
		20)	_b	296	2084	1.3130337E-4
		21)	_f	326	945	5.9540154E-5
		22)	_g	342	575	3.6228135E-5
		23)	_ö	370	274	1.7263494E-5
	9)	l	0	0	0.0
		1)	ll	20	142254	0.008962777
		2)	li	36	112697	0.007100526
		3)	la	45	93375	0.0058831344
		4)	le	50	83592	0.0052667516
		5)	lu	88	50697	0.0031941875
		6)	lt	108	38556	0.0024292383
		7)	lä	120	32788	0.0020658227
		8)	lo	148	25181	0.0015865404
		9)	lm	150	24227	0.0015264332
		10)	lk	204	12718	8.0130337E-4
		11)	ly	221	9538	6.00946E-4
		12)	lv	229	8745	5.509827E-4
		13)	lj	236	6974	4.3940003E-4
		14)	lö	278	3099	1.952539E-4
		15)	lp	283	2978	1.8763024E-4
		16)	l_	353	400	2.5202182E-5
		17)	lh	374	221	1.3924206E-5
	10)	v	0	0	0.0
		1)	va	23	134516	0.008475241
		2)	vä	87	50926	0.0032086158
		3)	vi	91	49066	0.0030914256
		4)	vo	98	45697	0.0028791602
		5)	vu	176	18059	0.0011378155
		6)	ve	203	13256	8.352003E-4
		7)	vy	306	1330	8.3797255E-5
	11)	m	0	0	0.0
		1)	mi	24	133100	0.008386026
		2)	me	53	78421	0.004940951
		3)	ma	54	78330	0.004935217
		4)	mm	94	48252	0.003040139
		5)	mä	100	43955	0.0027694048
		6)	mu	107	39395	0.0024821
		7)	my	156	22452	0.0014145984
		8)	mo	223	9491	5.9798476E-4
		9)	mp	224	9486	5.9766974E-4
	12)	o	0	0	0.0
		1)	oi	28	125094	0.007881604
		2)	on	31	121348	0.0076455856
		3)	ol	52	82372	0.0051898854
		4)	os	76	60931	0.0038389852
		5)	ot	80	55717	0.003510475
		6)	om	109	38389	0.0024187164
		7)	ok	126	30542	0.0019243126
		8)	o_	158	21840	0.0013760391
		9)	oh	163	20383	0.0012842402
		10)	op	165	20147	0.0012693709
		11)	ou	186	16123	0.001015837
		12)	oj	191	15090	9.507523E-4
		13)	ov	196	14423	9.0872764E-4
		14)	or	197	14134	8.9051906E-4
		15)	oo	205	12456	7.847959E-4
		16)	oa	210	11081	6.981634E-4
		17)	od	213	10943	6.894687E-4
		18)	oe	304	1398	8.808162E-5
		19)	og	312	1246	7.8504796E-5
		20)	of	343	561	3.534606E-5
		21)	oy	357	334	2.1043821E-5
		22)	ob	358	333	2.0980817E-5
	13)	k	0	0	0.0
		1)	ka	33	115619	0.0072846273
		2)	ks	46	90788	0.005720139
		3)	ko	51	82557	0.0052015414
		4)	ke	56	78113	0.004921545
		5)	ki	66	68521	0.0043171966
		6)	ku	77	58263	0.0036708866
		7)	kä	115	35134	0.0022136336
		8)	kk	125	30872	0.0019451043
		9)	ky	195	14555	9.1704435E-4
		10)	kt	248	4857	3.060175E-4
		11)	kr	255	4483	2.8245346E-4
		12)	kö	266	4032	2.54038E-4
		13)	kl	295	2187	1.3779293E-4
		14)	kn	303	1488	9.375212E-5
	14)	j	0	0	0.0
		1)	ja	42	98973	0.006235839
		2)	jo	69	66982	0.0042202314
		3)	jä	119	33234	0.0020939233
		4)	je	145	26054	0.001641544
		5)	ju	235	7343	4.6264904E-4
		6)	ji	253	4631	2.9177824E-4
		7)	jö	307	1307	8.2348124E-5
		8)	jy	346	540	3.4022945E-5
	15)	u	0	0	0.0
		1)	us	65	69638	0.004387574
		2)	ut	68	67790	0.00427114
		3)	uu	75	63064	0.003973376
		4)	uk	83	53903	0.003396183
		5)	uo	93	48301	0.0030432264
		6)	un	96	47318	0.002981292
		7)	ul	129	29167	0.0018376801
