Dutch	2	14985080	471
	1)	n	0	0	0.0
		1)	n_	1	704722	0.040532477
		2)	ng	34	113588	0.006533077
		3)	nd	38	106571	0.00612949
		4)	nt	67	60109	0.0034572026
		5)	ni	72	53354	0.0030686848
		6)	ns	79	49826	0.0028657701
		7)	ne	82	49008	0.0028187223
		8)	na	102	38154	0.0021944484
		9)	no	126	26653	0.0015329621
		10)	nn	157	18764	0.0010792218
		11)	nk	182	13222	7.604707E-4
		12)	nh	207	11304	6.501558E-4
		13)	nz	208	10815	6.220307E-4
		14)	nc	230	8342	4.7979475E-4
		15)	nu	240	7366	4.2365957E-4
		16)	nv	250	6188	3.5590626E-4
		17)	nl	251	6107	3.512475E-4
		18)	nw	254	5914	3.40147E-4
		19)	nf	289	3741	2.151657E-4
		20)	nb	292	3594	2.067109E-4
		21)	nm	317	2632	1.5138094E-4
		22)	nr	321	2517	1.4476666E-4
		23)	np	347	1551	8.9206624E-5
	2)	e	0	0	0.0
		1)	en	2	598623	0.034430135
		2)	e_	3	486338	0.027972
		3)	er	7	319595	0.018381683
		4)	et	13	187908	0.0108076325
		5)	ee	18	165818	0.009537114
		6)	el	20	160081	0.009207147
		7)	es	70	57878	0.0033288852
		8)	ei	71	54781	0.0031507595
		9)	eg	74	53314	0.0030663842
		10)	ed	75	52383	0.0030128374
		11)	ev	91	41925	0.0024113397
		12)	em	94	40547	0.0023320832
		13)	ek	103	36174	0.0020805676
		14)	ec	110	32984	0.001897093
		15)	eb	113	30772	0.0017698687
		16)	ez	122	27993	0.0016100329
		17)	ef	129	25807	0.001484304
		18)	eu	142	22610	0.0013004267
		19)	ep	180	13933	8.0136425E-4
		20)	eh	225	8864	5.0981785E-4
		21)	ew	226	8489	4.8824956E-4
		22)	ea	258	5664	3.257681E-4
		23)	ex	320	2571	1.4787249E-4
		24)	eo	334	1960	1.12730486E-4
		25)	eë	337	1906	1.0962465E-4
		26)	eï	405	723	4.1583746E-5
		27)	eq	430	440	2.5306845E-5
		28)	ej	462	222	1.2768453E-5
	3)	d	0	0	0.0
		1)	de	4	393769	0.022647843
		2)	da	47	88473	0.005088574
		3)	d_	48	88261	0.0050763804
		4)	di	55	80739	0.0046437485
		5)	do	143	22522	0.0012953653
		6)	ds	161	17967	0.001033382
		7)	du	176	14444	8.307547E-4
		8)	dr	186	12667	7.2854955E-4
		9)	dt	192	12381	7.1210007E-4
		10)	dd	262	5390	3.1000885E-4
		11)	dh	305	3107	1.7870082E-4
		12)	db	327	2316	1.3320602E-4
		13)	dp	332	2027	1.1658403E-4
		14)	dz	333	1964	1.1296055E-4
		15)	dw	339	1732	9.961694E-5
		16)	dv	349	1499	8.621582E-5
		17)	dg	367	1188	6.832848E-5
		18)	dk	391	846	4.865816E-5
		19)	dm	420	583	3.3531567E-5
	4)	_	0	0	0.0
		1)	_d	5	375785	0.021613482
		2)	_v	8	250563	0.01441127
		3)	_e	14	173652	0.009987691
		4)	_h	17	166478	0.009575075
		5)	_o	22	154813	0.008904155
		6)	_i	24	145124	0.008346887
		7)	_m	27	130682	0.0075162477
		8)	_w	29	123987	0.007131181
		9)	_b	36	109702	0.006309571
		10)	_a	41	101529	0.005839497
		11)	_g	43	98998	0.005693925
		12)	_t	44	98264	0.0056517087
		13)	_z	46	90246	0.005190549
		14)	_n	61	70802	0.0040722163
		15)	_s	64	66473	0.0038232314
		16)	_k	87	43545	0.0025045148
		17)	_p	93	40927	0.002353939
		18)	_r	106	35723	0.0020546282
		19)	_l	107	35699	0.0020532478
		20)	_u	119	28373	0.0016318888
		21)	_c	130	25803	0.0014840738
		22)	_f	195	12219	7.0278253E-4
		23)	_j	218	9851	5.6658575E-4
		24)	_é	372	1111	6.389978E-5
		25)	_q	429	444	2.5536907E-5
	5)	t	0	0	0.0
		1)	t_	6	365516	0.021022856
		2)	te	10	220258	0.012668261
		3)	ti	59	78484	0.0045140507
		4)	ta	99	38982	0.0022420713
		5)	tr	104	35978	0.0020692947
		6)	to	108	34560	0.0019877376
		7)	ts	150	19367	0.0011139037
		8)	tu	165	16712	9.611999E-4
		9)	tw	177	14201	8.167784E-4
		10)	tt	210	10682	6.1438116E-4
		11)	tg	237	7684	4.4194952E-4
		12)	tv	277	4687	2.695754E-4
		13)	tl	286	3890	2.2373551E-4
		14)	tb	303	3266	1.878458E-4
		15)	th	312	2810	1.6161871E-4
		16)	tz	338	1836	1.05598556E-4
		17)	td	357	1403	8.069432E-5
		18)	tn	366	1214	6.982388E-5
		19)	tm	376	1058	6.0851457E-5
		20)	tk	399	774	4.451704E-5
		21)	tj	416	616	3.542958E-5
		22)	tp	426	495	2.84702E-5
		23)	té	440	372	2.1395786E-5
	6)	a	0	0	0.0
		1)	an	9	246181	0.014159237
		2)	aa	21	157333	0.009049095
		3)	at	30	122582	0.0070503717
		4)	ar	49	88184	0.0050719515
		5)	al	54	81864	0.0047084535
		6)	ag	116	28968	0.0016661106
		7)	ak	139	22989	0.0013222251
		8)	am	141	22778	0.0013100893
		9)	ac	152	19207	0.0011047013
		10)	as	154	19026	0.001094291
		11)	ad	179	14164	8.146503E-4
		12)	ap	196	12199	7.0163223E-4
		13)	af	202	11634	6.6913594E-4
