Portuguese	2	58392225	587
	1)	o	0	0	0.0
		1)	o_	1	2119696	0.031157011
		2)	os	8	951457	0.0139852865
		3)	or	31	511527	0.0075188386
		4)	on	47	358692	0.005272346
		5)	om	62	280551	0.004123766
		6)	ol	98	140382	0.0020634485
		7)	od	108	120396	0.0017696781
		8)	ob	131	100985	0.0014843595
		9)	ou	134	98775	0.0014518751
		10)	op	138	91210	0.0013406785
		11)	oc	143	88530	0.0013012857
		12)	oi	173	59947	8.811496E-4
		13)	ov	182	54509	8.012175E-4
		14)	ot	197	44920	6.6027057E-4
		15)	og	243	27461	4.0364405E-4
		16)	oa	259	19535	2.8714127E-4
		17)	oj	283	14931	2.1946795E-4
		18)	of	292	13553	1.9921298E-4
		19)	oo	303	11755	1.7278452E-4
		20)	oe	335	7770	1.1420976E-4
		21)	oz	420	2872	4.2214986E-5
		22)	oç	433	2393	3.5174256E-5
		23)	ox	445	2118	3.1132084E-5
		24)	oq	448	1886	2.7721957E-5
		25)	oá	511	807	1.1861941E-5
		26)	oí	553	372	5.4679576E-6
	2)	e	0	0	0.0
		1)	e_	2	1892244	0.027813736
		2)	es	9	950671	0.013973733
		3)	en	12	727557	0.0106942225
		4)	er	21	617088	0.00907046
		5)	em	38	458761	0.006743241
		6)	ec	66	257074	0.003778682
		7)	el	70	250760	0.003685874
		8)	ei	87	186335	0.002738903
		9)	eg	100	139302	0.0020475737
		10)	ev	136	92289	0.0013565386
		11)	eu	141	89367	0.0013135887
		12)	ex	142	88748	0.0013044901
		13)	ef	160	71922	0.0010571679
		14)	ed	165	67957	9.988871E-4
		15)	ep	174	59820	8.792829E-4
		16)	et	179	56854	8.356862E-4
		17)	ea	209	40040	5.885404E-4
		18)	ej	230	31882	4.686275E-4
		19)	ez	231	31843	4.6805423E-4
		20)	eq	247	25368	3.7287944E-4
		21)	eb	256	21054	3.0946877E-4
		22)	eç	295	12720	1.8696887E-4
		23)	eo	304	11537	1.6958019E-4
		24)	ee	341	7435	1.0928566E-4
		25)	eú	457	1693	2.4885087E-5
		26)	eí	471	1287	1.891737E-5
		27)	eá	516	745	1.09506145E-5
		28)	eã	577	227	3.3366302E-6
	3)	s	0	0	0.0
		1)	s_	3	1882009	0.027663294
		2)	se	29	550417	0.008090476
		3)	st	37	459305	0.0067512374
		4)	ss	57	301335	0.0044292663
		5)	so	76	228001	0.0033513436
		6)	sa	89	172000	0.0025281955
		7)	si	93	162558	0.0023894093
		8)	sp	126	107891	0.0015858695
		9)	su	135	96465	0.0014179208
		10)	sã	172	59987	8.8173756E-4
		11)	sc	191	49967	7.344555E-4
		12)	sm	232	31761	4.6684893E-4
		13)	sá	267	17784	2.6140365E-4
		14)	sí	277	16725	2.458376E-4
		15)	sf	286	14406	2.1175107E-4
		16)	sõ	293	13084	1.9231925E-4
		17)	só	305	11450	1.6830138E-4
		18)	sl	312	10780	1.5845319E-4
		19)	sd	380	5273	7.750683E-5
		20)	sé	388	4794	7.04661E-5
		21)	sq	390	4326	6.358706E-5
		22)	sv	463	1433	2.1063397E-5
		23)	sr	479	1187	1.7447488E-5
		24)	sê	484	1163	1.7094717E-5
		25)	sn	498	884	1.2993749E-5
		26)	sg	500	869	1.27732665E-5
		27)	sb	538	474	6.9672365E-6
		28)	sh	562	311	4.5713305E-6
	4)	a	0	0	0.0
		1)	a_	4	1818970	0.026736697
		2)	as	16	661856	0.009728496
		3)	ar	27	559169	0.008219119
		4)	ad	40	419241	0.0061623445
		5)	am	49	336595	0.0049475464
		6)	al	52	328710	0.004831646
		7)	an	55	316781	0.004656304
		8)	aç	81	221417	0.0032545666
		9)	at	83	202554	0.002977303
		10)	ai	96	146643	0.0021554776
		11)	ac	97	146596	0.0021547868
		12)	ap	132	100857	0.001482478
		13)	ab	140	89373	0.0013136768
		14)	ao	151	79525	0.001168923
		15)	ag	183	54306	7.982336E-4
		16)	av	185	53884	7.920307E-4
		17)	az	199	44487	6.53906E-4
		18)	au	226	33321	4.897791E-4
		19)	aí	235	31397	4.6149857E-4
		20)	aq	253	22606	3.322813E-4
		21)	af	270	17210	2.5296654E-4
		22)	aj	299	12301	1.8081008E-4
		23)	aú	386	4925	7.2391646E-5
		24)	ae	423	2847	4.1847514E-5
		25)	ax	439	2192	3.2219796E-5
		26)	aé	458	1686	2.4782195E-5
	5)	_	0	0	0.0
		1)	_d	5	1409130	0.020712536
		2)	_a	6	1152914	0.016946465
		3)	_e	10	918555	0.0135016665
		4)	_p	11	903047	0.013273717
		5)	_c	17	649033	0.009540013
		6)	_s	25	585965	0.0086129885
		7)	_o	30	522127	0.007674646
		8)	_n	32	503100	0.007394972
		9)	_q	35	466859	0.006862272
		10)	_m	44	363960	0.0053497795
		11)	_t	46	360026	0.005291954
		12)	_r	53	320409	0.004709631
		13)	_i	68	252296	0.0037084513
		14)	_f	74	240032	0.003528185
		15)	_u	79	225216	0.0033104075
		16)	_v	101	139291	0.002047412
		17)	_l	127	106089	0.0015593822
		18)	_é	130	101921	0.0014981176
		19)	_g	144	85078	0.0012505455
		20)	_à	147	81139	0.0011926468
		21)	_h	175	59707	8.7762193E-4
		22)	_b	176	58837	8.6483394E-4
		23)	_j	203	41896	6.158214E-4
		24)	_ú	284	14743	2.1670457E-4
		25)	_á	347	6842	1.0056927E-4
		26)	_â	370	5603	8.235744E-5
		27)	_z	395	3938	5.7883917E-5
		28)	_ó	412	3151	4.6315952E-5
		29)	_ê	447	1962	2.8839067E-5
		30)	_í	524	609	8.951576E-6
		31)	_x	539	471	6.92314E-6
		32)	_k	559	327	4.8065112E-6
		33)	_w	567	265	3.895185E-6
	6)	d	0	0	0.0
		1)	de	7	1037932	0.015256367
		2)	do	18	625022	0.00918708
		3)	da	23	601416	0.0088401
		4)	di	77	227789	0.0033482276
		5)	du	194	48413	7.1161357E-4
		6)	dã	315	10325	1.5176523E-4
		7)	dr	326	8970	1.3184834E-4
		8)	dú	357	5976	8.78401E-5
		9)	dê	365	5729	8.420949E-5
		10)	dm	385	4960	7.290611E-5
		11)	dá	392	4283	6.2955005E-5
		12)	dí	434	2364	3.474799E-5
		13)	dé	446	1973	2.9000754E-5
		14)	dv	486	1127	1.656556E-5
		15)	dq	512	791	1.1626759E-5
		16)	dó	515	758	1.1141698E-5
		17)	d_	521	704	1.0347963E-5
		18)	dj	547	413	6.070609E-6
		19)	dâ	563	280	4.1156673E-6
	7)	n	0	0	0.0
		1)	nt	13	726633	0.010680641
		2)	no	64	271909	0.003996739
		3)	na	67	253311	0.0037233706
		4)	nd	85	187885	0.0027616862
		5)	nc	91	167775	0.002466093
		6)	ns	92	166801	0.0024517763
		7)	ni	111	117922	0.0017333132
		8)	nh	112	117137	0.0017217747
		9)	nã	128	103775	0.0015253691
		10)	ne	129	103774	0.0015253545
		11)	nç	187	51570	7.580177E-4
		12)	nv	210	39033	5.737387E-4
		13)	nu	217	36566	5.3747674E-4
		14)	nf	227	32709	4.807834E-4
		15)	ng	249	24532	3.6059122E-4
		16)	nó	260	19397	2.8511285E-4
		17)	ní	285	14464	2.126036E-4
		18)	ná	337	7726	1.13563015E-4
		19)	nq	340	7641	1.1231362E-4
		20)	nj	344	7117	1.0461144E-4
		21)	nú	354	6457	9.4910225E-5
		22)	n_	362	5760	8.466515E-5
		23)	né	470	1295	1.903496E-5
		24)	nâ	480	1177	1.7300501E-5
		25)	nr	481	1177	1.7300501E-5
		26)	nz	501	867	1.2743869E-5
		27)	nê	536	497	7.3053093E-6
		28)	nn	546	419	6.158802E-6
		29)	nl	556	336	4.9388004E-6
	8)	r	0	0	0.0
		1)	re	14	700488	0.010296341
		2)	ra	19	624429	0.009178364
		3)	r_	24	588715	0.008653411
		4)	ri	45	361641	0.0053156926
		5)	ro	54	319330	0.0046937712
		6)	rt	107	120524	0.0017715595
		7)	rm	124	109787	0.0016137384
		8)	rá	169	61345	9.0169854E-4
		9)	rd	180	56476	8.3013007E-4
		10)	rr	195	46063	6.7707134E-4
		11)	rc	196	45907	6.747783E-4
		12)	rg	208	40159	5.9028954E-4
		13)	rn	214	36781	5.4063695E-4
		14)	ru	223	34149	5.019497E-4
		15)	rs	239	29349	4.313954E-4
		16)	rv	248	24743	3.6369267E-4
		17)	rç	255	22229	3.267399E-4
		18)	rí	258	20670	3.0382443E-4
		19)	ró	268	17556	2.580523E-4
		20)	rê	282	15019	2.2076145E-4
		21)	rã	294	13063	1.9201057E-4
		22)	rq	308	10938	1.607756E-4
		23)	rl	350	6687	9.829095E-5
		24)	ré	366	5697	8.373913E-5
		25)	rp	393	4066	5.9765367E-5
		26)	rf	413	3132	4.6036675E-5
		27)	rb	424	2803	4.120077E-5
		28)	râ	437	2313	3.399835E-5
		29)	rõ	530	537	7.893262E-6
		30)	rj	586	204	2.9985574E-6
	9)	t	0	0	0.0
		1)	te	15	678974	0.00998011
		2)	ta	26	565182	0.008307504
		3)	to	34	467538	0.0068722526
		4)	ti	50	335104	0.0049256305
		5)	tr	72	243463	0.0035786168
		6)	tu	114	116340	0.0017100597
		7)	tá	202	42002	6.1737944E-4
		8)	tã	221	35104	5.1598705E-4
		9)	tó	225	33704	4.954087E-4
		10)	té	237	30658	4.5063614E-4
		11)	tê	276	16889	2.4824822E-4
		12)	tâ	317	10163	1.4938402E-4
		13)	tí	327	8738	1.2843822E-4
		14)	tõ	339	7693	1.1307796E-4
		15)	t_	477	1193	1.7535682E-5
		16)	tc	496	936	1.3758087E-5
		17)	tm	518	732	1.075953E-5
		18)	tn	520	714	1.0494951E-5
		19)	tl	526	581	8.540009E-6
		20)	tú	542	461	6.776152E-6
		21)	th	545	432	6.3498865E-6
		22)	ts	561	311	4.5713305E-6
	10)	m	0	0	0.0
		1)	m_	20	620352	0.009118437
		2)	me	39	440295	0.006471813
		3)	ma	41	403692	0.0059337923
		4)	mo	61	281509	0.0041378476
		5)	mp	103	130337	0.001915799
		6)	mi	106	121122	0.0017803494
		7)	mu	146	81756	0.001201716
		8)	mb	158	74298	0.0010920923
		9)	mí	309	10902	1.6024643E-4
		10)	mé	331	8538	1.2549845E-4
		11)	má	345	7030	1.0333264E-4
