English	2	53110330	465
	1)	e	0	0	0.0
		1)	e_	1	2060916	0.033051528
		2)	er	18	551127	0.008838589
		3)	en	21	521090	0.008356877
		4)	es	26	464289	0.007445942
		5)	ed	47	321133	0.0051501063
		6)	ea	66	222608	0.0035700314
		7)	ec	74	207074	0.003320908
		8)	el	94	159444	0.0025570514
		9)	ee	100	147954	0.0023727827
		10)	em	105	144095	0.0023108947
		11)	et	115	128290	0.0020574252
		12)	ev	129	103022	0.0016521948
		13)	ex	160	74071	0.0011878989
		14)	ef	162	72517	0.0011629768
		15)	eg	164	71488	0.0011464745
		16)	ep	166	69729	0.0011182649
		17)	ei	195	50265	8.0611487E-4
		18)	ew	222	37510	6.015591E-4
		19)	ey	233	30844	4.9465447E-4
		20)	eo	272	20834	3.341211E-4
		21)	eq	273	20718	3.322608E-4
		22)	eb	288	15320	2.4569145E-4
		23)	eu	300	13370	2.144187E-4
		24)	eh	315	10432	1.6730111E-4
		25)	ek	333	5585	8.956832E-5
		26)	ej	364	2667	4.277148E-5
		27)	ez	454	261	4.185735E-6
	2)	_	0	0	0.0
		1)	_t	2	1806272	0.028967727
		2)	_a	5	1129703	0.018117387
		3)	_i	10	814710	0.013065749
		4)	_o	14	699476	0.011217707
		5)	_w	16	594165	0.009528803
		6)	_s	24	484386	0.0077682436
		7)	_c	29	440733	0.0070681674
		8)	_p	34	408611	0.006553017
		9)	_b	38	379241	0.0060820016
		10)	_f	42	354020	0.005677525
		11)	_m	48	318933	0.005114824
		12)	_r	53	300662	0.0048218067
		13)	_h	58	261032	0.0041862484
		14)	_d	60	255210	0.0040928796
		15)	_e	64	226965	0.003639906
		16)	_n	76	204326	0.0032768373
		17)	_l	91	160417	0.0025726557
		18)	_g	126	104784	0.0016804525
		19)	_u	137	95870	0.001537496
		20)	_v	168	69251	0.001110599
		21)	_y	185	56733	9.098442E-4
		22)	_q	255	24812	3.979175E-4
		23)	_j	259	24154	3.8736494E-4
		24)	_k	274	19669	3.1543765E-4
		25)	_z	394	1030	1.651842E-5
		26)	_x	429	422	6.7677406E-6
	3)	t	0	0	0.0
		1)	th	3	1464723	0.023490202
		2)	t_	7	993804	0.015937934
		3)	ti	19	550353	0.008826177
		4)	to	30	433244	0.006948064
		5)	te	39	370975	0.0059494376
		6)	ta	78	197728	0.0031710232
		7)	tr	108	143163	0.002295948
		8)	ts	111	136199	0.0021842644
		9)	tu	156	77419	0.0012415918
		10)	ty	165	70974	0.0011382314
		11)	tt	209	43677	7.0046115E-4
		12)	tl	228	33918	5.4395315E-4
		13)	tw	256	24599	3.9450155E-4
		14)	tm	324	8606	1.38017E-4
		15)	tc	344	4306	6.9056616E-5
		16)	tn	353	3626	5.815125E-5
		17)	tf	384	1225	1.9645693E-5
		18)	tb	395	1002	1.6069374E-5
		19)	tp	406	743	1.1915714E-5
		20)	td	457	249	3.993288E-6
	4)	s	0	0	0.0
		1)	s_	4	1224358	0.019635396
		2)	st	44	328893	0.0052745556
		3)	se	52	306803	0.0049202917
		4)	si	81	190295	0.003051818
		5)	so	112	134557	0.002157931
		6)	ss	113	134426	0.0021558302
		7)	su	114	128980	0.002068491
		8)	sa	147	88191	0.0014143456
		9)	sh	151	83716	0.0013425787
		10)	sp	163	72217	0.0011581657
		11)	sc	252	26187	4.1996877E-4
		12)	sm	277	18063	2.8968175E-4
		13)	sl	282	16604	2.6628334E-4
		14)	sk	291	14828	2.3780108E-4
		15)	sy	297	14231	2.2822683E-4
		16)	sf	337	5005	8.026669E-5
		17)	sw	349	3754	6.0204024E-5
		18)	sb	380	1340	2.1489983E-5
		19)	sr	401	890	1.4273197E-5
		20)	sn	409	717	1.1498744E-5
		21)	sd	419	552	8.852589E-6
		22)	sg	422	497	7.970538E-6
		23)	sq	438	365	5.8536148E-6
	5)	h	0	0	0.0
		1)	he	6	1056128	0.016937442
		2)	ha	33	419294	0.0067243436
		3)	hi	54	278212	0.0044617695
		4)	h_	65	225157	0.0036109104
		5)	ho	101	147053	0.0023583332
		6)	ht	215	40419	6.4821163E-4
		7)	hr	285	15618	2.5047056E-4
		8)	hu	286	15336	2.4594803E-4
		9)	hy	311	10636	1.7057272E-4
		10)	hn	332	5686	9.118809E-5
		11)	hl	347	3991	6.400487E-5
		12)	hs	352	3646	5.8471996E-5
		13)	hm	377	1682	2.697474E-5
		14)	hd	393	1040	1.6678792E-5
		15)	hb	400	891	1.4289234E-5
		16)	hc	403	860	1.3792078E-5
		17)	hw	434	391	6.2705844E-6
		18)	hq	445	316	5.067787E-6
	6)	i	0	0	0.0
		1)	in	8	859589	0.013785487
		2)	is	22	499544	0.008011337
		3)	it	31	430074	0.006897226
		4)	io	41	356155	0.0057117646
		5)	ic	59	259454	0.0041609416
		6)	il	109	140914	0.00225988
		7)	ie	110	137330	0.0022024023
		8)	im	122	110423	0.0017708868
		9)	iv	130	102911	0.0016504145
		10)	ir	144	91712	0.0014708128
		11)	id	150	84154	0.001349603
		12)	ia	152	83075	0.0013322987
		13)	ig	161	73846	0.0011842905
		14)	if	175	62773	0.0010067094
		15)	i_	208	44694	7.167711E-4
		16)	ib	221	37913	6.0802215E-4
		17)	ik	258	24257	3.890168E-4
		18)	ip	270	20999	3.3676726E-4
