English	4	34113447	7335
	1)	_	0	0	0.0
		1)	_t	0	0	0.0
			1)	_th	0	0	0.0
				1)	_the	1	905739	0.014525608
				2)	_tha	12	202645	0.0032498788
				3)	_thi	17	133802	0.0021458229
				4)	_tho	334	16943	2.7171997E-4
				5)	_thr	426	14336	2.2991073E-4
				6)	_thu	3269	1578	2.530686E-5
				7)	_th_	6944	237	3.8008402E-6
			2)	_to	0	0	0.0
				1)	_to_	4	347252	0.0055689844
				2)	_too	709	9873	1.5833626E-4
				3)	_tod	1030	7552	1.2111369E-4
				4)	_tow	1803	4099	6.5736895E-5
				5)	_tog	2000	3585	5.7493722E-5
				6)	_tot	2663	2356	3.778388E-5
				7)	_tom	2804	2160	3.464057E-5
				8)	_tou	3124	1737	2.785679E-5
				9)	_top	3247	1594	2.5563457E-5
				10)	_tol	3527	1387	2.2243736E-5
				11)	_ton	4194	959	1.537977E-5
				12)	_tob	4227	941	1.5091099E-5
				13)	_tor	5407	479	7.681867E-6
			3)	_tr	0	0	0.0
				1)	_tra	176	25181	4.0383526E-4
				2)	_tru	1752	4226	6.777363E-5
				3)	_tre	1820	4032	6.4662396E-5
				4)	_try	2414	2753	4.415069E-5
				5)	_tri	2643	2383	3.8216887E-5
				6)	_tro	4624	750	1.2027976E-5
			4)	_ta	0	0	0.0
				1)	_tak	182	24698	3.9608925E-4
				2)	_tal	1862	3910	6.270585E-5
				3)	_tax	2162	3217	5.1591996E-5
				4)	_tab	2176	3191	5.1175026E-5
				5)	_tas	2545	2566	4.1151714E-5
				6)	_tar	2841	2104	3.374248E-5
				7)	_tac	3636	1308	2.097679E-5
				8)	_tan	4611	755	1.2108162E-5
				9)	_tap	7274	205	3.2876465E-6
			5)	_ti	0	0	0.0
				1)	_tim	328	17371	2.7858393E-4
				2)	_tig	5597	438	7.0243373E-6
				3)	_tie	6365	307	4.9234513E-6
				4)	_tit	6801	251	4.025362E-6
			6)	_te	0	0	0.0
				1)	_ter	485	13046	2.0922262E-4
				2)	_tec	1657	4510	7.232822E-5
				3)	_tel	2204	3115	4.995619E-5
				4)	_tex	2250	3008	4.82402E-5
				5)	_ten	2374	2798	4.4872366E-5
				6)	_tes	3272	1573	2.5226673E-5
				7)	_tem	3842	1161	1.8619305E-5
				8)	_tea	4174	969	1.5540143E-5
			7)	_tw	0	0	0.0
				1)	_two	852	8691	1.3938018E-4
				2)	_twe	4449	831	1.3326997E-5
				3)	_twi	6175	335	5.3724957E-6
			8)	_tu	0	0	0.0
				1)	_tur	2550	2559	4.103945E-5
				2)	_tun	5221	529	8.483732E-6
			9)	_ty	0	0	0.0
				1)	_typ	2774	2189	3.510565E-5
				2)	_tyr	7213	211	3.3838703E-6
		2)	_o	0	0	0.0
			1)	_of	0	0	0.0
				1)	_of_	3	363436	0.0058285324
				2)	_off	935	8103	1.2995025E-4
				3)	_oft	2428	2740	4.3942204E-5
			2)	_on	0	0	0.0
				1)	_on_	25	105772	0.0016962973
				2)	_one	267	19782	3.1724988E-4
				3)	_onl	357	15845	2.5411102E-4
				4)	_onc	1889	3827	6.137475E-5
				5)	_ong	5394	481	7.713941E-6
				6)	_ont	6867	244	3.9131014E-6
			3)	_ou	0	0	0.0
				1)	_our	114	32831	5.265206E-4
				2)	_out	312	18221	2.9221564E-4
				3)	_oug	4415	843	1.3519444E-5
			4)	_or	0	0	0.0
				1)	_or_	204	23302	3.7370116E-4
				2)	_ord	807	9006	1.4443192E-4
				3)	_org	1383	5507	8.8317414E-5
				4)	_ori	2696	2305	3.6965976E-5
				5)	_ora	4861	650	1.0424245E-5
			5)	_ot	0	0	0.0
				1)	_oth	252	20401	3.2717697E-4
			6)	_ov	0	0	0.0
				1)	_ove	640	10884	1.7454998E-4
			7)	_op	0	0	0.0
				1)	_ope	815	8963	1.4374232E-4
				2)	_opp	925	8138	1.3051154E-4
				3)	_opi	1434	5214	8.3618484E-5
				4)	_opt	2807	2152	3.451227E-5
			8)	_ow	0	0	0.0
				1)	_own	1103	7135	1.1442614E-4
			9)	_ob	0	0	0.0
				1)	_obj	1207	6525	1.0464338E-4
				2)	_obs	2165	3214	5.1543884E-5
				3)	_obl	2757	2217	3.5554694E-5
				4)	_obv	2878	2042	3.274817E-5
				5)	_obt	3633	1312	2.1040938E-5
			10)	_oc	0	0	0.0
				1)	_occ	2184	3176	5.0934465E-5
			11)	_ol	0	0	0.0
				1)	_old	3264	1581	2.5354972E-5
				2)	_oli	7231	209	3.3517958E-6
			12)	_oi	0	0	0.0
				1)	_oil	3539	1379	2.2115437E-5
			13)	_od	0	0	0.0
				1)	_odd	7192	213	3.415945E-6
			14)	_om	0	0	0.0
				1)	_omi	7324	201	3.2234973E-6
		3)	_a	0	0	0.0
			1)	_an	0	0	0.0
				1)	_and	6	284738	0.0045664287
				2)	_an_	107	34180	5.4815493E-4
				3)	_any	401	14723	2.3611716E-4
				4)	_ano	1754	4224	6.774156E-5
				5)	_ani	2269	2966	4.756663E-5
				6)	_ans	2563	2514	4.0317773E-5
				7)	_ann	2567	2508	4.022155E-5
				8)	_ana	3056	1810	2.9027513E-5
				9)	_ant	3088	1774	2.8450171E-5
				10)	_ang	6613	274	4.3942205E-6
				11)	_anx	6757	259	4.153661E-6
				12)	_anc	7039	228	3.6565045E-6
			2)	_ar	0	0	0.0
				1)	_are	30	89724	0.0014389307
				2)	_arr	2366	2807	4.5016703E-5
				3)	_aro	3120	1742	2.7936976E-5
				4)	_arm	3212	1636	2.6237023E-5
