os_	1272394	0.010124660912971812	2
ão_	1182531	0.009409605353434132	2
as_	1011867	0.008051602148411614	2
ent	1011133	0.00804576158243117	2
_co	982054	0.007814374909208641	2
nte	796956	0.006341517849469867	2
es_	730620	0.005813670731106453	2
_re	699186	0.005563544912265469	2
em_	656133	0.0052209646845324115	2
men	648454	0.005159861542619835	2
_pr	619677	0.004930877936054109	2
te_	606572	0.0048265991660626645	2
ção	601808	0.0047886911874102985	2
con	576079	0.004583961048294701	2
ar_	547711	0.004358231926042329	2
_de	544831	0.0043353152638847285	2
to_	531074	0.004225848416210381	2
do_	502831	0.004001113940753044	2
res	465926	0.0037074544209869773	2
ia_	417593	0.0033228603126316514	2
_se	413664	0.0032915965745701184	2
ado	408537	0.003250800141624972	2
_em	407186	0.0032400499990642363	2
açã	398171	0.003168316072206328	2
com	393756	0.0031331851474057	2
ida	374980	0.002983781241617117	2
pro	373279	0.0029702460880302838	2
_po	371374	0.0029550876708739535	2
_in	363434	0.0028919077064533446	2
_pe	353629	0.002813887611850817	2
est	348411	0.0027723670760388857	2
nto	340180	0.0027068715738794357	2
ica	333878	0.0026567254610609624	2
dad	327614	0.00260688172086818	2
_es	322513	0.0025662921744564007	2
ade	314966	0.0025062393795593813	2
ame	314228	0.002500366984881496	2
ter	314052	0.002498966522194087	2
_te	309241	0.002460684556346789	2
tra	307614	0.0024477382336626162	2
cia	307548	0.002447213060154838	2
_di	305613	0.0024318159277676994	2
de_	298264	0.002373338653394015	2
_pa	291827	0.0023221183220369043	2
mos	288124	0.0022926529053807943	2
pre	286435	0.002279213237886284	2
ões	282782	0.002250145679948188	2
sta	281971	0.0022436924115420026	2
ria	275774	0.0021943818020313584	2
das	265785	0.0021148975873465396	2
er_	262602	0.002089569901357774	2
nta	259600	0.002065682463928219	2
da_	258997	0.0020608842877889713	2
ont	253304	0.0020155840941559074	2
sen	251612	0.002002120555138317	2
não	250193	0.001990829324721082	2
_é_	250071	0.001989858549449128	2
_nã	249225	0.001983126779940333	2
tiv	239100	0.001902560389542516	2
io_	235137	0.0018710261075527335	2
ra_	234585	0.00186663374730586	2
is_	232016	0.0018461917663743052	2
des	230684	0.0018355928101264148	2
al_	230024	0.001830341075048631	2
tar	222880	0.0017734950214188037	2
ela	222386	0.0017695641772848263	2
ant	221863	0.0017654025750944008	2
ess	221735	0.0017643840567762852	2
ada	221447	0.001762092390560525	2
nci	220159	0.0017518435499844867	2
ta_	217542	0.0017310196246836387	2
om_	205422	0.001634578671437067	2
pos	203987	0.0016231601262300679	2
_ma	201659	0.00160463582431934	2
am_	201506	0.0016034183766422175	2
_me	201402	0.0016025908305087487	2
dos	194080	0.0015443283998427917	2
rio	193619	0.0015406601424627034	2
_ao	192921	0.0015351060347592292	2
çõe	192717	0.0015334827711897326	2
tos	192003	0.0015278013486964938	2
_ap	191857	0.0015266396012398934	2
_ac	188893	0.0015030545364360286	2
era	187014	0.001488103005813066	2
per	186824	0.001486591142684613	2
rec	183892	0.0014632607074602775	2
_ex	181613	0.0014451263070932034	2
tem	181397	0.0014434075574313835	2
ons	179577	0.001428925500095677	2
_da	178226	0.0014181753575349411	2
or_	177768	0.0014145309716779339	2
tic	175957	0.00140012052891147	2
_tr	175460	0.0013961658132544117	2
for	175199	0.0013940889907463792	2
esp	174320	0.0013870946344836947	2
ran	173779	0.0013827898031547842	2
ito	171417	0.001363994957315807	2
ect	169513	0.0013488444973338374	2
eit	169305	0.0013471894050668994	2
_fa	168766	0.0013429004880867095	2
ist	166716	0.0013265882806481391	2
tam	164991	0.0013128621548766594	2
ca_	164681	0.0013103954308249731	2
_fo	164629	0.0013099816577582387	2
ver	164437	0.0013084538802810653	2
par	161992	0.001288998588970185	2
ese	160231	0.0012749860049217352	2
ro_	160082	0.0012738003859420538	2
ime	158513	0.0012613155793707773	2
ece	157853	0.0012560638442929936	2
tad	154650	0.0012305770148170225	2
rel	153698	0.0012230017848260377	2
ora	153013	0.001217551120389247	2
_qu	152527	0.0012136839336501519	2
_à_	151806	0.0012079468109363913	2
que	151200	0.0012031247632740627	2
são	150365	0.0011964805226832304	2
mas	150224	0.0011953585610984313	2
_en	149253	0.001187632144794601	2
iva	148760	0.001183709257834984	2
por	148190	0.0011791736684496255	2
se_	147350	0.0011724896419869916	2
ma_	146650	0.001166919619934797	2
ram	146308	0.0011641982663035818	2
spe	144023	0.0011460161228903463	2
ura	143825	0.0011444406023670111	2
emo	143821	0.00114440877366957	2
pel	143693	0.0011433902553514544	2
ido	143194	0.0011394196253456757	2
ass	142488	0.0011338018602473192	2
ais	142449	0.0011334915304472683	2
so_	142169	0.0011312635216263905	2
ten	141253	0.0011239747499123755	2
int	141213	0.0011236564629379644	2
ost	140083	0.00111466485591085	2
ort	138842	0.0011047900025297449	2
fic	137844	0.0010968487425181872	2
ere	137508	0.0010941751319331339	2
_ca	137265	0.0010922415385635862	2
ita	136686	0.0010876343346089851	2
ali	135956	0.001081825597325982	2
ir_	135515	0.0010783164834330993	2
ao_	134661	0.0010715210565294217	2
cio	134603	0.0010710595404165256	2
ntr	134233	0.0010681153859032227	2
gra	134052	0.0010666751373440122	2
ndo	133719	0.0010640253982820396	2
rop	133577	0.0010628954795228803	2
sso	133090	0.0010590203356094247	2
eri	131998	0.001050331101208001	2
tes	131415	0.0010456920685559586	2
lat	131328	0.0010449997943866144	2
_al	130058	0.0010348941829490612	2
egu	129944	0.0010339870650719896	2
enh	129564	0.0010309633388150838	2
rma	127669	0.0010158844934023566	2
eci	125318	9.971771764813427E-4	1
