French	2	3186804	374
	1)	e	0	0	0.0
		1)	e_	1	154919	0.04160632
		2)	es	4	67548	0.018141245
		3)	en	8	56778	0.015248765
		4)	er	27	27494	0.0073840143
		5)	et	40	20773	0.0055789673
		6)	em	50	17343	0.0046577784
		7)	eu	56	16274	0.0043706787
		8)	el	80	11651	0.003129088
		9)	ec	119	6941	0.0018641319
		10)	ex	167	3989	0.0010713185
		11)	ev	194	2584	6.9398026E-4
		12)	ep	202	2435	6.539636E-4
		13)	ea	209	2137	5.739303E-4
		14)	ef	223	1807	4.8530273E-4
		15)	ei	234	1660	4.458232E-4
		16)	ez	256	1238	3.3248743E-4
		17)	eg	349	290	7.7884775E-5
		18)	eq	363	234	6.2844956E-5
	2)	s	0	0	0.0
		1)	s_	2	119953	0.03221556
		2)	se	46	18626	0.0050023515
		3)	st	54	16855	0.004526717
		4)	si	60	14458	0.003882959
		5)	so	78	11686	0.003138488
		6)	ss	93	10124	0.0027189844
		7)	su	103	8728	0.0023440633
		8)	sa	108	7892	0.0021195402
		9)	sp	175	3638	9.770511E-4
		10)	sé	185	3137	8.4249844E-4
		11)	sc	250	1336	3.5880713E-4
		12)	sq	261	1172	3.1476194E-4
		13)	sm	292	717	1.925634E-4
		14)	sy	308	648	1.7403219E-4
		15)	sl	332	402	1.0796441E-4
		16)	sf	342	342	9.185033E-5
		17)	sû	373	208	5.5862187E-5
	3)	_	0	0	0.0
		1)	_d	3	84668	0.022739133
		2)	_l	6	64985	0.017452905
		3)	_p	10	49624	0.013327428
		4)	_c	14	41433	0.0111275865
		5)	_e	16	40066	0.0107604535
		6)	_s	21	31598	0.008486218
		7)	_a	22	30805	0.008273243
		8)	_q	38	21761	0.0058443127
		9)	_n	42	19911	0.0053474614
		10)	_m	45	18731	0.005030551
		11)	_r	55	16819	0.0045170486
		12)	_t	67	13566	0.0036433963
		13)	_i	73	12330	0.003311446
		14)	_f	86	11054	0.002968753
		15)	_à	87	11027	0.0029615015
		16)	_u	88	10887	0.002923902
		17)	_v	96	9512	0.0025546206
		18)	_j	105	8220	0.0022076305
		19)	_é	116	7166	0.0019245597
		20)	_o	120	6910	0.0018558062
		21)	_b	159	4472	0.001201037
		22)	_g	163	4183	0.0011234208
		23)	_h	224	1772	4.7590284E-4
		24)	_ê	247	1412	3.792183E-4
		25)	_y	278	983	2.6400253E-4
		26)	_z	351	287	7.707907E-5
	4)	t	0	0	0.0
		1)	t_	5	65552	0.017605184
		2)	ti	17	35437	0.0095172515
		3)	te	30	25941	0.0069669276
		4)	tr	47	18239	0.0048984154
		5)	ta	70	12925	0.003471244
		6)	té	85	11072	0.002973587
		7)	to	121	6905	0.0018544635
		8)	ts	129	6133	0.0016471287
		9)	tt	148	5076	0.0013632522
		10)	tu	154	4667	0.0012534078
		11)	tè	299	691	1.8558063E-4
		12)	th	327	435	1.1682717E-4
	5)	o	0	0	0.0
		1)	on	7	58021	0.015582596
		2)	ou	19	32440	0.008712352
		3)	or	65	13812	0.003709464
		4)	oi	76	11824	0.0031755504
		5)	om	83	11237	0.003017901
		6)	op	106	8091	0.0021729853
		7)	os	133	5942	0.0015958323
		8)	ol	137	5731	0.0015391643
		9)	oc	157	4535	0.0012179568
		10)	ot	174	3659	9.826911E-4
		11)	ob	197	2510	6.741062E-4
		12)	og	232	1665	4.4716606E-4
		13)	od	235	1657	4.450175E-4
		14)	oy	252	1293	3.472587E-4
		15)	of	315	590	1.5845524E-4
		16)	oo	316	520	1.3965546E-4
		17)	où	319	512	1.3750693E-4
		18)	oj	321	471	1.2649562E-4
		19)	ov	338	358	9.6147414E-5
		20)	oq	343	338	9.0776055E-5
		21)	oh	345	335	8.9970345E-5
		22)	o_	354	262	7.036487E-5
		23)	oû	367	217	5.82793E-5
	6)	d	0	0	0.0
		1)	de	9	52808	0.01418255
		2)	da	89	10605	0.0028481658
		3)	du	94	9871	0.0026510367
		4)	dé	97	9276	0.0024912385
		5)	di	98	9249	0.0024839872
		6)	do	138	5702	0.0015313759
		7)	dr	158	4526	0.0012155396
		8)	d_	160	4386	0.0011779402
		9)	ds	288	779	2.0921463E-4
		10)	dh	304	673	1.807464E-4
		11)	dè	331	409	1.098444E-4
		12)	dm	355	259	6.9559166E-5
		13)	dg	358	240	6.445637E-5
	7)	l	0	0	0.0
		1)	le	11	49382	0.013262435
		2)	la	24	29873	0.008022938
		3)	li	61	14436	0.0038770505
		4)	l_	71	12569	0.0033756336
		5)	ll	102	8956	0.0024052968
		6)	lu	113	7484	0.0020099643
		7)	lo	126	6718	0.0018042412
		8)	lé	182	3222	8.653267E-4
		9)	ls	233	1660	4.458232E-4
		10)	lè	244	1452	3.8996103E-4
		11)	lt	268	1122	3.0133352E-4
		12)	lh	311	618	1.6597514E-4
		13)	là	325	452	1.21392826E-4
		14)	lq	329	427	1.1467862E-4
	8)	n	0	0	0.0
		1)	nt	12	47918	0.012869251
		2)	n_	15	41162	0.011054805
		3)	ns	26	28596	0.007679976
		4)	ne	39	21322	0.005726411
		5)	no	63	14187	0.003810177
		6)	nc	84	11223	0.003014141
		7)	nd	99	9136	0.0024536392
		8)	ni	104	8425	0.002262687
		9)	na	110	7766	0.0020857006
		10)	nn	118	7044	0.0018917944
		11)	né	172	3762	0.0010103536
		12)	nv	219	1937	5.202166E-4
		13)	nf	220	1937	5.202166E-4
		14)	ng	228	1703	4.5737164E-4
		15)	nu	237	1543	4.1440074E-4
		16)	nq	310	630	1.6919797E-4
	9)	r	0	0	0.0
		1)	re	13	41721	0.011204934
		2)	r_	20	32191	0.008645479
		3)	ra	41	20056	0.0053864038
		4)	ro	48	17749	0.004766817
		5)	ri	72	12466	0.0033479712
		6)	ré	81	11275	0.0030281064
		7)	rt	92	10282	0.0027614182
		8)	rs	124	6796	0.0018251895
		9)	rm	177	3609	9.692626E-4
		10)	rd	181	3245	8.715038E-4
		11)	rc	183	3175	8.5270405E-4
		12)	rn	190	3033	8.145674E-4
		13)	rr	200	2467	6.625578E-4
		14)	rè	213	2064	5.5432477E-4
		15)	rg	217	1949	5.2343943E-4
		16)	ru	227	1744	4.6838293E-4
		17)	rv	236	1652	4.4367468E-4
		18)	rô	293	711	1.9095199E-4
		19)	rl	301	681	1.8289495E-4
		20)	rê	306	666	1.7886642E-4
		21)	rq	314	595	1.5979807E-4
		22)	rb	362	234	6.2844956E-5
		23)	rp	364	227	6.0964983E-5
		24)	rf	372	209	5.6130753E-5
	10)	q	0	0	0.0
		1)	qu	18	33144	0.008901425
	11)	m	0	0	0.0
		1)	me	23	30072	0.008076383
		2)	ma	91	10345	0.002778338
		3)	mm	112	7510	0.0020169471
		4)	mi	122	6896	0.0018520463
		5)	mo	128	6235	0.0016745228
		6)	mp	131	6076	0.0016318203
		7)	mb	189	3036	8.1537303E-4
		8)	mu	226	1754	4.7106863E-4
		9)	mé	241	1471	3.9506383E-4
		10)	mê	263	1163	3.123448E-4
		11)	m_	313	605	1.6248376E-4
	12)	u	0	0	0.0
		1)	ur	25	29473	0.007915511
		2)	ue	29	26284	0.0070590465
		3)	us	51	17312	0.004649453
		4)	un	57	15667	0.004207658
		5)	u_	59	14825	0.0039815237
		6)	ut	75	12081	0.0032445726
		7)	ui	77	11817	0.0031736705
		8)	ux	135	5851	0.0015713925
		9)	uv	153	4702	0.0012628076
		10)	ul	161	4293	0.0011529633
		11)	uc	203	2431	6.528893E-4
		12)	ua	207	2246	6.032042E-4
		13)	ud	210	2120	5.693646E-4
		14)	up	211	2105	5.653361E-4
		15)	um	253	1292	3.4699013E-4
		16)	uj	255	1259	3.3812737E-4
		17)	ub	275	1015	2.7259672E-4
		18)	ué	285	815	2.1888308E-4
