Dutch	2	2992859	379
		11)	gh	272	962	2.7630807E-4
		12)	gu	371	227	6.5199514E-5
	8)	i	0	0	0.0
		1)	in	12	39654	0.011389522
		2)	ij	20	32206	0.009250289
		3)	ie	23	30093	0.008643388
		4)	is	56	16495	0.0047377357
		5)	it	58	15686	0.0045053726
		6)	id	77	10303	0.0029592537
		7)	ig	89	8425	0.0024198499
		8)	ik	97	7906	0.0022707814
		9)	il	128	5298	0.001521705
		10)	ic	140	4627	0.0013289787
		11)	io	205	2310	6.6348404E-4
		12)	ia	216	2015	5.787534E-4
		13)	im	234	1528	4.3887604E-4
		14)	ir	266	991	2.8463753E-4
		15)	iv	287	830	2.383947E-4
		16)	ië	289	777	2.2317191E-4
		17)	i_	303	609	1.7491852E-4
		18)	if	310	569	1.6342962E-4
		19)	ip	311	561	1.6113184E-4
		20)	ib	349	303	8.702843E-5
	9)	r	0	0	0.0
		1)	r_	15	34575	0.009930719
		2)	re	32	24317	0.0069843903
		3)	rd	61	14130	0.004058454
		4)	ri	64	13504	0.003878653
		5)	ro	70	11488	0.0032996126
		6)	ra	76	10488	0.0030123899
		7)	rs	90	8418	0.0024178394
		8)	rk	129	5275	0.0015150988
		9)	rt	138	4768	0.001369477
		10)	rg	147	4147	0.0011911119
		11)	rm	164	3544	0.0010179166
		12)	ru	176	3010	8.645398E-4
		13)	rv	195	2394	6.8761077E-4
		14)	rz	200	2348	6.743985E-4
		15)	rb	202	2328	6.6865404E-4
		16)	rl	210	2183	6.270068E-4
		17)	rn	223	1852	5.319361E-4
		18)	rh	232	1642	4.716194E-4
		19)	rw	239	1463	4.2020658E-4
		20)	rr	263	1014	2.9124366E-4
		21)	rp	276	924	2.653936E-4
		22)	rf	360	265	7.6113975E-5
	10)	h	0	0	0.0
		1)	he	16	34272	0.00984369
		2)	ht	93	8063	0.0023158754
		3)	ha	123	5516	0.0015843195
		4)	ho	146	4232	0.0012155258
		5)	hi	174	3046	8.748798E-4
		6)	h_	214	2066	5.934017E-4
		7)	hu	224	1804	5.1814946E-4
		8)	hr	320	497	1.427496E-4
		9)	hn	365	249	7.151841E-5
	11)	s	0	0	0.0
		1)	s_	25	26918	0.0077314563
		2)	st	31	24563	0.007055047
		3)	sc	101	7726	0.0022190814
		4)	se	113	6183	0.0017758969
		5)	ss	144	4371	0.0012554497
		6)	sl	157	3622	0.00104032
		7)	sp	160	3573	0.0010262461
		8)	si	161	3568	0.00102481
		9)	so	181	2808	8.0652087E-4
		10)	sa	209	2201	6.321768E-4
		11)	sm	279	881	2.5304305E-4
		12)	su	283	845	2.4270304E-4
		13)	sb	293	737	2.11683E-4
		14)	sn	306	584	1.6773796E-4
		15)	sv	314	530	1.5222795E-4
		16)	sg	325	435	1.249418E-4
		17)	sy	339	367	1.0541067E-4
		18)	sh	346	320	9.191121E-5
		19)	sd	357	268	7.697564E-5
		20)	sk	369	238	6.835896E-5
		21)	sr	375	211	6.0603954E-5
	12)	o	0	0	0.0
		1)	or	26	26585	0.007635811
		2)	oo	35	22120	0.0063533625
		3)	on	50	17249	0.0049543013
		4)	oe	54	16627	0.004775649
		5)	om	68	11841	0.003401002
		6)	op	78	10287	0.0029546581
		7)	ol	119	5713	0.0016409024
		8)	ov	125	5466	0.0015699584
		9)	ou	131	5147	0.0014783344
		10)	og	137	4803	0.0013795298
		11)	ot	143	4402	0.0012643536
		12)	ok	152	3833	0.001100924
		13)	oc	185	2623	7.533847E-4
		14)	of	194	2407	6.913446E-4
		15)	od	196	2387	6.8560016E-4
		16)	os	217	1971	5.661156E-4
		17)	o_	248	1271	3.6505985E-4
		18)	ob	261	1048	3.0100922E-4
		19)	oa	285	841	2.4155415E-4
		20)	oi	342	352	1.01102334E-4
		21)	oj	344	345	9.9091776E-5
		22)	ow	366	247	7.094396E-5
		23)	oz	368	241	6.922063E-5
	13)	v	0	0	0.0
		1)	va	29	24813	0.007126853
		2)	ve	34	22816	0.0065532695
		3)	vo	52	16909	0.0048566456
		4)	vr	167	3348	9.6162106E-4
		5)	vi	177	2928	8.409876E-4
		6)	vl	316	523	1.5021738E-4
		7)	vu	345	333	9.5645104E-5
	14)	l	0	0	0.0
		1)	le	37	21874	0.006282706
		2)	li	43	19431	0.005581021
		3)	l_	66	12843	0.003688799
		4)	la	83	9348	0.0026849562
		5)	ll	95	7975	0.0022905997
		6)	ls	136	4897	0.0014065288
		7)	ld	149	3946	0.0011333801
		8)	lo	166	3365	9.665038E-4
		9)	lu	222	1878	5.3940393E-4
		10)	lt	229	1688	4.8483163E-4
		11)	lg	235	1527	4.3858882E-4
		12)	lk	244	1405	4.0354766E-4
		13)	lf	268	985	2.829142E-4
		14)	lp	329	426	1.223568E-4
		15)	lv	352	286	8.214564E-5
		16)	lj	359	267	7.668842E-5
		17)	lm	374	216	6.204007E-5
	15)	m	0	0	0.0
		1)	me	38	21796	0.0062603024
		2)	mi	80	10154	0.0029164576
		3)	ma	87	8619	0.0024755711
		4)	mo	103	7465	0.0021441162
		5)	m_	120	5693	0.0016351579
		6)	mm	168	3257	9.354838E-4
		7)	ms	257	1157	3.3231647E-4
		8)	md	260	1068	3.0675367E-4
		9)	mu	282	846	2.4299027E-4
		10)	mt	288	802	2.3035247E-4
		11)	mp	290	773	2.2202302E-4
		12)	mb	326	432	1.2408014E-4
	16)	b	0	0	0.0
		1)	be	39	20889	0.0059997914
		2)	bi	130	5164	0.0014832171
		3)	ba	187	2585	7.4247026E-4
		4)	br	198	2365	6.792813E-4
		5)	bb	207	2274	6.5314403E-4
		6)	bl	220	1918	5.5089284E-4
		7)	bo	243	1452	4.1704712E-4
		8)	bu	246	1285	3.6908095E-4
		9)	b_	308	579	1.6630185E-4
		10)	bs	356	269	7.726286E-5
	17)	c	0	0	0.0
		1)	ch	51	17186	0.0049362066
		2)	co	116	5894	0.0016928896
		3)	ct	159	3594	0.0010322778
		4)	ci	182	2778	7.979042E-4
		5)	ce	230	1683	4.8339553E-4
		6)	cr	251	1226	3.521348E-4
		7)	cu	267	986	2.8320143E-4
		8)	ca	321	486	1.3959015E-4
		9)	cl	358	268	7.697564E-5
		10)	cc	372	226	6.4912296E-5
	18)	k	0	0	0.0
		1)	k_	53	16847	0.004838838
		2)	ke	59	15563	0.0044700443
		3)	ko	151	3852	0.0011063812
		4)	kt	171	3119	8.958471E-4
		5)	kk	172	3094	8.886665E-4
		6)	ka	179	2849	8.18297E-4
		7)	ki	201	2334	6.703774E-4
		8)	ku	219	1945	5.5864785E-4
		9)	ks	264	994	2.854992E-4
		10)	kl	271	962	2.7630807E-4
		11)	kw	273	961	2.7602084E-4
		12)	kr	274	958	2.751592E-4
		13)	kh	286	830	2.383947E-4
		14)	kg	322	480	1.3786681E-4
		15)	kb	362	256	7.3528965E-5
		16)	kn	376	211	6.0603954E-5
		17)	kz	378	205	5.8880618E-5
	19)	w	0	0	0.0
		1)	we	63	13981	0.004015658
		2)	wi	84	9266	0.002661404
		3)	wa	107	7049	0.0020246317
		4)	wo	112	6484	0.0018623509
		5)	w_	226	1749	5.023522E-4
	20)	z	0	0	0.0
		1)	zi	75	10503	0.0030166982
		2)	ze	79	10222	0.0029359888
		3)	zo	111	6484	0.0018623509
		4)	za	169	3234	9.288777E-4
		5)	zu	262	1025	2.944031E-4
		6)	zw	350	302	8.67412E-5
	21)	j	0	0	0.0
		1)	jk	85	9086	0.002609704
		2)	jn	94	8014	0.0023018015
		3)	j_	102	7613	0.002186625
		4)	jd	203	2326	6.680796E-4
		5)	jz	255	1162	3.3375257E-4
		6)	ja	258	1143	3.2829534E-4
		7)	je	270	963	2.765953E-4
		8)	jv	281	855	2.4557527E-4
		9)	jf	284	844	2.4241582E-4
		10)	ju	297	697	2.001941E-4
		11)	jg	317	523	1.5021738E-4
		12)	js	319	500	1.4361127E-4
		13)	jo	337	370	1.0627234E-4
		14)	jl	373	218	6.261451E-5
	22)	u	0	0	0.0
		1)	ui	88	8458	0.0024293282
		2)	un	117	5767	0.0016564124
		3)	ur	133	5070	0.0014562182
		4)	u_	145	4254	0.0012218447
		5)	uw	155	3753	0.0010779462
		6)	ul	186	2602	7.47353E-4
		7)	us	189	2557	7.34428E-4
		8)	ud	215	2065	5.931145E-4
		9)	ut	228	1706	4.9000164E-4
		10)	uu	236	1507	4.3284436E-4
		11)	uc	245	1306	3.7511264E-4
		12)	uk	275	954	2.740103E-4
		13)	um	277	923	2.6510638E-4
		14)	ua	294	726	2.0852356E-4
		15)	ub	312	540	1.5510016E-4
		16)	ug	313	530	1.5222795E-4
		17)	ue	363	251	7.209286E-5
		18)	uv	370	228	6.548674E-5
	23)	p	0	0	0.0
		1)	p_	96	7969	0.0022888763
		2)	pr	118	5746	0.0016503807
		3)	pe	126	5398	0.0015504272
		4)	pa	175	3045	8.7459263E-4
		5)	pl	191	2505	7.1949244E-4
		6)	po	212	2151	6.1781565E-4
		7)	pp	237	1483	4.25951E-4
		8)	pu	253	1219	3.5012426E-4
		9)	pt	298	671	1.9272632E-4
		10)	pi	302	611	1.7549297E-4
		11)	pg	309	575	1.6515296E-4
		12)	ps	353	285	8.185842E-5
		13)	pm	361	261	7.496508E-5
		14)	pz	377	206	5.916784E-5
		15)	pn	379	203	5.8306174E-5
	24)	f	0	0	0.0
		1)	ft	165	3442	9.8862E-4
		2)	f_	170	3215	9.234204E-4
		3)	fe	206	2283	6.5572903E-4
		4)	fi	242	1459	4.1905767E-4
		5)	ff	249	1242	3.567304E-4
		6)	fo	280	870	2.498836E-4
		7)	fg	291	753	2.1627857E-4
		8)	fd	300	652	1.8726909E-4
		9)	fs	301	633	1.8181186E-4
		10)	fr	304	602	1.7290797E-4
		11)	fu	331	411	1.1804846E-4
		12)	fa	348	306	8.78901E-5
		13)	fl	351	300	8.616676E-5
	25)	ë	0	0	0.0
		1)	ël	305	590	1.6946129E-4
		2)	ën	341	354	1.0167678E-4
	26)	y	0	0	0.0
		1)	ys	333	394	1.13165675E-4
	27)	q	0	0	0.0
		1)	qu	367	246	7.0656744E-5
