French	2	63953801	567
	1)	e	0	0	0.0
		1)	e_	1	3071903	0.041283317
		2)	es	4	1339045	0.017995432
		3)	en	8	1136573	0.015274409
		4)	er	27	555368	0.007463593
		5)	et	39	419784	0.005641479
		6)	em	50	349021	0.004690495
		7)	eu	52	343174	0.004611917
		8)	el	84	220773	0.0029669693
		9)	ec	119	141482	0.0019013772
		10)	ex	163	82331	0.0011064467
		11)	ev	194	52636	7.073754E-4
		12)	ep	203	47930	6.441315E-4
		13)	ef	225	35552	4.777835E-4
		14)	ea	226	35167	4.7260948E-4
		15)	ei	236	33005	4.4355434E-4
		16)	ez	276	20399	2.7414225E-4
		17)	eg	348	6077	8.1668826E-5
		18)	eq	359	4440	5.966918E-5
		19)	ed	380	3494	4.695588E-5
		20)	ej	392	2977	4.0007915E-5
		21)	eç	403	2445	3.2858366E-5
		22)	eo	444	1385	1.8613022E-5
		23)	eh	472	908	1.2202616E-5
		24)	eb	487	679	9.125084E-6
		25)	ee	508	485	6.517917E-6
		26)	eé	527	349	4.6902123E-6
	2)	s	0	0	0.0
		1)	s_	2	2407898	0.032359753
		2)	se	47	365323	0.0049095773
		3)	st	55	323355	0.0043455693
		4)	si	59	305813	0.004109822
		5)	so	79	232841	0.0031291512
		6)	ss	94	204856	0.0027530608
		7)	su	99	180040	0.0024195584
		8)	sa	107	160461	0.002156436
		9)	sp	172	74543	0.0010017838
		10)	sé	181	66967	8.9996983E-4
		11)	sc	251	26536	3.566174E-4
		12)	sq	262	23452	3.1517152E-4
		13)	sm	293	14686	1.9736523E-4
		14)	sy	313	12051	1.6195345E-4
		15)	sl	323	9539	1.2819466E-4
		16)	sf	346	6653	8.9409696E-5
		17)	sû	368	4052	5.4454846E-5
		18)	sn	402	2497	3.3557193E-5
		19)	sà	443	1405	1.8881801E-5
		20)	sr	451	1300	1.7470706E-5
		21)	sè	463	1064	1.42991E-5
		22)	sv	470	950	1.2767055E-5
		23)	sd	478	831	1.1167813E-5
		24)	sj	494	630	8.466573E-6
		25)	sb	496	628	8.439695E-6
		26)	sh	509	482	6.4776E-6
	3)	_	0	0	0.0
		1)	_d	3	1693285	0.022756064
		2)	_l	5	1323998	0.017793216
		3)	_p	11	991203	0.013320781
		4)	_c	15	817696	0.010989021
		5)	_e	16	784752	0.010546286
		6)	_s	20	633323	0.00851123
		7)	_a	22	621170	0.008347906
		8)	_q	40	418649	0.005626226
		9)	_n	43	394114	0.0052965
		10)	_m	45	376055	0.0050538047
		11)	_r	51	344613	0.0046312558
		12)	_t	65	276618	0.0037174704
		13)	_i	77	235508	0.0031649931
		14)	_à	80	231249	0.0031077564
		15)	_f	88	213930	0.0028750063
		16)	_u	91	207897	0.0027939286
		17)	_v	98	180224	0.002422031
		18)	_j	108	158048	0.0021240078
		19)	_é	116	143799	0.0019325154
		20)	_o	123	133710	0.0017969293
		21)	_b	152	95326	0.0012810866
		22)	_g	164	80763	0.0010853743
		23)	_h	235	33043	4.4406502E-4
		24)	_ê	246	28750	3.8637136E-4
		25)	_y	278	19047	2.5597273E-4
		26)	_z	384	3341	4.4899713E-5
		27)	_â	456	1239	1.6650927E-5
		28)	_k	483	761	1.0227082E-5
		29)	_x	511	456	6.128186E-6
		30)	_î	514	441	5.926601E-6
		31)	_w	518	412	5.5368696E-6
		32)	_ç	548	280	3.7629213E-6
	4)	t	0	0	0.0
		1)	t_	6	1317419	0.0177048
		2)	ti	17	710741	0.009551652
		3)	te	29	523576	0.00703634
		4)	tr	48	362039	0.004865444
		5)	ta	71	251955	0.0033860244
		6)	té	81	227688	0.0030599001
		7)	ts	122	135581	0.0018220737
		8)	to	125	131765	0.0017707904
		9)	tt	149	103906	0.0013963932
		10)	tu	157	90241	0.0012127492
		11)	tè	300	13491	1.8130562E-4
		12)	th	318	10150	1.364059E-4
		13)	tê	367	4091	5.4978966E-5
		14)	tô	376	3673	4.9361464E-5
		15)	tc	383	3367	4.524913E-5
		16)	ty	388	3179	4.2722593E-5
		17)	tà	412	2086	2.8033763E-5
		18)	tâ	426	1702	2.2873186E-5
		19)	tl	471	922	1.2390762E-5
		20)	tm	529	346	4.6498953E-6
		21)	tb	535	318	4.2736033E-6
		22)	tp	538	309	4.1526523E-6
	5)	o	0	0	0.0
		1)	on	7	1156499	0.015542195
		2)	ou	21	630234	0.008469718
		3)	or	60	294452	0.0039571417
		4)	oi	78	234188	0.0031472535
		5)	om	82	224942	0.0030229965
		6)	op	106	163979	0.0022037146
		7)	os	135	117917	0.001584687
		8)	ol	146	107517	0.0014449215
		9)	oc	159	84969	0.0011418988
		10)	ot	174	73633	9.895542E-4
		11)	ob	202	49507	6.653248E-4
		12)	od	230	34174	4.5926453E-4
		13)	og	243	30010	4.0330453E-4
		14)	oy	256	25163	3.3816567E-4
		15)	of	303	13237	1.778921E-4
		16)	oo	316	10770	1.4473808E-4
		17)	où	322	9661	1.2983422E-4
		18)	ov	329	8471	1.1384181E-4
		19)	oj	345	6748	9.06864E-5
		20)	oq	347	6485	8.7151944E-5
		21)	o_	353	5223	7.019192E-5
		22)	oû	374	3759	5.0517217E-5
		23)	oh	378	3574	4.8031E-5
		24)	ox	441	1406	1.889524E-5
		25)	oa	445	1365	1.834424E-5
		26)	oî	446	1363	1.8317363E-5
		27)	oé	485	714	9.595449E-6
		28)	oï	490	654	8.7891085E-6
		29)	oe	515	437	5.872845E-6
		30)	oz	560	220	2.956581E-6
	6)	d	0	0	0.0
		1)	de	9	1064027	0.0142994635
		2)	da	86	216930	0.0029153232
		3)	du	89	213622	0.002870867
		4)	di	95	190018	0.0025536527
		5)	dé	100	179471	0.0024119115
		6)	do	136	113844	0.0015299501
		7)	dr	155	91234	0.0012260941
