Finnish	2	5700506	349
		5)	vu	177	7122	0.0011195831
		6)	ve	201	5326	8.372508E-4
		7)	vy	309	535	8.410236E-5
	12)	o	0	0	0.0
		1)	oi	28	50936	0.008007173
		2)	on	31	48977	0.007699217
		3)	ol	51	33207	0.0052201627
		4)	os	74	25264	0.0039715176
		5)	ot	80	22160	0.003483567
		6)	om	109	15651	0.0024603477
		7)	ok	126	12023	0.0018900237
		8)	o_	157	8597	0.0013514542
		9)	oh	162	8301	0.0013049227
		10)	op	169	7760	0.0012198772
		11)	oj	189	6240	9.809321E-4
		12)	ou	192	6158	9.680417E-4
		13)	ov	194	5804	9.123927E-4
		14)	or	200	5350	8.410236E-4
		15)	oo	205	4792	7.533056E-4
		16)	od	211	4332	6.809933E-4
		17)	oa	212	4302	6.7627727E-4
		18)	og	301	631	9.9193625E-5
		19)	oe	312	521	8.190155E-5
		20)	of	331	302	4.74746E-5
	13)	k	0	0	0.0
		1)	ka	32	46336	0.0072840503
		2)	ks	46	36531	0.0057426975
		3)	ko	50	33316	0.0052372976
		4)	ke	55	31284	0.0049178656
		5)	ki	67	27302	0.0042918925
		6)	ku	79	22726	0.0035725425
		7)	kä	116	13920	0.0021882334
		8)	kk	124	12250	0.0019257083
		9)	ky	195	5732	9.0107427E-4
		10)	kt	249	1931	3.035545E-4
		11)	kr	254	1803	2.834328E-4
		12)	kö	261	1625	2.554511E-4
		13)	kl	288	1033	1.623883E-4
		14)	kn	302	630	9.903642E-5
	14)	j	0	0	0.0
		1)	ja	41	39912	0.006274193
		2)	jo	68	26914	0.004230899
		3)	jä	119	13239	0.0020811798
		4)	je	145	10364	0.0016292278
		5)	ju	235	2845	4.472359E-4
		6)	ji	255	1776	2.791884E-4
		7)	jö	323	393	6.1779865E-5
		8)	jy	341	241	3.7885362E-5
	15)	u	0	0	0.0
		1)	us	64	27826	0.0043742657
		2)	ut	69	26640	0.004187826
		3)	uu	73	25591	0.0040229224
		4)	uk	82	21843	0.0034337342
		5)	uo	95	19059	0.0029960875
		6)	un	97	18659	0.0029332074
		7)	ul	133	11259	0.0017699223
		8)	ui	152	9481	0.0014904196
		9)	ud	154	9285	0.0014596082
		10)	ur	158	8516	0.0013387209
		11)	uh	163	8244	0.0012959624
		12)	ua	183	6685	0.0010508865
		13)	uv	187	6377	0.0010024686
		14)	u_	202	5317	8.35836E-4
		15)	um	207	4581	7.201363E-4
		16)	ue	215	4177	6.566272E-4
		17)	uj	242	2218	3.4867108E-4
		18)	up	253	1825	2.868912E-4
	16)	d	0	0	0.0
		1)	de	70	26510	0.0041673896
		2)	do	170	7758	0.0012195628
		3)	dä	178	6990	0.0010988327
		4)	di	198	5376	8.451108E-4
		5)	da	209	4557	7.163634E-4
		6)	du	245	2133	3.3530904E-4
		7)	dy	281	1212	1.9052721E-4
	17)	p	0	0	0.0
		1)	pa	86	20528	0.0032270155
		2)	pu	123	12629	0.0019852873
		3)	pi	144	10374	0.0016307997
		4)	pä	159	8515	0.0013385637
		5)	pe	165	8107	0.0012744259
		6)	po	179	6867	0.001079497
		7)	pp	230	3280	5.156182E-4
		8)	py	236	2702	4.247562E-4
		9)	pr	265	1562	2.4554745E-4
		10)	ps	320	411	6.460948E-5
		11)	pö	334	281	4.417339E-5
	18)	r	0	0	0.0
		1)	ri	98	18034	0.0028349569
		2)	ra	112	14416	0.002266205
		3)	rk	129	11438	0.0017980613
		4)	rv	155	9204	0.0014468749
		5)	ro	174	7477	0.0011753894
		6)	rj	193	5858	9.208815E-4
		7)	re	203	5193	8.1634306E-4
		8)	rl	214	4203	6.607144E-4
		9)	ru	217	4082	6.416931E-4
		10)	rt	218	3875	6.091526E-4
		11)	rä	229	3371	5.299235E-4
		12)	ry	252	1862	2.9270764E-4
		13)	rm	257	1661	2.611103E-4
		14)	rr	260	1626	2.556083E-4
		15)	rs	278	1261	1.9823005E-4
		16)	rh	293	922	1.4493903E-4
		17)	rp	303	625	9.825042E-5
		18)	rg	305	607	9.542081E-5
		19)	rd	316	461	7.246951E-5
		20)	rn	349	205	3.2226137E-5
	19)	h	0	0	0.0
		1)	ht	104	16260	0.002556083
		2)	he	113	14148	0.0022240751
		3)	ha	132	11277	0.0017727519
		4)	hd	140	10648	0.0016738727
		5)	hi	180	6761	0.0010628337
		6)	hy	184	6664	0.0010475853
		7)	hu	196	5610	8.818958E-4
		8)	hä	220	3821	6.0066377E-4
		9)	ho	226	3710	5.832145E-4
		10)	hm	231	3257	5.1200256E-4
		11)	hj	248	1942	3.052837E-4
		12)	hk	287	1103	1.7339234E-4
		13)	hv	296	822	1.2921896E-4
		14)	hn	322	401	6.303747E-5
		15)	hr	333	292	4.5902594E-5
	20)	y	0	0	0.0
		1)	yt	118	13670	0.0021489332
		2)	ys	134	11215	0.0017630055
		3)	yö	135	11057	0.0017381678
		4)	yh	139	10674	0.0016779599
		5)	yk	168	7808	0.0012274229
		6)	yv	175	7408	0.0011645426
		7)	yy	182	6734	0.0010585893
		8)	ym	188	6321	9.936654E-4
		9)	yi	223	3734	5.869873E-4
		10)	yn	224	3721	5.849437E-4
		11)	y_	225	3711	5.833717E-4
		12)	yd	233	3105	4.8810808E-4
		13)	yl	234	2931	4.6075517E-4
		14)	yr	237	2643	4.1548137E-4
		15)	yä	247	1964	3.087421E-4
		16)	yj	300	649	1.0202324E-4
		17)	ye	330	311	4.8889407E-5
		18)	yp	348	207	3.2540538E-5
	21)	ö	0	0	0.0
		1)	ös	167	7840	0.0012324533
		2)	ön	186	6413	0.0010081279
		3)	öt	250	1919	3.016681E-4
		4)	ök	251	1916	3.0119647E-4
		5)	ö_	256	1744	2.7415797E-4
		6)	öi	270	1522	2.3925942E-4
		7)	öl	276	1357	2.1332131E-4
		8)	öö	279	1232	1.9367122E-4
		9)	öm	282	1198	1.883264E-4
		10)	öj	283	1167	1.8345319E-4
		11)	öy	294	883	1.3880819E-4
		12)	öä	295	871	1.3692178E-4
		13)	öp	308	580	9.117639E-5
		14)	öd	318	432	6.791069E-5
		15)	öh	321	401	6.303747E-5
		16)	öa	329	311	4.8889407E-5
		17)	öv	338	253	3.977177E-5
		18)	ör	340	247	3.8828566E-5
	22)	g	0	0	0.0
		1)	gi	259	1638	2.5749468E-4
		2)	ge	262	1621	2.5482228E-4
		3)	ga	277	1327	2.0860528E-4
		4)	go	311	529	8.315915E-5
		5)	gr	345	230	3.6156154E-5
	23)	f	0	0	0.0
		1)	fi	315	472	7.419872E-5
		2)	fe	319	418	6.570988E-5
		3)	fr	342	232	3.6470556E-5
	24)	b	0	0	0.0
		1)	ba	336	258	4.0557774E-5
		2)	bi	337	257	4.0400573E-5
		3)	be	339	250	3.930017E-5
		4)	bu	346	218	3.4269746E-5
