Dutch	4	466524	940
	1)	i	0	0	0.0
		1)	in	0	0	0.0
			1)	ing	0	0	0.0
				1)	ing_	1	5569	0.005053828
				2)	inge	16	2072	0.0018803253
				3)	ings	128	742	6.733597E-4
			2)	ind	0	0	0.0
				1)	inde	164	644	5.844254E-4
			3)	int	0	0	0.0
				1)	inte	208	573	5.199934E-4
			4)	ins	0	0	0.0
				1)	inst	238	538	4.882312E-4
			5)	inn	0	0	0.0
				1)	inne	309	456	4.1381677E-4
			6)	ina	0	0	0.0
				1)	inan	531	323	2.9312022E-4
			7)	ini	0	0	0.0
				1)	init	534	322	2.922127E-4
		2)	ij	0	0	0.0
			1)	ijk	0	0	0.0
				1)	ijk_	13	2206	0.0020019293
				2)	ijke	25	1615	0.001465601
				3)	ijkh	324	448	4.0655682E-4
			2)	ijn	0	0	0.0
				1)	ijnh	157	661	5.998528E-4
				2)	ijn_	168	634	5.753505E-4
			3)	ijd	0	0	0.0
				1)	ijde	485	343	3.1127007E-4
				2)	ijd_	691	267	2.4230061E-4
			4)	ijv	0	0	0.0
				1)	ijve	557	314	2.8495278E-4
			5)	ijz	0	0	0.0
				1)	ijze	606	295	2.677104E-4
		3)	ic	0	0	0.0
			1)	ich	0	0	0.0
				1)	icht	46	1252	0.0011361811
		4)	is	0	0	0.0
			1)	isc	0	0	0.0
				1)	isch	73	1002	9.0930786E-4
			2)	iss	0	0	0.0
				1)	issa	484	343	3.1127007E-4
				2)	issi	724	259	2.3504066E-4
			3)	ist	0	0	0.0
				1)	iste	605	295	2.677104E-4
				2)	ist_	877	216	1.9601846E-4
		5)	ig	0	0	0.0
			1)	ige	0	0	0.0
				1)	ige_	109	846	7.6773897E-4
				2)	igen	151	675	6.125577E-4
			2)	igh	0	0	0.0
				1)	ighe	271	502	4.5556144E-4
			3)	igi	0	0	0.0
				1)	igin	907	208	1.8875852E-4
		6)	il	0	0	0.0
			1)	ill	0	0	0.0
				1)	ille	143	701	6.361525E-4
			2)	ili	0	0	0.0
				1)	ilie	597	299	2.7134037E-4
				2)	ilig	690	267	2.4230061E-4
		7)	ie	0	0	0.0
			1)	ies	0	0	0.0
				1)	ies_	145	699	6.3433754E-4
			2)	ien	0	0	0.0
				1)	ien_	146	697	6.3252257E-4
				2)	iens	790	240	2.177983E-4
			3)	ieu	0	0	0.0
				1)	ieuw	206	575	5.218084E-4
			4)	ied	0	0	0.0
				1)	iede	310	456	4.1381677E-4
				2)	ied_	933	202	1.8331356E-4
			5)	iev	0	0	0.0
