French	2	1586606	331
		11)	uc	194	1316	7.0769544E-4
		12)	ud	206	1140	6.1304925E-4
		13)	ua	210	1053	5.662639E-4
		14)	up	211	1040	5.59273E-4
		15)	uj	253	649	3.4900787E-4
		16)	um	259	618	3.3233722E-4
		17)	ub	277	493	2.6511692E-4
		18)	ué	284	419	2.2532248E-4
		19)	uo	285	414	2.2263367E-4
		20)	ug	298	343	1.8445254E-4
		21)	uf	326	222	1.1938327E-4
	12)	m	0	0	0.0
		1)	me	24	15103	0.008121827
		2)	ma	91	5259	0.002828093
		3)	mm	112	3689	0.0019838058
		4)	mi	122	3432	0.0018456009
		5)	mo	127	3127	0.0016815834
		6)	mp	129	3026	0.0016272693
		7)	mb	190	1458	7.840577E-4
		8)	mu	223	909	4.888261E-4
		9)	mé	246	696	3.7428268E-4
		10)	mê	266	578	3.1082673E-4
		11)	m_	312	282	1.5164902E-4
	13)	a	0	0	0.0
		1)	a_	28	13611	0.0073194853
		2)	an	33	12568	0.006758599
		3)	ai	35	11708	0.0062961234
		4)	at	50	8854	0.004761349
		5)	au	54	8357	0.0044940813
		6)	ar	64	7131	0.0038347843
		7)	al	92	5180	0.0027856098
		8)	as	111	3732	0.0020069296
		9)	av	113	3675	0.0019762772
		10)	ac	132	2962	0.0015928525
		11)	ap	143	2679	0.0014406657
		12)	am	159	2254	0.0012121167
		13)	ab	164	2097	0.001127688
		14)	ag	174	1836	9.87332E-4
		15)	ad	196	1280	6.88336E-4
		16)	ay	264	584	3.140533E-4
		17)	af	275	527	2.8340082E-4
		18)	aq	315	279	1.5003573E-4
		19)	aî	318	244	1.3121405E-4
	14)	c	0	0	0.0
		1)	ce	31	12813	0.006890351
		2)	co	37	11505	0.0061869575
		3)	ci	101	4476	0.0024070248
		4)	ct	109	3881	0.0020870562
		5)	ch	131	3007	0.0016170518
		6)	ca	142	2737	0.0014718559
		7)	cu	156	2358	0.001268044
		8)	cr	184	1578	8.4858923E-4
		9)	c_	187	1544	8.303053E-4
		10)	cl	195	1283	6.8994926E-4
		11)	cc	208	1098	5.904632E-4
		12)	cé	273	546	2.9361833E-4
	15)	i	0	0	0.0
		1)	it	32	12584	0.006767203
		2)	io	34	12426	0.0066822367
		3)	is	36	11645	0.006262244
		4)	in	43	9941	0.005345897
		5)	ie	63	7175	0.003858446
		6)	i_	67	6716	0.0036116128
		7)	ir	69	6530	0.003511589
		8)	il	80	5801	0.0031195602
		9)	ic	119	3460	0.0018606582
		10)	iq	128	3105	0.0016697525
		11)	im	137	2854	0.0015347741
		12)	iv	150	2508	0.0013487083
		13)	id	167	2048	0.0011013376
		14)	if	171	1924	0.001034655
		15)	iè	177	1785	9.59906E-4
		16)	ia	179	1719	9.2441373E-4
		17)	ib	198	1270	6.8295834E-4
		18)	ig	203	1202	6.463905E-4
		19)	ip	250	668	3.5922535E-4
		20)	ié	262	594	3.1943092E-4
		21)	ix	304	317	1.7047071E-4
	16)	p	0	0	0.0
		1)	po	44	9806	0.005273299
		2)	pr	51	8770	0.004716177
		3)	pa	58	7607	0.0040907594
		4)	pe	98	4681	0.0025172662
		5)	pl	116	3489	0.0018762533
		6)	pp	146	2616	0.0014067866
		7)	pé	149	2531	0.0013610768
		8)	pu	209	1071	5.759436E-4
		9)	pt	217	957	5.146387E-4
		10)	pi	280	489	2.6296586E-4
		11)	ph	293	358	1.9251897E-4
		12)	p_	303	329	1.7692386E-4
		13)	ps	317	244	1.3121405E-4
	17)	v	0	0	0.0
		1)	ve	66	6741	0.003625057
		2)	vo	96	4815	0.0025893264
		3)	vi	144	2652	0.0014261461
		4)	va	170	1934	0.0010400326
		5)	vr	218	955	5.1356317E-4
		6)	vé	271	548	2.9469383E-4
		7)	vu	292	364	1.9574554E-4
	18)	à	0	0	0.0
		1)	à_	74	6091	0.0032755113
	19)	é	0	0	0.0
		1)	é_	77	5850	0.0031459106
		2)	ée	107	3967	0.0021333038
		3)	és	118	3484	0.0018735646
		4)	éc	139	2829	0.0015213301
		5)	ér	145	2651	0.0014256084
		6)	ét	151	2499	0.0013438684
		7)	ég	153	2443	0.0013137538
		8)	év	201	1237	6.652122E-4
		9)	él	207	1135	6.103604E-4
		10)	ép	213	987	5.3077156E-4
		11)	éf	226	845	4.544093E-4
		12)	ém	227	843	4.5333378E-4
		13)	én	236	774	4.1622817E-4
		14)	éd	248	684	3.6782955E-4
		15)	éa	274	544	2.925428E-4
		16)	éb	287	413	2.2209591E-4
		17)	éj	294	357	1.919812E-4
		18)	éq	302	330	1.7746162E-4
	20)	j	0	0	0.0
		1)	je	114	3658	0.0019671351
		2)	jo	212	1023	5.50131E-4
		3)	ju	228	843	4.5333378E-4
		4)	ja	291	394	2.1187842E-4
		5)	jà	316	257	1.3820497E-4
	21)	x	0	0	0.0
		1)	x_	133	2922	0.001571342
		2)	xi	255	636	3.4201695E-4
		3)	xp	281	458	2.462952E-4
		4)	xe	282	456	2.452197E-4
		5)	xt	296	347	1.8660359E-4
		6)	xc	321	235	1.2637419E-4
		7)	xa	324	228	1.2260985E-4
	22)	b	0	0	0.0
		1)	bl	138	2832	0.0015229434
		2)	bi	189	1491	8.018039E-4
		3)	br	204	1173	6.307954E-4
		4)	ba	219	949	5.103366E-4
		5)	bo	238	763	4.103128E-4
		6)	bu	263	590	3.1727986E-4
		7)	be	272	547	2.9415608E-4
		8)	bj	289	398	2.1402947E-4
		9)	bs	300	335	1.8015044E-4
	23)	f	0	0	0.0
		1)	fi	140	2794	0.0015025084
		2)	fa	141	2794	0.0015025084
		3)	fo	152	2466	0.0013261223
		4)	ff	183	1605	8.631088E-4
		5)	fe	225	867	4.6624008E-4
		6)	fr	258	621	3.339505E-4
		7)	fé	267	574	3.0867566E-4
		8)	f_	279	491	2.640414E-4
		9)	fs	301	332	1.7853714E-4
		10)	fl	313	280	1.505735E-4
		11)	fu	319	240	1.29063E-4
	24)	g	0	0	0.0
		1)	ge	157	2336	0.0012562132
		2)	gi	163	2099	0.0011287634
		3)	gr	165	2088	0.0011228481
		4)	ga	178	1745	9.3839556E-4
		5)	gn	242	721	3.8772676E-4
		6)	gu	244	710	3.8181138E-4
		7)	gé	257	627	3.3717707E-4
		8)	go	269	563	3.0276028E-4
		9)	gl	283	441	2.3715326E-4
	25)	è	0	0	0.0
		1)	èr	173	1872	0.0010066914
		2)	ès	220	934	5.022702E-4
		3)	èm	232	818	4.3988973E-4
		4)	èg	268	564	3.0329803E-4
	26)	h	0	0	0.0
		1)	he	191	1429	7.684626E-4
		2)	ha	192	1399	7.523297E-4
		3)	hé	247	695	3.7374493E-4
		4)	ho	256	634	3.4094142E-4
		5)	hi	276	508	2.7318334E-4
		6)	hu	299	343	1.8445254E-4
	27)	ê	0	0	0.0
		1)	êt	199	1255	6.748919E-4
		2)	êm	249	671	3.6083863E-4
	28)	y	0	0	0.0
		1)	ys	241	725	3.898778E-4
		2)	ye	260	608	3.269596E-4
		3)	y_	265	578	3.1082673E-4
	29)	z	0	0	0.0
		1)	z_	270	548	2.9469383E-4
	30)	ô	0	0	0.0
		1)	ôl	288	412	2.2155815E-4
		2)	ôt	330	206	1.10779074E-4
	31)	ù	0	0	0.0
		1)	ù_	322	229	1.231476E-4
