Portuguese	2	29228653	546
	1)	o	0	0	0.0
		1)	o_	1	1062989	0.03119011
		2)	os	9	471812	0.013843858
		3)	or	31	257679	0.00756079
		4)	on	47	179777	0.0052749976
		5)	om	60	139718	0.0040995907
		6)	ol	98	70847	0.002078785
		7)	od	111	59582	0.0017482487
		8)	ob	131	50916	0.0014939719
		9)	ou	134	49692	0.0014580574
		10)	oc	138	45460	0.0013338825
		11)	op	141	44539	0.0013068586
		12)	oi	173	29955	8.7893644E-4
		13)	ov	181	27453	8.05523E-4
		14)	ot	196	22763	6.679095E-4
		15)	og	241	13949	4.0929008E-4
		16)	oa	260	9836	2.8860685E-4
		17)	oj	282	7765	2.278398E-4
		18)	of	292	6659	1.9538768E-4
		19)	oo	305	5793	1.6997759E-4
		20)	oe	334	4061	1.19157434E-4
		21)	oz	422	1426	4.184154E-5
		22)	oç	434	1169	3.4300672E-5
		23)	ox	443	1020	2.9928731E-5
		24)	oq	455	841	2.4676532E-5
		25)	oá	517	365	1.0709791E-5
	2)	e	0	0	0.0
		1)	e_	2	948759	0.027838387
		2)	es	8	475157	0.013942006
		3)	en	12	364544	0.010696411
		4)	er	21	306202	0.008984546
		5)	em	38	229224	0.0067258663
		6)	ec	66	129802	0.0038086365
		7)	el	70	125128	0.0036714924
		8)	ei	86	93472	0.0027426456
		9)	eg	101	68922	0.002022302
		10)	ev	136	46632	0.0013682712
		11)	ex	140	44763	0.0013134312
		12)	eu	142	44499	0.0013056849
		13)	ef	159	36839	0.001080926
		14)	ed	163	34613	0.001015611
		15)	ep	172	30281	8.885019E-4
		16)	et	177	28992	8.5068017E-4
		17)	ea	209	20036	5.878942E-4
		18)	ez	229	16057	4.711428E-4
		19)	ej	233	15708	4.6090246E-4
		20)	eq	247	12704	3.7275942E-4
		21)	eb	256	10597	3.1093604E-4
		22)	eç	295	6438	1.8890311E-4
		23)	eo	302	5845	1.7150337E-4
		24)	ee	344	3556	1.0433977E-4
		25)	eú	447	950	2.78748E-5
		26)	eí	463	759	2.2270497E-5
		27)	eá	519	340	9.976244E-6
	3)	s	0	0	0.0
		1)	s_	3	938166	0.027527567
		2)	se	29	276113	0.008101678
		3)	st	37	229546	0.006735314
		4)	ss	57	152061	0.004461758
		5)	so	77	114184	0.0033503748
		6)	sa	89	86653	0.002542563
		7)	si	93	81529	0.0023922152
		8)	sp	126	53957	0.0015832005
		9)	su	135	48026	0.0014091738
		10)	sã	171	30357	8.9073187E-4
		11)	sc	192	25077	7.3580665E-4
		12)	sm	232	15826	4.643648E-4
		13)	sá	264	9197	2.698574E-4
		14)	sí	275	8471	2.4855518E-4
		15)	sf	290	6850	2.0099197E-4
		16)	sõ	293	6645	1.9497689E-4
		17)	só	303	5826	1.7094587E-4
		18)	sl	318	5137	1.507293E-4
		19)	sd	378	2650	7.775602E-5
		20)	sé	386	2542	7.458709E-5
		21)	sq	394	2052	6.0209568E-5
		22)	sv	468	667	1.9571044E-5
		23)	sê	481	588	1.7253034E-5
		24)	sr	495	490	1.4377528E-5
		25)	sn	500	454	1.332122E-5
		26)	sg	513	388	1.13846545E-5
		27)	sb	537	261	7.658235E-6
	4)	a	0	0	0.0
		1)	a_	4	913727	0.02681048
		2)	as	16	332162	0.009746262
		3)	ar	28	276837	0.008122922
		4)	ad	40	210195	0.0061675194
		5)	am	49	167813	0.0049239513
		6)	al	52	163083	0.0047851643
		7)	an	56	158917	0.004662926
		8)	aç	80	111996	0.0032861747
		9)	at	83	101650	0.0029826036
		10)	ai	96	73018	0.0021424864
