Spanish	3	767525	940
	1)	o	0	0	0.0
		1)	os	0	0	0.0
			1)	os_	1	10794	0.009768653
			2)	osi	282	786	7.1133603E-4
			3)	ost	593	379	3.429979E-4
			4)	osa	670	329	2.9774752E-4
		2)	on	0	0	0.0
			1)	one	31	3120	0.002823624
			2)	ona	86	1636	0.0014805925
			3)	ons	105	1506	0.0013629416
			4)	ont	122	1359	0.0012299054
			5)	ond	380	607	5.493397E-4
			6)	onc	410	554	5.0137425E-4
			7)	ono	534	431	3.900583E-4
			8)	onf	721	305	2.7602733E-4
			9)	onó	758	285	2.579272E-4
			10)	onv	800	260	2.35302E-4
		3)	or	0	0	0.0
			1)	or_	74	1755	0.0015882885
			2)	orm	79	1714	0.0015511832
			3)	ora	126	1347	0.0012190454
			4)	ort	167	1128	0.0010208486
			5)	ore	288	769	6.9595093E-4
			6)	ori	304	731	6.615606E-4
			7)	ord	442	520	4.70604E-4
			8)	orr	851	235	2.1267681E-4
			9)	orí	925	205	1.8552657E-4
		4)	om	0	0	0.0
			1)	omp	177	1090	9.864584E-4
			2)	ome	353	645	5.8372994E-4
			3)	omu	481	473	4.2806863E-4
			4)	omi	685	323	2.9231748E-4
			5)	omb	770	277	2.5068712E-4
		5)	ol	0	0	0.0
			1)	olí	252	834	7.547764E-4
			2)	olu	514	446	4.0363343E-4
			3)	ole	540	426	3.8553326E-4
			4)	oll	606	367	3.3213783E-4
			5)	oli	832	244	2.2082188E-4
			6)	ola	870	229	2.0724676E-4
		6)	op	0	0	0.0
			1)	ope	286	773	6.995709E-4
			2)	opu	468	482	4.362137E-4
			3)	opi	533	432	3.909633E-4
			4)	opo	599	377	3.411879E-4
		7)	oc	0	0	0.0
			1)	oci	327	695	6.2898034E-4
			2)	oce	462	490	4.4345375E-4
			3)	ocu	526	438	3.9639336E-4
			4)	oca	582	389	3.52048E-4
			5)	ocr	895	217	1.9638667E-4
		8)	og	0	0	0.0
			1)	ogr	335	684	6.1902526E-4
		9)	ob	0	0	0.0
			1)	obl	420	546	4.941342E-4
			2)	obj	637	351	3.176577E-4
			3)	oba	682	324	2.932225E-4
			4)	obs	802	258	2.3349198E-4
		10)	ot	0	0	0.0
			1)	ota	505	456	4.126835E-4
			2)	ote	909	211	1.9095662E-4
		11)	od	0	0	0.0
			1)	odu	732	299	2.705973E-4
			2)	odr	874	228	2.0634175E-4
